From,To,Demand,TT,Distance,Estimated?
517607983,4089756711,,0.368928488372093,344,No
517610623,286902580,,0.0998724770642202,109,No
4089756711,5811493136,,1.115846714285714,350,No
517611800,4089756711,,0.4549744144144144,2590,No
517611800,517610623,,0.08204008438818565,79,No
518261354,518261328,,0.03204358974358974,13,No
518261015,518261334,,0.08293627450980393,34,No
518261334,518261346,,0.1638417721518987,79,No
9376257877,9376257876,,0.16046666666666665,45,No
518261328,518261015,,0.12242222222222224,36,No
518261328,518261334,,0.06338620689655172,29,No
518261346,517603114,,0.3275904761904762,140,No
518261346,518261354,,0.04644912280701754,19,No
518261727,5368134023,,0.25361984375,1280,No
518261727,1635556778,,0.560428431372549,51,No
5368134023,518263124,,0.18316455026455025,63,No
1635556778,5368133714,,1.4453515592515591,481,No
518261761,518261787,,0.048514,25,No
518261787,518261790,,0.06626178861788619,41,No
518261787,1784931989,,1.117525399061033,355,No
518261784,518261785,,0.011855555555555555,6,No
518261785,518261761,,0.08593537414965986,49,No
518261785,1635557286,,1.0228728855721392,402,No
1635557286,1803892177,,0.08153787878787878,44,No
518261790,518261791,,0.002882,4,Yes
1784931989,1784931996,,0.09170444444444448,45,No
518261791,518261794,,0.12079666666666665,60,No
518261791,518261805,,0.06770326797385622,51,No
518261794,518261795,,0.018154761904761903,7,No
518261805,7852880998,,0.1989114754098361,183,No
518261795,518262899,,0.5216017241379308,174,No
518261795,518261784,,0.08588829787234042,47,No
518262899,518262921,,0.08862137345679012,216,No
7852880998,1266764352,,0.066346875,64,No
7852880998,262134352,,0.8114083532790808,2089,No
518262921,518261784,,0.5142992945326277,189,No
518263119,5084518731,,0.025497222222222223,12,No
518263119,1635556198,,1.3659858851674644,1463,No
5084518731,5368133714,,0.1887666666666667,35,No
5084518731,1635556764,,0.8705869958847737,405,No
1635556198,1635556078,,0.026005555555555556,6,No
1635556198,1635555999,,0.34824270833333326,144,No
518263124,1635556419,,0.5889341216216216,148,No
1635556419,2640700517,,0.5326220806794055,314,No
1635556419,1635556375,,0.30429595238095236,70,No
518263128,1805727147,,0.045184615384615386,13,No
1805727147,2640700517,,0.1422895833333333,16,No
1805727147,518261727,,0.5913402489626556,241,No
521202083,1499119047,,0.024641666666666666,10,No
521202083,7213875332,,0.14613333333333334,35,No
1499119047,1499119039,,0.029057575757575758,22,No
7213875332,1499119047,,0.26250625,40,No
522307101,1311402404,,0.08088888888888887,36,No
1311402404,2716903521,,0.06136666666666667,26,No
522310765,1311402698,,0.06473983739837398,41,No
1311402698,1311402834,,0.04505735294117647,34,No
1311402698,2666818431,,0.2915279069767442,129,No
558542505,558542610,,1.179828270042194,158,No
558542505,297640308,,0.4525301886792452,53,No
10804391064,2532212162,,0.49837815126050417,119,No
558546734,5736018115,,0.005031,0,Yes
5736018115,1270253471,,0.7934523076923076,195,No
2194466212,366489341,,0.3999575342465753,584,No
565315784,2616048153,,0.21668379970544915,4074,No
2616048153,565315797,,0.2781363341067285,2155,No
565315790,565315797,,0.058649318955732124,4405,No
565315797,2194466212,,0.1636059664246824,2204,No
568020776,2338167691,,0.2148350406504065,205,No
2338167691,6347429994,,2.1544315350389316,1798,No
2614791420,568020807,,0.7192519630484985,866,No
568020807,2614782591,,0.3675712719298246,304,No
568020807,568095565,,0.3309606425702811,415,No
2614782591,1518118700,,0.03471929824561403,19,No
568095565,6172604078,,0.13325153374233129,163,No
568095445,2614782548,,0.01635714285714286,7,No
2614782548,1699098310,,0.06402857142857142,56,No
2614782548,1518118642,,0.057875740740740735,7110,No
568095505,1280110685,,0.020849999999999997,11,No
568095505,11142693822,,0.0037860000000000003,0,Yes
11142693822,439187922,,0.5112437007874016,254,No
568095556,2614782591,,0.03437471264367817,29,No
7849349078,568095565,,1.0798229698375865,431,No
6172604078,6172604083,,0.051418032786885254,61,No
6172604078,6172607185,,0.06475925925925925,18,No
568095636,574412485,,0.7155941154138193,878,No
568095636,6419102131,,0.8972731610337973,503,No
574412485,574434720,,1.3667114970382337,1238,No
574412485,574412511,,0.1519123036649214,191,No
6419102131,439190745,,0.24315646258503398,49,No
6419102131,6419102127,,0.2041190789473684,684,No
574412214,9899968188,,0.7968818897637795,254,No
9899968188,631811292,,0.1607714285714286,21,No
9899968188,9899968187,,0.22936619047619045,35,No
574412230,367371264,,0.2627966101694916,59,No
574412230,367371263,,0.4034895348837209,43,No
574412250,574412271,,0.6665295508274232,141,No
574412250,574412253,,0.4033782608695653,92,No
574412271,574412290,,0.25173523622047245,254,No
574412253,6744814159,,0.0882177570093458,2568,No
574412253,574412271,,0.10111000000000002,70,No
6744814159,574412255,,0.04838030646992054,7048,No
6744814159,574417291,,0.06407087504170837,7992,No
574412255,574417291,,0.06546384954359458,1059,No
574412255,574434593,,0.18352710027100272,123,No
574417291,1311402363,,0.05674046181853022,6958,No
574417291,574412618,,0.5169856790123456,270,No
574434593,574434703,,0.42332722086389574,409,No
574434593,574434787,,0.3674936857562408,227,No
574412290,581848437,,0.2508770096463022,311,No
581848437,581851404,,1.2699050602409636,415,No
581848437,366489415,,0.8874209150326801,1071,No
574412331,574412255,,1.350569960668633,339,No
574412331,574412618,,0.46864570791527316,598,No
574412618,574412639,,0.16569406392694064,219,No
574434720,574434787,,0.5488208838082238,5861,No
574434720,574434703,,0.6455428068274179,7382,No
574412511,574412290,,0.5516222962962963,675,No
574412511,574417403,,0.9181716417910445,335,No
574417403,574412253,,0.03205,16,No
574417403,1496796052,,0.3491675233644859,214,No
574412639,2614782635,,0.8158813499680102,1042,No
2614782635,5041937328,,0.6670989096573208,856,No
1311402363,574412253,,0.08725278654048371,2536,No
1311402363,574417403,,0.08653276522168704,2699,No
1496796052,367371262,,0.12666666666666665,59,No
1496796052,2138566100,,0.30691785714285713,42,No
574434573,574417291,,0.5252027210884354,98,No
574434703,581279956,,0.378747560137457,485,No
574434787,1492502334,,0.6587213725490196,850,No
581279956,581279586,,0.2598870478413069,17140,No
581279956,581286372,,0.555218036052186,3347,No
1492502334,581280039,,0.1488525641025641,13,No
1492502334,3017943780,,2.0118676470588235,374,No
574435034,574434573,,0.4839121399176956,324,No
574435034,574412639,,0.6316032892097874,831,No
574435676,5074280183,,0.3949568965517241,87,No
574435676,5037590235,,0.26447179487179484,52,No
5074280183,1492502334,,0.06688095238095237,14,No
5074280183,574434573,,0.5678344151312116,4776,No
5037590235,5074280183,,0.6856159863945578,49,No
581279488,260139021,,0.36785907859078604,492,No
581279512,1652874957,,5.43244129561913,4649,No
581279555,581279586,,0.2856519317160827,371,No
581279555,581279607,,0.2874492831541219,279,No
581279586,581279488,,0.31704834943639293,414,No
581279607,574435034,,0.41678518845700824,566,No
581279700,581279703,,0.0273,13,No
581279700,581279488,,0.733543843137255,425,No
581279703,581279731,,0.036627272727272724,11,No
581279703,581279715,,0.31414690476190477,140,No
581279731,581279734,,0.025812820512820515,13,No
581279731,581280007,,0.08455050505050504,33,No
581279715,1629724293,,0.058083908045977004,754,No
581279715,5310663949,,0.9148396118721462,292,No
1629724293,1629724061,,0.2968416666666666,40,No
1629724293,581279729,,0.33087239583333333,128,No
5310663949,1629760957,,0.10193447176684882,366,No
5310663949,262966892,,1.7494732300884956,226,No
581279729,581280007,,0.10724869281045753,51,No
581279729,581279731,,0.33224333333333333,30,No
581280007,581285940,,0.3845625,184,No
581279734,581279700,,0.03397777777777777,12,No
581279734,581279739,,0.1751328125,64,No
581279739,581279752,,1.6954175070028012,357,No
581279752,1040620629,,0.06124740896358543,714,No
581279752,3017944318,,1.7729643059490086,353,No
1040620629,1015074698,,0.04823611111111111,18,No
1040620629,3017944865,,1.6961841765873014,336,No
3017944318,367843525,,0.028972222222222222,6,No
3017944318,367843261,,1.9083315208825848,423,No
581279888,581279894,,0.06979523809523809,84,No
581279888,581279703,,1.2965264705882353,442,No
581279894,581279607,,0.5497663448275862,725,No
581279894,581279512,,0.5345649172576831,705,No
581286372,581279512,,0.23347811965811968,14625,No
581285940,581285949,,0.08366666666666665,577,No
581285940,5074259967,,0.9838171957671957,189,No
1492502629,367843261,,0.030775,12,No
1492502629,367843525,,2.1929991185897437,416,No
581280066,581279734,,0.3327343333333333,50,No
581280066,581279739,,0.23876313725490197,85,No
581848357,6419102127,,0.01485,12,No
581848357,2614782635,,0.7812354540918164,668,No
5073930874,1502804228,,0.11865104166666667,16,No
6419102127,439190745,,0.016516666666666666,10,No
6419102127,581848298,,0.0424371727748691,1719,No
581848383,581848384,,0.2100731707317073,41,No
581848383,581848480,,0.2462909705648369,838,No
581848384,581848385,,0.06142307692307693,13,No
581848384,581848480,,0.07018787878787879,33,No
581848480,581848483,,0.6836339999999999,175,No
581848385,581848479,,0.15622528735632182,29,No
581848385,6425533512,,0.23660224719101125,89,No
581848479,5074012000,,0.01774285714285714,7,No
6425533512,1490210022,,0.5998381466017166,2874,No
581851404,581851405,,0.02755686274509804,17,No
581851404,9899968205,,2.12410262958759,881,No
5074012000,581848384,,0.04547386363636364,660,No
5074012000,11273328348,,1.7842754173397954,619,No
5074006563,3017944865,,0.03614666666666666,15,No
5074006563,1015074698,,1.4349964071856283,334,No
581851386,581851387,,0.027549019607843138,17,No
581851386,5375018500,,0.9248921859545003,337,No
581851387,581851404,,0.028783333333333334,16,No
581851387,581851390,,0.10181756756756757,74,No
5375018500,5375018496,,0.27369999999999994,39,No
5375018500,581848479,,0.1657651515151515,22,No
581851390,581848473,,0.4688352083333333,320,No
581851405,581851386,,0.04567,15,No
581851405,1490642074,,0.9446027027027026,296,No
9899968205,6420958073,,0.23276756756756756,37,No
9899968205,631811336,,0.13769066666666668,25,No
1490642074,1490210033,,0.04884583333333334,12,No
1490642074,1502804319,,3.1704585121602284,932,No
623890967,5084847714,,0.021298333333333332,10,No
623890967,630949267,,1.1977481481481482,324,No
5084847714,623890975,,0.014404545454545453,11,No
630949267,630949058,,0.016370833333333334,12,No
630949267,630948874,,1.1144118644067798,177,No
623890975,1448580661,,0.04528846153846154,13,No
623890975,623891007,,1.3050038929440393,411,No
1448580661,623890967,,0.044305458290422255,971,No
1448580661,5082511088,,0.06793978494623656,31,No
623891007,623891169,,0.39817122302158275,278,No
623891063,623891016,,0.7755882352941176,391,No
623891169,6289240485,,0.575788085493406,3665,No
623891169,2567790730,,1.1501960727969347,1044,No
623891432,2600839064,,1.1546705882352943,170,No
623891016,5082511088,,0.08172712418300652,51,No
623891016,1448580661,,0.6625320066334992,201,No
5082511088,5115698744,,1.2873415525114154,438,No
623891137,2351268988,,1.4832032531824615,707,No
2351268988,2351268971,,0.25852940972222216,960,No
2351268988,623891063,,0.304522072072072,37,No
6289240485,631475302,,1.2266241782825673,1937,No
2567790730,6452317244,,0.1837817745803357,278,No
2600839064,630949267,,0.03525757575757575,11,No
2600839064,5084847714,,1.5326139917695472,324,No
623891659,623891432,,0.6027132352941176,136,No
630881212,2600839064,,0.03259444444444445,12,No
630881212,623891659,,0.08385000000000001,40,No
630948396,630948412,,0.27005918189730194,1149,No
630948396,630948552,,0.5217807909604519,59,No
630948412,631474965,,0.832252513534416,431,No
630948552,630948554,,0.03430661478599222,1028,No
630948552,630948412,,0.09853076923076924,65,No
631474965,631474597,,0.01685277777777778,12,No
631474965,5086548512,,0.4683221052631579,285,No
630948421,630948430,,0.1688373015873016,84,No
630948421,630948567,,0.6155214285714286,56,No
630948430,630948589,,1.1393596721311474,305,No
630948567,630948552,,0.01638030303030303,11,No
630948567,630948430,,0.1698703772418058,1078,No
630948589,6705214213,,0.03599444444444445,12,No
630948589,630948691,,0.6841771812080537,149,No
630948517,630948521,,0.03198314575126618,1777,No
630948517,631474602,,1.1022302925989675,581,No
630948521,630948606,,0.0463625,12,No
630948521,2024801630,,0.33786425000000003,400,No
631474602,631475269,,0.03238627450980392,17,No
631474602,1204221512,,0.9883947990543736,423,No
630948606,630948610,,0.0326,13,No
630948606,2024801740,,0.08432364341085272,43,No
2024801630,630948526,,0.8711692708333333,128,No
630948526,630948535,,0.032573809523809526,14,No
630948526,631474565,,1.165520045819015,291,No
630948535,630948589,,0.024058333333333334,8,No
630948535,630948396,,0.4558067010309279,291,No
631474565,5041785900,,0.008176190476190476,7,No
630948554,630948564,,0.04576923076923078,13,No
630948554,631474784,,1.082106418918919,296,No
630948564,630948567,,0.0173625,12,No
630948564,5084854429,,1.265618480492813,487,No
631474784,631474639,,0.09827547619047619,350,No
5084854429,1270253471,,0.029980952380952382,14,No
5084854429,1597620962,,0.772684131736527,167,No
6705214213,630948526,,0.023857407407407404,9,No
6705214213,2024801613,,0.25337096774193546,124,No
630948610,630948517,,0.01704848484848485,11,No
630948610,630948621,,0.45739736842105266,171,No
2024801740,630949021,,1.5671476608187132,684,No
630948621,630948517,,0.841765625,176,No
5790291954,5784512295,,0.27122304526748964,81,No
6705214208,6705214213,,0.7485205479452054,146,No
630948874,630949452,,1.2993123552123553,259,No
6705214006,630949058,,1.0961020599250932,178,No
630949452,5115698744,,0.03269166666666667,12,No
630949452,623890967,,1.3706890780141845,470,No
630948955,5084854430,,0.0373090909090909,11,No
630948955,5084854431,,0.37476610169491525,236,No
5084854430,5084854429,,0.03315641025641025,13,No
5084854430,630948421,,0.7124279060816013,433,No
5084854431,5084854430,,0.25345641025641025,26,No
630949021,630949452,,0.02152037037037037,9,No
630949021,6705214006,,1.3725820125786163,265,No
630949058,630881212,,0.033642424242424245,11,No
630949058,630948955,,0.7879560538116593,223,No
630949193,630948554,,1.064451282051282,403,No
5115698744,5115698745,,0.01649,10,No
630949480,630948610,,0.852734631147541,244,No
631474561,631474568,,0.2716992907801418,47,No
631474568,630948535,,1.012291457286432,597,No
631474568,631474565,,0.05445416666666667,12,No
5041785900,631474561,,0.05295714285714286,14,No
5041785900,631475616,,0.36778656330749343,129,No
631474579,631474601,,0.04735418881295875,1317,No
631474579,1270874066,,0.6646455331412102,347,No
631474601,631474602,,0.053739377289377284,1547,No
631474601,631475615,,0.3929946768060837,263,No
1270874066,5086548511,,0.02364166666666667,8,No
1270874066,5043283702,,1.8358586497890292,869,No
631474597,631474598,,0.018994444444444442,12,No
631474598,631474963,,0.015209722222222223,12,No
631474598,7238510890,,0.7296657690738474,817,No
631474963,631474965,,0.03777777777777778,12,No
631474963,630949193,,0.1508790322580645,93,No
7238510890,6289239266,,0.019359722222222223,12,No
631475615,631474561,,0.40314925373134325,134,No
631475615,631475616,,0.04834189189189189,37,No
631475269,631474579,,0.028177777777777774,15,No
1204221512,703656268,,0.338760348583878,153,No
631474621,631474622,,0.016196666666666665,10,No
631474621,1553853302,,2.1627325031928484,783,No
631474622,631474801,,0.017679999999999998,10,No
631474622,10804395056,,0.8317945945945946,666,No
1553853302,1553853279,,0.03108205128205128,13,No
1553853302,631475410,,2.3674789878987896,606,No
631474801,631474870,,0.03224333333333333,10,No
631474801,631474646,,0.8333559782608696,184,No
10804395056,631474801,,1.0169743589743592,156,No
631474639,631474646,,0.09680555555555555,12,No
631474639,631474870,,0.8032547993019197,191,No
631474646,631474783,,0.016123333333333333,10,No
631474646,297157756,,1.3383190677966104,236,No
631474870,631474621,,0.016103030303030303,11,No
631474870,631474772,,0.48363747967479676,205,No
631474783,631474784,,0.04143030303030303,11,No
631474783,630948564,,0.6857202546296297,288,No
631474772,631475271,,0.05694444444444444,30,No
631475271,631475109,,0.10072295081967214,61,No
631475271,631475275,,0.06227435897435897,26,No
9651935613,2178166263,,0.24230625000000003,464,No
631474874,631474772,,0.06379814814814815,36,No
631474874,631474621,,0.9453742574257425,202,No
631474894,631475407,,0.7385384057971014,368,No
631474894,2567790733,,1.5699862824130046,2481,No
631475407,631475408,,0.014685,10,No
631475407,631475422,,0.2546770833333333,280,No
2567790733,2567790730,,0.20074285714285717,329,No
2567790733,623891137,,0.518851894736842,475,No
631474913,6289239266,,1.0640469929881338,2472,No
631474913,631475243,,0.2813566510172144,213,No
6289239266,631550436,,1.4151913523459063,2174,No
631475243,631475205,,0.12084560185185185,72,No
631474962,631474963,,0.45297078651685396,89,No
631474962,630949193,,0.16239950980392157,136,No
5086548512,1270874069,,0.014897222222222223,12,No
631475109,2178560281,,0.19863253334068112,18146,No
631475109,7238510890,,0.3960386822894626,18904,No
2178560281,631475243,,0.13826606508536723,2909,No
631475141,631475144,,0.0924446298124383,20260,No
631475141,6289239163,,0.41867898441427864,663,No
631475144,631475205,,0.3235692,0,Yes
631475144,631474962,,0.7343753930817609,848,No
6289239163,631474894,,0.5310683982683981,847,No
631475205,631475275,,0.14444035087719295,76,No
631475275,631474874,,0.038550476190476204,35,No
631475302,631474913,,0.47066831728564873,727,No
631475427,1553853279,,1.2426209549071618,377,No
631475408,631475409,,0.1859925925925926,99,No
631475422,631475408,,0.24978765432098765,27,No
631475409,631475410,,0.01970952380952381,7,No
631475409,631475427,,0.8369755747126438,232,No
631475410,631475302,,0.4601781609195403,406,No
631475410,631475407,,0.4503915,100,No
1553853279,1553853274,,0.02062222222222222,9,No
1553853279,2019868246,,1.3704203470031548,317,No
631475616,5790292103,,0.46902267206477743,247,No
5790292103,2024801630,,0.28668499999999997,60,No
5790292103,630948521,,0.34928205128205125,39,No
1597620969,10804391069,,0.2512111111111111,45,No
631550352,631475141,,1.1127615056818179,1760,No
631550436,1492198386,,0.3823260760760761,333,No
631550436,2671143228,,0.3680612643678161,580,No
1492198386,1492198410,,0.032933333333333335,26,No
2671143228,1490080851,,1.4527075617283944,2268,No
631550757,631475269,,0.9696650124069478,403,No
631811292,631811295,,0.03346969696969697,11,No
631811292,9899968187,,0.07646535874439461,892,No
631811295,631811344,,0.030914285714285714,14,No
631811295,9899968210,,0.03423137254901961,17,No
9899968187,1933724510,,1.3140255424063116,676,No
631811344,631811336,,0.02638888888888889,15,No
631811344,581851405,,2.287266299559471,908,No
9899968210,1502804317,,0.9422906250000002,304,No
631811336,631811292,,0.13373148148148148,18,No
631811336,6420958073,,0.021379166666666668,12,No
6420958073,574412230,,0.43041865079365077,252,No
703656268,999597653,,0.028399999999999995,15,No
703656268,9795143631,,1.2705014492753621,874,No
999597653,5682483370,,0.017583333333333333,9,No
999597653,1699890696,,0.9260708333333331,220,No
9795143631,9795143634,,0.012284848484848485,11,No
933038662,7712774307,,0.1290173515981735,73,No
933038662,1630236883,,0.06080757575757576,44,No
7712774307,11211799019,,0.4820444444444444,108,No
1630236883,7712774317,,0.09913650793650794,63,No
933038803,11211799021,,0.06734,10,No
933038803,11273328349,,0.036588888888888886,9,No
11211799021,11211806352,,0.1309184210526316,19,No
11273328349,11273328348,,0.047014029618082626,1283,No
11273328349,581848383,,1.454713763066202,574,No
933038989,933038803,,0.045135714285714286,14,No
933038989,7712774312,,0.22634888888888888,150,No
7712774312,7712774320,,0.2872906077348066,181,No
7712774312,1630236883,,0.15694367088607594,79,No
5682483370,631550757,,0.3425377777777777,150,No
1699890696,5043323767,,0.03269333333333333,10,No
1699890696,1699890712,,1.3590665752171929,729,No
999597843,1515214816,,0.5477879403794038,123,No
1515214816,1515214823,,0.14843181818181816,66,No
1515214816,1515214833,,0.31529444444444443,45,No
1015074679,1629724293,,0.17981265432098767,54,No
1015074679,1629724061,,0.12875098039215685,68,No
1629724061,581286372,,0.20165954198473282,131,No
1015074698,2046024624,,0.049272030273116156,1013,No
1015074698,5767935056,,1.3808630952380951,462,No
2046024624,581279752,,0.03328095238095238,14,No
2046024624,581279700,,2.0800151368760065,414,No
5767935056,5767923752,,0.0520921052631579,19,No
1028802288,366201153,,1.2402146362098136,197,No
3017944865,367843507,,0.03177407407407408,9,No
3017944865,3017943798,,3.1204864596535704,789,No
1040620643,1492502629,,0.043602151111111105,1875,No
1040620643,574435676,,0.9846349693251534,326,No
7689100436,7331322856,,0.10351492067386327,4076,No
1520461627,5143692173,,0.14851956521739132,69,No
7505970961,7505970947,,0.24987837837837837,222,No
1190349151,1206851585,,0.2159410852713178,43,No
1206851585,1190349151,,0.056509523809523815,21,No
1277855911,1277855907,,0.044213725490196074,17,No
1311402685,2619379009,,0.0932378787878788,44,No
1227567593,262134167,,0.052623333333333334,30,No
1263026660,1263026670,,0.003408,3,Yes
1263026670,7058064380,,0.8595046048109967,485,No
1263026670,2701081387,,0.05081935483870968,31,No
7058064380,1635556146,,0.015546666666666665,10,No
2701081387,286902933,,0.05788020833333333,48,No
1635555072,286902944,,2.0564910941475825,393,No
5079399461,5079399462,,0.09318619791666667,64,No
5079399461,1227567593,,0.03666833333333333,20,No
1266764352,9409244724,,0.08433527131782945,86,No
9409244724,518261814,,0.39657694369973195,373,No
1266798389,1266798391,,0.04686935483870969,31,No
1266798391,1266798396,,0.05381296296296297,36,No
1277855926,1277855909,,0.0710483039488607,3233,No
1266798396,1266798389,,0.07380952380952381,35,No
1270253471,630948955,,0.17903750000000002,16,No
1270253471,1597621203,,0.659166857142857,175,No
1597621203,630881212,,0.4202551020408164,49,No
1597621203,623891659,,0.3336375,72,No
1270373443,703658326,,0.44438765432098765,27,No
5086548511,5086548512,,0.041500606060606064,605,No
5086548511,631474597,,0.5841610915492959,284,No
5043283702,1699890696,,0.057507984790874524,263,No
5043283702,5682483370,,0.8199151851851852,225,No
1270874069,1270874066,,0.03480011529592621,1301,No
1270874069,631474601,,0.899415652173913,345,No
1272845658,1272845673,,0.0028290000000000004,3,Yes
1272845673,394175887,,0.09654444444444445,45,No
1272845673,1272845661,,0.0653264367816092,29,No
1272848550,3832639406,,0.14490391156462584,1176,No
1272848550,515622572,,0.19690825688073396,109,No
1272845672,1272854547,,0.7224725371120108,494,No
1272845672,1272845658,,0.05903214285714286,28,No
1272854547,7502414675,,0.13343,20,No
1272854455,1599358990,,1.6489403954802262,1062,No
1272854455,1272854534,,0.0831925925925926,45,No
1599358990,4991374455,,0.07852235772357724,41,No
1272854534,1272854522,,0.05672156862745098,34,No
1272854522,1272854547,,0.06323043478260869,23,No
1272854522,1272845658,,0.7499183467741934,496,No
1277855907,1277855909,,0.049466666666666666,17,No
1277855907,1277855926,,0.07918027210884354,49,No
1277855909,1277855914,,0.04301458333333334,24,No
1277855914,1277855911,,0.053757142857142864,21,No
11190685110,11190685106,,0.4927188405797101,69,No
1280110595,7262922419,,0.05774666666666667,10,No
1280110595,1280110683,,0.45672061068702285,1834,No
1518118775,1280110676,,0.03298717948717949,13,No
1280110676,344579193,,0.15893589743589742,13,No
1280110676,5059039716,,0.8987641509433962,477,No
5073915851,1280110622,,0.019862121212121213,11,No
5073915851,568095556,,0.760537487437186,995,No
1311402351,1311402632,,0.08730326555760937,541,No
1311402351,1311402752,,0.07554376843657817,2712,No
1311402632,1311402752,,0.060444176532033426,5744,No
1311402752,7710411223,,0.15567632850241547,138,No
2716903521,522307101,,0.03077179487179487,13,No
2716903521,482907537,,0.19040096618357485,138,No
1502804316,366198900,,0.9423422053231941,263,No
1502804316,268637360,,0.5007811934900542,553,No
1311402449,1311402685,,0.09560975609756099,41,No
1311402449,2619379009,,0.03155294117647059,17,No
1311402487,482906811,,0.2959775,80,No
1311402487,2666818935,,0.1476346153846154,104,No
2666818935,2666818932,,0.0355030303030303,22,No
2666818935,1505564653,,0.4996947791164658,166,No
1311402563,1506614902,,0.3173012247600133,8056,No
1311402563,384208344,,0.7864728213710178,5378,No
1506614902,1628450323,,0.4125405405405405,37,No
1506614902,1628450235,,0.3655797619047619,56,No
1311402575,1311402677,,0.5158296296296296,72,No
1311402677,5202531474,,0.022574999999999998,6,No
1311402677,5202531475,,0.091265873015873,21,No
5202531474,7930980303,,0.021296691889794335,1718,No
5202531474,1311402284,,0.6361476034858388,153,No
1311402834,1311402487,,0.17076171875,128,No
1311402834,1505564578,,0.29733355932203387,295,No
2666818431,2666818430,,0.04968602150537635,31,No
2666818431,2666818346,,0.10165,24,No
7947741160,366489415,,1.0259747459349593,328,No
1505564578,2387502913,,0.2807676891615542,326,No
1339061474,7931035892,,0.1334153846153846,13,No
7931035892,7931035886,,0.08915201005025125,5572,No
7931035892,1520461628,,0.4537830508474577,59,No
1339061512,1339061539,,0.03561025641025641,13,No
1339061539,7931035886,,0.022033333333333335,5,No
1339061539,1339061474,,0.8865154761904763,140,No
7931035886,7931034983,,0.028212641083521443,3987,No
7931035886,4781415861,,0.04877173913043479,23,No
1351280654,316730055,,0.045195238095238094,7,No
1351280654,10804395057,,0.1791493572695035,752,No
10804395057,316730055,,0.3645418604651163,43,No
1357318067,568095445,,0.4414006478209658,566,No
1486181251,506177565,,0.16777669316843344,1132,No
1486181251,506178483,,0.15446020408163263,49,No
1489217227,316731226,,0.11299670781893004,81,No
1490210122,366203148,,1.203475909090909,220,No
1490080837,7865337808,,0.020762500000000003,8,No
7865337808,5201020521,,0.0676201923076923,520,No
7865337808,5079603514,,0.12028800174520071,382,No
1492208113,1490080970,,5.810427270210411,2408,No
1492208113,1490080837,,0.06829,15,No
1490080851,5079604522,,0.36738632326820597,563,No
1490080851,1490080848,,0.5459724180626365,6865,No
5079604522,316731220,,0.26894175438596485,380,No
5079604522,2337065290,,0.23356443736730356,314,No
1490080951,6769210761,,0.20883098591549296,71,No
6769210761,1492198377,,0.29615909090909087,66,No
1490080970,5104257901,,0.03156904761904762,14,No
5104257901,1515214824,,0.16090119047619048,14,No
5104257901,6769259868,,1.65486646884273,674,No
1490080982,1490081007,,0.6445060869565219,115,No
1490081023,7399811181,,0.35244149659863944,49,No
7399811181,6769259868,,0.02492,5,No
7399811181,1515214822,,1.0188214448236632,586,No
2517397286,6769258965,,0.06758823529411764,34,No
1490081064,1490081067,,0.04589571428571429,35,No
1490081064,2671143228,,0.19858782455062218,6509,No
1490081067,631550352,,0.6459476442354785,6806,No
1490081067,1492198386,,0.0826260162601626,41,No
1490081071,1492198383,,0.1421842105263158,38,No
7158515375,7399811182,,0.18588270440251572,53,No
1492198383,1490081064,,0.01715714285714286,14,No
1490210022,581851390,,0.07375932226690037,19398,No
1490210022,581851387,,0.044160168702132074,19324,No
1490210033,366197788,,0.18843229166666667,16,No
1490210033,1490210047,,0.5478195555555556,225,No
1490210116,366203171,,0.03525416666666667,16,No
1490210116,1490642208,,0.3132719114219114,143,No
1490642208,1490080682,,0.11025000000000001,20,No
1490642208,366203149,,0.21327375886524824,47,No
1502804319,1502804317,,0.03093777777777778,15,No
1502804319,631811344,,1.0602171310629513,323,No
1492198410,1490081071,,0.07711607142857144,28,No
1492198410,1492198383,,0.031389743589743585,26,No
1492640652,1630236611,,0.14853750000000002,36,No
5767935054,5767935060,,0.17297647058823531,51,No
1492640659,1492640652,,0.1438635658914729,43,No
11211806337,11211806347,,0.4892278787878789,55,No
1492640775,7712751871,,0.05174102564102565,39,No
1492640775,11171648189,,0.4563362222222222,675,No
7712751871,7712751884,,0.12067478070175436,76,No
11171648189,11171648190,,0.03411904761904762,7,No
11171648189,1630236949,,0.014445238095238096,14,No
2138566100,367371262,,0.10986999999999998,725,No
2138566100,1933724482,,0.018583333333333334,9,No
1499119039,7213875369,,0.11523484848484848,66,No
1499119039,378031870,,0.04297254901960784,17,No
7213875369,378031870,,0.11374166666666667,70,No
1502804228,1933724510,,0.034076923076923074,13,No
1502804228,9899968215,,2.2808830570902403,905,No
1933724510,1000976485,,0.06670507614213199,197,No
1933724510,1933724535,,2.8771986357435204,733,No
9899968215,9899968210,,0.17945394736842105,38,No
9899968215,631811295,,0.07137142857142857,21,No
1502804317,366197781,,0.038994871794871794,13,No
1502804317,366194221,,0.19788275862068969,116,No
1502804368,1502804379,,0.18565216049382716,54,No
1502804368,1490210033,,2.772539493136221,947,No
1502804374,1502804370,,0.8138435990338164,138,No
1502804406,1311402804,,0.07150912921348315,4272,No
1502804406,1502804403,,0.16484227865477008,4371,No
1504365922,439190927,,1.2471563421828906,339,No
2387502913,2338322453,,1.6490338289962823,1883,No
2387502913,7472782452,,0.033150450450450446,37,No
1505564653,439994416,,0.1626,30,No
