from,to,length,volume,EstimatedTT,CO2,lengthm
109888,122671181,489.961,4365.487092931337,127.99365429396936,1062313.3739446518,0.30444755653100003
198015,109888,32.406,984.5336386364684,3.684314849143542,8499.902035431522,0.020136148625999998
2194786530,109888,23.936,3380.953454294864,3.392506016337,25314.460871618925,0.014873136256000001
29350100,122671181,12.657,1218.1405731870773,1.570174784533956,4367.783415475729,0.007864692747
122671181,13986560,742.812,4000.8501573684257,153.2106874773047,1241670.8733755124,0.461561835252
312670730,122671181,685.417,1501.8066817509002,194.1953363754578,540614.0636327666,0.42589824670700005
109903,55120123,294.472,2302.8958435545974,43.509899988204,218990.14442501476,0.182976361112
109903,55115532,1066.582,3290.8480175399973,405.0020248287246,2213921.745183783,0.6627431239220001
296098,109903,1099.949,5593.743861094597,476.61920374182415,4173243.1930443253,0.6834764100790001
55120123,55120124,49.283,2311.8184583446764,15.250882717705483,63428.853177139994,0.030623026993000003
4486531501,55120123,33.136,8.922614790078521,2.4712989617269856,62.90300286577855,0.020589749456000003
55115532,29350100,737.389,4542.4802983212485,216.34533100286976,1800795.971619668,0.458192140319
299492,55115532,361.552,1251.6322807812517,29.27329998475274,99399.2480636737,0.22465792779200003
197978,27125486,730.682,3578.6626703083566,366.29594118862127,1907842.2614989574,0.45402460502200004
300425901,197978,51.561,1743.086967009336,11.639141807729754,40177.049387162864,0.032038510131
1528999913,197978,181.033,1331.421346664304,27.268986859354314,78998.77843576329,0.11248865624299999
300425896,197978,26.777,3442.290118712996,17.668246002169248,75674.1978398297,0.016638451267
198014,27125486,118.299,2445.2471203925056,65.39986586634407,220740.27748523944,0.07350756792900001
198057,27125486,1184.042,1511.6972454021288,208.72706615075248,662784.3004221042,0.735729361582
27125486,7985579736,331.46,4148.094031365018,280.0446530240953,1230580.976159153,0.20595963166
5146350397,300425901,1167.027,1592.5767901425947,223.15277831053473,732869.7383925865,0.7251567340170001
300425896,300425901,56.786,988.8618821031264,7.022416115252046,15871.542929690595,0.035285173606
1528999913,198021,43.976,3462.753756979572,19.72985548355202,105171.01062501417,0.027325411096
33141762,1528999913,26.422,1640.4959789720365,5.31621279167061,17771.582248110753,0.016417864562
198014,1528999913,772.293,4035.799375180216,162.8915512984516,1324419.3235556255,0.479880473703
7985579736,197992,129.538,1843.0923695453992,32.92885135408326,116320.33076703717,0.080491156598
197992,198014,280.826,4684.290538357111,90.43281989311448,751222.68144236,0.17449713244600001
3826340874,197992,747.595,2119.985892905632,269.8902957888189,970668.337209577,0.46453385274500003
27510686,197992,268.111,2863.988867091157,66.92756354879492,369306.90382766386,0.166596400181
7985579736,8436834888,193.102,3052.3603911836312,58.01268658032477,321873.65452446236,0.119987982842
7985579736,7985579742,44.064,1747.2611642275622,9.995036958998341,34540.761980191506,0.027380091744
7985579742,7985579736,44.454,1638.7103643287244,8.927062003480458,29823.503155577066,0.027622426434
4210765393,198014,879.22,1803.0252515903176,212.967656194861,746132.2828644558,0.5463218106200001
4210765393,3826340874,423.962,1858.9549685215736,218.0737086596737,582035.085097079,0.263437691902
8333764703,3826340874,108.737,3176.8235113181872,148.76816665886244,349997.94177051965,0.067566018427
20960814,4210765393,238.825,2765.928070333004,199.12496986014935,588750.7635749015,0.148398929075
198015,2194786530,23.643,3674.741619947764,3.97900799849013,31032.75676997678,0.014691074553
