fishnetid,CO2,CO2pcap,CO2psqkm
0,8383985.053191169,984.6315843008731,84246.64865640066
1,1167486.7713241912,4001.6877084071493,11731.515169782193
2,33856184.756903075,1549.6080510988293,341918.96342775464
3,1223770.2312951041,15157.850567799147,12374.713457838434
4,2731817.1080670566,3828.754272337205,27659.1433535302
5,11767847.02935191,914.7465354524772,119299.2475992519
6,32221946.60925676,0.0,326657.3721666826
7,27470550.66015476,1285.2086004278665,278489.0062489113
8,782504.5652625896,288.3584432120901,7932.819456776014
9,3223479.061711667,0.0,32720.57158396161
10,17143201.11592091,7969.87499577913,174015.50577899974
11,21135621.370108843,13760.104549539778,214816.75042315575
12,24145317.271125242,181479.83993320423,245406.4871475693
13,44151715.59270746,10036.855480929313,448746.1193190342
14,53481120.53600383,33124.7741753228,543567.6728569035
15,4389300.134242022,3033.4654828781745,44669.10553935662
16,30349311.9446514,6751.730461561715,308859.4028297572
17,61418994.13720814,115900.99136520727,625049.8820605259
18,28355911.630502164,9058.006243311485,288572.9320276484
19,59600582.56375052,4640.702819299209,606544.2397019413
20,34738115.58511317,6595.515958381578,353523.45564260485
21,10204225.815316914,12331.90189876642,103846.54180650643
22,9207004.536943913,624.1655548876724,93819.03383681244
23,12057234.356045032,267.22353272351205,122862.76969768754
24,16999844.77145586,4878.274559710418,173227.78602247636
25,17733690.712978087,1167.0325324213993,180939.80597410467
26,10375794.504736692,253.93379806663657,105865.96297974246
27,29671628.244502816,3256.7369936169057,302744.5749669615
28,1532245.5886487132,238.5050951939361,15654.07954769183
29,3459759.393118676,184.76207738250702,35346.3890886538
30,3175743.806351024,389.4589579674516,32444.763774161525
31,9786270.792724976,809.1908191163348,99980.74890831583
32,35509302.17387353,896.5862560682607,362778.2941786961
33,6623467.255084298,263.16471331868524,67668.18848149583
34,140015.71026927658,145.5232833617417,1432.3259828638384
35,1279543.9626665064,2036.384433635822,13089.417326235183
36,14812797.461121298,2364.535823828192,151531.24347017717
37,4715892.695025676,788.9594618797912,192969.63935705967
38,741767.6441449275,77.68716200809035,30352.394346966536
39,4793405.995311799,901.2772326334106,196269.55004439998
40,11909582.21442968,346.23559906120073,487646.6430611851
41,11136645.557837136,529.6895179322366,113925.12142928754
42,5907067.716634126,2854.493862582719,966845.3337964532
43,2748775.763047525,947.6134255291091,450202.61208648124
44,3518846.392189609,1147.929758002876,576515.5090188642
45,5351487.417829592,4038.3029684301437,876769.017126368
46,6422138.7316243835,4666.791606920824,1052180.7908611607
47,12647615.622812754,516.5876576731918,2072141.192308554
48,17383317.588109173,1267.1276844066597,711308.0688510301
49,29936518.74150818,1401.7518444461891,1225772.8782078691
50,29208037.534803167,1107.165649775104,1195944.676967452
51,9110341.425817749,821.2910879330358,1491144.4255227565
52,14039432.102882586,3090.8109216423454,2298668.5924129714
53,10260893.708564036,414.68156925982044,1680010.5534985557
54,6485188.1535136085,206.29519928624396,1061816.333818295
55,7299382.564307648,450.4242124126394,1195514.43273268
56,14883106.287210586,563.91043140826,2437599.100129686
57,9712364.316008836,223.60332885277427,1590719.7099827998
58,13043438.524210665,242.2831716052558,2136292.881045587
59,20009650.079218894,532.7367361857927,3278311.21765222
60,11252191.368632892,447.5629799481146,1843519.753765067
61,9391148.742217934,230.17865214054123,1538613.026533353
62,7933331.179595295,150.02763391989572,1299769.2861422754
63,23544260.118698828,504.0037620840462,240851.94047483234
64,4102473.9472599006,459.5957224201417,41967.290794591536
65,955093.5588755192,514.6165737211355,9770.370180691634
66,40478422.16454608,997.6530019699705,414084.2174075157
67,9582796.86490366,392.64184232349487,98029.63475819828
68,3503148.323016513,606.6475223739372,35883.215880964235
69,13508665.031824125,1219.8684731598607,138371.05908869414
70,15710096.700470341,654.6464980675187,160920.6175227977
71,68366429.20994554,2252.10656431569,700286.460105933
72,9674874.740443433,433.89576601095644,4855950.296186647
73,1778976.3629856915,99.65059094898831,892892.2625359147
74,3271658.780897301,1121.1743630672177,1642089.727498812
75,3212611.4477672647,250.00671600057234,1612453.0735374717
76,4656769.26133167,174.60831291899694,2337295.384228541
77,4097121.455412622,267.9029509404471,2056400.592118851
78,4614745.768907064,231.17385485210417,2316636.594160706
