fishnetID,carbon,CI
0,0.9461760816662416,1.5524809014814223
10,2.34687538375584,2.037940926921495
101,0.012885566582810178,1.6024891455727976
103,0.3666497923392169,1.596955584505863
105,2.242250924920203,1.6302705542951987
107,0.5824086406027131,1.5441591393150753
110,0.03606509188278707,1.6877813915720963
111,1.36120546557393,1.5537488181669301
113,0.3134213761460348,1.5869628668077795
116,0.858220619337022,1.3675460653015308
117,0.31339055656353176,1.3933281830070738
119,0.6278743692760117,1.4423655316879052
12,0.5466181400761886,1.3484927670020637
14,0.5183195020204241,1.333148688335469
16,2.459492864552029,2.0297727414368425
18,4.035476797560701,1.8812145421964228
20,5.169505825859715,1.8863036961020454
22,3.0509222207598072,1.9119621826756068
24,1.8566765451694722,1.9056361757994509
27,0.6274294618231848,1.583323772083132
28,2.896207040674834,1.2723071877154821
3,0.9193258962216233,1.7945386498922893
30,2.7604062733511543,1.3287186325746103
32,2.3576036465046633,1.5938456892144872
34,1.1563843102275408,1.7799435812747992
36,2.83662739898177,1.990621590729748
38,2.950562173419452,1.9344364687804763
4,0.45257050873765503,1.7468372766978635
40,2.5668659464558132,1.980388767110525
42,2.728332958818683,1.9261215049159197
44,2.376348788617183,1.9330997060769477
46,2.7400426323837364,2.173988953872134
48,4.086580370840643,1.6359122523544827
50,8.09272274227673,1.994585265217739
52,5.042191298262257,1.9511214248725621
56,0.3087481417007245,1.621998562373378
59,0.4729577802888663,1.555936465080616
6,2.085672829796591,1.5332155609859293
61,3.380177510579601,1.4358070168525168
63,6.331725332692175,1.688949198764137
65,8.256857724591567,1.9949245863995022
67,2.6651876290388516,2.3672353806269792
69,3.3688077562669485,2.2819816402843163
71,1.139892928175263,2.1192679080779966
73,2.6204163870981803,2.2780734654027706
75,10.958663598574882,2.1289717676702278
77,3.7319252644180114,1.9059492898059252
8,2.769161134462122,1.7941986818689266
80,2.742506008649447,1.800075921251631
82,0.0,1.7348896035932677
84,0.0,1.490466047222277
86,0.5682377927377871,1.7455479870384498
88,0.49172593445576496,1.744460412900393
89,7.616267533510352,1.7203939216909592
91,3.297583705303966,1.9609363562233741
93,1.1788421749717808,1.805316784007759
95,0.15202386345294835,1.5871367122307745
97,2.8816735285096664,1.6310839484604622
99,2.688787979102496,1.63551926295596
