from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,0.0,34.8,289.713,0.0,0.18001925652300002
128242,128238,0.0,38.4,320.665,0.0,0.19925193171500002
128917,1251890942,0.0,3.0,24.769,0.0,0.015390738299
129842,129837,13.48,17.4,245.779,693.1576601623314,0.152719943009
128957,292342693,102.47,3.0,44.72,944.9482978985208,0.02778771112
128957,2429987872,872.55,7.199999999999999,96.273,17889.333370243286,0.059821250283
292342693,564060,103.03,10.799999999999999,181.373,3769.3964928077703,0.112699922383
2429987872,128958,807.24,1.2,12.811,2441.1940087776984,0.007960383881
2429987872,2429987861,541.55,10.200000000000001,144.575,16363.972658625515,0.089834712325
128958,130125,534.27,1.7999999999999998,45.663,4920.634573704866,0.028373663972999997
128958,2429987884,468.21,6.6,95.55,9294.758103239574,0.05937199905
130125,128961,539.2,10.799999999999999,239.225,25781.52002625159,0.148647477475
2429987884,128957,463.92,1.2,12.972,1410.835052232852,0.008060424612
2429987884,2265793802,809.49,13.8,185.674,31939.14915417814,0.115372439054
128959,130125,79.72,2.4,57.212,915.1672734781729,0.035549877652
128959,128958,195.25,4.2,55.006,2304.377681085194,0.034179133226000004
128961,564068,599.46,19.8,443.997,53224.76578983374,0.275886859887
564068,273159,280.8,15.600000000000001,346.328,19439.07718538835,0.21519817568799998
564068,2592685923,318.66,12.0,261.837,16667.602346293304,0.162697918527
128963,2429987884,805.2,22.8,316.72,53626.989674998214,0.19680062312000002
128963,564062,65.47,7.800000000000001,179.002,2346.159223808177,0.11122665174200001
564062,564060,65.47,16.8,376.207,4925.118721296533,0.23376411979700001
128969,128971,698.13,18.0,400.611,55910.60530339951,0.248928057681
128971,129002,699.0,93.60000000000001,2597.514,371060.9914773615,1.6140198716940002
128970,129937,873.98,11.4,245.871,42910.741970963645,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,1066.28,6.0,139.089,29707.041823299813,0.086425871019
129002,440566,699.0,120.0,2660.625,371731.57380976604,1.653235216875
129001,128970,873.98,164.4,2735.632,482870.0605035938,1.699842391472
440566,1029625165,616.92,19.8,331.224,41239.102246842034,0.205812988104
440566,1029615236,15.95,12.6,209.815,675.8114925583966,0.13037295636500001
129071,1029615259,33.8,244.8,4078.723,27837.829893433096,2.534400189233
1029615259,1029623888,173.76,27.6,305.93,12295.954962779671,0.19009603003
1029615259,1029614926,114.42,13.2,215.264,4989.231097562874,0.133758806944
2429987861,128959,274.97,6.0,84.65,4871.511278637229,0.052599055150000004
129837,129842,596.19,17.4,240.863,30229.894904397715,0.149665283173
129934,273158,346.25,12.6,205.001,14383.523202614917,0.127381676371
129934,129935,90.22,22.8,383.011,6970.003234695444,0.23799192808100003
273158,273159,632.08,21.0,345.546,44182.0804311385,0.214712263566
129935,128963,870.67,19.2,426.249,74183.59144653182,0.264858767379
1627466140,273158,285.83,13.2,295.802,16907.128632892527,0.18380278454200003
1627466140,129935,780.45,9.6,204.825,31912.451945689667,0.127272315075
129950,130122,333.24,9.0,146.629,9899.268719002772,0.09111100835899999
130122,129937,192.3,15.0,248.964,9672.565212225161,0.154699009644
130122,273165,140.94,11.4,192.073,5458.260639383284,0.11934859208300001
71467632,273173,15.72,3.5999999999999996,47.093,158.90953622405263,0.029262224503000003
2036075521,2036075510,865.02,13.8,116.769,27642.073066343197,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,566.71,121.2,2019.604,231107.79964323508,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,509.63,21.599999999999998,303.088,32380.439748209705,0.18833009364800002
147044,102763936,1112.24,78.60000000000001,1274.571,287417.36099663214,0.791981456841
1354017623,88980135,1195.03,1.2,14.659,3866.2398610738846,0.009108677489000001
1354017623,1354017594,0.0,6.6,88.114,0.0,0.054751484294
102763936,667066198,684.65,6.6,108.333,15009.192571578023,0.067314984543
147056,1756243843,1583.08,82.2,1227.552,400555.1519071616,0.7627652137919999
147056,1552533766,1445.76,31.200000000000003,415.85,128180.48520018699,0.25839713035
1756243843,147044,2242.02,19.8,265.782,126728.85478474598,0.165149227122
1552533766,1552533744,2257.55,0.6,9.898,4518.4545256806405,0.006150330158
1552533766,1693378420,9.51,46.2,638.265,1278.6057345563174,0.396599361315
147062,1562270755,2729.63,66.60000000000001,918.266,528327.603206209,0.570583862686
1562270755,147056,3028.84,36.0,546.141,339712.3428926251,0.339356179311
147065,147062,2327.21,27.6,298.697,162862.78424096352,0.185601653587
147065,21151017,834.26,19.2,229.234,42643.7059647323,0.14243935981400002
21151017,6130357047,953.74,2.4,35.686,7022.691281355713,0.022174245506
147066,147065,3161.47,6.0,73.61,51264.692642893955,0.04573911931
147066,27399419,20.72,21.599999999999998,297.229,1298.933838870814,0.184689480959
27399419,1661372285,690.44,4.2,60.124,8651.541124389356,0.037359310004
147086,471905,556.25,58.8,977.398,109818.77667818948,0.6073267726580001
147086,3669978407,1517.0,34.8,571.958,175546.65732515734,0.355398114418
471905,6578736,2436.44,30.6,452.753,227888.85001370657,0.281327584363
3669978407,3671858647,2853.16,6.0,78.311,48001.73359013208,0.048660184381000005
236823,28959692,1472.21,20.400000000000002,340.913,101305.08770927243,0.211833451723
28959692,20924809,673.12,19.2,323.211,43871.2880437733,0.20083394228100002
28959692,267735,370.79,63.6,1055.537,79073.57426180111,0.655880081227
236827,274388844,2135.25,33.0,510.307,222852.975213446,0.31708997089700003
274388844,236823,799.09,34.199999999999996,568.102,91706.07871160406,0.353002107842
274388844,3669978407,1336.16,15.600000000000001,245.181,66786.01341808465,0.152348363151
236829,412383928,1657.25,7.800000000000001,59.537,29091.103929910725,0.036994565227
236829,236830,1071.99,3.5999999999999996,52.694,11701.751227032675,0.032742523474
412383928,20924807,1657.25,4.8,36.565,17892.98197625693,0.022720430615
236830,444591,418.06,1.7999999999999998,27.851,2381.035977448485,0.017305803721
236830,28228945,1342.99,40.800000000000004,555.869,157966.76972736273,0.345400876399
444591,1099409026,418.06,23.400000000000002,320.134,28281.070791795082,0.19892198371400002
444591,278481431,1631.77,3.5999999999999996,49.671,17080.280284254924,0.030864118941
28228945,1833529243,1342.99,35.4,483.382,137265.42972192308,0.300359556722
236833,21133562,511.38,1.2,12.535,1531.8899850875282,0.007788885485
236833,21133563,676.02,33.0,457.611,65087.52948132064,0.284346204681
21133562,564871,262.4,1.2,16.912,929.0684144864731,0.010508626352
21133562,3438035996,473.35,19.2,265.974,26497.403023831914,0.165268530354
21133563,31346494,676.02,30.6,427.067,60621.791972954015,0.265367048857
236835,236836,1103.7,16.8,227.81,53287.99383057903,0.14155452751
236836,444584,1171.07,19.2,308.238,73306.59121957523,0.191530154298
444584,3488483885,790.73,4.8,68.599,11310.19721063481,0.042625429229000006
444584,1547994332,1200.21,2.4,33.73,8482.510767683665,0.020958843829999997
21411422,21411426,1933.42,8.4,103.994,44119.46119720661,0.064618855774
236842,247032060,940.64,33.6,462.274,91717.85520786596,0.287243657654
236842,295156,1757.86,13.2,215.389,76688.23440610516,0.133836478319
247032060,247025061,1941.26,43.8,689.435,272767.39963970036,0.42839491538499996
295156,286516174,2049.98,2.4,23.054,11880.539093339119,0.014325087034
295156,21164575,1604.55,33.6,408.269,144919.54566507498,0.253686516799
236849,529323795,0.0,1.2,17.353,0.0,0.010782650963
236849,401307391,929.48,2.4,35.791,6859.293120210459,0.022239489461
529323795,363219,1046.83,69.6,957.869,211479.96859979877,0.595192018399
401307391,21039241,669.65,2.4,36.773,5046.122549813958,0.022849675783
401307391,21039238,929.48,2.4,32.664,6426.595160872538,0.020296462344
236859,769862594,414.27,0.6,11.778,973.6418895573319,0.007318507638
236859,26778927,384.57,9.6,136.861,10982.065194969935,0.085041456431
769862594,364823628,418.73,0.6,11.536,964.3501312709465,0.007168135856
769862594,412383914,468.89,58.8,816.908,80543.60047481152,0.5076029408680001
26778927,769862594,473.35,10.200000000000001,137.59,13827.61908808174,0.08549443589
1725705409,26778910,0.0,7.800000000000001,104.93,0.0,0.06520045903
245339,21040288,2046.94,3.0,22.446,13749.510683552327,0.013947293466000002
245339,6564938026,791.35,88.8,1223.544,204132.13227176873,0.7602747588240001
21040288,1475498667,1455.72,3.0,40.889,12593.529344813594,0.025407238819000002
21040288,295216,754.98,4.2,58.517,9281.533285596379,0.036360766807000004
6564938026,6564938025,1234.25,1.2,14.213,3926.212366845793,0.008831546023
6564938026,21324397,584.03,6.6,94.082,11465.255829538699,0.058459826422
245353,245339,1774.12,3.0,41.758,15568.736640433748,0.025947210218000002
245353,21040285,1364.21,25.2,305.289,92256.43944891288,0.189697731219
21040285,333992516,2011.67,24.0,292.788,130068.1290426579,0.181929972348
245363,21039241,657.12,3.5999999999999996,52.717,7175.382582980677,0.032756815007
21039241,344696542,1326.77,1.2,14.782,4312.777764360562,0.009185106122
245372,173893353,1325.55,13.2,208.259,56237.392256228246,0.129406103089
173893353,173893356,134.01,6.0,82.632,2334.9410604130717,0.051345128472000005
173893353,1547994302,1191.54,4.2,54.862,14039.672606648948,0.034089655802000005
3499356779,1205069918,1310.55,1.2,17.958,4848.57046357702,0.011158580417999999
1214221408,3500070608,401.02,34.8,479.467,40537.4695735805,0.297926889257
245397,606549467,1015.88,6.0,74.489,16585.00689873995,0.046285304419
606549467,606549472,352.92,3.0,37.928,2911.676305564509,0.023567359288
606549467,273186,1180.39,1.7999999999999998,21.372,5639.72093943173,0.013279941012
29186798,245408,1417.45,9.0,87.822,30986.255958584734,0.054570043962000006
245408,29014889,1832.33,10.799999999999999,67.072,42415.251933874555,0.041676595712000004
29014889,564080,1491.86,85.19999999999999,1070.983,348367.1878612709,0.665477777693
245414,26085228,1232.53,79.2,1047.464,276013.6648121033,0.650863753144
26085228,315108820,1570.49,8.4,68.501,30223.005372482476,0.042564534871
245415,11840625,644.8,0.6,11.489,1479.1272081224834,0.007138931419000001
245415,2467495003,1206.01,45.6,722.797,177426.64460388393,0.449125094687
11840625,564080,796.96,1.2,19.259,3117.215894822343,0.011966984089
11840625,245414,644.8,3.5999999999999996,52.21,6990.992396572329,0.03244177991
2467495003,2467495011,2024.73,2.4,30.893,13509.300880644629,0.019196014303
2467495003,11840616,694.15,11.4,155.732,22854.29776920389,0.096767348572
246420,21133505,0.0,64.2,1070.788,0.0,0.665356610348
246420,325286,1063.99,49.199999999999996,812.592,174799.77197754994,0.504921103632
21133505,296283921,85.35,4.8,67.288,1204.278612889531,0.041810811848
325286,1547861025,1326.39,102.0,1692.601,453591.0040620494,1.051733175971
267718,412383912,0.0,25.2,348.648,0.0,0.216639756408
267718,292348144,0.0,37.8,839.019,0.0,0.521342075049
412383912,197978814,0.0,4.2,58.652,0.0,0.036444651892
412383912,21583520,470.05,3.0,40.589,4046.577161967136,0.025220827519
292348144,292348751,877.8,55.800000000000004,927.244,164415.75874206852,0.576162531524
267735,1716515075,409.52,47.400000000000006,789.578,65294.68038223988,0.490620871438
1716515075,412383917,0.0,25.2,353.233,0.0,0.219488742443
1716515075,267723,0.0,46.800000000000004,777.021,0.0,0.482818315791
273159,273161,1246.47,33.6,1121.125,315751.2186376569,0.696634562375
273161,260495266,109.26,3.5999999999999996,61.801,1358.4401655796514,0.038401349171
273161,1217292589,1137.21,33.0,547.208,125740.80626092544,0.340019182168
1217292589,273171,1805.15,21.599999999999998,291.592,111725.56921186911,0.18118681263199998
106370593,106370656,0.0,6.6,114.75,0.0,0.07130232225000001
106370593,106370595,0.0,6.6,89.077,0.0,0.055349864567
273171,1217265643,2015.16,4.2,39.955,20365.675236918207,0.024826878305
1217265643,71467632,239.28,3.0,45.507,2236.273993270016,0.028276730096999998
1217265643,273173,1775.88,4.8,52.603,21738.84632601414,0.032685978713000004
273173,273185,1755.36,13.2,174.247,65437.04705077514,0.10827203263700001
273173,273178,258.09,5.3999999999999995,74.544,4053.6596657557825,0.046319479824
273185,606545364,1121.38,2.4,25.142,6726.659636927667,0.015622509682
273185,606548823,875.38,3.0,43.302,7881.806149059157,0.026906607042
273178,1217265739,1338.18,9.0,90.12,29546.9779212249,0.055997954520000004
1217265739,273171,210.01,6.6,94.751,4143.760677046324,0.05887552362100001
1217265739,29399606,1128.18,106.8,1718.496,393579.5768339234,1.0678235780160001
606545364,606549467,517.43,1.7999999999999998,22.648,2554.09938285865,0.014072810408
606545364,245397,1333.6,7.199999999999999,74.158,23827.748577485247,0.046079630618
606548823,606545364,729.64,2.4,37.088,5535.301086735469,0.023045407648
273186,273178,1080.09,14.399999999999999,171.971,41413.01038615348,0.106857792241
273186,273185,241.4,1.7999999999999998,25.829,1298.592948130167,0.016049391559000002
