from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,0.0,34.8,289.713,0.0,0.18001925652300002
128242,128238,0.0,38.4,320.665,0.0,0.19925193171500002
128917,1251890942,0.0,3.0,24.769,0.0,0.015390738299
129842,129837,14.71,17.4,245.779,756.4057255925738,0.152719943009
128957,292342693,102.78,3.0,44.72,947.8070270128815,0.02778771112
128957,2429987872,903.08,7.199999999999999,96.273,18515.270391380793,0.059821250283
292342693,564060,103.35,10.799999999999999,181.373,3781.1038292893627,0.112699922383
2429987872,128958,838.99,1.2,12.811,2537.2099517174584,0.007960383881
2429987872,2429987861,555.83,10.200000000000001,144.575,16795.47026653831,0.089834712325
128958,130125,556.82,1.7999999999999998,45.663,5128.320406031302,0.028373663972999997
128958,2429987884,465.18,6.6,95.55,9234.607493357651,0.05937199905
130125,128961,561.95,10.799999999999999,239.225,26869.297438338428,0.148647477475
2429987884,128957,474.2,1.2,12.972,1442.0977361804155,0.008060424612
2429987884,2265793802,826.11,13.8,185.674,32594.90606154258,0.115372439054
128959,130125,83.49,2.4,57.212,958.4460068074844,0.035549877652
128959,128958,183.01,4.2,55.006,2159.9188702453334,0.034179133226000004
128961,564068,624.09,19.8,443.997,55411.61058582281,0.275886859887
564068,273159,295.36,15.600000000000001,346.328,20447.02933574182,0.21519817568799998
564068,2592685923,328.72,12.0,261.837,17193.793520597297,0.162697918527
128963,2429987884,835.13,22.8,316.72,55620.352567413385,0.19680062312000002
128963,564062,71.03,7.800000000000001,179.002,2545.4053714234738,0.11122665174200001
564062,564060,71.03,16.8,376.207,5343.381438425123,0.23376411979700001
128969,128971,711.44,18.0,400.611,56976.55313057819,0.248928057681
128971,129002,732.67,93.60000000000001,2597.514,388934.55883507646,1.6140198716940002
128970,129937,912.48,11.4,245.871,44801.018139619795,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,1114.25,6.0,139.089,31043.507663664157,0.086425871019
129002,440566,732.67,120.0,2660.625,389637.44232217636,1.653235216875
129001,128970,912.48,164.4,2735.632,504141.13916602125,1.699842391472
440566,1029625165,647.97,19.8,331.224,43314.69409791583,0.205812988104
440566,1029615236,16.42,12.6,209.815,695.7256870099608,0.13037295636500001
129071,1029615259,35.44,244.8,4078.723,29188.541166368905,2.534400189233
1029615259,1029623888,179.19,27.6,305.93,12680.203555366536,0.19009603003
1029615259,1029614926,118.15,13.2,215.264,5151.876019726042,0.133758806944
2429987861,128959,266.5,6.0,84.65,4721.452361191481,0.052599055150000004
129837,129842,613.64,17.4,240.863,31114.69952386758,0.149665283173
129934,273158,355.92,12.6,205.001,14785.22333075726,0.127381676371
129934,129935,93.39,22.8,383.011,7214.903592199153,0.23799192808100003
273158,273159,657.4,21.0,345.546,45951.93595024435,0.214712263566
129935,128963,906.15,19.2,426.249,77206.58962554678,0.264858767379
1627466140,273158,301.48,13.2,295.802,17832.8416899711,0.18380278454200003
1627466140,129935,812.76,9.6,204.825,33233.601695661135,0.127272315075
129950,130122,346.97,9.0,146.629,10307.13379976111,0.09111100835899999
130122,129937,201.76,15.0,248.964,10148.397073419388,0.154699009644
130122,273165,145.21,11.4,192.073,5623.627270078378,0.11934859208300001
71467632,273173,13.73,3.5999999999999996,47.093,138.79312546795438,0.029262224503000003
2036075521,2036075510,923.59,15.600000000000001,116.769,32263.502789154456,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,583.38,121.2,2019.604,237905.9274688473,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,544.56,21.599999999999998,303.088,34599.79253435841,0.18833009364800002
147044,102763936,1151.71,79.2,1274.571,297990.5040580269,0.791981456841
1354017623,88980135,1238.19,1.2,14.659,4005.873939217487,0.009108677489000001
1354017623,1354017594,14.8,6.6,88.114,277.8700996668494,0.054751484294
102763936,667066198,705.44,6.6,108.333,15464.959917759441,0.067314984543
147056,1756243843,1655.97,84.0,1227.552,421282.58894536266,0.7627652137919999
147056,1552533766,1483.55,31.200000000000003,415.85,131530.93101118953,0.25839713035
1756243843,147044,2322.43,19.8,265.782,131273.98248799637,0.165149227122
1552533766,1552533744,2324.87,0.6,9.898,4653.194557426923,0.006150330158
1552533766,1693378420,9.49,46.2,638.265,1275.9167635057258,0.396599361315
147062,1562270755,2844.43,68.39999999999999,918.266,555464.3298932216,0.570583862686
1562270755,147056,3139.52,36.6,546.141,353484.5924648036,0.339356179311
147065,147062,2395.15,28.799999999999997,298.697,171676.74783908925,0.185601653587
147065,21151017,863.35,19.2,229.234,44130.65896081753,0.14243935981400002
21151017,6130357047,965.18,2.4,35.686,7106.927643738237,0.022174245506
147066,147065,3258.5,6.0,73.61,52838.07879779658,0.04573911931
147066,27399419,20.81,21.599999999999998,297.229,1304.5759260087666,0.184689480959
27399419,1661372285,700.62,4.2,60.124,8779.101359379049,0.037359310004
147086,471905,546.03,58.8,977.398,107801.07259252458,0.6073267726580001
147086,3669978407,1516.15,34.8,571.958,175448.29565163964,0.355398114418
471905,6578736,2463.18,30.6,452.753,230389.93678348808,0.281327584363
3669978407,3671858647,2905.24,6.0,78.311,48877.930608656825,0.048660184381000005
236823,28959692,1540.6,20.400000000000002,340.913,106011.11127142534,0.211833451723
28959692,20924809,710.67,19.2,323.211,46318.64789943601,0.20083394228100002
28959692,267735,384.96,63.6,1055.537,82095.42638103226,0.655880081227
236827,274388844,2219.03,33.6,510.307,232495.7512851007,0.31708997089700003
274388844,236823,829.93,34.199999999999996,568.102,95245.37399432047,0.353002107842
274388844,3669978407,1389.1,15.600000000000001,245.181,69432.14228764622,0.152348363151
236829,412383928,1659.88,7.800000000000001,59.537,29137.27053322083,0.036994565227
236829,236830,1109.27,3.5999999999999996,52.694,12108.696521059464,0.032742523474
412383928,20924807,1659.88,4.8,36.565,17921.377536732154,0.022720430615
236830,444591,418.86,1.7999999999999998,27.851,2385.59233008198,0.017305803721
236830,28228945,1417.48,41.4,555.869,167556.43671950288,0.345400876399
444591,1099409026,418.86,23.400000000000002,320.134,28335.18947483923,0.19892198371400002
444591,278481431,1698.55,3.5999999999999996,49.671,17779.288794879918,0.030864118941
28228945,1833529243,1417.48,36.0,483.382,145704.72616316326,0.300359556722
236833,21133562,531.31,1.2,12.535,1591.5922953123988,0.007788885485
236833,21133563,701.65,33.0,457.611,67555.1981606589,0.284346204681
21133562,564871,337.2,1.2,16.912,1193.9095631281964,0.010508626352
21133562,3438035996,492.16,19.2,265.974,27550.357816011652,0.165268530354
21133563,31346494,701.65,31.200000000000003,427.067,63309.38752675232,0.265367048857
236835,236836,1086.63,16.8,227.81,52463.83323015501,0.14155452751
236836,444584,1179.51,19.2,308.238,73834.91798901961,0.191530154298
444584,3488483885,800.93,4.8,68.599,11456.092790097426,0.042625429229000006
444584,1547994332,1219.81,2.4,33.73,8621.034201954833,0.020958843829999997
21411422,21411426,1941.65,8.4,103.994,44307.2647606605,0.064618855774
236842,247032060,1039.42,34.199999999999996,462.274,101945.10892080108,0.287243657654
236842,295156,1808.82,13.2,215.389,78911.41055513587,0.133836478319
247032060,247025061,2042.59,43.8,689.435,287005.32789531315,0.42839491538499996
295156,286516174,2065.72,2.4,23.054,11971.759341989913,0.014325087034
295156,21164575,1632.47,34.199999999999996,408.269,148625.23521639308,0.253686516799
236849,529323795,27.24,1.2,17.353,98.23866720919023,0.010782650963
236849,401307391,995.91,2.4,35.791,7349.527274765243,0.022239489461
529323795,363219,1078.48,69.6,957.869,217873.88261275564,0.595192018399
401307391,21039241,702.56,2.4,36.773,5294.114624949293,0.022849675783
401307391,21039238,995.91,2.4,32.664,6885.904362293507,0.020296462344
236859,769862594,426.33,0.6,11.778,1001.9860158229592,0.007318507638
236859,26778927,388.78,9.6,136.861,11102.289067010977,0.085041456431
769862594,364823628,430.4,0.6,11.536,991.2265576839857,0.007168135856
769862594,412383914,488.09,58.8,816.908,83841.68132344635,0.5076029408680001
26778927,769862594,492.16,10.200000000000001,137.59,14377.101532460778,0.08549443589
1725705409,26778910,0.0,7.800000000000001,104.93,0.0,0.06520045903
245339,21040288,2119.07,3.0,22.446,14234.015459268583,0.013947293466000002
245339,6564938026,812.13,88.8,1223.544,209492.4225461193,0.7602747588240001
21040288,1475498667,1520.31,3.0,40.889,13152.301677667103,0.025407238819000002
21040288,295216,814.02,4.2,58.517,10007.356122203453,0.036360766807000004
6564938026,6564938025,1255.58,1.2,14.213,3994.064187615346,0.008831546023
6564938026,21324397,567.14,6.6,94.082,11133.68352852521,0.058459826422
245353,245339,1844.64,3.0,41.758,16187.582777044232,0.025947210218000002
245353,21040285,1437.14,25.8,305.289,98239.99669382122,0.189697731219
21040285,333992516,2130.42,24.599999999999998,292.788,139290.13320949543,0.181929972348
245363,21039241,675.48,3.5999999999999996,52.717,7375.863506135543,0.032756815007
21039241,344696542,1378.04,1.2,14.782,4479.435222683231,0.009185106122
245372,173893353,1343.86,13.2,208.259,57014.206900875026,0.129406103089
173893353,173893356,181.07,6.0,82.632,3154.8972301245794,0.051345128472000005
173893353,1547994302,1162.79,4.2,54.862,13700.91722500741,0.034089655802000005
3499356779,1205069918,1338.93,1.2,17.958,4953.566404026691,0.011158580417999999
1214221408,3500070608,471.6,34.8,479.467,47672.11273976501,0.297926889257
245397,606549467,1055.59,6.0,74.489,17233.302587156853,0.046285304419
606549467,606549472,362.33,3.0,37.928,2989.3111067527725,0.023567359288
606549467,273186,1205.69,1.7999999999999998,21.372,5760.60042821732,0.013279941012
29186798,245408,1445.39,9.6,87.822,32935.245690941294,0.054570043962000006
245408,29014889,1869.34,11.4,67.072,45129.11243691915,0.041676595712000004
29014889,564080,1513.7,85.8,1070.983,354497.34051758674,0.665477777693
245414,26085228,1262.75,79.80000000000001,1047.464,283561.9424389722,0.650863753144
26085228,315108820,1610.44,8.4,68.501,30991.815784921062,0.042564534871
245415,11840625,670.16,0.6,11.489,1537.301317920849,0.007138931419000001
245415,2467495003,1212.29,45.6,722.797,178350.55015036563,0.449125094687
11840625,564080,810.68,1.2,19.259,3170.8800712891198,0.011966984089
11840625,245414,670.16,3.5999999999999996,52.21,7265.948301003276,0.03244177991
2467495003,2467495011,2070.27,2.4,30.893,13813.15056040665,0.019196014303
2467495003,11840616,716.87,11.4,155.732,23602.334426001864,0.096767348572
246420,21133505,0.0,64.2,1070.788,0.0,0.665356610348
246420,325286,1096.71,49.199999999999996,812.592,180175.24405821372,0.504921103632
21133505,296283921,151.45,4.8,67.288,2136.9419557366077,0.041810811848
325286,1547861025,1367.25,102.0,1692.601,467564.06509686966,1.051733175971
267718,412383912,0.0,25.2,348.648,0.0,0.216639756408
267718,292348144,0.0,37.8,839.019,0.0,0.521342075049
412383912,197978814,0.0,4.2,58.652,0.0,0.036444651892
412383912,21583520,486.46,3.0,40.589,4187.847944283656,0.025220827519
292348144,292348751,909.22,55.800000000000004,927.244,170300.86143023873,0.576162531524
267735,1716515075,424.83,47.400000000000006,789.578,67735.73712342979,0.490620871438
1716515075,412383917,0.0,25.2,353.233,0.0,0.219488742443
1716515075,267723,0.0,46.800000000000004,777.021,0.0,0.482818315791
273159,273161,1280.99,33.6,1121.125,324495.69870325964,0.696634562375
273161,260495266,112.88,3.5999999999999996,61.801,1403.4479763008517,0.038401349171
273161,1217292589,1168.12,33.0,547.208,129158.5112771715,0.340019182168
1217292589,273171,1794.27,21.599999999999998,291.592,111052.17686606674,0.18118681263199998
106370593,106370656,0.0,6.6,114.75,0.0,0.07130232225000001
106370593,106370595,0.0,6.6,89.077,0.0,0.055349864567
273171,1217265643,2005.83,3.5999999999999996,39.955,18525.242204994705,0.024826878305
1217265643,71467632,238.53,3.0,45.507,2229.264608887901,0.028276730096999998
1217265643,273173,1767.29,4.8,52.603,21633.694688549636,0.032685978713000004
273173,273185,1743.36,13.2,174.247,64989.706012692186,0.10827203263700001
273173,273178,267.29,5.3999999999999995,74.544,4198.158363593565,0.046319479824
273185,606545364,1174.16,2.4,25.142,7043.263371288046,0.015622509682
273185,606548823,818.66,3.0,43.302,7371.106744486702,0.026906607042
273178,1217265739,1368.84,9.0,90.12,30223.949885433565,0.055997954520000004
1217265739,273171,211.56,6.6,94.751,4174.344120927196,0.05887552362100001
1217265739,29399606,1157.29,107.4,1718.496,404122.3789996598,1.0678235780160001
606545364,606549467,512.43,1.7999999999999998,22.648,2529.4187556930565,0.014072810408
606545364,245397,1391.47,7.800000000000001,74.158,26110.49530208914,0.046079630618
606548823,606545364,729.75,2.4,37.088,5536.135584733853,0.023045407648
273186,273178,1101.56,14.399999999999999,171.971,42236.217093919244,0.106857792241
