fishnetid,CO2,CO2psqkm
0,865407.2955644829,145049.2742123762
2,3080672.842614317,516345.72784080374
4,2771487.8495272896,464751.0461229159
6,822574.1943728833,137937.5404491491
8,2572080.603446017,431312.42713832686
10,672734.7385166102,112810.94865421628
12,6538609.336623795,1096459.9862500867
14,6832194.817165778,1145691.361820309
16,4738631.813406298,794621.5939021481
18,509129.8046897986,85376.02262347557
20,604089.8042192487,101299.8734636231
22,6675837.728558336,1119471.8276045732
25,9125026.753100112,1530176.5548516486
27,1536335.64169247,257628.26158314617
28,8063126.200370948,1352768.2729289704
30,18990404.34705639,3186061.566245799
32,8373699.406399687,1404873.817242314
34,10988699.212495377,1843598.0395221987
36,13680159.58926622,2295150.218548356
38,17014070.096973278,2854487.6575932936
40,10266525.6476022,1722437.4050662233
42,3758426.370273785,630559.3914196782
44,13008925.896432133,2182535.877556848
46,20244710.323249847,3396499.216230805
48,32524712.404886838,5456741.955179614
50,20673277.464367367,3468400.8604462934
53,1121279.812224353,188119.5602498703
56,4113526.6850533625,690473.461850603
59,8688947.659984963,1458477.9022895012
61,13523921.646461345,2270049.45196016
63,18067403.788021397,3032692.81939908
65,5038574.141616633,3382986.8809251157
67,5650304.243683962,3793713.1800321136
69,7235747.78114047,4859398.358913297
71,9277957.22881464,6230909.574997288
73,24476933.682586174,4108560.4711676734
75,13498015.847774182,2265701.05024274
77,20616267.66726057,3460530.7796776863
79,22368855.428528555,3754710.3077007034
81,22239990.178452596,3733079.7113428805
83,45531067.07272451,7642588.929272564
85,36243340.36156803,6083603.341972247
87,20591632.808974914,3456395.7108703973
89,14645737.388105193,2458351.1351620313
90,1719034.199076307,288547.4157220648
92,20786876.15894764,3490878.9334532632
94,20774382.84124059,3488780.847177295
97,8066765.527713247,5418823.184518725
99,5519764.742592988,3708793.2181564877
101,30765672.7962344,20671808.299763534
103,6538810.93332482,9882955.597039165
105,3564031.9886672674,5386785.189171344
107,4885791.824048689,7385740.108111176
109,8198375.1853308305,12393296.85100351
112,17667229.424827248,26711515.53533509
114,18813940.148824703,28445255.477351658
116,35046448.978005,52987581.91359497
118,26131489.41001321,17553741.976823118
120,27800777.841522366,18675080.984784022
122,36959932.39688473,24833802.34656425
125,32571878.290383052,21880052.003110524
127,21678927.603155527,14562748.242515702
129,8028308.772418448,5394312.71384617
131,14774366.71617722,9924632.199011242
133,15138213.302902026,10169044.945727646
135,9757928.563923467,6556464.082948216
137,8209673.012064816,5516173.425920743
139,35806884.74495737,6013289.282764885
141,40073573.03720302,6729822.741718831
143,15325780.014890466,2573760.587383453
