fishnetid,CO2,fishnetid,CO2psqkm
369,355999.91283808794,298,143056.53523811713
37,829655.6780341086,300,333392.4039309257
371,3350626.303774221,303,1346430.076554668
373,5371481.857671267,305,2158499.3589638826
375,5988280.343747498,307,2406356.3139167847
377,1479139.5852660434,308,594383.8090149858
379,2099680.6965391925,310,843744.7165615408
381,1632152.4949556484,313,655871.1743696323
384,121567.11685982833,315,48851.05279443853
385,5347078.300364338,317,2148692.9285989506
387,130979.99846183509,320,52639.01708449792
389,10598872.267067356,322,4259537.524010611
39,1198354.3481146076,324,481601.7387724622
392,6210010.0040718075,326,2495715.5790069913
394,3901907.157027942,329,1568121.5446081504
396,7723734.246934673,331,3104060.0378333624
398,4619571.466086684,334,1856540.7251646197
400,6570063.846313039,336,2640416.1483738
404,1431334.0751251073,338,575233.01052785
406,6913322.146898817,340,2778366.82603852
409,5138167.023768998,342,2064956.9775817054
41,712753.5873660767,345,286445.6306535403
411,846931.0317000329,349,340404.9348666467
414,5055457.903955911,351,2031927.9305001828
416,1252766.5179912064,353,503521.407290451
419,580100.9299709203,355,233158.55942439733
421,5318545.999093653,357,2137670.290309979
423,1267043.999524065,359,509259.9208057931
425,188015.78881230776,361,75568.72985995743
429,1293002.3230417431,363,519693.28679996764
43,2858479.1974838013,365,1148901.6090048677
431,701900.94011356,367,282142.60331487725
434,6524.337114121818,369,2622.582978711967
45,9292550.154419465,371,3735319.5332346894
47,980936.9304971566,373,394306.49460757605
49,1868979.3981758717,375,751272.2704978023
5,5351583.7440781025,377,2151172.1713411836
51,741449.8215091137,379,298040.03800630727
54,271501.15638151177,381,109135.11962540746
56,5585450.194277665,384,2245412.3355733496
58,2038877.0647013825,385,819650.9775495875
60,3227328.4498634306,387,1297421.4898001163
62,5188736.080278751,389,2085928.9037504264
64,7057373.348571778,392,2837436.3051240756
66,20610359.027131062,394,8286451.357594189
68,2422664.974903818,396,974039.0957702834
7,816872.818572979,398,328425.9564585761
70,536930.8000379483,400,215874.50034478714
72,4225010.023349397,404,1698853.4301327104
74,702765.715323677,406,282578.2517573351
76,573090.8584679635,409,230436.7008138304
78,185924.8295760854,411,74759.35742780622
80,3263198.343904585,414,1312114.2125353431
82,4429436.104874889,416,1781052.0398123467
87,12372547.336650282,419,4975451.114713207
89,13270730.740866762,421,5336643.316934735
9,114773.95365088154,423,46154.779617672975
92,11700328.970885113,425,4705617.4304499235
94,8635870.98070596,429,3473159.183391106
96,14861385.60135734,431,5977548.13073968
98,11098403.913060648,434,4464001.227354919
