fishnetid,CO2,CO2psqkm
0,7598104.206252625,527553.4801608152
1,18112159.571612645,1257568.0137907518
2,15283286.357539436,1061152.978078301
3,27515232.476382364,1910444.534098928
4,41823880.775184564,2903926.1976184375
5,47593007.75927623,3304489.6717874864
6,30875484.370948605,8575017.550139742
7,21563763.082695417,5988882.462854074
8,10550664.035427276,2930133.525210358
9,26331162.964916814,7312698.338442549
10,26981356.27948051,1873376.3078670714
11,20688763.988947406,1436467.4590292221
12,10987645.535616409,762849.175939723
13,22938072.085844513,1592542.2176763725
14,26766275.478975177,1858326.3471619026
15,50292870.671871364,3491728.4893580982
16,18690903.47468595,1297670.2121496086
17,29407536.643746965,2041703.5681012308
18,57198631.41304641,3971180.968377912
19,30373006.70271426,2108734.12860578
20,34187894.69150542,2373593.7975055757
21,24064221.126071654,1670624.2695157998
22,26444360.96878628,1835862.0873221094
23,28966313.292701025,2010945.0346080717
24,47484842.44049574,3296567.5389875416
25,7891188.955931836,4930510.961639544
26,17767935.093937434,11101622.231539419
27,9129729.140916348,5704365.952636706
28,14350397.712197408,8966117.652587418
29,13386216.491963763,8363697.954382459
30,16545600.468725767,10337678.676950587
31,5052050.212705408,3156451.931687889
32,10847194.439089987,6777178.848022759
33,21355696.066980075,13342747.056148073
34,80329869.46788038,5576786.748966547
35,53418264.36292195,14833947.610348254
36,47979416.070805706,13323610.43283819
37,34812613.10050521,9666964.242673926
38,28049843.71341392,7789040.007066309
39,42820895.247341275,2972779.6494147414
40,17244613.866568994,1197182.7508144996
41,39445265.34192148,2738261.5963386046
42,54987972.34926603,3817224.9987250194
43,84233453.25835656,5847424.987130406
44,63999581.70773467,4442804.358214713
45,21854184.601855084,6068406.3232555175
46,38539624.7816209,10701570.750939665
47,28065392.513451457,7792875.844306671
48,19870618.468867783,5517445.109786562
49,20932815.511554956,5812563.238029868
50,14340382.557636103,3981995.6578630046
51,22387079.571295805,6216187.125553496
52,19784185.148713544,5493445.298187602
53,59385197.937903866,4122477.197067003
54,24427586.143391814,1695745.2421194566
55,17413512.680083144,1208833.369883582
56,30203667.09783176,2096587.283236131
57,8820326.39605754,612262.8784136529
58,40788014.03304786,2831299.6317021367
59,35856153.641838916,2488954.586465993
60,35085193.3800629,21918945.476973195
61,6984386.058423738,4363389.864964434
62,18568049.429676253,11600108.873666877
63,16935731.57223393,10580126.192682443
64,13176134.8557619,8231422.948062336
65,16405764.041464627,10249043.751405433
66,10951544.742951533,6841532.399692009
67,3578071.3803916224,2235254.646897282
68,6591897.997312058,4118020.3142623585
69,15327208.795994757,9575442.559894783
70,19174052.91424403,11978700.412087066
71,4556532.272725184,2846624.8245530697
72,9574748.518524395,5981557.227517216
73,7879226.699202464,4922327.2359245755
74,5651290.599562034,3530486.2644914654
75,2059404.8120472457,1286529.4418644388
76,14446716.688153384,9024998.994300326
77,7573936.123972446,4731508.714211763
78,49633676.77611138,3445321.2324180957
79,18424210.66915492,1278916.4199001072
80,18754485.01318901,1301842.410556743
81,19277371.44782921,1338056.488299206
82,24550786.419058863,1704088.0884498884
83,36985510.44901601,2567191.401758085
84,28870955.268230606,2003954.1762527104
85,15108204.474078014,4194686.204999006
86,10380452.210249586,2882059.1992069487
87,18681677.017631445,5186677.158308129
88,16179508.709809514,4491989.031748885
89,10783730.97774359,2994026.699094032
90,7100819.994826106,1971492.491222515
91,29209065.4228573,8109442.867537027
92,35799374.57532756,9939139.736569578
93,40971930.95372649,2843891.772234035
94,33521055.407386698,2326721.036832113
95,20341021.01568396,1411885.1847787232
97,26630015.743349362,1848296.14396928
98,33121826.569605514,2298870.0014234902
99,765048.1148974308,53099.31073056283
100,16418202.708845269,1139529.9593558558
101,37771723.1612181,2621603.04157499
102,8819204.6800844,612110.1151487958
