origin,destination,TT,FFTT,Average Trip Length
0,144,144.51631129403705,48.69888174800004,89756.67599999993
0,103,118.00577222902116,39.54840629600002,46467.13800000002
0,32,62.429273867503376,32.041801363999994,48031.03399999998
0,177,121.56149581218841,55.395753440000014,99944.516
0,11,65.15355145514408,39.79409430600001,66060.54500000001
0,210,85.86563244959378,47.289183253000004,85384.75400000004
0,70,109.92533981448557,43.943445450999995,61442.503999999986
0,152,138.37795470799077,51.68153090500002,103924.91300000002
0,99,91.90420414579557,34.94276242099999,44787.87400000001
0,34,69.77494726272258,36.98278396099999,51769.00399999998
0,185,75.95478366572625,39.309349966999996,68317.09100000003
0,66,98.61110959627392,35.46999610300001,41998.62100000001
0,111,122.43293541242518,44.803670433000015,84611.837
0,128,102.94328484468396,39.00043209099999,56895.260999999955
0,161,41.39100946193379,22.281826775999996,40749.23299999999
0,36,60.02267438347301,33.182950988,61216.437
0,10,55.58998935399838,33.111706737000006,59059.55700000001
0,78,28.977911370109506,15.977224538999996,28890.395999999997
0,194,51.824893500433596,27.793601347999996,51088.238999999994
0,107,105.62816188123692,38.306030912,44679.562
0,136,120.1514093756654,42.34131555800002,48183.87599999998
0,169,98.09947769068923,42.202060398000015,80855.85
0,38,77.19830229498038,41.457984285,73294.30500000001
0,74,73.34337131758586,39.960426436999995,73969.33200000001
0,202,99.51191352384788,50.692520996,94054.60599999999
0,40,21.11110387557495,15.273455607000002,19438.243
0,145,143.69402235055858,45.251477145000024,50971.40199999999
0,176,126.8667316284358,56.019248931000014,117953.64199999999
0,119,93.65182660921776,49.088214439000005,83570.03700000004
0,2,17.955568047414516,15.161249285000002,19095.546499999997
0,86,63.31012717782445,30.208385941999992,43924.629
0,9,50.25835784076571,30.044119948,55324.328
0,211,94.80206712871423,49.96534799800002,91220.876
0,42,30.660713320503362,18.654381682000007,23922.410000000003
0,153,138.30372243131282,50.66103463400003,103525.05000000003
0,184,66.93432614316748,34.630780162,53119.715
0,115,131.34356100718563,42.400255891000036,48752.70099999999
0,82,39.78589423295839,20.849249460000003,37476.034
0,129,110.3608706126557,41.506552041000006,49069.481750000035
0,44,40.79314120886731,20.795343523000007,30031.064
0,127,99.06533596062985,39.818020033999986,55402.044999999955
0,94,83.48585400350515,31.250582804999993,40895.490000000005
0,195,55.14584632859362,29.873486191999994,53513.027
0,8,43.14339704490858,25.521328685,46834.295
0,137,130.73076240239166,42.749285104000045,49214.01399999999
0,46,39.11558915071938,19.52638733900001,29018.898999999998
0,123,37.38267278997338,20.365897377000003,36175.385
0,168,87.0346487884523,39.66099855800001,77948.74999999997
0,90,66.98841883376613,31.00210179,48041.768999999986
0,203,106.46465711092571,54.584718722000005,101387.14499999997
0,15,13.110419167274173,9.917545856,17522.377999999997
0,179,118.0670780955961,57.35186242300001,96250.89000000003
0,146,136.3796602955405,46.09726707600002,51651.83999999999
0,102,105.90038844480064,37.36473818000001,44473.73800000001
0,208,72.14291152504488,40.37764139,74718.093
0,71,82.88482494450069,43.50751527799999,78511.971
0,48,61.310782305829456,28.676642466000004,36877.79200000001
0,187,98.03678724597111,44.79895362400003,81596.91099999998
0,154,136.55141124621093,51.84702717600002,99808.48500000002
0,98,88.16626114127736,36.515234758000005,48900.97400000002
0,67,100.67863730350619,38.984565401,44550.263000000006
0,50,66.09188793098109,28.71360020400001,34778.947
0,163,62.497189428186715,29.48201540300001,47773.47499999998
0,14,10.126885248073885,7.383863001,12766.233
0,110,126.54211669936822,42.78610486400002,49657.051999999996
0,130,101.27510517313318,41.20852283299998,57522.867
0,79,34.31417490447282,18.036871258,32780.744
0,192,123.7837447898929,58.30136131299999,100533.99000000002
0,52,88.25411414116789,40.572503249,55673.44599999999
0,171,131.6375485470289,51.03503525900004,95767.81000000011
0,106,120.99272321968338,40.222663598000025,47007.98700000002
0,138,138.44293580054995,44.091677270000034,49541.628999999986
0,75,75.83444323939308,41.37301371399999,75903.79200000002
0,200,97.12366504795862,49.829495994,87832.38900000001
0,54,73.89895737798152,39.52863757400001,69438.15600000002
0,178,123.1230864781244,57.810315182000025,106612.89099999999
0,3,19.02462415214252,12.835594467,20980.984
0,118,99.56434518915917,49.05630312600002,83278.49900000001
0,13,5.299646179598202,5.228356478,6395.521500000001
0,147,137.85296204701015,48.70984259000002,95308.87599999999
0,56,71.91124331706806,39.01394681499999,72192.632
0,209,79.38404169593561,42.668908903,79019.184
0,87,57.542252530673856,28.787753126000002,46769.246999999996
