from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,3.44,429.0,8786281558,925917408,10728.862,7433.740176943061,6.666603709802
954394619,925917408,27.52,4801.2,954394619,925917408,80015.466,444632.891002317,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,27.18,4408.8,1894383018,954394619,73477.122,403255.00606234773,45.656552774262
1328613249,954394619,53.99,223.8,1328613249,954394619,3732.253,40684.075861763005,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,90.01,2709.6,8267339065,1328613249,67735.484,1227962.762770949,42.088865428564
760307160,8267339065,225.87,934.8,760307160,8267339065,23365.231,1062921.8589838191,14.518476951701
1296398101,8267339065,106.93,310.2,1296398101,8267339065,7750.651,166915.32911031888,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,57.51,315.0,410561136,210294447,7869.804,91151.07885171143,4.890067981284
1296398101,410561136,49.94,72.0,1296398101,410561136,1197.665,12080.256927760503,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,202.91,307.2,1254651770,760307160,4262.504,181939.94474461515,2.648596372984
410563652,760307160,37.38,172.79999999999998,410563652,760307160,4317.937,32507.03749435317,2.683040831627
1254651791,1254651770,146.32,264.6,1254651791,1254651770,6614.905,194942.97616866135,4.110310134755
2143889519,1254651770,347.2,190.8,2143889519,1254651770,2651.681,193571.75362561163,1.647677674651
9343973782,410563652,59.24,48.6,9343973782,410563652,809.898,9687.879111910184,0.503247130158
2011616838,410563652,57.5,1289.3999999999999,2011616838,410563652,21494.171,249547.2995105303,13.355854528440998
4271212360,9343973782,70.3,18.6,4271212360,9343973782,208.187,3368.1748974199754,0.12936136437700002
1254651723,9343973782,96.96,16.200000000000003,1254651723,9343973782,274.746,5366.8858988354095,0.170719196766
1254651723,1254651791,146.32,6.0,1254651723,1254651791,100.7,2972.3773244646077,0.0625720597
1254651791,1254651723,144.29,5.3999999999999995,1254651791,1254651723,91.411,2657.8620937856335,0.056800144481
760307624,2143889519,396.56,2998.2,760307624,2143889519,49967.303,4001049.0209822734,31.048233032413002
4084595306,2015618586,76.37,1412.3999999999999,4084595306,2015618586,23541.673,363020.9959719528,14.628112893683
4084595306,4084595312,70.3,1.2,4084595306,4084595312,19.726,280.56037112956193,0.012257164346
4084595312,4084595306,68.67,3.5999999999999996,4084595312,4084595306,62.058,856.9413171032568,0.038561041518
504633518,760307624,70.75,1410.6000000000001,504633518,760307624,23507.911,335831.6419610886,14.607134165981
996053083,760307624,446.44,135.6,996053083,760307624,3396.715,305479.9621502425,2.110620196265
4271212354,4084595312,68.67,23.400000000000002,4271212354,4084595312,387.876,5382.275508307234,0.24101489799599998
4271212354,4271212360,70.3,3.0,4271212354,4271212360,51.935,733.8479006149571,0.032270902885
4271212360,4271212354,68.67,1.2,4271212360,4271212354,22.164,304.35723362122775,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,81.73,744.6,1472419004,996053083,12411.503,204821.02517257776,7.712148030613
1037930678,996053083,505.67,78.60000000000001,1037930678,996053083,1966.826,200332.42515083504,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,174.01,148.8,8431928364,925855205,3714.872,130179.92623957698,2.3083137295119998
1876507996,925855205,177.93,132.6,1876507996,925855205,3314.106,118764.23100595026,2.059289359326
1876507981,1876508009,182.07,1.7999999999999998,1876507981,1876508009,41.488,1512.5811883415638,0.025779440048
1876507996,1876507981,185.56,0.6,1876507996,1876507981,20.992,940.5443479396922,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,247.34,827.4,3648318291,8431928364,20687.655,1030603.5120234536,12.854708875004999
1876508009,1876507996,177.93,1.2,1876508009,1876507996,31.098,1118.6543349256494,0.019323395358
2144158739,1438462862,81.99,103.2,2144158739,1438462862,3492.998,65831.31338996178,2.170447660258
2144158739,1438462862,81.99,103.2,2144158739,1438462862,2575.799,42529.36651572929,1.600526800429
759756425,1438462862,46.84,3315.6,759756425,1438462862,55260.02,522641.333916868,34.33697388742
4792060032,2144158739,67.03,431.40000000000003,4792060032,2144158739,10783.318,145578.1718544568,6.700441088978
457494065,759756425,19.78,3306.0,457494065,759756425,55100.428,220067.87461939128,34.237808046788004
1864654857,759756425,115.18,1631.4,1864654857,759756425,27186.18,632280.0266865287,16.892703852780002
1882885523,1876508009,118.24,18.0,1882885523,1876508009,442.513,10522.926822340021,0.27496474532299997
1882885523,1882885520,130.09,0.6,1882885523,1882885520,22.452,823.0230577624517,0.013951021692000002
4792060032,1882885523,125.95,1.2,4792060032,1882885523,29.413,744.865526460017,0.018276385223
1882885520,4792060032,133.22,1.2,1882885520,4792060032,29.653,794.8246942583163,0.018425514263
2144147747,1882885520,80.52,718.2,2144147747,1882885520,11973.583,194664.15345013406,7.440037242293
2144158768,2144147747,0.0,1270.8,2144158768,2144147747,21180.199,0.0,13.160761432829
759760173,3648318291,0.0,882.6,759760173,3648318291,14706.478,0.0,9.138178941338
8324128095,3648318291,320.2,352.8,8324128095,3648318291,8823.55,569064.709361115,5.482698087049999
1339869856,2144001882,82.4,1142.3999999999999,1339869856,2144001882,19044.762,316857.3383361591,11.833862808702
2236712521,1339869856,787.3,11.4,2236712521,1339869856,187.59,29875.519987893516,0.11656298589
1374265099,1339869856,771.44,138.0,1374265099,1339869856,2294.591,357539.65222672204,1.425792304261
1037930678,2726498303,78.46,760.2,1037930678,2726498303,12671.104,200739.77637126992,7.873456563584
760299834,1037930678,633.66,618.6,760299834,1037930678,10298.602,1317881.4917323356,6.399252623342001
954462737,410560986,665.72,8.4,954462737,410560986,135.16,18266.142117069463,0.08398450436
1918893332,410560986,671.95,312.0,1918893332,410560986,5194.237,704856.4447793015,3.227548238927
410560986,2464228277,0.0,2.4,410560986,2464228277,39.267,0.0,0.024399375057000003
4482502578,954462737,665.72,87.6,4482502578,954462737,1456.42,195839.8547890787,0.90497715182
2464228274,954462737,0.0,6.6,2464228274,954462737,108.198,0.0,0.067231099458
1419478125,1918893332,734.94,7.199999999999999,1419478125,1918893332,165.877,24410.982180635558,0.10307115736700001
1918893332,1419478125,739.09,7.199999999999999,1918893332,1419478125,213.334,32827.00038985651,0.132559560914
1374265099,760299834,694.16,364.20000000000005,1374265099,760299834,7226.591,1000865.100142373,4.490394076261
1374265099,760299834,694.16,364.20000000000005,1374265099,760299834,6060.952,849699.4087308351,3.7660998051920003
7151493358,4482502578,694.57,651.5999999999999,7151493358,4482502578,10851.838,1522088.633404989,6.743017429898
2464171345,4482502578,0.0,457.8,2464171345,4482502578,7630.411,0.0,4.741316113481
2236712519,2236712521,787.3,3.5999999999999996,2236712519,2236712521,57.886,9252.75697995098,0.035968681706000004
2236712521,2236712524,0.0,4.8,2236712521,2236712524,76.71,0.0,0.04766536941
2236712524,1339989102,0.0,346.8,2236712524,1339989102,5777.507,0.0,3.5899753020969998
2236712524,2236712519,0.0,4.8,2236712524,2236712519,84.872,0.0,0.052736999512
8418569274,1419478125,734.94,945.0,8418569274,1419478125,18353.915,2692242.1867555063,11.404590517465001
956664817,8418569274,40.14,1345.8,956664817,8418569274,33645.708,272012.4258286814,20.906467225668
1240885071,8418569274,760.91,739.2,1240885071,8418569274,18446.153,2826487.7555426224,11.461904535762999
7151493358,2236712519,787.3,116.39999999999999,7151493358,2236712519,1934.364,307630.04342080053,1.2019576930440001
759760173,7151493358,304.6,2242.2,759760173,7151493358,56050.764,3438660.3187893196,34.828319277444
3648427214,759760173,229.13,106.8,3648427214,759760173,1781.136,82398.07541191515,1.106746257456
3648427159,759760173,61.06,64.80000000000001,3648427159,759760173,1080.217,13317.776811413665,0.671215517507
590670952,1251959005,0.0,5.3999999999999995,590670952,1251959005,91.983,0.0,0.057155568693
8887464543,590670952,17.65,67.2,8887464543,590670952,1119.398,3989.670956518264,0.695561454658
590670952,1251958976,176.16,27.6,590670952,1251958976,458.274,16309.264807223717,0.284758173654
2238169735,590670952,0.0,9.0,2238169735,590670952,147.108,0.0,0.091408645068
1251959005,2238169737,124.77,5.3999999999999995,1251959005,2238169737,91.569,2301.783783634575,0.056898321099000004
1251958976,1251959005,124.77,29.4,1251958976,1251959005,490.262,12350.443706955133,0.304634589202
8887464543,6264836121,18.69,70.19999999999999,8887464543,6264836121,1165.022,4399.223639003362,0.723910885162
6264836121,8887464543,17.65,69.6,6264836121,8887464543,1161.428,4138.472395271865,0.7216776777880001
1251959075,1251958976,124.77,43.199999999999996,1251959075,1251958976,715.151,18034.078416990676,0.444374092021
3648427214,590671017,536.06,649.8,3648427214,590671017,16238.731,1753197.887058046,10.090276520201
590671017,5783437918,0.0,1.2,590671017,5783437918,24.044,0.0,0.014940244324
7140650993,590671017,606.07,564.0,7140650993,590671017,14097.002,1720766.388107281,8.759468229742
9852474752,3648427214,238.84,88.2,9852474752,3648427214,1465.629,70710.76793926851,0.910699357359
6264836117,7140650993,588.59,28.2,6264836117,7140650993,710.608,84304.22076974371,0.441551203568
7140650990,7140650993,0.0,11.4,7140650990,7140650993,185.919,0.0,0.11552467494900001
3648427159,9852474785,58.68,1.2,3648427159,9852474785,24.089,282.0042311013175,0.014968206018999999
9852474758,3648427159,61.06,1.2,9852474758,3648427159,23.016,280.5840541375453,0.014301474936
1251959075,1251959089,176.16,2.4,1251959075,1251959089,44.498,1567.2096669311406,0.027649766758
1251958991,1251959075,124.77,1.2,1251958991,1251959075,23.57,586.8266483046108,0.01464571447
1251959089,1251958991,72.08,1.2,1251959089,1251958991,22.909,329.73192100818267,0.014234988238999999
1983925774,1251958991,101.48,36.0,1983925774,1251958991,600.201,12297.962082831405,0.37294749557100004
2238169737,2238169735,124.77,22.8,2238169737,2238169735,378.654,9544.249160168692,0.235284614634
2238169735,2238169737,0.0,3.5999999999999996,2238169735,2238169737,59.883,0.0,0.037209559593
1251959013,1983925783,101.48,43.199999999999996,1251959013,1983925783,716.027,14683.185113667407,0.444918413017
1251959053,1251959013,101.48,258.0,1251959053,1251959013,4297.781,88070.670686196,2.670516477751
1251959055,1251959013,104.08,42.599999999999994,1251959055,1251959013,713.248,14980.163661206616,0.443191623008
1251959055,1983925783,0.0,1.2,1251959055,1983925783,21.474,0.0,0.013343320854
1983925783,1983925774,101.48,4.8,1983925783,1983925774,80.488,1647.909130672023,0.050012909048
2932723852,1251959053,661.94,229.8,2932723852,1251959053,5743.923,765773.9798407278,3.5691071784329997
1863095137,1251959053,830.74,1788.6,1863095137,1251959053,24788.093,4333407.2216081275,15.402602135503
2932723852,1875756352,674.66,9.6,2932723852,1875756352,243.559,33142.80071776723,0.151340499389
1875756351,2932723852,661.94,9.6,1875756351,2932723852,243.64,32529.845917909443,0.15139083043999998
1863095137,1863095166,280.95,21.0,1863095137,1863095166,345.243,19623.60384301965,0.214523988153
590683045,1863095137,830.74,9.6,590683045,1863095137,131.921,23124.752098010358,0.081971883691
1983925776,1251959055,104.08,4.2,1983925776,1251959055,73.326,1532.658845642298,0.045562649946
1251959089,1983925776,104.08,36.6,1251959089,1983925776,609.115,12803.510900182104,0.378486396665
1983925774,1983925776,0.0,1.2,1983925774,1983925776,16.363,0.0,0.010167493673
1875756286,1875756336,0.0,17.4,1875756286,1875756336,288.888,0.0,0.179506625448
1875756286,1875756314,679.59,7.800000000000001,1875756286,1875756314,190.697,26052.076414497133,0.118493585587
6264836117,1875756286,580.42,4.2,6264836117,1875756286,110.857,13038.70849167847,0.068883324947
1875756330,1875756336,0.0,7.199999999999999,1875756330,1875756336,118.003,0.0,0.073323642113
1875756336,1875756351,0.0,21.599999999999998,1875756336,1875756351,357.606,0.0,0.222205997826
1875756314,1875756342,679.59,4.8,1875756314,1875756342,120.981,16572.18336683383,0.075174084951
1875756330,1875756314,0.0,13.2,1875756330,1875756314,221.359,0.0,0.137546063189
1875756288,6264836117,588.59,6.6,1875756288,6264836117,169.45,20142.041462651625,0.10529131594999999
1875756300,1875756288,18.69,21.0,1875756300,1875756288,353.242,1331.45347889404,0.219494334782
2932724826,1875756288,569.9,4.8,2932724826,1875756288,122.887,14138.987276491887,0.076358418077
1875756300,1875756291,17.65,10.799999999999999,1875756300,1875756291,179.902,641.1932743406037,0.111785885642
6264836121,1875756291,18.69,49.8,6264836121,1875756291,833.043,3142.2284048115434,0.517628761953
1875756352,1875756291,0.0,33.6,1875756352,1875756291,555.582,0.0,0.345222542922
1875756317,1875756300,17.65,12.0,1875756317,1875756300,202.686,721.0837395266165,0.125943202506
1875756330,1875756317,17.65,8.4,1875756330,1875756317,138.481,494.2898526044442,0.086048077451
1875756317,2932724825,0.0,11.4,1875756317,2932724825,193.57,0.0,0.12027878447
2932724826,1875756317,104.76,12.0,2932724826,1875756317,199.791,4226.779351625513,0.124144333461
1875756342,1875756351,661.94,9.0,1875756342,1875756351,223.494,29778.49716617126,0.138872690274
1875756342,1875756330,17.65,12.0,1875756342,1875756330,196.008,700.6008370975218,0.12179368696800001
2932724825,2932724826,674.66,6.0,2932724825,2932724826,156.567,21372.9724238749,0.097286193357
1875756352,2932724825,674.66,8.4,1875756352,2932724825,205.783,27913.63861875913,0.127867588493
8324128095,9852474752,314.22,1.2,8324128095,9852474752,24.103,1510.9521209376082,0.014976905213000002
9852474785,8324128095,320.2,1.2,9852474785,8324128095,18.109,1192.2479360729571,0.011252407439000002
9852474758,9852474785,261.52,0.6,9852474758,9852474785,19.651,1138.937864328563,0.012210561521
9852474752,9852474758,323.19,0.6,9852474752,9852474758,14.038,909.2674728553299,0.008722806098
457494478,448900361,412.22,211.2,457494478,448900361,3523.542,293241.0824822442,2.189426816082
457494270,448900361,477.99,522.0,457494270,448900361,8702.079,839853.4320669407,5.407219530309
2118024845,448900361,0.0,3641.3999999999996,2118024845,448900361,60690.532,0.0,37.711336559372
2958585640,457494478,0.0,4309.8,2958585640,457494478,71830.08,0.0,44.63312863968
457494575,457494478,326.61,386.40000000000003,457494575,457494478,9656.862,635233.4927854007,6.000493997802
457494270,457494260,456.56,22.2,457494270,457494260,549.898,50524.58594504142,0.34169067015800003
457494260,457494270,459.62,22.8,457494260,457494270,564.861,52248.038689680114,0.350988244431
2145233137,2118024845,66.32,1435.8,2145233137,2118024845,23934.666,320506.0014265095,14.872307347086
457494065,457494260,549.37,359.40000000000003,457494065,457494260,8986.543,994363.8542368562,5.583977210453
983160480,457494065,606.1,72.6,983160480,457494065,1820.205,222259.87707818928,1.131022601055
457495502,2958585640,97.21,262.8,457495502,2958585640,6568.249,128596.97872063669,4.081319449379
457498103,2958585640,126.75,271.8,457498103,2958585640,6796.414,173506.99250189133,4.223094563594
2145233411,457494575,136.3,286.8,2145233411,457494575,4781.48,131587.8162272625,2.97107300908
457495149,457494575,148.7,1465.2,457495149,457494575,24419.263,733197.8195189468,15.173421869573
1864654857,7266194046,229.88,3.0,1864654857,7266194046,77.713,3611.5025916706713,0.048288604522999996
7266194044,1864654857,225.38,4.8,7266194044,1864654857,113.619,5135.817951145759,0.070599551649
2145233252,2145233411,142.59,861.5999999999999,2145233252,2145233411,14361.627,413486.9769261903,8.923898530617
8498824976,2145233411,0.0,28.2,8498824976,2145233411,472.476,0.0,0.293582884596
457495149,457498103,103.72,366.0,457495149,457498103,5329.037,114660.10410781727,3.3113090497270004
457495149,457498103,103.72,366.0,457495149,457498103,6098.027,127716.47926397642,3.789137135017
2145233137,2145233252,64.99,177.6,2145233137,2145233252,2961.537,38860.534173938904,1.8402132072269999
2145233252,2145233137,63.61,174.0,2145233252,2145233137,2899.037,37237.00596569284,1.8013775197269999
332043682,957449229,848.94,3.5999999999999996,332043682,957449229,85.624,14583.191097276096,0.053204270504
1240885096,332043682,867.7,502.80000000000007,1240885096,332043682,12539.105,2190884.132824682,7.791436212954999
2893545083,332043682,833.59,3.5999999999999996,2893545083,332043682,85.673,14328.249102078078,0.053234717683000005
957449229,957449282,848.94,6.6,957449229,957449282,165.476,28301.482688457523,0.102821987596
2893545083,957449229,0.0,0.6,2893545083,957449229,18.94,0.0,0.01176876674
1240885096,1240885110,742.73,3.0,1240885096,1240885110,77.882,11696.980201713259,0.048393616222
1240885071,1240885096,769.65,2.4,1240885071,1240885096,56.688,8749.192995475185,0.035224279248
332043691,1242354386,1389.47,2.4,332043691,1242354386,55.208,15358.995683332847,0.034304650168
332043691,1242354373,20.66,3.0,332043691,1242354373,51.79,215.12702122986676,0.03218080409
1238981528,332043691,1410.13,15.0,1238981528,332043691,363.181,102874.74063053014,0.22567014115099998
1242354386,958327297,1389.47,12.6,1242354386,958327297,305.662,85325.76035733205,0.18992950260199998
1242354373,1242354386,0.0,2.4,1242354373,1242354386,37.501,0.0,0.023302033870999998
1242354377,1242354373,0.0,41.4,1242354377,1242354373,690.877,0.0,0.429290932367
