fishnetid,CO2,CO2pcap,CO2psqkm
0,4723477.02761619,554.7343703028498,47463.957420903964
1,657716.6610222288,2254.3952896716714,6609.079585072372
2,19074173.63717684,873.03082873801,192633.0956985562
3,689431.2815249305,8539.426826114011,6971.500318905892
4,1539050.0700047314,2157.042107054132,15582.597527783195
5,6629726.577081019,515.3465542384828,67210.37335561692
6,18153367.667137843,0.0,184033.9272494267
7,15476528.297389667,724.0687497910677,156896.85434572655
8,440834.30849362165,162.4505473256136,4469.058884607367
9,1816110.4515957679,0.0,18434.793866557935
10,9657598.291524246,4489.817894711412,98031.39098387213
11,11754627.866462417,7652.716026234511,119470.86468335637
12,13603073.654726962,102242.74967020919,138257.9687204341
13,24697179.23833159,5614.3235993005155,251015.4632169823
14,29988008.937668197,18573.769847606203,304790.02811630914
15,3287784.3752333517,2272.202882553356,33459.18090727864
16,18140397.585600413,4035.645855395544,184611.51197104246
17,41440783.95461255,78201.01925735145,421735.28705893154
18,14671949.361502355,4686.804312617501,149313.7480812123
19,32772831.554933365,2551.8034430404864,333523.1191256323
20,19491970.630762443,3700.822603359413,198366.2239187306
21,5748859.145949142,6947.549799540491,58505.0892095515
22,4847548.3073260775,328.6272605760323,49396.33697862471
23,7118127.586032824,157.7584994823229,72533.45538921539
24,9577317.041334419,2748.3063934484144,97592.50448518147
25,9417372.737579256,619.7458009488263,96087.02573550511
26,5227054.145413574,127.9252120152229,53332.50580462471
27,23326575.196601056,2560.308445197364,238004.93977401493
28,783629.9140830731,121.97765726317158,8005.900034488342
29,1072138.157929781,57.25556340540755,10953.424264806581
30,824940.866383465,101.16704299759844,8427.950480116675
31,2118325.3442760054,175.15654908750946,21641.722249258117
32,19738681.04311752,498.3885644814339,201658.84992885537
33,1815155.8880004587,72.12007857783011,18544.41277085301
34,87882.11491061108,91.33899250284523,899.0122349371429
35,675271.2539186624,1074.6890377225034,6907.857415490166
36,8534474.302690824,1362.340252016515,87305.55500035294
37,2825719.6908841883,472.73728028092484,115625.6397116973
38,561606.4590767121,58.818435011918766,22980.377815413856
39,2795259.3387983795,525.5769287702545,114453.95888016748
40,7182003.297177194,208.7953354942052,294072.431363667
41,6040796.730851034,287.31692067180614,61795.8520380084
42,2153776.0023016995,1040.7770275996209,352521.4840527882
43,1817915.2865033636,626.7084260286384,297743.53424463305
44,2308339.2830886533,753.0341081400941,378190.2500012245
45,3400392.3014285835,2565.9808671016704,557108.4042979514
46,3155795.976485993,2293.2301514598785,517034.59627625305
47,6826353.188084152,278.8201277655578,1118405.8763425793
48,6276115.977023417,457.4869132272668,256812.42449113022
49,22866299.09338422,1070.694866245986,936277.510945065
50,24071292.88058567,912.4511905773975,985616.8718613283
51,4648705.605891072,419.077651000328,760881.631776896
52,9495776.563902006,2090.515463738569,1554738.338991008
53,5338152.951742091,215.73497454025772,874012.883266796
54,1800380.262802749,57.27047485965189,294775.2825170244
55,3704200.846088819,228.5757369227631,606684.9537238672
56,9842157.264324537,372.9124177311373,1611977.5823591738
57,4795399.27782301,110.40228793024194,785404.6553728357
58,4537444.0813286835,84.2834763981331,743155.99150428
59,12095071.083124124,322.0190591663878,1981614.2237932954
60,6440446.696699693,256.17281304042746,1055180.3039481547
61,5652460.6084109135,138.54277041450086,926079.4140093334
62,3806960.2510627024,71.99362108606256,623719.0778852885
63,8223381.277189524,176.03505397323485,84123.15052119635
64,2291929.8567037657,256.76242476362677,23445.87388332776
65,538075.4481985735,289.92190449009615,5504.378356640995
66,22302484.078378562,549.6790389144694,228148.8796252473
67,5358237.848626308,219.5463819333777,54813.443992759814
68,1950928.4437360445,337.84635921501456,19983.620463610063
69,7728936.164011028,697.9435447789047,79168.52480416428
70,6781877.903838789,282.6037741662422,69467.68062969855
71,38949311.15986696,1283.0566164182528,398962.993254295
72,4866292.999331883,218.24199126345346,2442458.178053228
73,1064396.4618980815,59.62290373220055,534234.9594259587
74,1668693.2739012947,571.8494023413142,837539.690697253
75,1713044.1289698852,133.30978364827385,859799.9838363641
76,2909129.8180454317,109.07954014582278,1460131.544910342
77,2327585.3804141725,152.1963648783266,1168246.5376191395
78,2351613.9694534866,117.80316699252799,1180527.6497963408
79,3185307.954325752,188.66740758187345,1599048.2120129226
80,3842030.2513458463,164.26730075023704,1928727.6746887024
81,1725420.3193850114,76.7301400796147,866173.7942591892
82,6074122.818794725,354.0981857160342,3049254.6944323797
83,5449329.287895291,634.3349435191641,2736115.778546107
84,3838523.62309759,200.01678184912103,1927328.02453414
85,3887514.4806072367,189.40248459192216,1951926.4019048058
86,5404460.543961664,306.68261898231134,2713587.120108628
87,2683597.271807461,109.92983566754606,1347437.9048744973
88,6229452.753138802,231.14802260888135,3127816.8503107117
89,2109069.4952158625,260.25654686435735,1059165.0268703797
90,3364756.656889878,684.644579403467,1689765.3600271412
91,2661956.23094049,220.76942493813175,1336822.2096367143
92,2639167.6425083927,125.3160908431546,1325377.8850500796
93,740714.9726644303,103.85466822790902,371983.66184932954
94,5691302.381118615,317.6546519795109,2858145.9516145475
95,1879232.4771473678,2184.2454807597132,943918.7456390407
96,21629457.132991824,7793.903208114711,10864249.25820065
97,741136.3700335687,623.2931775910329,372334.7956037634
98,5762701.371472011,157.17572916270038,944449.8465854104
99,2455550.881462568,52.65864273197383,402440.5402578747
100,4055786.1224723505,703.5015621078811,664703.2935135067
101,10516327.931950865,187.6549391967136,1724086.7642854603
102,9240567.90412098,313.9766368210453,1515430.3609772387
103,2945443.0562348613,218.58155767855064,483045.4015664207
104,9824904.719309594,3941.056114634037,1611788.6900700866
105,5407950.963731713,930.3538982035292,887181.5502358291
106,1639947.9822044931,217.44610985994328,269035.6482364142
107,1562362.3360691243,117.18602709893051,16003.485956077988
108,8533620.696183892,1038.8319137243816,87411.01587835074
109,4614917.070497831,1072.4735548644546,47271.211562865676
110,2201869.4252698864,148.89987624729278,22554.042433641353
111,194664.1534501341,88.32906751183887,1993.970908009139
112,21355231.16029302,5323.769376346041,219031.52533924268
113,17229090.476697627,1088.3688545493324,176711.45486523103
114,9173294.80067138,261.7258514995722,94086.58410186638
115,28164803.64657803,1901.9249119555852,288874.4147644838
116,7128582.753909589,489.53653607162227,292459.352628897
117,17497592.088392764,383.25342009872253,717861.4082763246
