fishnetid,CO2,CO2psqkm
0,9338398.747006916,660206.7290489118
1,39731280.62248882,2808924.6916221846
2,13603161.99426971,8655455.11655927
3,14949112.363426061,9511859.900554098
4,8393650.04603124,5340733.3727459125
5,7826391.759437169,4979029.821304014
6,9914928.967163645,6307725.005471611
7,23820523.800697435,15154250.133206455
9,26286076.680729665,16720222.352610199
10,21839011.26346713,1543975.8552319512
11,3068757.3775681555,216855.02368016023
12,9395395.182907466,663929.5304887099
13,33552007.029525153,2370966.6108144405
14,47702164.13218226,3370893.381173818
15,39072712.62676028,11044358.260898305
16,27611842.58805677,7804809.57898864
17,21035902.55058882,5944671.625510555
18,11190829.461787427,3162488.8072908553
19,26928126.040044032,1902887.2900665642
20,8339527.764370674,589044.4255499846
21,40760897.627992794,2879057.4486419526
22,36130423.95795178,2551994.0009211227
23,56780642.1086245,4010577.29624779
24,71536564.75586934,5052829.834378542
25,12252076.570909008,3461595.2212904138
26,45573774.29548107,12876018.069669263
27,36017481.471339114,10173721.535212938
28,31646902.66769209,8939180.69897522
29,37424294.71624063,2643383.7509252634
30,33512888.80995257,2367110.092480924
31,25237556.70607212,1781778.9029142535
32,38214925.67813946,2697984.957209431
33,106797467.06499432,7539932.487018575
34,85626847.34575722,6045280.527767044
35,53344675.28064018,15064598.77433977
36,52485104.38742106,14821854.947437653
37,55208888.78472407,15587467.170111582
38,21258667.51450068,6002091.135279498
39,45919576.864207484,3241935.589892419
40,5616592.323241608,396533.06476407085
41,5763266.6048631845,406888.31205036567
42,44437397.4984765,3135850.064408776
43,27206097.011400323,1919874.832192475
44,11821640.346757216,834227.3339492249
45,9227526.667601408,5860497.548379769
46,56778857.39120949,36060839.10964844
47,36241086.49470985,23017088.565908983
49,39360503.31616756,24994431.84227925
50,13947596.379866783,8856905.214852944
51,40256044.650339395,25559196.773134876
52,48907480.10712515,31052129.402964383
54,30916072.122619174,2181679.6710542175
55,18292120.354224116,1290834.9727928503
56,5955936.398282935,420297.4204058369
57,27286441.328893,1924659.8906378765
59,12868529.946056392,907686.8302507935
60,68348415.43425897,4820982.413547577
61,1821413.9464699475,128474.15039450926
63,36439794.884598196,2569115.911943022
64,35769525.08407867,2521859.860826223
65,19665732.831931338,5545974.889450897
66,30993321.46971315,8740492.10779465
67,40642745.987055026,11459119.325732596
68,12299048.616287952,3467685.6168070743
69,11291451.284835221,796081.5162842436
70,27516506.326224413,7756432.001740318
71,23206975.580247834,6541649.071295417
72,17407105.885190126,4905641.762329078
73,21199200.984102897,5974323.725123189
74,37266726.639651544,2626213.0566234663
75,1256112.9602257046,88478.67139399916
76,20734433.986220937,1460501.7457020052
77,5371123.04730006,378333.67393439345
