Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,30274.409018336595,209714.00000000035,8.619971378624928,6432.247698998293,32.02227679161545,1.1284726372930611,0.5720570115351618,1352348.7462968256
