Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,18169.823519602207,74185.49999999991,14.62361378507812,7324.903246868902,69.06171077135241,1.4374001519914226,0.8423116240495935,541612.8711521918
