origin,destination,TT,FFTT,Average Trip Length
0,3,15.604652824216522,13.471095600000002,12193.703333333331
0,4,12.88847940784991,11.463546685714286,9932.735333333332
0,6,5.077671733512776,3.950296399999999,3628.052666666667
0,8,1.1713215489491182,1.0414152000000003,1043.2313333333334
0,10,3.166032377635564,3.0053880000000004,2926.601666666667
0,12,26.12546311656763,24.3101562,9301.602666666668
0,14,25.723181724357058,21.12323557142857,18346.20433333334
0,16,14.00417803668897,11.620840799999998,10117.539333333332
0,18,10.428442767265139,9.148712399999999,7808.004333333333
0,20,5.167656479999518,4.8527124,4228.004333333333
0,22,6.5697353807641985,5.2177956,4532.240333333334
0,24,9.332090707772043,8.1206812,6059.842666666666
0,27,36.24370352562157,26.10654339999999,21572.957333333336
0,28,24.688753588686616,20.630099657142853,18376.518333333337
0,30,23.913409853832498,19.63867657142857,16861.645333333337
0,32,20.520350092117,16.187552399999998,13570.617333333337
0,34,19.593888310541445,14.8238472,12089.286333333332
0,36,15.070455319146454,12.4294572,10541.958333333334
0,38,18.874989854996443,15.061558399999997,12173.949333333336
0,40,16.70675263474557,13.6122972,10974.677333333335
0,42,12.662535771803537,10.6399488,9050.70133333333
0,44,9.998457727299682,8.7509688,7476.551333333332
0,46,13.570597004074177,11.4622572,9735.958333333334
0,48,12.306444159243016,10.558497,8952.430333333332
0,50,12.149803073317589,8.809014000000001,8555.374333333331
0,52,11.554459717518737,8.204262,8139.566333333333
0,56,28.58134476328977,21.008661599999996,17754.497333333333
0,59,37.865050277926755,27.69132239999999,21945.04533333333
0,61,26.4804997435203,22.3496672,17144.653333333332
0,63,21.939899163874994,16.211192399999998,13693.40433333333
0,65,18.058201229009075,14.426187599999999,12205.900333333331
0,67,15.752329421976404,12.9348492,10963.118333333332
0,69,16.102350544267573,12.763186999999997,10395.321333333333
0,71,19.316568204782005,14.628884599999997,11950.069333333333
0,73,20.179668925364144,14.872086199999996,12257.588333333333
0,75,17.079267501272884,13.092624600000002,10566.843333333329
0,77,19.975472500655982,14.582097199999998,12633.73333333333
0,80,24.74407324177599,17.243471199999995,15851.103333333333
0,82,30.029271242988624,20.79679139999999,18969.415333333334
0,84,44.6207414372632,34.444127399999985,25346.615333333335
0,86,31.849253315100235,23.735266799999998,19963.46633333333
0,88,28.40436229408833,20.296231199999998,17097.60333333333
0,89,23.304863271392662,17.4229028,15053.763333333336
0,91,22.025257629696416,16.557433399999997,13438.082333333334
0,93,24.268915693207802,17.345577399999996,13607.413333333336
0,95,26.294824784253855,19.2358706,15901.058333333334
0,97,25.937334350702894,18.901042999999998,15601.219333333334
0,99,25.874123273037274,18.991868199999992,15820.130333333333
0,101,28.95189979720492,20.86593939999999,17381.856333333333
0,103,26.96498580115267,20.074515799999993,17373.68633333333
0,105,27.441341623847304,20.027321399999995,16284.126333333335
0,107,29.475719078015175,22.024951399999996,17272.879333333338
0,110,31.024245992639862,23.683336285714276,20768.654333333325
0,111,28.043871751261705,20.84072399999999,18371.37333333333
0,113,27.727789808930428,20.60614799999999,18097.70133333333
0,116,33.35767941850521,27.62338742857143,23400.658333333336
0,117,38.46199486438787,30.87645179999999,24921.76133333334
0,119,34.67978780579651,27.10432979999999,21229.997333333333
3,0,17.62354312527653,13.375407599999996,12130.213333333333
3,4,3.1887393829187376,2.40133,2493.6653333333334
3,6,19.0792793164382,14.621003599999996,13174.202333333335
