Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,6949.501608889866,24679.999999999938,16.82569527401201,11677.170104638837,37.02172533519399,1.179157810654151,0.6104222448108861,288093.90277808404
