Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,139094.77040956015,393756.0000000008,21.089842256038374,16535.799829712654,31.641889467423546,1.1152613572840346,0.5578209781016151,6533212.7004471915
