From,To,Volume,EstimatedTT
3151457278,18178797,1386.55,0.26
2262218571,18178769,1004.75,0.45
3147805129,2262248282,1130.8,0.05
10919786,536663,1540.19,0.28
10919786,3146686054,458.58,0.01
3146686054,21552195,403.61,0.01
3146686054,21527733,1280.17,0.34
10919799,15613225,2376.48,0.03
10919799,1952603929,0.0,0.45
15613225,1698611463,2376.48,0.87
15613225,15613290,1.52,0.02
1952603929,15613225,1.52,0.44
10940911,773684928,996.1,1.49
773684928,4186859645,996.1,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,724.7,0.79
11004892,3780365870,784.73,1.63
3780365870,3879014011,899.22,1.59
7260653744,2272203032,1992.88,0.18
11005259,1762496623,1011.6,0.09
1762496623,433065573,1545.09,0.9
11005798,25600624,120.59,0.72
312068888,312068717,743.78,0.05
11007218,95145062,1424.39,0.37
95145062,159729140,777.25,0.02
95145062,1670657170,762.34,0.74
11007703,344624368,651.86,0.63
344624368,344625887,585.29,0.05
344624368,99089590,115.21,0.03
95145069,159725096,1023.03,0.68
11008006,2075215,545.18,0.24
11068788,828163530,391.88,0.01
11068788,25621138,1211.29,0.02
828163530,4862265262,2116.97,0.93
25621138,773660261,413.07,0.02
25621138,25621140,2419.1,0.29
203786445,415524744,143.88,0.03
2970916246,9982673432,72.4,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,685.64,0.09
3137621725,28238725,914.76,0.25
2078553223,85748936,656.98,0.07
9946740207,9946740209,339.52,0.06
11768081,376974958,607.68,0.19
376974958,30788689,0.0,0.04
376974958,288155029,607.68,0.22
11769730,11769758,84.05,0.32
11769730,29348253,777.7,0.04
29348253,252007120,777.7,0.28
29348253,534628,303.06,0.02
3121547154,534324289,1119.8,0.07
12262630,26910582,334.02,0.01
12262630,12262641,699.26,0.26
26910582,26910090,0.0,0.01
26910582,656211460,334.02,0.43
12262641,12262886,192.14,0.01
12262641,248219548,507.12,0.63
12262886,26910102,0.0,0.01
12262886,839865307,192.14,0.03
248219548,211626783,221.51,0.36
248219548,248219582,285.61,0.15
839865307,10940911,1119.91,0.44
12961684,784730663,1631.69,0.9
64804962,33477280,0.0,0.96
784730663,12961684,1510.14,0.19
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,4163.76,1.42
15613290,10919799,0.0,0.01
15613290,15613314,2034.12,0.25
15613314,15613331,1.52,0.06
15613314,25096432,2032.61,0.05
15613331,15613353,1100.8,0.38
25096432,15613331,1099.28,0.06
25096432,24945369,2234.59,0.03
15613353,2338426490,1100.8,0.26
15613353,26730552,0.0,0.04
2338426490,15613573,1717.35,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1717.35,1.41
1629974641,15866451,630.85,0.63
1629974641,25269438,866.83,0.58
15614141,12262630,808.36,0.7
15614141,10941037,0.0,0.1
15618026,24973521,436.42,0.02
15618026,282973002,2461.13,1.8
24973521,113794494,1413.35,0.02
24973521,3411653,867.59,0.08
282973002,24969633,1658.82,0.07
282973002,1516305879,802.32,0.1
25622151,2503004249,1259.83,0.46
15866433,25269437,995.89,0.11
15866433,15866451,0.22,0.64
25269437,25096273,2218.05,1.5
15866451,903673001,631.06,1.18
1803689315,1803689298,245.24,0.03
1803689315,442928,1534.14,0.03
16573458,3840043618,1290.59,0.53
16573467,16573472,777.61,0.3
3840043618,16573467,695.24,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1259.83,0.39
25622670,16573458,1615.17,0.34
16573581,15618078,1259.83,0.07
16573581,25622663,0.0,0.1
3844764355,3844764341,119.65,0.08
16574244,26165880,214.02,0.02
16574244,3861801989,1217.65,0.17
26165880,262185376,570.53,0.23
3861801989,26165886,2097.25,0.31
3861801989,2260731086,1218.98,0.97
16574394,29510455,737.42,1.02
16574394,7093468874,847.23,0.08
16574525,7101166877,862.74,0.19
16574602,2544089665,805.92,0.03
16574602,534774,674.35,0.13
2544089665,534804,2746.48,0.03
16574619,1775338888,1238.15,0.54
1775338888,357917181,1511.54,0.04
21596886,1690044417,861.25,0.15
18178769,21684322,2012.41,0.69
21684322,534758,1315.94,0.01
21684322,25873175,1789.28,0.03
25873183,2262218571,870.69,0.37
25873183,7193964013,1397.61,0.14
18178797,534749,338.63,0.01
18178797,2287846803,2508.07,0.74
2287846803,29510418,2101.41,0.04
2287846803,2287846804,449.62,0.02
18178969,11768081,0.0,0.04
18178969,534329196,872.64,0.84
534329196,534329195,816.8,0.02
534329196,21566459,1769.98,1.5
18627237,18627247,938.83,0.03
18627247,33477280,1510.49,0.02
18627247,12961684,336.69,0.97
33477280,28796755,1510.49,1.38
297481606,3057282550,317.21,0.99
3057282550,33477164,413.18,1.02
264223496,534806,1515.86,0.89
264223496,35711189,930.47,0.03
18630070,31197353,2478.6,0.03
18630070,7095690304,579.11,3.82
31197353,280008754,455.07,0.04
31197353,18630098,2746.38,0.19
7095690304,7095690344,0.0,0.01
7095690304,3952754484,865.09,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2746.38,0.61
280008754,280008666,0.0,0.04
280008754,18630111,455.07,0.03
3808565717,16574619,915.36,0.33
3808565717,16574613,1831.02,0.19
280008666,280008531,0.0,0.03
280008666,534806,2259.34,0.11
35711189,244038931,847.31,1.62
35711189,536652,1212.34,0.02
18630516,534799,259.53,0.02
18630516,335716505,735.59,0.5
335716505,335716508,0.0,0.01
335716505,16574602,735.59,0.24
18631911,18631929,4.23,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,4.23,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,2249.23,0.14
21271513,442828572,249.28,0.15
25272050,25272065,2649.15,1.35
442828572,25272050,399.93,0.19
21527686,21527743,514.95,0.02
21527686,21552190,1176.25,0.53
21527743,209128004,1499.94,1.76
21552190,21597988,1428.14,0.02
21527733,1620726747,1397.61,0.07
1620726747,1620726770,328.95,0.06
1620726747,21552195,1068.66,0.06
7193964013,25873183,1280.17,0.04
209128004,21552198,1499.94,0.21
21527766,299844554,1238.44,0.3
21596461,21568117,816.83,0.77
21552197,209128661,1806.83,0.28
2272203032,7260653744,1626.56,1.73
1150742708,27279384,722.64,0.11
1150742708,24969757,445.19,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,224.68,0.2
21552188,21552190,251.88,0.02
21552188,21527743,984.99,0.54
21597988,21597987,26.15,0.02
21597988,248219490,1356.64,2.24
21552195,10919786,1068.66,0.01
21552195,1620726770,403.61,0.04
1620726770,344434421,732.56,0.18
209128661,21540517,0.0,0.24
209128661,21527686,1806.83,1.43
21552198,21552199,549.17,0.05
21552198,2297622,950.77,0.04
21552200,21527766,791.11,0.56
21552200,21566429,1189.13,1.39
21566429,534329195,1971.31,0.96
21566459,126667225,184.17,0.52
21566459,21568117,1264.08,1.76
21568117,21527762,2080.91,0.2
311494772,7091784429,714.62,0.03
1690044417,126667225,394.51,0.03
1690044417,31271217,466.74,0.04
21597987,21597992,139.94,0.18
21597987,21552188,1012.19,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,139.94,0.68
248219490,248219434,343.25,0.44
248219490,221995898,1263.51,0.91
3148489417,3148489416,182.84,0.02
3148489417,536675,726.15,0.18
316299769,316299777,162.75,0.03
21647047,21647107,853.27,0.66
21647107,1632149360,708.06,0.38
21647051,271287016,1043.58,0.05
21647051,278451621,1250.81,0.13
271287016,141678998,1851.28,0.07
278451621,21647047,96.28,0.06
278451621,1632149375,1154.54,0.06
1632149359,1632149349,2076.84,0.92
1632149359,1632149367,63.37,0.03
1632149360,1632149359,1862.59,0.04
1632149360,21647057,190.64,0.25
21647146,25269444,885.08,1.47
25269444,25269438,129.59,0.45
25269444,25269437,1222.17,0.74
21660961,78454176,241.32,0.01
21660961,21647051,2294.4,1.83
78454176,536670,2974.79,0.02
78454176,1636482042,186.11,1.0
25873175,534758,1447.31,0.03
976932104,940312649,511.72,0.03
24945369,2075220,641.59,0.02
24945369,24945363,2237.4,0.44
24953131,536670,259.02,0.98
1636482042,3025631931,835.13,0.49
3998373587,25622934,742.29,0.14
24953181,10919797,170.31,0.1
24953550,29510428,16.34,0.1
288154942,288154914,191.08,0.04
29510428,7117637080,1642.34,1.04
24969587,309467020,1468.0,0.02
24969587,280221322,307.17,0.04
309467020,24969591,1468.0,0.04
280221322,2526224456,1179.26,0.18
24969591,2090038527,799.1,0.01
24969591,24969686,1468.0,0.32
2090038527,1833913224,799.1,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1575.88,1.16
24969610,24969615,2024.5,0.04
24969610,301388728,1225.16,0.04
24969615,4030574404,1342.24,0.42
24969615,24969629,2015.21,0.14
301388728,24969615,1099.19,0.04
4030574404,24969629,1007.54,0.12
24969629,24973521,1844.52,1.26
24969629,24969633,1178.23,0.05
24969633,24969610,1573.92,0.07
24969633,24969615,233.76,0.04
24969633,1516305879,1029.37,0.04
1516305879,8378156320,1831.69,0.17
24969672,1833913224,1831.69,0.02
1833913224,24969678,2630.78,0.08
24969678,2569452639,6.36,0.02
24969678,18630070,2624.42,0.39
2569452639,309467020,0.0,0.04
2569452639,24969587,6.36,0.03
8378156321,24969672,1831.69,0.15
24969731,439989272,945.82,0.1
439989272,1150742708,712.8,0.11
439989272,27279384,233.02,0.1
24969757,4030574419,445.19,0.21
4030574419,4030574417,445.19,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1508.48,0.07
3137721924,262185372,1508.48,0.22
2255742337,24969757,0.0,0.07
25433992,1703242714,830.38,0.05
311651883,2572637252,1070.99,0.36
25096273,1698611463,1787.29,0.61
25096273,151013228,644.41,0.18
151013228,151013145,644.41,0.3
151013228,15613290,0.0,0.6
25235132,18178797,1318.45,0.02
25235132,3151457278,849.01,0.4
25269438,60395691,610.06,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,710.53,0.48
25272045,15613290,2032.61,0.27
25272045,26730552,0.0,0.51
25272065,25272045,2032.61,0.21
25272065,2338426490,616.55,0.36
25272054,27254446,3780.57,0.16
25272054,27598015,383.19,0.29
27254446,2414808767,4479.84,0.53
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,644.41,0.23
1703242714,1150742708,1266.86,1.09
28796755,18629762,1906.82,1.18
28796755,25479302,575.68,0.05
25599928,25599929,919.15,0.1
2526224454,2526224463,612.57,0.03
2572637252,311651883,1058.22,0.36
10584342336,2526224463,409.17,0.05
2628479858,18631911,4.23,0.02
246859505,246859538,121.43,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,118.56,0.22
824105653,824109954,614.72,0.1
773660261,11068788,575.03,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1705.16,0.01
25621140,29812910,713.95,0.87
25621145,31347711,220.17,0.01
25621145,2453232134,1705.16,0.03
29812910,3912609301,818.06,1.41
31347711,25621140,0.0,0.01
31347711,2453232137,220.17,0.01
2453232134,824109954,1913.06,0.38
25621845,1586186718,1376.74,0.02
1586186718,1586186709,63.15,0.02
1586186718,4862265259,1313.59,0.55
25621848,11004892,958.56,1.66
25622934,3844764334,928.05,0.33
3844764334,3020440809,1153.69,1.06
529723416,3861801996,675.84,0.07
25694685,3866868163,911.65,0.25
3866868163,3866701865,1108.5,0.26
25694759,1115569637,0.0,0.03
364757216,30332565,347.68,0.04
1115569637,4516060826,370.14,0.04
3842071988,1115569637,522.91,0.5
3859885311,3859855174,0.0,0.04
25740442,10919223,611.86,0.12
25755497,11008027,1348.39,0.02
25755497,25740441,1214.01,0.54
25755500,10919218,844.26,0.4
25755506,25755507,1876.0,0.6
25755507,25755500,545.64,0.09
25755507,25755498,1330.36,0.06
25873173,25873183,1685.53,0.64
25873173,21684322,1092.82,0.02
25935156,26164161,1116.28,0.35
26164161,779052658,12.53,0.01
26164161,440369967,1103.75,0.16
25949480,31314454,2426.27,2.04
31314454,317611132,1725.99,0.16
31314454,317611131,700.27,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,604.7,0.43
25950253,25935156,0.0,0.91
26164148,26164147,2345.55,0.07
26164147,317611131,433.08,0.02
26164147,25949480,1912.47,1.9
317611131,25935156,1116.28,0.03
317611131,317611132,17.07,0.08
779052658,773669977,752.42,0.01
779052658,773669974,12.53,0.03
440369967,440369970,1252.35,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1354.37,0.02
262185376,26165869,83.75,0.05
262185376,262185367,486.78,0.02
26165886,26291274,661.76,0.03
26165886,15618026,2097.25,0.25
26291274,3861801989,1710.55,0.11
26291274,26165880,356.51,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,224.93,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.09,0.45
656211460,3688082991,334.02,0.01
6207267154,6207267170,387.37,0.04
3907572085,3907447115,1986.77,0.25
258315627,258315633,0.0,0.09
6207267153,6207267162,660.09,0.02
2414808767,25950253,431.41,0.1
2414808767,440337754,4312.77,0.5
27254447,442838541,395.72,0.01
442838541,27254446,699.27,0.17
335688683,442838541,303.56,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1332.57,0.18
27279384,25433992,955.67,0.08
277060338,257756770,38.19,0.04
27410733,27252028,0.76,0.05
292884983,292884981,65.31,0.05
3879014012,33325660,226.65,0.05
257756769,277060367,485.56,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,16.13,0.03
442832879,151083532,779.15,0.03
28238725,2986258962,374.17,0.04
28238725,3899207524,540.6,0.11
2986258962,3137621725,1316.21,0.78
28796744,206127721,1082.58,0.07
30151418,28796761,1358.6,0.25
206127721,2274921120,386.18,1.77
206127721,30151417,826.03,0.03
28796761,18627247,908.35,1.01
28796761,28796744,729.32,0.27
29348250,534625,803.56,0.02
29348250,8083440,1363.46,0.76
252007120,30436907,777.7,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1677.08,0.04
29510418,95789730,424.33,0.04
95789943,277692998,1677.08,0.42
95789730,95789943,0.0,0.05
7117637080,2849823382,1642.34,0.35
29812911,2453232140,428.07,0.83
3912609301,3912609299,732.03,1.08
2453232140,2453232134,207.91,0.04
2453232140,25621145,220.17,0.03
30056676,18630516,1.05,0.23
30056676,2071676,1261.47,0.14
30056684,30058362,1185.28,0.02
30056684,30058364,618.62,0.24
30058362,30058361,1530.45,0.02
30058362,7117637008,548.67,0.03
30058364,30058362,893.84,0.22
30058361,30058360,683.85,0.02
30058361,244038915,1321.78,0.24
7117637008,30058361,475.18,0.03
7128283652,3855350,175.7,0.04
3020440809,444059536,835.77,0.27
30332565,3612398319,572.27,0.03
3612398319,2610458800,694.38,0.48
30404993,30409387,970.14,0.37
30409387,534796,1874.16,0.05
30405010,2970538973,892.99,1.19
2970538973,1458120323,1676.44,0.25
30409397,30409387,904.02,0.03
30409397,30409405,964.82,0.37
30409419,30409417,1440.88,0.02
30409419,30436919,1222.3,0.86
30409424,30409419,1788.73,0.03
30409424,30404993,970.14,0.73
30436907,29348250,777.7,0.02
30436907,295686008,1339.5,0.07
295686008,534316143,1339.5,0.23
1619208224,18627204,916.81,0.83
31350685,31350684,0.0,0.11
10712397266,10712397264,1076.97,0.08
30788689,18178969,872.64,0.18
1942977739,497259722,70.93,0.03
74069309,2072807,632.7,0.16
31350684,31350685,0.0,0.1
31271217,21566429,782.18,0.61
31272925,246859505,182.05,0.04
3148489413,21552187,224.68,0.65
3148489413,3148489417,732.17,0.04
317611132,440337754,1154.23,0.26
3879014011,33325660,916.22,0.03
2453232137,2246314929,338.73,0.19
31353295,31353296,205.49,0.04
31353296,81580487,226.23,0.06
9976058363,9976058359,509.31,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1005.65,1.47
1514362559,25621848,1005.65,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1482.42,0.02
244038931,244038933,439.64,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,710.53,1.24
159733475,2072802,744.06,2.03
159733475,206133365,73.12,0.01
81580494,31353295,636.84,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,630.39,2.74
84465051,84465051,0.0,0.09
3193824080,81580688,402.01,0.04
85748936,11305234,709.45,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,102.6,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,693.24,0.02
159729140,95145069,856.64,0.9
1670657170,60577293,18.29,0.04
1670657170,159733475,744.06,0.06
10712397264,10712397266,1116.57,0.09
159725096,74069309,693.08,0.15
159725096,2072807,534.19,0.02
290077166,290077168,424.33,0.03
99089590,95145062,115.21,0.02
99089590,344625887,693.24,0.03
344625887,11007218,1278.53,0.29
1211691752,3074985402,51.13,0.12
133281288,316299769,196.8,0.04
140603409,140605768,0.0,0.07
140603409,534736,1498.39,0.11
534324288,534324289,560.68,0.05
534324288,3121547154,1306.37,0.08
141678998,78454176,2919.58,2.01
442828559,27254448,1137.65,0.05
206133365,159729140,772.62,0.58
248219543,248219560,516.95,0.03
271246517,271246516,0.0,0.03
221995898,248219540,582.71,0.37
221995898,248219546,680.81,0.47
248219540,248219546,246.96,0.29
248219546,839864966,927.77,0.87
244038942,244038931,1074.75,0.02
244038942,536652,1330.33,1.26
247994363,534742,749.35,0.03
247994363,247994358,923.94,0.1
248219482,21597987,1125.98,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,516.95,0.28
839864966,839865307,927.77,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,802.56,0.59
1626653378,248219482,802.56,0.57
797425334,1458180457,489.87,0.04
255886139,1458120226,609.2,0.27
1458120226,1458180620,1892.0,0.97
262185372,262185374,560.84,0.02
262185372,3840988371,2302.02,0.13
262185374,262185376,0.0,0.01
262185374,16574244,816.96,0.21
3840988371,262185374,256.12,0.03
392656728,3516121147,189.0,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1626.0,0.07
288154283,24953550,191.08,0.1
1632149375,21647047,756.99,0.04
1632149375,1632149360,1345.18,0.03
2526224456,3930292765,533.16,0.03
2526224456,25599928,646.1,0.05
280221394,24969686,222.64,0.06
280221394,24969591,799.1,0.04
288154914,247994363,782.42,0.21
288155029,288154914,591.34,0.04
288155029,288154942,16.34,0.04
290077155,290077168,448.3,0.03
290077155,290077166,0.0,0.03
290077168,30788689,872.64,0.2
3912609284,3324432576,682.41,0.08
292890400,3411658,2171.74,0.42
534316143,29348250,1389.31,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,2.54,0.07
297497348,2970916284,805.56,0.08
2970916284,2970916275,325.11,0.09
3147881709,2262248294,210.63,0.15
3147881709,21596461,978.75,0.12
309517759,2233985754,632.59,0.08
309517759,2986258962,753.07,0.07
7091784429,3147881709,147.36,0.14
7091784429,2262248294,979.32,0.02
311941598,1632149367,1952.56,0.38
1632149367,1632149375,947.63,0.03
1632149367,141678998,1068.3,0.36
316507156,316507154,697.51,0.28
752186307,3884698667,38.64,0.04
440337754,440337822,4973.84,0.77
346633166,2482228323,966.48,0.02
346633166,2482228310,76.55,0.15
2482228323,10919218,104.46,0.02
2482228323,25755497,966.48,0.46
2482228310,2482228323,104.46,0.14
346633485,346633166,1043.03,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1594.14,0.08
3506480443,534769,714.01,0.05
380950155,11769656,1064.33,0.63
433065573,2970751883,1182.58,0.26
433065573,30405010,375.3,0.03
2970751883,433065575,438.76,0.02
2970751883,3160483032,743.82,0.23
2970916275,2970916280,343.46,0.04
433065575,255886139,438.76,0.03
433065575,30405010,517.68,0.26
440337822,25621090,452.06,1.03
440337822,2453207682,3592.93,0.31
2453207682,25272057,0.0,0.1
2453207682,828163535,2753.24,0.67
440348653,21271513,2262.41,0.66
440369970,773669974,499.93,0.06
440369970,779052658,752.42,0.05
773669974,440348653,512.46,0.36
444059536,3998373587,173.8,0.09
444059536,25622934,661.96,0.14
461740603,198189803,0.0,0.04
497259722,497259745,70.93,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,70.93,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,66.38,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,66.38,0.03
