from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,1751.33,37.8,612.679,217562.3884974039,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,516.66,22.8,283.786,32100.086539229666,0.176336390606
26384674,534589,1234.67,36.0,557.893,140815.02199922054,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,442.7,19.8,260.692,24713.894269046774,0.16198644873200002
15866840,1803689315,1779.38,37.8,604.714,218653.2123885163,0.37575174289400004
264670999,534589,259.41,19.8,272.256,14899.617059105187,0.16917198297599997
534589,534591,1494.08,22.8,304.907,97010.63527835482,0.189460367497
534591,534626,1291.79,39.6,541.967,147923.51086577476,0.336762576757
8083440,534911,1363.46,2.4,31.226,9157.583000803757,0.019402930846
534626,534624,0.0,4.2,58.368,0.0,0.036268182528
534626,534625,1291.79,4.8,66.223,18027.86872158129,0.041149051733
534608,30409417,1127.91,52.2,714.166,170213.843317246,0.443762041586
30436919,30436908,832.73,78.0,1083.322,189710.00025047373,0.673144874462
30409417,30409422,472.82,1.2,15.849,1602.9007242359157,0.009848108979
30409417,30403571,2095.98,12.0,146.232,67717.70162736713,0.090864324072
534624,534608,803.56,73.8,1018.636,172472.03599906634,0.632950869956
534625,30436908,1291.79,1.2,17.695,4726.262730957933,0.010995159845
534625,534624,803.56,4.2,56.363,9633.0313059954,0.035022333673
30436908,30436907,1339.5,1.2,17.517,4864.184962720226,0.010884555807
30436908,534628,785.02,22.8,304.045,50877.93366003536,0.188924745695
534628,534629,1088.08,13.2,178.166,41150.351354409475,0.110707185586
534629,3595409680,1351.98,38.4,522.992,149635.67071578378,0.32497206203199996
11769656,11769730,861.76,12.0,160.837,29492.43704420288,0.099939447527
3595409680,3855350,1103.56,0.6,8.705,1994.7113385415057,0.005409034555
3595409680,7128283652,248.43,2.4,36.005,1841.6803013353692,0.022372462855
3160432771,30409397,358.02,9.0,125.872,9456.486595712307,0.078213210512
30409405,30409419,964.82,43.199999999999996,599.679,121692.80783359056,0.372623139909
534736,140605768,1867.05,8.4,46.052,32691.40361058183,0.028615377292
534306820,2021890013,1498.39,11.4,154.698,49114.384240715335,0.09612485095800001
140605768,534324288,1867.05,28.2,160.239,110636.17237853321,0.099567867669
534329195,2021890013,823.42,1.2,13.435,2545.5692021793448,0.008348119385
534329195,534306820,1867.05,17.4,162.195,77608.49407883052,0.100783269345
3853550,3564765835,270.82,24.0,329.278,18826.32600905495,0.204603800138
534742,534770,1399.8,33.0,445.353,132336.27399813794,0.276729438963
534770,29138173,2368.77,5.3999999999999995,57.914,32301.350706906112,0.035986080094
534743,534744,572.49,4.2,50.828,6448.807687292225,0.031583045188
534744,534747,2007.84,3.0,37.105,16354.430014528094,0.023055970954999998
247994358,534742,650.44,3.5999999999999996,45.02,6398.3256166073625,0.027974122420000004
534747,277692998,140.0,0.6,11.887,332.03964694092696,0.0073862370770000005
534747,2287846802,1867.83,20.400000000000002,258.843,105014.01277950662,0.160837533753
277692998,288154283,1817.09,4.8,61.39,24153.09767557845,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,1867.83,7.800000000000001,46.887,31000.599408784088,0.029134222077
534749,25235133,2246.62,4.8,17.868,20329.01109143349,0.011102657028
534749,7095690293,409.46,45.6,610.927,53235.580051008656,0.37961232091700003
25235133,25235132,942.55,0.6,9.536,1828.568305170807,0.005925393856
25235133,534751,1304.08,51.6,542.553,168453.30002441275,0.337126700163
7095690293,7095690318,999.98,0.6,10.963,2193.636774347908,0.006812090273
534751,534754,761.9,49.199999999999996,428.259,87552.62494274628,0.266107723089
534754,3098430373,769.76,9.6,127.4,20940.379463676145,0.0791626654
29510455,25235132,1224.91,41.4,551.169,143997.30777924822,0.34248043269899997
3098430373,16574394,526.43,1.2,16.344,1820.8089974649906,0.010155687624000001
3098430373,2260849842,1161.08,51.0,169.399,107557.59775897716,0.105259626029
534758,25873172,1344.82,1.7999999999999998,17.576,5881.172377439865,0.010921216696
534758,2202559858,1418.43,38.4,514.418,155288.4113732277,0.319644427078
25873172,25873173,2041.29,1.2,12.711,6151.838277935517,0.007898246781
25873172,3100041009,866.77,18.0,149.898,35958.80096720685,0.093142270158
2202559858,25873172,1563.24,38.4,513.409,170923.74926034998,0.319017463739
534769,546378258,1339.18,34.199999999999996,466.515,132144.88380601304,0.289878892065
534769,534770,968.98,2.4,34.331,6934.455661903101,0.021332287801
546378258,247994363,890.87,3.0,28.145,6399.098598478114,0.017488486795
546378258,290077155,448.3,14.399999999999999,199.327,18811.445395821702,0.123856017317
29138173,1775338888,273.39,5.3999999999999995,72.629,4219.948207269628,0.045129554359000006
29138173,534773,2095.39,43.199999999999996,524.564,243231.86116392317,0.32594885724399997
534773,2544089666,2685.24,1.7999999999999998,19.567,12280.43342912282,0.012158366357000001
534773,335716508,786.35,16.200000000000003,215.889,36195.86711955288,0.13414716381900002
2544089666,2544089665,1940.56,3.5999999999999996,31.119,16281.774453974125,0.019336444149
2544089666,16574602,744.68,1.7999999999999998,21.847,3600.853717798657,0.013575092237000002
335716508,534799,786.35,30.6,418.354,69531.49268270314,0.259953043334
534774,534804,439.64,9.0,123.165,11441.098255566345,0.076531159215
244038933,534778,674.35,4.8,69.168,9703.099500889815,0.042978989328000004
534804,18630111,2933.45,43.8,404.867,306050.4103832534,0.25157261265700004
534804,16574613,252.68,3.0,40.308,2165.362941408266,0.025046222268
534778,244038915,1135.28,1.2,17.262,4078.7083355502837,0.010726106202000001
534778,30058360,1021.5,13.8,180.662,39602.44716809098,0.112258127602
244038915,534787,1731.32,14.399999999999999,146.46,61548.125715262664,0.09100599666
244038915,244038942,725.74,1.2,15.993,2474.6388509091516,0.009937586403
30058360,30056676,1262.52,48.6,612.026,168348.86678434932,0.380295207646
30058360,30056684,442.82,1.2,18.049,1644.6178899929741,0.011215125179
534787,244038955,635.37,3.0,38.97,5328.962767743077,0.02421482787
534787,244038923,1095.95,13.8,102.026,33762.04926043531,0.063395997646
244038955,244038925,1043.32,3.0,36.898,8471.06160781304,0.022927347158000003
244038955,2072816,635.37,20.400000000000002,259.661,35789.67231962765,0.161345815231
244038923,244038955,1043.32,5.3999999999999995,75.481,16528.09706704606,0.046901704451
534790,30261537,645.41,2.4,33.547,4544.200615671466,0.020845132936999997
534790,30409389,1517.71,2.4,24.669,9031.44699543495,0.015328601199000001
30261537,30409389,442.92,3.0,38.226,3671.3399969530838,0.023752527845999998
30409389,30409397,1736.65,3.0,32.822,13276.341551622716,0.020394638962000004
30409389,3160432771,223.98,10.799999999999999,146.739,6961.008750164205,0.09117935916900001
534796,534790,688.95,3.0,39.242,5803.484516162957,0.024383840782
534796,3160432775,1185.21,21.599999999999998,135.418,54987.238464855036,0.084144818078
3160432775,534790,1474.18,10.200000000000001,122.332,40129.767763205884,0.076013557172
534799,1501721437,250.3,1.2,13.322,770.666042971833,0.008277904462
534799,11769597,888.63,25.8,354.14,66428.1093387285,0.22005232594
1501721437,18630516,994.07,0.6,8.869,1821.8044156770648,0.005510939399
1501721437,2071676,359.79,19.2,160.528,15939.776566265718,0.099747443888
11769597,7128283648,1064.33,0.6,10.404,2225.3257192049205,0.006464743884
11769597,3595409680,0.0,1.2,18.255,0.0,0.011343127605
18630111,280008666,2259.34,2.4,19.543,12417.566491900241,0.012143453453
18630111,35711189,1129.18,53.4,733.837,174846.020171811,0.455985030527
16574613,534773,1760.9,2.4,34.458,12635.276750658675,0.021411201918
16574613,16574619,322.79,8.4,119.072,8032.9634642756255,0.073987887712
534806,280008531,1156.14,1.2,18.402,4358.908243017187,0.011434469142000001
534806,2287864441,2640.9,19.8,206.602,130472.13958432243,0.128376491342
280008531,18630070,433.29,1.7999999999999998,27.872,2469.256136714453,0.017318852512
280008531,31197353,722.85,2.4,35.964,5354.02655126099,0.022346986644
2287864441,280221322,872.09,4.8,50.112,10447.242462996444,0.031138143552
2287864441,24969587,1768.81,3.0,34.981,13951.514914361607,0.021736178951000003
24669567,976932104,511.72,6.6,49.192,7554.693380582071,0.030566482232
1854526402,27318980,649.9,2.4,30.668,4316.996786874963,0.019056205828
27318980,27318981,796.5,3.5999999999999996,43.508,7684.6918310154315,0.027034609468
534908,534911,89.74,3.0,38.596,748.2083474021364,0.023982435115999998
534911,534914,1453.2,18.0,226.276,71693.70342343852,0.140601344396
3853544,15511907,536.74,21.599999999999998,274.595,31988.647024816004,0.17062536974500003
534914,442936,116.52,24.599999999999998,339.779,8340.32881864094,0.211128817009
534914,15866840,1336.68,41.4,591.166,164803.189243705,0.36733340858600005
30409415,30409424,875.12,3.0,40.311,7499.781036810085,0.025048086381
536575,30409422,2212.82,10.200000000000001,137.062,64478.58749971143,0.08516635200200001
30403571,10919767,1809.62,25.8,332.787,129960.59787085881,0.206784190977
30409422,30409424,1883.76,0.6,11.597,4360.687428851585,0.007206039487
30409422,30409415,801.88,4.2,38.719,8014.930859322737,0.024058863749
536584,30587893,821.53,74.4,801.795,154683.54427788005,0.498212160945
30587893,1619208224,723.78,27.0,322.636,52050.30344546582,0.200476653956
536652,25479302,1572.84,84.6,949.489,343203.44312625926,0.589984929419
536652,18629762,969.84,3.0,27.809,6937.195988260063,0.017279706139
25479302,18627237,1219.39,75.6,968.664,255565.12076013332,0.601899718344
25479302,28796755,929.13,3.5999999999999996,36.496,8246.706884059142,0.022677556016
18629762,264218470,1272.22,12.0,147.847,41358.88443568822,0.09186783823700001
18629762,264223496,1604.44,1.2,15.535,5371.35564937482,0.009652998485
25599929,2526224454,786.55,5.3999999999999995,74.029,12295.949437017702,0.045999473759
264218470,264223496,841.9,10.799999999999999,149.287,26470.466413181915,0.092762612477
3899207524,309517759,1385.66,0.6,10.684,2967.8523786744922,0.006638727764
536663,21527849,2304.05,6.6,54.421,34948.14006679604,0.033815631191
536663,536667,1626.09,133.20000000000002,1454.534,551457.8324217655,0.903805246114
21527849,2297622,1666.13,0.6,11.633,3868.579252257176,0.007228408842999999
21527849,21552197,1806.83,9.0,58.671,35236.53900250814,0.036456457941
21647397,2297615,1467.34,8.4,98.543,32508.931351058734,0.06123176245300001
21647058,1632149359,277.61,16.8,229.611,13473.959856059835,0.142673616681
536670,24945363,259.02,1.2,12.608,777.8553192299818,0.007834245568000001
536670,2075220,2974.79,30.0,418.513,261454.45918985186,0.26005184132299997
24945363,21660961,2535.72,0.6,10.83,5499.577583749324,0.00672944793
2075220,25096430,2704.72,1.7999999999999998,23.918,13807.301182846802,0.014861951578
2075220,3869392962,911.65,26.4,257.122,58417.03753750979,0.159768154262
344434421,10919786,930.1,13.2,179.877,35399.416834105235,0.111770351367
