fishnetid,CO2,CO2psqkm
0,5609633.98436627,797077.242443772
1,9069899.885281052,5154996.427540315
2,1026505.6065085183,583427.9100466105
3,46471336.878072366,26414049.386091094
4,10106083.386438057,5744241.582068347
5,48288226.63051155,6861311.56371627
6,18787833.694047663,2669577.857321736
7,7060823.908855312,1003277.9440399184
8,8608257.857346453,1223288.9716437794
9,83462030.95264484,11860492.994913891
10,54613501.27601088,7760930.831873522
11,43950841.888593785,6245698.150281652
12,16999940.603119817,2415801.222851172
13,49276853.33544537,7003332.610995596
14,13676426.06783711,17493508.36024909
16,25983786.95133834,33235846.26638164
17,13455222.413567483,17211201.61666898
18,40663545.02020399,52014634.19016402
19,18490922.901774984,23652600.630356345
20,29318723.12351126,37504328.057404235
21,38119709.99529506,48762495.66154053
22,9952468.72459952,12731136.020351134
23,55575766.144647665,7898547.676580417
24,66018184.354312666,9382646.660895975
25,57173299.73589726,8125592.594010473
26,7116465.27143712,1011519.3538839913
27,16471060.185857551,9364646.922705656
28,34811121.10088708,19791917.120949715
29,18474563.781090364,10504324.179943105
30,19540823.399846032,11110581.346698102
31,109580377.4548583,15575523.574393185
32,65782003.555336334,9350115.147832511
33,64320928.63214531,9142441.041951034
34,45401788.95922416,6453314.45901057
35,29738970.609685726,4227503.299117362
37,16435206.000908885,21026921.08147342
38,20125965.76207285,25748815.9104388
39,6103621.887547464,7809158.306313422
40,22473766.16459731,28753615.63204133
41,26652861.094861038,34100475.986222155
42,14390972.750258273,18412927.270863548
44,16304453.839543875,20861183.46185694
45,39999007.70106757,22744020.18521561
46,13105096.666482437,7451749.436867233
47,31063500.87524535,17664141.140652765
48,17904780.297469795,10181484.937485728
49,98952297.39341609,14066430.51557626
50,71760475.55645151,10201013.71842122
51,48765972.36032336,6932261.097523971
52,29286964.695538938,4163711.523525846
53,67527189.28287056,9600303.03895667
54,77591915.81140183,11031199.626021106
55,37677960.97242928,21426619.229324173
56,14799521.993814785,8416159.323736161
57,8875601.891697792,5047638.313991647
58,28673108.77684012,16306666.771366762
59,70821890.67806439,10068708.908542562
60,33924420.159730904,4823015.994194847
61,14073701.745231716,2001073.042076594
62,38112354.38037896,5419015.28831855
63,60226769.300865,8563359.281099373
64,57865845.718652934,8227670.7308929255
65,66813595.08840798,9499908.865194801
66,40507917.60276767,5759629.085007564
67,5132861.865760211,729898.6976451593
68,29243893.735906977,4158514.3941430785
69,30671047.45221393,4361457.248663335
70,47471393.55105893,6750485.252574966
71,17861583.351357445,2539937.1280577746
72,10451354.249702962,1486194.2625756932
