fishnetid,CO2,CO2psqkm
0,9808235.691226806,681007.8846886745
1,23572685.41614208,1636704.616105179
2,22635351.231957465,1571623.3935374017
3,41480625.239653245,2880093.193038531
4,62835150.97840657,4362785.989141617
5,74035254.93962358,5140434.421240287
6,47649645.86335401,13233688.729452332
7,30962922.38908694,8599301.623913772
8,15445301.96469402,4289473.813381128
9,38166358.40779291,10599572.304684635
10,38358013.497505166,2663283.2300472874
11,28934726.3620594,2009003.190196283
12,15703737.114968441,1090277.5192825387
13,32912273.127114404,2285030.068720159
14,36514298.99196175,2535111.1669686763
15,71603429.78805035,4971275.896297622
16,26650622.235870954,1850296.7851490031
17,42086113.80156185,2921950.5787620717
18,85590816.46612978,5942390.805887263
19,42879433.472681575,2977029.0990336584
20,49033245.59133317,3404275.3628837503
21,33438731.313287817,2321436.284229988
22,37896463.94470387,2630908.0216296976
23,40183753.00452434,2789699.806109857
24,67920407.73784414,4715277.5470183855
25,10611911.99931989,6630451.853173554
26,24679810.545262277,15420246.189043708
27,12929883.074144823,8078748.409870395
28,19560082.745743465,12221124.926984776
29,18727316.94846188,11700813.48579362
30,23784304.14112905,14860415.264505232
31,6795397.938272167,4245671.766069166
32,15599167.589326095,9746146.731929706
33,30688546.032950237,19173784.172351483
34,115257127.58873063,8001561.8862394225
35,79011465.42244889,21941033.702079248
36,65793489.96710019,18270477.240590774
37,51454682.630729795,14288228.685199775
38,40790269.55299499,11326873.856889226
39,61048039.05018817,4238173.1413320685
40,27121636.542472985,1882880.9791708626
41,55642844.12628824,3862685.720613995
42,79672635.90768771,5530816.367794322
43,116833515.91115499,8110497.59740688
44,94350021.6258199,6549709.796403017
45,31370461.068911992,8710858.253566101
46,55688795.63474645,15463502.561240926
47,41686770.08558553,11575103.518378494
48,29266397.84219945,8126357.209691427
49,30214032.569976527,8389744.556432914
50,20296175.599914894,5635782.921777826
51,32723906.103245754,9086398.391938334
52,29621864.235237423,8225059.034953365
53,87677257.98855133,6086491.403752012
54,35711469.13681772,2479064.182698076
55,26929091.09546676,1869397.8943184493
56,46526674.406978995,3229648.690570516
57,11908469.02005795,826626.2712204657
58,57659674.28663278,4002445.7782998774
59,53318267.46510883,3701087.0623572315
60,51263747.248020716,32026253.03223243
61,9796182.438049652,6120017.251047428
62,27214849.75735614,17002066.98401288
63,24076022.567314383,15040823.946317209
64,19335191.839945573,12079122.106656104
65,23650989.173160587,14775296.18170095
66,14288674.009513676,8926268.255228693
67,5367837.247319114,3353338.118577479
68,9339089.423893273,5834216.485143927
69,21508403.755119022,13437050.897746375
70,27443866.106946632,17145141.49485464
71,6494885.671566683,4057581.879971651
72,13612995.547456622,8504339.487090558
73,11578569.211825242,7233388.346368309
74,8567673.509376295,5352415.1891683955
75,2811668.3992513265,1756475.5385808544
76,21479202.190444887,13418258.442494372
77,11264089.726681363,7036782.173375768
78,71138621.51705714,4938086.780539213
79,28701437.51079108,1992310.029799026
80,26457874.656376086,1836573.1341938858
81,30251358.94140011,2099769.0074580563
82,38406575.214706175,2665828.5492120874
83,50175795.51727004,3482738.760787726
84,39675574.542025656,2753910.7230791254
85,21600479.588845417,5997220.510759722
86,15049355.34966307,4178347.161485357
87,25276114.22340794,7017520.117150519
88,25420331.681801148,7057559.852162768
89,15491191.352202257,4301019.805204099
90,10733588.194132207,2980104.9095773483
91,47478711.25274025,13181725.972892161
92,55228775.54346976,15333410.824011851
93,62291656.87005799,4323709.58185146
94,49341013.90185116,3424795.9567157575
95,26845385.463557966,1863357.8907591098
97,39469513.9652726,2739440.756229144
98,43747410.807575,3036354.5963909007
99,1100262.2959036264,76365.35323421046
100,24626292.367860965,1709224.720798183
101,52595990.32347983,3650503.516033839
102,13196490.962910876,915922.2283511074
