From,To,Volume,EstimatedTT
3411658,15618078,1251.1,0.16
3411658,25622663,2096.85,0.33
15618078,3030258494,1251.1,0.09
15618078,25622151,1743.31,0.06
25622663,25622670,2096.85,1.39
15511907,2071674,812.57,1.23
3855350,11769597,308.32,0.02
3855350,1501721437,1649.86,0.48
9100179,3137684026,847.87,0.86
3137684026,3137684031,1088.93,0.61
3137684031,3137684026,656.8,0.23
9100190,9982673425,82.1,0.05
9982673432,2970916246,139.76,0.04
9982673425,9100190,139.76,0.05
10919218,8224298741,1378.37,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,1378.37,0.34
10919223,11008027,1563.67,0.55
25740441,25740442,817.07,0.11
11008027,2075215,2977.2,0.03
11008027,11008006,663.9,0.24
86684589,3121844724,289.39,0.05
10919237,10919235,0.0,0.06
10919237,10919238,663.9,0.07
10919238,10049596107,667.18,0.08
10049596107,10919237,663.9,0.01
3073762517,3877390797,110.6,0.03
10919767,536575,2741.95,0.57
126667225,18178749,561.41,0.11
126667225,31271217,686.7,0.05
3151457278,18178797,1694.03,0.27
2262218571,18178769,1375.21,0.88
3147805129,2262248282,1293.16,0.05
10919786,536663,2506.68,0.35
10919786,3146686054,521.46,0.01
3146686054,21552195,994.15,0.01
3146686054,21527733,1656.14,0.73
10919799,15613225,3414.36,0.08
10919799,1952603929,559.65,0.45
15613225,1698611463,3414.36,2.44
15613225,15613290,389.25,0.02
1952603929,15613225,389.25,0.44
10940911,773684928,1825.62,1.5
773684928,4186859645,1825.62,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,3.54,0.26
3324432562,25621845,1112.06,0.8
11004892,3780365870,1045.64,1.66
3780365870,3879014011,1332.39,1.67
7260653744,2272203032,2500.59,0.24
11005259,1762496623,1524.05,0.14
1762496623,433065573,2173.84,1.19
11005798,25600624,456.85,0.76
312068888,312068717,1185.93,0.1
11007218,95145062,1872.07,0.54
95145062,159729140,936.69,0.02
95145062,1670657170,1040.73,1.26
11007703,344624368,1002.55,1.14
344624368,344625887,857.63,0.07
344624368,99089590,148.67,0.03
95145069,159725096,1196.17,0.92
11008006,2075215,667.18,0.24
11068788,828163530,1118.96,0.02
11068788,25621138,1176.03,0.02
828163530,4862265262,3060.5,1.88
25621138,773660261,11.37,0.02
25621138,25621140,3684.35,0.53
203786445,415524744,213.31,0.03
2970916246,9982673432,82.1,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,184.36,0.03
81580487,81580494,768.28,0.1
3137621725,28238725,1571.52,0.3
2078553223,85748936,822.12,0.07
9946740207,9946740209,630.19,0.07
11768081,376974958,1127.74,0.2
376974958,30788689,0.0,0.04
376974958,288155029,1127.74,0.26
11769730,11769758,251.9,0.32
11769730,29348253,1140.25,0.05
29348253,252007120,1140.25,0.29
29348253,534628,561.1,0.02
3121547154,534324289,1407.3,0.08
12262630,26910582,525.61,0.01
12262630,12262641,1474.33,0.28
26910582,26910090,0.0,0.01
26910582,656211460,529.14,0.43
12262641,12262886,397.47,0.01
12262641,248219548,1076.87,0.64
12262886,26910102,3.54,0.01
12262886,839865307,416.68,0.03
248219548,211626783,376.26,0.36
248219548,248219582,700.6,0.15
839865307,10940911,1940.64,0.64
12961684,784730663,2167.39,2.45
64804962,33477280,562.04,0.97
784730663,12961684,2304.23,0.34
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,6219.51,1.66
15613290,10919799,453.78,0.01
15613290,15613314,3527.25,0.32
15613314,15613331,338.42,0.06
15613314,25096432,3188.83,0.08
15613331,15613353,1928.78,0.42
25096432,15613331,1590.36,0.07
25096432,24945369,3431.23,0.05
15613353,2338426490,1922.48,0.37
15613353,26730552,6.3,0.04
2338426490,15613573,2807.12,0.24
26730552,3025700050,6.3,0.06
15613573,1629974641,2813.41,1.42
1629974641,15866451,1104.17,0.66
1629974641,25269438,1385.73,0.58
15614141,12262630,1689.58,0.7
15614141,10941037,0.0,0.1
15618026,24973521,550.13,0.02
15618026,282973002,3234.41,3.38
24973521,113794494,1607.51,0.02
24973521,3411653,1512.17,0.12
282973002,24969633,2202.86,0.13
282973002,1516305879,1031.54,0.17
25622151,2503004249,1743.31,0.52
15866433,25269437,1812.78,0.11
15866433,15866451,12.84,0.64
25269437,25096273,3849.55,1.54
15866451,903673001,1117.01,1.18
1803689315,1803689298,658.61,0.04
1803689315,442928,2138.35,0.06
16573458,3840043618,1828.6,0.62
16573467,16573472,1059.27,0.3
3840043618,16573467,1103.42,0.51
16573472,25622670,0.0,0.02
16573472,16573581,1743.31,0.44
25622670,16573458,2096.85,0.42
16573581,15618078,1743.31,0.11
16573581,25622663,0.0,0.1
3844764355,3844764341,71.51,0.08
16574244,26165880,811.39,0.02
16574244,3861801989,1302.78,0.18
26165880,262185376,1006.4,0.54
3861801989,26165886,2513.42,0.62
3861801989,2260731086,1467.76,1.81
16574394,29510455,985.78,1.79
16574394,7093468874,1276.48,0.08
16574525,7101166877,1089.99,0.33
16574602,2544089665,1191.61,0.03
16574602,534774,1020.52,0.2
2544089665,534804,3376.47,0.06
16574619,1775338888,1754.22,0.68
1775338888,357917181,2065.3,0.04
21596886,1690044417,1174.59,0.28
18178769,21684322,2629.65,0.84
21684322,534758,1665.53,0.01
21684322,25873175,2571.04,0.07
25873183,2262218571,1215.35,0.65
25873183,7193964013,1973.78,0.44
18178797,534749,386.34,0.01
18178797,2287846803,3536.2,1.2
2287846803,29510418,2945.73,0.07
2287846803,2287846804,727.56,0.03
18178969,11768081,2.56,0.04
18178969,534329196,1289.98,0.85
534329196,534329195,1081.67,0.02
534329196,21566459,2401.21,3.36
18627237,18627247,1474.1,0.04
18627247,33477280,1670.38,0.03
18627247,12961684,956.16,1.03
33477280,28796755,2232.43,2.26
297481606,3057282550,619.78,1.15
3057282550,33477164,667.45,1.21
264223496,534806,2719.41,0.99
264223496,35711189,1250.1,0.04
18630070,31197353,2957.99,0.04
18630070,7095690304,982.28,7.03
31197353,280008754,546.68,0.04
31197353,18630098,3761.11,0.59
7095690304,7095690344,45.71,0.01
7095690304,3952754484,1666.23,0.23
18630098,280008754,692.36,0.03
18630098,3808565717,3761.11,1.47
280008754,280008666,163.63,0.04
280008754,18630111,1075.41,0.03
3808565717,16574619,1030.52,0.39
3808565717,16574613,2730.59,0.25
280008666,280008531,1.26,0.03
280008666,534806,3007.1,0.27
35711189,244038931,1227.52,2.96
35711189,536652,1790.26,0.03
18630516,534799,375.36,0.02
18630516,335716505,1083.22,0.51
335716505,335716508,0.0,0.01
335716505,16574602,1083.22,0.24
18631911,18631929,231.06,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,231.06,0.02
1853296305,1853296309,25.64,0.03
2628479841,1853296305,25.64,0.02
21271513,25272050,3616.48,0.15
21271513,442828572,361.23,0.15
25272050,25272065,4191.22,1.4
442828572,25272050,574.74,0.19
21527686,21527743,687.58,0.02
21527686,21552190,1588.49,0.55
21527743,209128004,2191.23,4.0
21552190,21597988,2072.0,0.02
21527733,1620726747,1973.78,0.1
1620726747,1620726770,579.02,0.06
1620726747,21552195,1394.76,0.07
7193964013,25873183,1656.14,0.04
209128004,21552198,2191.23,0.23
21527766,299844554,1803.05,0.45
21596461,21568117,1062.25,1.4
21552197,209128661,2490.89,0.67
2272203032,7260653744,2100.94,4.6
1150742708,27279384,1306.09,0.14
1150742708,24969757,633.84,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,494.35,0.2
21552188,21552190,483.51,0.02
21552188,21527743,1503.65,0.59
21597988,21597987,105.84,0.02
21597988,248219490,1887.12,2.26
21552195,10919786,1394.76,0.01
21552195,1620726770,994.15,0.04
1620726770,344434421,1573.17,0.22
209128661,21540517,0.0,0.24
209128661,21527686,2490.89,2.14
21552198,21552199,690.22,0.05
21552198,2297622,1501.01,0.04
21552200,21527766,816.94,0.59
21552200,21566429,1824.44,2.54
21566429,534329195,2856.03,1.26
21566459,126667225,110.37,0.52
21566459,21568117,1758.13,2.82
21568117,21527762,2820.38,0.25
311494772,7091784429,892.11,0.04
1690044417,126667225,829.69,0.03
1690044417,31271217,344.89,0.04
21597987,21597992,560.09,0.19
21597987,21552188,1492.81,0.03
21597992,21552187,0.0,0.04
21597992,3148489417,560.09,0.72
248219490,248219434,326.6,0.44
248219490,221995898,2105.81,0.97
3148489417,3148489416,548.53,0.02
3148489417,536675,1062.66,0.27
316299769,316299777,162.48,0.03
21647047,21647107,1108.74,1.24
21647107,1632149360,614.74,0.38
21647051,271287016,1362.78,0.06
21647051,278451621,2132.9,0.15
271287016,141678998,2501.97,0.12
278451621,21647047,80.7,0.06
278451621,1632149375,2052.2,0.07
1632149359,1632149349,2860.49,2.52
1632149359,1632149367,30.54,0.03
1632149360,1632149359,2666.94,0.06
1632149360,21647057,326.91,0.26
21647146,25269444,1766.17,1.5
25269444,25269438,492.48,0.45
25269444,25269437,2036.77,1.14
21660961,78454176,357.66,0.01
21660961,21647051,3495.68,2.33
78454176,536670,4286.21,0.04
78454176,1636482042,176.62,1.0
25873175,534758,1995.65,0.04
976932104,940312649,831.9,0.04
24945369,2075220,1008.35,0.02
24945369,24945363,3464.2,0.56
24953131,536670,349.82,0.98
1636482042,3025631931,1115.12,0.87
3998373587,25622934,1011.9,0.23
24953181,10919797,6.49,0.09
24953550,29510428,31.84,0.1
288154942,288154914,296.37,0.04
29510428,7117637080,2117.51,1.13
24969587,309467020,1746.76,0.02
24969587,280221322,641.6,0.04
309467020,24969591,1746.76,0.05
280221322,2526224456,1639.12,0.44
24969591,2090038527,725.83,0.01
24969591,24969686,1746.76,0.61
2090038527,1833913224,725.83,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,2063.01,3.21
24969610,24969615,2711.74,0.06
24969610,301388728,1754.53,0.05
24969615,4030574404,1855.39,1.17
24969615,24969629,2720.08,0.34
301388728,24969615,1799.64,0.06
4030574404,24969629,1199.63,0.12
24969629,24973521,2569.55,1.95
24969629,24969633,1350.16,0.06
24969633,24969610,2165.49,0.15
24969633,24969615,64.09,0.04
24969633,1516305879,1323.44,0.05
1516305879,8378156320,2354.99,0.33
24969672,1833913224,2354.99,0.03
1833913224,24969678,3080.82,0.11
24969678,2569452639,7.48,0.02
24969678,18630070,3073.34,0.47
2569452639,309467020,0.0,0.04
2569452639,24969587,7.48,0.03
8378156321,24969672,2354.99,0.17
24969731,439989272,1270.82,0.11
439989272,1150742708,1263.38,0.11
439989272,27279384,7.44,0.1
24969757,4030574419,633.84,0.21
4030574419,4030574417,633.84,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1855.77,0.07
3137721924,262185372,1855.77,0.24
2255742337,24969757,0.0,0.07
25433992,1703242714,1085.32,0.09
311651883,2572637252,1344.04,0.6
25096273,1698611463,2805.16,0.63
25096273,151013228,1326.52,0.18
151013228,151013145,1041.33,0.31
151013228,15613290,285.2,0.6
25235132,18178797,2055.9,0.03
25235132,3151457278,1083.37,0.64
25269438,60395691,1062.93,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,1511.43,0.49
25272045,15613290,3306.58,0.27
25272045,26730552,0.0,0.51
25272065,25272045,3306.58,0.22
25272065,2338426490,884.64,0.36
25272054,27254446,5596.12,0.21
25272054,27598015,623.39,0.29
27254446,2414808767,6853.45,0.66
25272057,2454004902,0.0,0.81
25272081,15613573,6.3,0.43
25272081,151013145,0.0,0.17
151013145,24945369,1041.33,0.23
1703242714,1150742708,1501.06,1.96
28796755,18629762,2968.75,1.37
28796755,25479302,997.81,0.08
25599928,25599929,1129.77,0.14
2526224454,2526224463,857.47,0.03
2572637252,311651883,1399.19,0.69
10584342336,2526224463,331.65,0.05
2628479858,18631911,124.14,0.02
246859505,246859538,337.72,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,172.57,0.22
824105653,824109954,893.49,0.1
773660261,11068788,794.68,0.01
773660261,773660264,0.0,0.03
25621140,25621145,2614.81,0.02
25621140,29812910,1069.54,0.88
25621145,31347711,330.07,0.01
25621145,2453232134,2614.81,0.03
29812910,3912609301,1189.05,2.48
31347711,25621140,0.0,0.01
31347711,2453232137,330.07,0.01
2453232134,824109954,2944.42,0.98
25621845,1586186718,2113.14,0.02
1586186718,1586186709,89.14,0.02
1586186718,4862265259,2024.0,0.7
25621848,11004892,1209.55,1.7
25622934,3844764334,1211.07,0.53
3844764334,3020440809,1646.38,2.81
529723416,3861801996,929.25,0.1
25694685,3866868163,1316.66,0.27
3866868163,3866701865,1628.59,0.71
25694759,1115569637,249.78,0.03
364757216,30332565,258.47,0.04
1115569637,4516060826,642.53,0.05
3842071988,1115569637,741.42,0.62
3859885311,3859855174,0.0,0.04
25740442,10919223,852.97,0.12
25755497,11008027,2077.43,0.02
25755497,25740441,1526.03,0.54
25755500,10919218,1211.57,0.41
25755506,25755507,2717.37,0.66
25755507,25755500,749.31,0.1
25755507,25755498,1968.06,0.06
25873173,25873183,2301.29,0.74
25873173,21684322,1606.92,0.03
25935156,26164161,1818.41,0.41
26164161,779052658,16.22,0.01
26164161,440369967,1802.19,0.62
25949480,31314454,3379.6,3.13
31314454,317611132,1999.93,0.2
31314454,317611131,1379.67,0.11
3840142105,1785077919,0.0,0.05
25950253,26164148,1174.5,0.45
25950253,25935156,3.88,0.91
26164148,26164147,3644.67,0.12
26164147,317611131,882.59,0.02
26164147,25949480,2762.08,2.44
317611131,25935156,1814.53,0.05
317611131,317611132,447.73,0.08
779052658,773669977,1153.92,0.01
779052658,773669974,16.22,0.03
440369967,440369970,1927.99,0.05
262185367,3137721924,0.0,0.18
262185367,262185372,1874.46,0.04
262185376,26165869,644.12,0.05
262185376,262185367,362.28,0.02
26165886,26291274,634.12,0.02
26165886,15618026,2513.42,0.28
26291274,3861801989,2036.52,0.21
26291274,26165880,195.01,0.14
3025700050,25272081,6.3,0.15
26910090,12262630,310.36,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.13,0.45
656211460,3688082991,529.14,0.01
6207267154,6207267170,776.11,0.05
3907572085,3907447115,2802.65,0.54
258315627,258315633,33.65,0.09
6207267153,6207267162,916.39,0.02
2414808767,25950253,822.51,0.1
2414808767,440337754,6359.13,0.77
27254447,442838541,571.57,0.01
442838541,27254446,1257.32,0.19
335688683,442838541,685.75,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,2106.95,0.28
27279384,25433992,1313.54,0.1
277060338,257756770,1.9,0.04
27410733,27252028,25.93,0.05
292884983,292884981,234.45,0.05
3879014012,33325660,330.32,0.05
257756769,277060367,629.06,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,1103.19,0.03
28238725,2986258962,563.36,0.05
28238725,3899207524,1008.17,0.18
2986258962,3137621725,1691.97,1.67
28796744,206127721,1585.6,0.09
30151418,28796761,1897.01,0.39
206127721,2274921120,560.8,1.93
206127721,30151417,1287.21,0.04
28796761,18627247,1152.44,1.72
28796761,28796744,1059.07,0.5
29348250,534625,1190.93,0.02
29348250,8083440,1803.62,0.8
252007120,30436907,1140.25,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,2268.02,0.06
29510418,95789730,677.71,0.06
95789943,277692998,2268.02,0.65
95789730,95789943,0.0,0.05
7117637080,2849823382,2117.51,0.86
29812911,2453232140,659.68,0.83
3912609301,3912609299,1064.0,1.09
2453232140,2453232134,329.61,0.04
2453232140,25621145,330.07,0.03
30056676,18630516,2.45,0.23
30056676,2071676,1804.61,0.18
30056684,30058362,1633.68,0.02
30056684,30058364,1022.72,0.37
30058362,30058361,2286.33,0.02
30058362,7117637008,864.54,0.05
30058364,30058362,1517.19,0.23
30058361,30058360,915.78,0.02
30058361,244038915,1897.19,0.32
7117637008,30058361,526.65,0.03
7128283652,3855350,308.32,0.04
3020440809,444059536,1227.12,0.5
30332565,3612398319,669.7,0.03
3612398319,2610458800,985.83,0.79
30404993,30409387,1106.13,0.38
30409387,534796,2493.83,0.09
30405010,2970538973,1159.07,2.34
2970538973,1458120323,2336.36,0.35
30409397,30409387,1387.7,0.04
30409397,30409405,1259.8,0.39
30409419,30409417,1961.48,0.02
30409419,30436919,1814.83,0.91
30409424,30409419,2652.83,0.06
30409424,30404993,1106.13,0.74
30436907,29348250,1157.74,0.02
30436907,295686008,1782.57,0.08
295686008,534316143,1782.57,0.28
1619208224,18627204,1267.77,1.5
31350685,31350684,200.58,0.11
10712397266,10712397264,1322.28,0.13
30788689,18178969,1292.54,0.19
1942977739,497259722,102.71,0.03
74069309,2072807,1116.12,0.37
31350684,31350685,257.88,0.1
31271217,21566429,1031.59,1.1
31272925,246859505,315.9,0.04
3148489413,21552187,494.35,0.67
3148489413,3148489417,992.17,0.06
317611132,440337754,1575.07,0.26
3879014011,33325660,1236.64,0.04
2453232137,2246314929,502.65,0.19
31353295,31353296,305.51,0.04
31353296,81580487,339.43,0.06
9976058363,9976058359,649.19,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1532.71,1.52
1514362559,25621848,1532.29,0.07
1514362559,3979445014,0.42,0.05
244038931,534778,2157.11,0.03
244038931,244038933,541.28,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,1511.43,1.24
159733475,2072802,954.64,2.95
159733475,206133365,107.88,0.01
81580494,31353295,716.61,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,799.01,3.41
84465051,84465051,0.0,0.09
3193824080,81580688,462.73,0.04
85748936,11305234,877.5,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,408.08,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,872.6,0.03
159729140,95145069,1048.16,1.33
1670657170,60577293,186.31,0.04
1670657170,159733475,854.42,0.08
10712397264,10712397266,1397.92,0.15
159725096,74069309,1228.82,0.44
159725096,2072807,467.55,0.02
290077166,290077168,677.71,0.03
99089590,95145062,105.34,0.02
99089590,344625887,915.93,0.04
344625887,11007218,1773.55,0.42
1211691752,3074985402,110.6,0.12
133281288,316299769,208.36,0.04
140603409,140605768,0.0,0.07
140603409,534736,1940.17,0.15
534324288,534324289,787.56,0.06
534324288,3121547154,1585.34,0.09
141678998,78454176,4105.17,2.88
442828559,27254448,1629.73,0.05
206133365,159729140,984.07,0.61
248219543,248219560,1057.1,0.03
271246517,271246516,0.0,0.03
221995898,248219540,825.39,0.41
221995898,248219546,1165.16,0.48
248219540,248219546,381.54,0.29
248219546,839864966,1546.7,0.89
244038942,244038931,1470.88,0.02
244038942,536652,2001.07,1.38
247994363,534742,1294.66,0.03
247994363,247994358,1181.87,0.19
248219482,21597987,1947.07,2.31
1657949311,248219560,13.32,0.05
248219560,248219582,1070.41,0.38
839864966,839865307,1523.96,0.05
839864966,12262886,22.75,0.02
248219582,1626653378,1771.02,0.61
1626653378,248219482,1771.02,0.59
797425334,1458180457,517.6,0.04
255886139,1458120226,904.95,0.47
1458120226,1458180620,2625.77,1.2
262185372,262185374,652.92,0.02
262185372,3840988371,3077.3,0.34
262185374,262185376,0.0,0.01
262185374,16574244,1298.46,0.26
3840988371,262185374,645.55,0.03
392656728,3516121147,386.97,0.05
271246516,271246517,0.0,0.07
288154283,29510428,2085.67,0.09
288154283,24953550,296.37,0.1
1632149375,21647047,1028.04,0.04
1632149375,1632149360,2379.11,0.05
2526224456,3930292765,879.15,0.04
2526224456,25599928,759.97,0.06
280221394,24969686,463.29,0.06
280221394,24969591,725.83,0.04
288154914,247994363,1392.27,0.28
288155029,288154914,1095.9,0.04
288155029,288154942,31.84,0.04
290077155,290077168,655.03,0.03
290077155,290077166,0.0,0.03
290077168,30788689,1292.54,0.24
3912609284,3324432576,1046.56,0.08
292890400,3411658,2910.03,0.55
534316143,29348250,1836.82,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,1.07,0.07
297497348,2970916284,1084.95,0.09
2970916284,2970916275,637.38,0.09
3147881709,2262248294,7.46,0.15
3147881709,21596461,1578.23,0.17
309517759,2233985754,971.78,0.14
309517759,2986258962,807.8,0.07
7091784429,3147881709,52.65,0.14
7091784429,2262248294,1210.2,0.02
311941598,1632149367,2927.62,0.52
1632149367,1632149375,1354.96,0.03
1632149367,141678998,1603.21,1.03
316507156,316507154,925.87,0.28
752186307,3884698667,291.19,0.04
440337754,440337822,7229.88,1.0
346633166,2482228323,1401.96,0.02
346633166,2482228310,113.16,0.15
2482228323,10919218,166.79,0.02
2482228323,25755497,1401.96,0.47
2482228310,2482228323,166.79,0.14
346633485,346633166,1515.12,0.11
357917181,3506480443,0.0,0.07
357917181,534769,2200.08,0.09
3506480443,534769,418.91,0.05
380950155,11769656,1632.16,0.71
433065573,2970751883,1555.92,0.35
433065573,30405010,483.39,0.03
2970751883,433065575,646.42,0.03
2970751883,3160483032,909.5,0.33
2970916275,2970916280,796.25,0.04
433065575,255886139,646.42,0.03
433065575,30405010,675.68,0.31
440337822,25621090,1218.06,1.04
440337822,2453207682,4663.6,0.35
2453207682,25272057,0.0,0.1
2453207682,828163535,3441.85,1.33
440348653,21271513,3639.04,0.67
440369970,773669974,774.07,0.06
440369970,779052658,1153.92,0.05
773669974,440348653,790.29,0.36
