fishnetid,CO2,CO2psqkm
0,4387761.733387889,186274.86253967372
2,1228405.9355053767,52149.85696192432
3,25599380.062997993,1086777.5627036926
4,32573310.11649722,1382843.7442813858
5,17728740.838063702,752643.1386377828
6,27423837.75941677,1164231.7699419355
7,13982615.295693362,593607.8347944716
8,30880416.991352156,1310974.884178703
9,23851212.935945388,1012562.1401090228
10,6624396.024100323,281227.3167451331
11,2324393.981360703,98678.1406272258
12,20933952.419024736,889543.710262221
13,36632361.350050956,1556614.1538268027
14,16649845.512275586,707499.7141400987
15,43961579.65568793,1868053.6715259568
16,10635249.130444743,451922.2544167622
17,11370605.857447065,483169.6719235229
18,12737405.864134861,541248.9263709794
20,2012074.9796988477,85498.83972892309
21,13400106.466387274,569408.97664342
22,12087851.828884594,513647.51145579095
23,1763966.4056198315,74955.9944450319
24,30348043.143359695,1290779.974772235
25,7180998.868010011,305426.2673182452
26,14566584.821563518,619554.1471875567
27,19471949.43708495,828191.8634568112
28,20405295.182542212,867889.4476497716
29,19154798.589082297,814702.6258921339
30,7572032.863542261,1288231.7394663934
31,4355329.114284146,740973.1708716031
32,13130277.927636934,2234901.514277101
33,7792094.928577439,1326290.6429889076
34,9080492.6926177,386216.60293972347
35,11678000.678389601,496695.26795634907
36,28737042.661368456,1222259.9996397467
37,13502268.075548843,574286.0310167425
38,2921705.871844107,124267.6311528839
39,27413596.04207393,1167061.17845518
40,16953783.187248126,721762.3749695608
41,10452050.923953678,444968.3598555029
42,19479806.059941515,829301.1023253485
43,8877608.255777258,1511762.5039475241
44,5195581.477310988,884752.4059750632
45,7811208.4813071,1330788.6833401343
46,9298808.429428414,1584229.7713657233
47,10210690.44440004,1738772.2580813256
48,8155247.772903946,1388752.1771930556
49,13208684.02751257,2250351.820425085
50,8586760.754822478,1462918.8385399154
51,29028177.04051805,1235797.6842336832
52,18432529.57812003,784716.0824262039
53,13160473.698545864,560272.2794952
54,16097965.816835815,685328.2191833997
55,20421541.096731834,869392.9749910953
56,11301741.72067276,481141.69300813053
57,29134172.85648647,1241472.2517787758
58,8858002.229460783,377459.28220583487
59,18285375.451105822,779180.7355481717
60,21478951.91305487,915266.1696867581
61,30922999.77189831,1317698.1666059555
