fishnetid,CO2,fishnetid,CO2psqkm
266,911645.0122797694,181,366112.33939415414
268,20167288.629248198,184,8099088.043960366
27,7839081.036716321,186,3148462.6649853894
270,4515900.1443133615,189,1813751.2466803798
272,2105784.034830534,192,845760.1577446422
273,20712303.81584208,194,8318821.423663245
275,12045546.448398143,196,4837933.565753629
277,1538214.5259129736,198,617803.411253402
279,8056072.693758264,201,3235614.4787770803
281,2777029.7741990965,203,1115357.083653243
285,11127176.60876037,205,4469082.530892508
287,13203277.299815007,207,5302920.768295141
29,24169678.542593427,209,9708431.874863954
290,4195065.214826808,213,1685066.054022392
292,25534698.205726903,215,10256730.454195231
294,5645426.788862759,217,2267644.614619897
298,8277007.639752164,219,3324693.1545539503
3,4251594.112417193,221,1707772.477289473
300,7337896.902728135,224,2947472.8867149944
303,1326384.306562114,226,532779.6005836345
305,35656986.949443325,228,14322632.71735763
307,3580500.0520779807,230,1438208.653553951
308,5878339.831950206,232,2361200.6959572965
31,1774531.695607439,234,712790.6168148428
310,14887352.68033105,236,5979924.351894241
313,2689441.0739487177,238,1080289.7275568133
315,3111009.6251696656,240,1249753.665893006
317,6768218.500789185,242,2718926.29790582
320,2832365.698478279,244,1137816.9280420695
322,11530073.032531446,246,4631856.784960733
324,9244014.627423998,249,3713502.226002258
326,14006625.087908583,251,5626736.384477767
329,15715328.233939033,253,6313155.996736278
33,8849492.510400405,255,3555014.9432768626
331,4130361.838843837,257,1659247.4699507905
334,5151639.315772862,259,2069514.6900725341
336,4046027.720884218,261,1625368.7984637807
338,9005033.952779604,264,3617498.9954761304
340,12968415.23471123,266,5210205.532018158
342,25596862.72808794,268,10283825.230335696
345,2757789.399617778,270,1107972.6648158645
349,2670703.626199986,272,1072984.9835748235
35,1412881.745872622,273,567641.0074179196
351,2661833.01024414,275,1069421.1146294607
353,3403226.787258551,277,1367284.3375836443
355,2247217.56641273,279,902844.7334754501
357,18156916.933095764,281,7294743.986611384
359,22242890.413166933,285,8937253.683415614
361,9330736.73292485,287,3749115.3211823455
363,7111495.228699466,290,2857418.0669329846
365,1550585.4931249758,292,623029.4558156263
367,873240.5627332353,294,350870.4260477856
369,840196.9558129158,298,337628.35630489385
37,3184428.2138288636,300,1279644.321689584
371,6662169.507014971,303,2677154.8319925047
373,10612464.001277547,305,4264558.151875781
375,17578053.72840878,307,7063640.669376873
377,3584503.481713552,308,1440412.2870561723
379,9048129.069725435,310,3635939.07870421
381,5492888.676237703,313,2207285.9968048353
384,396679.2476462569,315,159403.29399741607
385,11831648.720112532,317,4754480.5799534265
387,296688.0956895119,320,119234.76806512529
389,24530361.178610735,322,9858406.751677627
39,2399294.2207989506,324,964242.5634633612
392,14768318.067405384,326,5935179.082221628
394,7999758.23496376,329,3214990.1919906978
396,17094586.958637383,331,6870073.793985426
398,8216518.409119598,334,3302103.0538396495
400,12082474.529752025,336,4855776.383143588
404,2366998.068661183,338,951263.1946742196
406,14445239.576169524,340,5805338.385773264
409,12738507.682920817,342,5119426.869960018
41,3036252.1487109526,345,1220226.9858432563
411,1285111.490658566,349,516521.7436842578
414,10194016.6183485,351,4097256.3681317484
416,2708767.4946537623,353,1088728.3474958465
419,2038467.6355673221,355,819316.35132176
421,11531315.93037557,357,4634753.836244479
423,4880147.741108851,359,1961465.9420597812
425,331660.0285039457,361,133303.31062983465
429,3666937.2692092927,363,1473843.2004063402
43,10705900.622792702,365,4302996.664170216
431,1288451.7875436118,367,517918.01493305736
434,13547.336343239187,369,5445.61280007484
45,30352869.522902947,371,12200920.579879971
47,2720740.1806263886,373,1093653.9241284935
49,5921347.057067664,375,2380199.510123275
5,19509513.12814342,377,7842224.605775525
51,2445902.440597029,379,983177.6004363066
54,641318.4054219095,381,257790.28651850612
56,21643161.822155803,384,8700788.807689603
58,6450436.661424305,385,2593146.3974423036
60,7831713.223353991,387,3148434.74898292
62,12704967.468703726,389,5107536.489455493
64,16656852.363248833,392,6696933.163404016
66,63324634.28423631,394,25459842.84131164
68,8018626.118175267,396,3223910.6167692444
7,1588418.934256916,398,638628.1877411169
70,1688656.5401393117,400,678928.992024236
72,7586241.396416225,404,3050386.1876993873
74,1594155.5868551657,406,641001.2454225145
76,1770793.2545675612,409,712026.2858437217
78,443319.30701310234,411,178256.26949991193
80,7323443.518444317,414,2944716.5978126638
82,7410641.020332773,416,2979778.236569356
87,48262202.31534488,419,19407986.227467388
89,48485447.23125756,421,19497761.124673568
9,224241.678113845,423,90175.73155947638
92,40072550.61625158,425,16116306.911681263
94,23856983.45907038,429,9594759.043297622
96,47461205.16228774,431,19089851.095349688
98,34002567.220709,434,13676516.280673381
