fishnetID,carbon,CI
0,2.1293601166654645,2.0445213589244453
10,4.127905080330988,2.930539082091181
101,0.060591775266498546,2.2368695858935284
103,0.7588234775180545,2.2019542810208383
105,3.5981317597762494,2.295360503390793
107,0.8356112971725889,2.0805769188159524
110,0.07708246224837065,2.574450531751208
111,2.7456625608503904,2.0773108816171852
113,0.45798811973187503,2.232488736545327
116,1.7514883546092015,1.8106545963707672
117,0.4230464217130918,1.7983986464239323
119,0.8662932617845573,1.8910684864639025
12,1.0705905441152228,1.7249985198690971
14,0.8082133983461864,1.7422066114277373
16,4.075906447052183,2.9885872377369824
18,6.364713135092499,2.49929489202816
20,10.418503590410213,2.3265358986865765
22,5.067009691165751,2.695825735708858
24,3.311960148804941,2.660875987355468
27,1.0432535322741168,2.0426532021592703
28,4.644946663734979,1.623058611009005
3,1.7235106514044758,2.6652304359150203
30,4.742714495636363,1.71549600898149
32,3.9016578498038883,2.2096943445024935
34,2.339880449842561,2.46113668890026
36,4.34180146350891,2.7168591342450337
38,4.913251430809829,2.7570722959351737
4,0.6413173018798305,2.516400484940086
40,4.067266213446243,2.715785049335324
42,3.240729220520158,2.5872421497635254
44,4.636349515838253,2.5431792048826183
46,3.284376785741248,2.948221570638844
48,9.179230686397576,2.620082420426802
50,9.859081530094269,2.5656268566162104
52,7.262588785636269,2.5672094193054136
56,0.5075447219084386,2.195993156099554
59,0.6155044481832935,2.005462017979985
6,3.4696872461428114,2.005267913299335
61,5.448858359951706,1.836173313441925
63,8.900302458698157,2.2491890096723606
65,11.590963575711687,2.7773824561566927
67,2.614378534921444,3.134107982126366
69,6.380601692824287,2.682093640524612
71,2.3810345202477197,2.969422490526643
73,4.596801429175827,3.3844629228639334
75,16.63906313488484,2.9525336235468402
77,5.126324468894341,2.5323448530611565
8,4.742125005761634,2.4561261966603785
80,3.652880079709518,2.520870789756313
82,0.0,2.3643268260857075
84,0.0,1.8851549678369108
86,0.8878903117208431,2.310394807856816
88,0.7722138469917972,2.2213935675954435
89,10.84207290403228,2.308862595434058
91,5.928091667487621,2.792762593589142
93,1.992292155377609,2.4369180279742158
95,0.18677726396872377,2.09675264015633
97,4.481273824197392,2.1789218600477294
99,3.7855466269512776,2.17557881215163
