fishnetid,CO2,CO2psqkm
0,1873914.6096007018,326881.0042194313
3,2259434.2097734194,394310.8266589533
4,2258168.0160703547,394089.85368987714
6,7630605.895847801,1331674.3216887126
8,13932898.522090891,2431534.7223816295
10,5660523.278291324,987860.4136957931
12,5330560.51572945,930276.1348044022
14,1164249.927632206,203275.24251166827
16,8016356.554838035,1399636.610722261
18,13757700.272705356,2402061.441416399
20,23148784.962002303,4041722.2842963315
22,13186946.243704785,2302409.15808273
24,12763651.750889437,2228502.955781295
27,4001736.2039935444,698693.5348056327
28,5255296.591680029,917983.5893838748
30,9308254.875281569,1625945.3814346346
32,5992613.969231394,1046776.5587152843
34,4703513.725915974,3286397.4908145242
36,12858004.24665997,8984030.951218404
38,10952705.955726057,7654535.981609582
40,13963122.750602925,9758431.016241603
42,8378541.842990564,5854180.61773147
44,8079703.966310782,5645379.260849695
46,10805059.49320576,7551350.050709965
48,15872974.655035555,11093172.41997412
50,21547261.92064994,3763828.0721639297
52,22698522.546396695,3964927.7328783097
56,2768729.543390346,483635.55508905003
59,1900712.6989017678,332012.2918443251
61,7221638.00917903,1262039.5673980156
63,14339765.857603665,2505989.898208076
65,22505107.099358995,3932949.2272833916
67,5137904.643520329,3591561.3054637196
69,13108617.029222857,9163346.7253369
71,6521039.624492447,4559465.406914188
73,12927909.313654749,9039103.991630012
75,40043158.24030024,6997865.309588054
77,14724256.30386627,2573182.7090155412
80,5460082.715911835,954193.5527629859
82,1224554.0373645078,214000.7080951272
84,693569.6574758376,121206.89923374642
86,1549041.8412505342,270832.0928907766
88,4181043.120415057,731007.1481700555
89,19615365.123113453,3429520.2670710767
91,19760893.149770264,3454964.163410192
93,10524531.001180762,1840092.81211058
95,6249300.954053138,1093121.1324091156
97,12489474.812109271,8738582.99095819
99,12611508.77046001,8823967.195562134
101,2011180.9711765838,1407498.6386658323
103,6458276.92927345,4519740.4491952015
105,9548130.255284617,1670148.8748556164
107,6090995.51606704,1065430.5121445162
110,96659.6927046597,16915.400526596368
111,6748118.980039996,1180917.6312744557
113,6033122.952809133,1055793.6645296607
116,7799338.10007118,1364880.4803067741
117,1633768.6583434013,286040.5557573887
119,5539802.468510573,969909.7658573902
