fishnetid,CO2,CO2pcap,CO2psqkm
0,6199537.727785906,728.0858226863639,62296.18415005189
1,863283.9385524511,2958.9994598845647,8674.72666047462
2,25034343.152342662,1145.829631465822,252825.7900943323
3,904887.4717838166,11208.108129462335,9150.184314470658
4,2019976.9787015254,2831.0809916182798,20451.8935984952
5,8701444.616224015,676.3867932910144,88212.8900174237
6,23825762.330067284,0.0,241539.12881141223
7,20312444.16449157,950.3168778404213,205922.0603124192
8,578566.2753184906,213.20574709985473,5865.348279905269
9,2383616.9994418365,0.0,24195.38305223858
10,12675682.657771852,5892.92545689068,128667.06246231738
11,15466852.867171656,10069.517653529723,157200.91754188036
12,17853857.38943103,134192.280219029,181461.78717699464
13,32484031.61554375,7384.481585512907,330158.9288575634
14,39415794.349864446,24413.08771571567,400611.4941839814
15,4344990.790039292,3002.843091586365,44218.17743873968
16,23849836.01048263,5305.809389975503,242715.42370447356
17,54455263.73803774,102760.05234134707,554181.2700643899
18,19310366.160373602,6168.499165907343,196518.06840279003
19,43162720.723478585,3360.795333431834,439259.1229571715
20,25599915.957202252,4860.501250140123,260525.66758194577
21,7545396.393832529,9118.68178930131,76788.12055321586
22,6359189.8257586295,431.1051689291522,64799.90783577874
23,9370040.01792237,207.66745684880374,95480.35932493345
24,12570257.255395796,3607.1603595449233,128090.45396352181
25,12630887.923867114,831.2233115543072,128875.05749452513
26,7091478.538148285,173.55452426105387,72355.5390431565
27,30658218.727710813,3365.0244693744635,312810.92232221965
28,1038533.8178197343,161.6552913685725,10610.107881893473
29,1497017.431791168,79.9454583823639,15294.173554910218
30,1216538.516167077,149.190820080066,12428.680393007442
31,4710829.009541085,389.52116344269956,48127.85404457321
32,24064346.234379772,607.6087327586961,245851.70484868216
33,3399095.2239346956,135.05342227864637,34726.617860638595
34,115037.48828539191,119.56253318133187,1176.8049682258888
35,886301.0795472711,1410.541391749815,9066.640182265206
36,11229073.313476808,1792.4734465449953,114870.63444126231
37,3743070.8167490377,626.2082978425769,153162.7355215011
38,717245.7307516267,75.11892130148775,29348.98203674961
39,3661127.477854724,688.3812564148151,149907.56957297845
40,9425546.643784879,274.0196700381421,385935.97131303087
41,7897463.922944904,375.6251230684173,80789.09683641324
42,4094955.189499497,1978.820121371154,670245.967542272
43,2150876.9338413803,741.4936811394381,352276.9761395081
44,2843948.8605115623,927.7624435285894,465942.65341636864
45,4254086.001295616,3210.1893895429594,696974.5999402383
46,4120237.2392240046,2994.0630948764483,675045.286012653
47,8780071.306503642,358.6190951478022,1438496.2326651136
48,11871576.29635479,865.3585776369214,485773.09634807764
49,26377314.38844587,1235.0951496666328,1080038.626284515
50,25752598.82735156,976.1831064517088,1054459.1860699586
51,6269389.205124344,565.1811760161368,1026148.6729971352
52,11230798.080384806,2472.4841511563773,1838812.4694738835
53,7189953.253454941,290.57323686717143,1177207.1408247738
54,3362144.214109462,106.9505146590113,550482.0459619084
55,5173711.110062861,319.25505088547493,847365.6844777584
56,11699025.580711218,443.2678524875059,1916100.958873192
57,6705444.892937693,154.37639597480052,1098237.56691437
58,7471347.167784914,138.78101887128102,1223679.3033319344
59,15191293.328109585,404.452851200186,2488888.4678652543
60,8339272.048060272,331.699784171138,1366277.2209399268
61,7237363.1571297385,177.38900131255915,1185744.314883726
62,5324901.294638803,100.69948222335559,872413.2395118069
