fishnetid,CO2,CO2psqkm
0,1112095.507752908,200655.96773539635
2,3327742.790702711,600426.3531215535
4,1253611.0403816167,226189.6884916219
6,1482070.5694660493,267410.7595032523
8,1650548.0117641645,297809.23156815313
12,7382801.213837216,1332603.6510638036
14,12596065.543855095,2273603.534295456
16,12568184.811362091,2268571.031748093
18,13120055.745227773,2368184.3357075527
20,2198213.681185139,1587119.8345159348
22,701368.2480041306,506390.9242467316
24,4412311.7382321665,3186331.5295708133
27,2085664.2671212251,376464.66927076865
29,1530849.4138715896,276319.9846598554
31,4829857.259785078,872135.7103487933
33,11344000.89903081,2048405.9362685666
35,19177725.122062452,3462955.1190812825
37,11025549.273857048,7963610.247113952
39,10952233.650856897,7910655.330120361
41,8274596.673851637,5977803.244110845
43,7248675.201075089,5236648.484562173
45,5271310.448314174,3807398.6936366283
47,8359982.289804725,6038306.026770528
49,4305299.543493869,3110270.4569628895
51,6878012.637025742,4968871.33902002
53,11528852.621214023,2081784.9326579191
55,10109170.348620255,1825430.440034
57,3031760.7560330206,547450.3030526907
59,2252370.1753655053,406873.69337118533
61,3084719.5674964734,557231.336646537
63,13959294.527852101,2521641.3285536813
65,13191554.942802131,2382954.9598861276
67,8471509.719208324,6121257.447555881
69,4058403.756113549,2932480.1647770116
71,8262938.603837255,5971720.017263163
73,5189312.124092046,3750375.0872443654
75,9831032.666728375,7103607.730263482
77,6932686.566457881,5009350.243708225
79,10284835.14900864,7432967.722289331
81,10207793.388394248,7377288.762770223
83,8123149.696255026,5869543.000471191
85,12346235.83642965,8921017.689641375
87,8052810.666818952,5819858.159412148
89,6186815.182618219,4471281.930134567
91,9414209.202333122,1700605.926244205
93,9251385.988328693,1671193.1400276595
95,2245538.9297826076,1622558.7118833368
97,292790.2978277994,211561.43952556423
99,1097552.004382171,793213.3577165034
101,1136959.0991337213,821693.3147673745
103,3980184.6109998403,719272.1573602528
105,5544084.492081879,1001889.6113981293
107,8673995.003012069,1567505.95977539
109,11898067.015660997,2150138.540589341
111,16490590.0370598,2980068.371532261
113,15966547.492846228,2885366.932236225
115,16654099.055433057,3009616.6201406717
117,3026234.0104632466,546880.6294480084
119,2177380.411583324,393635.859356892
121,9120697.64377453,1648877.5391944628
123,4243018.9489588095,767070.5593546038
125,10089278.970148263,1823981.687617818
127,4790875.994820458,3464457.6908621937
129,5063356.69400619,3661498.4522851054
131,6418096.726904097,4642071.1246383665
133,6055908.905598584,4380108.474568682
135,6762634.82725371,4890308.633139109
137,8531726.536608396,6169603.564783583
139,5956429.661230183,4308157.279778349
141,7263081.2240533605,5253230.211495776
143,9886516.289994763,1787325.4095402972
145,1019488.6736708904,184307.38975613393
147,722171.2187585639,130608.35211343794
150,4574209.899408918,827269.2149235404
152,5567410.2735789,1006894.5735909555
155,7366009.408063382,1332180.4101983677
157,3779430.119201863,683529.2337535011
159,490401.28765124833,88691.57672129683
161,1496676.5662880784,270787.9183809038
163,5748181.597990387,1039996.3254958238
165,2477111.8655220494,448174.2954825175
167,457081.96697082394,82698.0772956532
