fishnetid,CO2,CO2psqkm
0,39262007.37415293,4588974.186236079
1,28714901.953639705,3356220.2403410734
2,55796964.81439624,6521592.968075572
3,30455247.985872537,3559633.248263141
4,17625082.144429144,2060033.4114447508
5,49066556.914959885,5736138.383400752
6,54482993.60236659,6369348.299433992
7,39616125.88491953,4631333.32717786
8,39325009.50742387,4597300.29262665
9,21536463.385618832,2517725.7593815024
10,31150375.48404978,3641642.6117129605
11,5078250.64022846,593674.1897017561
12,28379526.436671346,3318411.265207637
13,56352376.30195291,6589269.935813432
14,25289002.958629794,2957037.0911950045
15,57645379.667269826,6740460.511279778
16,41804640.744366035,4888206.682857305
17,18010268.55393629,2105936.4113144907
19,39092080.73094584,4571987.005076274
20,26709966.522290178,3123845.483859545
21,54470919.10546481,6370608.308592851
22,30107153.082125463,14084644.24216851
23,46352331.866722584,21684418.395787757
24,26228048.002531696,12271220.747603236
25,21678468.763879996,10142625.773994759
26,38348645.55981462,17940156.22817808
27,25841206.07222354,12088960.830106445
28,14512839.669917023,6790069.136938238
29,23832657.952215154,11150498.378892861
30,46031347.14479514,5383564.063033874
31,38015109.894906,4446030.632963228
32,61127086.40946151,7150577.83995843
33,52231649.84859825,6109999.67265519
34,18383443.7117316,8601898.291021269
35,11456957.609045701,5360888.069881136
36,52434712.10282699,24537594.35590923
37,56412119.3390817,26398880.54281697
38,12697052.110696975,5941147.511024451
39,21071026.537383676,9859459.957800424
40,50116342.92961893,23452679.41963828
41,67688520.17986763,31675838.08739312
42,87607415.29260227,10248216.939558785
43,74848176.34825316,8755655.513702638
44,26804179.817519665,3135522.8177823033
