fishnetid,CO2,CO2psqkm
0,435334.90771239233,174666.83476053132
3,3265325.423628683,1310261.3397180813
5,2553594.851062501,1024773.7284072916
7,162785.87420136062,65326.99859089952
9,952782.4883789464,382357.62520080834
13,10663644.345139978,4279387.769532654
15,440572.3165878429,176804.45091535454
21,11428141.4769487,4586655.914029581
23,13951691.701070905,5599476.466090479
25,347064.1251752202,139293.31602109742
27,3649481.2694889745,1464710.1527042866
29,18369523.681552146,7372562.249225137
31,7131270.516374815,2862117.532798386
33,1218919.0184841875,489210.0903831005
35,1568159.4277228208,629441.4836725162
37,973356.9983558464,390694.506156056
39,92130.9439838944,36980.32039859961
41,7440021.921183877,2986340.7723961184
43,3450979.375525982,1385184.1463637503
45,11899445.457413891,4776303.015605178
47,8957456.54769284,3595421.893741567
49,1071162.4632243554,429952.515150043
51,7046989.677728957,2828582.068735071
54,9974181.168791551,4003935.0928037553
56,1625308.709314584,652447.6012358372
58,2794033.294892753,1121608.6584536545
60,3788885.697488837,1520972.2131642213
62,1860201.9680564192,746740.7914066013
64,7339524.663869863,2946305.051901557
66,3312753.3437599535,1329838.4240700174
68,5417997.801087251,2174946.6107974844
70,19585877.542015526,7862357.930614385
72,11160650.361881832,4480219.36701781
74,3747510.620979857,1504363.0180861456
76,5885513.447034754,2362621.395278481
78,20541231.271717124,8246713.521346669
80,14097196.490686763,5659618.908677366
82,2195955.338300692,881612.9053375052
87,1206301.926804819,484295.52635013993
89,7845059.448361845,3149565.7184757744
92,8023587.258456708,3221239.499168957
94,10861604.248914327,4360621.690021069
96,6182136.072158799,2481949.814141552
98,13107685.124391604,5262358.556753134
100,6060105.7290008,2432958.141366937
103,5144161.956643112,2065233.0623574776
105,881561.1514551915,353921.44567377964
108,793932.9067792642,318774.02801091893
112,1185340.0413206548,475928.90571478574
114,1166165.9910106668,468230.28383034153
118,261431.53157772296,104968.04157944382
120,174164.65919733697,69929.29689072573
122,6323154.480740603,2538825.896182529
124,13712596.956026178,5505779.806875268
126,8041957.657321246,3228946.94706816
128,11279052.335163165,4528681.0942433765
130,5132190.280441156,2060638.820037688
133,4116090.279896436,1652661.915100566
135,4983332.028994595,2001076.4230851363
137,1129224.3914147778,453444.4610327456
143,1452406.0555338643,583219.3194357204
146,7992941.713211536,3209596.9364153063
148,5827305.158259851,2339977.1266432777
150,961909.0576945456,386258.3358497505
152,924437.8992297216,371211.64594096155
154,6407277.204400259,2572867.165045096
156,5460435.564960793,2192659.209792269
158,6854640.930523082,2752507.8150474923
160,5391133.027602629,2164830.505469599
162,6723473.723746963,2700115.352688162
164,1615614.431184329,648823.1394807792
166,5309348.99965679,2132209.5297416407
169,11235866.909688126,4512271.184526472
171,9287796.848631732,3729935.431303113
173,16464953.868550807,6612247.857044228
175,8494727.059018992,3411442.342359735
177,12419407.996481702,4987575.705718697
179,414033.5991366909,166273.94163932485
181,339205.80248049996,136223.45124408585
184,5966052.309468033,2395938.483231593
186,2297172.2974535907,922628.708607018
189,1258424.9119957665,505429.6330843729
192,510988.76139239944,205231.841581397
194,7472389.587466137,3001185.920159515
196,3961567.9451104794,1591111.0896270175
198,560167.5114629255,224983.8326352563
201,2238269.7071662853,898971.2664244588
203,849055.8041860883,341011.97416544514
205,3141054.662660774,1261562.839797471
207,4176977.902396882,1677627.6347419175
209,6079470.776721546,2441990.602689011
213,1605559.1115809935,644918.0210809134
215,9199738.084420845,3695333.816788019
217,2922821.119489311,1174033.3935749067
219,3510310.492868302,1410015.0409366542
221,1207108.895712364,484869.2736609425
224,2744029.683209561,1102216.7793873365
226,427737.1879068621,171812.6843029811
228,11754702.603988923,4721607.2501417305
230,1158826.32391382,465475.2193207541
232,1634012.795116923,656347.2441764554
234,364154.6881882864,146272.98314944637
236,7231945.781614627,2904914.635910571
238,1422421.472792583,571355.6322905184
240,1554507.2283825795,624476.08378015
242,1628669.23746259,654268.419350072
244,1115784.824616135,448232.6777869028
246,4813650.2694892045,1933737.852158815
249,4295034.12828115,1725399.5627408857
251,5747261.914317161,2308787.9857888273
253,6844663.7960184915,2749635.8743661395
255,1742084.1835498856,699829.4306354411
