fishnetid,CO2,CO2psqkm
0,402385.4065914813,67443.05424612327
2,1342779.6272109803,225060.74463709578
4,815005.1136215094,136668.2806189199
6,275546.017427819,46206.33638224998
8,1010197.6367098035,169400.13232670524
10,411501.8686495239,69004.78527048638
12,1731768.3595667535,290400.3915761312
14,2473031.3773531932,414702.8535289183
16,2343239.389134816,392938.02338066424
18,261515.93086538164,43853.629907928
20,315529.3947539999,52911.15251306752
22,2537504.688541537,425514.38886610215
25,4105283.418214879,688415.3446935898
27,731217.9533092369,122618.00418944753
28,3182958.5689362795,534011.9029646723
30,7148545.217578543,1199327.0262214064
32,2382421.34814872,399704.0270033208
34,4930666.271051934,827228.6368993558
36,5572150.376280529,934851.8246774735
38,6160979.078505824,1033640.9006222399
40,4381325.553738334,735064.5463291593
42,1527732.3049394875,256310.9816581697
44,4839663.237584078,811960.8594447563
46,8805585.494094756,1477332.2883656395
48,11310577.479576971,1897600.2585911902
50,6779322.661286947,1137381.7524666134
53,569823.3459212603,95600.50585604314
56,2873269.8960363637,482290.93034839863
59,5167286.4733596,867351.6553565551
61,5679082.154345631,953258.8008953953
63,8336401.681521814,1399301.5164657636
65,2113180.8289703233,1418826.600641296
67,2384591.1766456254,1601056.2592166832
69,3596898.840406676,2415612.71217975
71,3633674.1963960575,2440310.3813011884
73,10100281.876481688,1695376.5289190167
75,4798571.454442607,805461.2253095154
77,8982781.318804236,1507799.1682364633
79,9696296.442546327,1627565.8053079576
81,8377217.254835545,1406152.5891246577
83,15532939.811909012,2607271.9458988365
85,12263653.39518193,2058507.9089131253
87,5896059.396602675,989679.3808683448
89,4573795.359286478,767731.5737364485
90,847256.9020696604,142215.7800445429
92,11681324.92462611,1961722.9054711538
94,9501909.228795368,1595719.0729743398
97,3003902.37314665,2017861.529223378
99,2336301.217040849,1569787.574906935
101,12642569.745587608,8494687.567149999
103,3529632.66493181,5334793.016204074
105,2139353.161684409,3233482.7415726506
107,2137423.7193790195,3231094.7049651607
109,4844312.288297958,7323036.439618371
112,6966141.874328866,10532279.987036128
114,7480810.687972231,11310420.332679013
116,11557298.035461945,17473761.085986357
118,8036298.62120792,5398357.140382834
120,8790348.915322453,5904887.942846343
122,11195307.526470758,7522255.488346395
125,11884398.405179752,7983305.500923224
127,8432097.326358438,5664233.617454124
129,2815853.3694962393,1892004.1645115286
131,6377599.618271298,4284131.546199662
133,6125974.297350712,4115103.0653128396
135,3726103.548197807,2503611.696177656
137,2658236.224564867,1786099.3976514828
139,12476643.983765168,2095286.1464166832
141,13126410.586096847,2204405.791254072
143,4667300.954630904,783811.0187419417
144,2500270.93294488,419887.19521890243
147,21160972.543881137,3555447.211376693
149,8777096.626334222,13272477.447011907
151,2340983.7942911363,3539969.52936841
153,9242955.799484845,13979223.460486427
155,6653374.692746788,10062691.374271898
157,2577851.9564945996,3898792.694637134
159,1735257.4373566413,2624866.1265564505
161,3692986.447953751,5586257.591745182
163,3527923.102499176,5336571.767098311
165,3195152.3530414486,4831619.082131638
167,3060438.7458954663,4627908.972881374
169,4373933.638733697,6614138.825889363
171,4031141.3907482373,6096775.482278777
173,4842055.324788002,7323217.254487169
175,2236394.868075485,3382366.4512660233
177,4732482.005675785,7158667.897807272
179,4974588.6406740155,7524894.540344813
181,3121148.907704256,4721257.991696924
183,2708504.2479430824,4095723.5719728563
185,3505010.918251581,5300178.446759777
187,7515546.331408561,11364796.746831989
189,5199185.122518024,7863347.203733983
191,5482970.9217928825,8292550.2843326265
193,6434401.663567739,9731512.369079191
195,3064693.0322495713,4635859.069360748
197,3706889.1840269775,5607287.797522982
199,8568605.183021365,12961443.6524246
201,15863683.154937135,2665401.5035661226
203,15168003.433736516,2548514.0344470893
205,8247504.453362017,1385738.1388645445
207,6476879.747258847,1088239.3986410815
209,3532013.4964225707,593445.6703423653
210,2189006.0777493236,367794.7948130083
212,1150620.0894910446,193421.07044567593
214,7062121.816928803,1187153.9302363466
216,6828321.379069552,1147851.7040936875
218,2388152.049555449,3613069.448999016
220,3099867.3653232073,4689833.746424656
222,8245829.853621282,12475234.117236782
224,1400346.7186668548,2118951.533938288
226,1996909.9130763407,3021648.329692222
228,8985994.176837498,13597265.513713254
232,3803961.407100493,5756952.893823492
234,12670166.648707561,19175155.77769791
236,7774123.475639447,5227370.132310394
238,8446761.816605022,5679656.436280293
240,4152212.740492477,2792660.1403896795
242,4513548.386855322,3035684.2145313104
244,7509520.177263171,11361260.659329418
246,3716052.0863470947,5622068.43846858
248,10151375.569891363,15358161.530676804
250,4896818.207336812,7409679.555454277
252,4202084.931253682,6358435.51609538
254,7910248.339332123,11969487.719739625
256,2374956.674051335,3594282.968240442
258,3356945.794781385,5080435.035855439
260,2198219.169391466,3326806.67707735
262,13182881.281403728,8864253.325039374
