from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,2.92,429.0,8786281558,925917408,10728.862,6310.035266474923,6.666603709802
954394619,925917408,23.39,4801.2,954394619,925917408,80015.466,377905.6439151234,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,23.1,4408.8,1894383018,954394619,73477.122,342722.24577042804,45.656552774262
1328613249,954394619,45.89,223.8,1328613249,954394619,3732.253,34580.33415996118,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,76.51,2709.6,8267339065,1328613249,67735.484,1043788.8121276003,42.088865428564
760307160,8267339065,191.99,934.8,760307160,8267339065,23365.231,903485.9330867466,14.518476951701
1296398101,8267339065,90.89,310.2,1296398101,8267339065,7750.651,141877.2492549975,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,48.88,315.0,410561136,210294447,7869.804,77472.86966217449,4.890067981284
1296398101,410561136,42.45,72.0,1296398101,410561136,1197.665,10268.46028400948,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,172.48,307.2,1254651770,760307160,4262.504,154654.7812801302,2.648596372984
410563652,760307160,31.77,172.79999999999998,410563652,760307160,4317.937,27628.37295868379,2.683040831627
1254651791,1254651770,124.37,264.6,1254651791,1254651770,6614.905,165698.86513187818,4.110310134755
2143889519,1254651770,295.12,190.8,2143889519,1254651770,2651.681,164535.9905817699,1.647677674651
9343973782,410563652,50.36,48.6,9343973782,410563652,809.898,8235.67846177915,0.503247130158
2011616838,410563652,48.87,1289.3999999999999,2011616838,410563652,21494.171,212093.50481877592,13.355854528440998
4271212360,9343973782,59.75,18.6,4271212360,9343973782,208.187,2862.709105559652,0.12936136437700002
1254651723,9343973782,82.41,16.200000000000003,1254651723,9343973782,274.746,4561.5209047341805,0.170719196766
1254651723,1254651791,124.37,6.0,1254651723,1254651791,100.7,2526.4800973459764,0.0625720597
1254651791,1254651723,122.65,5.3999999999999995,1254651791,1254651723,91.411,2259.247250695183,0.056800144481
760307624,2143889519,337.08,2998.2,760307624,2143889519,49967.303,3400932.025400203,31.048233032413002
4084595306,2015618586,64.92,1412.3999999999999,4084595306,2015618586,23541.673,308593.9905525622,14.628112893683
4084595306,4084595312,59.75,1.2,4084595306,4084595312,19.726,238.45636095293494,0.012257164346
4084595312,4084595306,58.37,3.5999999999999996,4084595312,4084595306,62.058,728.4063590988363,0.038561041518
504633518,760307624,60.14,1410.6000000000001,504633518,760307624,23507.911,285468.7625093974,14.607134165981
996053083,760307624,379.48,135.6,996053083,760307624,3396.715,259662.0733732955,2.110620196265
4271212354,4084595312,58.37,23.400000000000002,4271212354,4084595312,387.876,4574.973371485266,0.24101489799599998
4271212354,4271212360,59.75,3.0,4271212354,4271212360,51.935,623.7185215041777,0.032270902885
4271212360,4271212354,58.37,1.2,4271212360,4271212354,22.164,258.7058646639153,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,69.47,744.6,1472419004,996053083,12411.503,174096.61836215557,7.712148030613
1037930678,996053083,429.82,78.60000000000001,1037930678,996053083,1966.826,170282.75946433825,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,148.08,148.8,8431928364,925855205,3714.872,110781.23945495409,2.3083137295119998
1876507996,925855205,151.4,132.6,1876507996,925855205,3314.106,101056.05897994082,2.059289359326
1876507981,1876508009,154.93,1.7999999999999998,1876507981,1876508009,41.488,1287.11047130092,0.025779440048
1876507996,1876507981,157.9,0.6,1876507996,1876507981,20.992,800.3446461504494,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,210.41,827.4,3648318291,8431928364,20687.655,876725.4991705945,12.854708875004999
1876508009,1876507996,151.4,1.2,1876508009,1876507996,31.098,951.8589687390734,0.019323395358
2144158739,1438462862,69.86,103.2,2144158739,1438462862,3492.998,56091.90820127735,2.170447660258
2144158739,1438462862,69.86,103.2,2144158739,1438462862,2575.799,36237.364858993154,1.600526800429
759756425,1438462862,39.64,3315.6,759756425,1438462862,55260.02,442303.63954877557,34.33697388742
4792060032,2144158739,57.15,431.40000000000003,4792060032,2144158739,10783.318,124120.43147071768,6.700441088978
457494065,759756425,16.81,3306.0,457494065,759756425,55100.428,187024.3160946394,34.237808046788004
1864654857,759756425,97.73,1631.4,1864654857,759756425,27186.18,536488.3400596844,16.892703852780002
1882885523,1876508009,100.67,18.0,1882885523,1876508009,442.513,8959.261190840409,0.27496474532299997
1882885523,1882885520,110.75,0.6,1882885523,1882885520,22.452,700.6672584148783,0.013951021692000002
4792060032,1882885523,107.22,1.2,4792060032,1882885523,29.413,634.0967189126084,0.018276385223
1882885520,4792060032,113.41,1.2,1882885520,4792060032,29.653,676.6331524983909,0.018425514263
