From,To,Volume,EstimatedTT
26910102,26910582,0.0,0.26
3324432562,25621845,586.37,0.79
11004892,3780365870,758.47,1.63
3780365870,3879014011,841.59,1.58
7260653744,2272203032,1820.91,0.16
11005259,1762496623,820.44,0.09
1762496623,433065573,1197.52,0.83
11005798,25600624,32.69,0.72
312068888,312068717,634.67,0.05
11007218,95145062,1249.63,0.33
95145062,159729140,684.11,0.02
95145062,1670657170,686.84,0.67
11007703,344624368,575.51,0.59
344624368,344625887,493.71,0.04
344624368,99089590,121.32,0.03
95145069,159725096,812.62,0.51
11008006,2075215,435.91,0.24
11068788,828163530,131.75,0.01
11068788,25621138,1312.86,0.02
828163530,4862265262,1722.64,0.77
25621138,773660261,683.41,0.02
25621138,25621140,1832.04,0.25
203786445,415524744,103.15,0.03
2970916246,9982673432,68.91,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,658.72,0.09
3137621725,28238725,658.14,0.24
2078553223,85748936,589.03,0.07
9946740207,9946740209,272.41,0.06
11768081,376974958,502.14,0.19
376974958,30788689,0.0,0.04
376974958,288155029,502.14,0.22
11769730,11769758,46.55,0.32
11769730,29348253,629.13,0.04
29348253,252007120,629.13,0.28
29348253,534628,156.99,0.02
3121547154,534324289,1047.85,0.07
12262630,26910582,250.28,0.01
12262630,12262641,448.77,0.26
26910582,26910090,0.0,0.01
26910582,656211460,250.28,0.43
12262641,12262886,114.21,0.01
12262641,248219548,334.57,0.63
12262886,26910102,0.0,0.01
12262886,839865307,114.21,0.03
248219548,211626783,147.75,0.36
248219548,248219582,186.82,0.15
839865307,10940911,667.79,0.42
12961684,784730663,1401.3,0.56
64804962,33477280,0.0,0.96
784730663,12961684,1126.76,0.17
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,3160.2,1.37
15613290,10919799,0.0,0.01
15613290,15613314,1638.8,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1638.8,0.05
15613331,15613353,785.28,0.38
25096432,15613331,785.28,0.06
25096432,24945369,1808.72,0.03
15613353,2338426490,785.28,0.25
15613353,26730552,0.0,0.04
2338426490,15613573,1195.35,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1195.35,1.4
1629974641,15866451,367.36,0.63
1629974641,25269438,657.88,0.58
15614141,12262630,514.66,0.7
15614141,10941037,0.0,0.1
15618026,24973521,394.66,0.02
15618026,282973002,2057.67,1.39
24973521,113794494,1263.97,0.01
24973521,3411653,653.61,0.08
282973002,24969633,1314.59,0.05
282973002,1516305879,743.08,0.09
25622151,2503004249,1131.16,0.45
15866433,25269437,545.73,0.11
15866433,15866451,0.25,0.64
25269437,25096273,1507.82,1.49
15866451,903673001,367.61,1.18
1803689315,1803689298,59.82,0.03
1803689315,442928,1230.88,0.02
16573458,3840043618,1089.71,0.52
16573467,16573472,722.73,0.3
3840043618,16573467,535.75,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1131.16,0.38
25622670,16573458,1422.5,0.32
16573581,15618078,1131.16,0.06
16573581,25622663,0.0,0.1
3844764355,3844764341,97.04,0.08
16574244,26165880,64.16,0.02
16574244,3861801989,1085.1,0.16
26165880,262185376,490.21,0.21
3861801989,26165886,1775.92,0.17
3861801989,2260731086,1181.2,0.88
16574394,29510455,703.34,0.96
16574394,7093468874,667.78,0.08
16574525,7101166877,694.46,0.13
16574602,2544089665,634.17,0.03
16574602,534774,559.78,0.12
2544089665,534804,2323.1,0.02
16574619,1775338888,986.97,0.52
1775338888,357917181,1205.23,0.04
21596886,1690044417,625.45,0.1
18178769,21684322,1747.2,0.66
21684322,534758,1145.84,0.01
21684322,25873175,1461.9,0.03
25873183,2262218571,667.77,0.31
25873183,7193964013,1150.64,0.09
18178797,534749,336.52,0.01
18178797,2287846803,1961.84,0.64
2287846803,29510418,1626.24,0.03
2287846803,2287846804,349.92,0.02
18178969,11768081,0.0,0.04
18178969,534329196,671.04,0.83
534329196,534329195,671.05,0.02
534329196,21566459,1548.74,1.18
18627237,18627247,843.62,0.03
18627247,33477280,1179.87,0.02
18627247,12961684,456.24,0.97
33477280,28796755,1179.87,1.23
297481606,3057282550,210.35,0.98
3057282550,33477164,288.07,0.99
264223496,534806,887.13,0.88
264223496,35711189,727.37,0.03
18630070,31197353,2297.55,0.03
18630070,7095690304,301.81,3.41
31197353,280008754,452.85,0.04
31197353,18630098,2327.04,0.11
7095690304,7095690344,0.0,0.01
7095690304,3952754484,353.53,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2327.04,0.45
280008754,280008666,0.0,0.04
280008754,18630111,452.85,0.03
3808565717,16574619,838.73,0.3
3808565717,16574613,1488.32,0.19
280008666,280008531,0.0,0.03
280008666,534806,2100.19,0.09
35711189,244038931,676.5,1.38
35711189,536652,1007.08,0.02
18630516,534799,207.39,0.02
18630516,335716505,619.15,0.5
335716505,335716508,0.0,0.01
335716505,16574602,619.15,0.24
18631911,18631929,0.0,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,0.0,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,1705.83,0.14
21271513,442828572,191.88,0.15
25272050,25272065,2048.86,1.34
442828572,25272050,343.03,0.19
21527686,21527743,398.88,0.02
21527686,21552190,999.32,0.53
21527743,209128004,1220.0,1.41
21552190,21597988,1186.1,0.02
21527733,1620726747,1150.64,0.07
1620726747,1620726770,205.68,0.06
1620726747,21552195,944.96,0.06
7193964013,25873183,1094.76,0.04
209128004,21552198,1220.0,0.2
21527766,299844554,939.64,0.27
21596461,21568117,650.23,0.57
21552197,209128661,1514.84,0.2
2272203032,7260653744,1482.71,1.24
1150742708,27279384,593.71,0.11
1150742708,24969757,395.63,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,167.91,0.2
21552188,21552190,186.78,0.02
21552188,21527743,821.12,0.53
21597988,21597987,6.77,0.02
21597988,248219490,1143.03,2.23
21552195,10919786,944.96,0.01
21552195,1620726770,201.11,0.04
1620726770,344434421,406.79,0.17
209128661,21540517,0.0,0.24
209128661,21527686,1514.84,1.3
21552198,21552199,454.08,0.05
21552198,2297622,765.92,0.04
21552200,21527766,742.55,0.51
21552200,21566429,895.3,1.22
21566429,534329195,1554.3,0.9
21566459,126667225,222.91,0.52
21566459,21568117,1075.55,1.58
21568117,21527762,1725.78,0.19
311494772,7091784429,651.65,0.03
1690044417,126667225,221.62,0.03
1690044417,31271217,403.83,0.04
21597987,21597992,62.64,0.18
21597987,21552188,839.99,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,62.64,0.68
248219490,248219434,295.4,0.44
248219490,221995898,849.64,0.9
3148489417,3148489416,114.21,0.02
3148489417,536675,646.12,0.17
316299769,316299777,161.99,0.03
21647047,21647107,749.98,0.53
21647107,1632149360,607.96,0.38
21647051,271287016,859.78,0.05
21647051,278451621,979.7,0.13
271287016,141678998,1632.18,0.06
278451621,21647047,94.74,0.06
278451621,1632149375,884.96,0.06
1632149359,1632149349,1704.01,0.58
1632149359,1632149367,95.79,0.03
1632149360,1632149359,1492.35,0.03
1632149360,21647057,156.49,0.25
21647146,25269444,612.72,1.47
25269444,25269438,21.36,0.45
25269444,25269437,962.09,0.7
21660961,78454176,184.15,0.01
21660961,21647051,1839.48,1.76
78454176,536670,2405.19,0.01
78454176,1636482042,147.9,1.0
25873175,534758,1181.13,0.03
976932104,940312649,405.42,0.03
24945369,2075220,457.23,0.02
24945369,24945363,1809.02,0.42
24953131,536670,186.56,0.98
1636482042,3025631931,667.17,0.38
3998373587,25622934,578.05,0.12
24953181,10919797,205.54,0.1
24953550,29510428,8.82,0.1
288154942,288154914,69.88,0.04
29510428,7117637080,1352.83,1.01
24969587,309467020,1358.02,0.02
24969587,280221322,191.65,0.03
309467020,24969591,1358.02,0.04
280221322,2526224456,1010.04,0.13
24969591,2090038527,801.58,0.01
24969591,24969686,1358.02,0.24
2090038527,1833913224,801.58,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1397.65,0.75
24969610,24969615,1761.58,0.03
24969610,301388728,951.4,0.04
24969615,4030574404,1136.53,0.28
24969615,24969629,1715.57,0.09
301388728,24969615,892.52,0.04
4030574404,24969629,844.83,0.12
24969629,24973521,1522.92,1.12
24969629,24969633,1037.49,0.05
24969633,24969610,1260.51,0.06
24969633,24969615,198.0,0.04
24969633,1516305879,893.57,0.04
1516305879,8378156320,1636.65,0.13
24969672,1833913224,1636.65,0.02
1833913224,24969678,2438.23,0.07
24969678,2569452639,6.79,0.02
24969678,18630070,2431.44,0.36
2569452639,309467020,0.0,0.04
2569452639,24969587,6.79,0.03
8378156321,24969672,1636.65,0.14
24969731,439989272,801.33,0.1
439989272,1150742708,605.78,0.11
439989272,27279384,195.55,0.1
24969757,4030574419,395.63,0.21
4030574419,4030574417,395.63,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1325.0,0.07
3137721924,262185372,1325.0,0.21
2255742337,24969757,0.0,0.07
25433992,1703242714,721.92,0.04
311651883,2572637252,955.49,0.3
25096273,1698611463,1221.56,0.61
25096273,151013228,457.53,0.18
151013228,151013145,457.53,0.29
151013228,15613290,0.0,0.6
25235132,18178797,1001.09,0.02
25235132,3151457278,746.04,0.34
25269438,60395691,447.34,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,471.59,0.48
25272045,15613290,1638.8,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1638.8,0.21
25272065,2338426490,410.07,0.36
25272054,27254446,2876.66,0.15
25272054,27598015,283.55,0.29
27254446,2414808767,3406.95,0.51
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,457.53,0.23
1703242714,1150742708,1169.11,0.84
28796755,18629762,1222.37,1.15
28796755,25479302,468.65,0.05
25599928,25599929,847.86,0.09
2526224454,2526224463,519.8,0.03
2572637252,311651883,922.01,0.3
10584342336,2526224463,395.59,0.05
2628479858,18631911,0.0,0.02
246859505,246859538,63.85,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,94.66,0.22
824105653,824109954,493.21,0.1
773660261,11068788,462.34,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1301.51,0.01
25621140,29812910,530.53,0.87
25621145,31347711,176.01,0.01
25621145,2453232134,1301.51,0.03
29812910,3912609301,656.35,1.23
31347711,25621140,0.0,0.01
31347711,2453232137,176.01,0.01
2453232134,824109954,1453.87,0.29
25621845,1586186718,1079.96,0.02
1586186718,1586186709,70.43,0.02
1586186718,4862265259,1009.53,0.53
25621848,11004892,951.28,1.66
25622934,3844764334,824.56,0.29
3844764334,3020440809,988.71,0.8
529723416,3861801996,635.99,0.07
25694685,3866868163,665.49,0.25
3866868163,3866701865,923.46,0.19
25694759,1115569637,0.0,0.03
364757216,30332565,267.05,0.04
1115569637,4516060826,284.04,0.04
3842071988,1115569637,406.63,0.47
3859885311,3859855174,0.0,0.04
25740442,10919223,450.66,0.12
25755497,11008027,1081.63,0.02
25755497,25740441,1001.26,0.54
25755500,10919218,678.23,0.4
25755506,25755507,1499.07,0.59
25755507,25755500,450.15,0.08
25755507,25755498,1048.92,0.06
25873173,25873183,1437.98,0.63
25873173,21684322,860.54,0.02
25935156,26164161,777.77,0.34
26164161,779052658,6.11,0.01
26164161,440369967,771.65,0.1
25949480,31314454,2014.34,1.84
31314454,317611132,1424.69,0.14
31314454,317611131,589.64,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,378.36,0.42
25950253,25935156,0.0,0.91
26164148,26164147,1746.57,0.06
26164147,317611131,201.26,0.02
26164147,25949480,1545.31,1.81
317611131,25935156,777.77,0.02
317611131,317611132,13.14,0.08
779052658,773669977,626.87,0.01
779052658,773669974,6.11,0.03
440369967,440369970,964.03,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1143.82,0.02
262185376,26165869,0.0,0.05
262185376,262185367,490.21,0.02
26165886,26291274,681.51,0.03
26165886,15618026,1775.92,0.23
26291274,3861801989,1510.09,0.07
26291274,26165880,426.05,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,184.4,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.07,0.45
656211460,3688082991,250.28,0.01
6207267154,6207267170,239.5,0.04
3907572085,3907447115,1719.18,0.21
258315627,258315633,1.06,0.09
6207267153,6207267162,535.56,0.02
2414808767,25950253,203.07,0.1
2414808767,440337754,3432.86,0.46
27254447,442838541,314.13,0.01
442838541,27254446,530.29,0.17
335688683,442838541,216.16,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1100.94,0.17
27279384,25433992,789.26,0.07
277060338,257756770,60.26,0.04
27410733,27252028,0.0,0.05
292884983,292884981,18.18,0.05
3879014012,33325660,257.76,0.05
257756769,277060367,389.58,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,32.28,0.03
442832879,151083532,646.25,0.03
28238725,2986258962,313.03,0.04
28238725,3899207524,345.11,0.11
2986258962,3137621725,1099.04,0.52
28796744,206127721,932.84,0.06
30151418,28796761,1129.62,0.22
206127721,2274921120,330.8,1.75
206127721,30151417,676.19,0.03
28796761,18627247,792.49,0.83
28796761,28796744,602.09,0.23
29348250,534625,646.23,0.02
29348250,8083440,1157.19,0.76
252007120,30436907,629.13,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1282.77,0.03
29510418,95789730,343.47,0.04
95789943,277692998,1282.77,0.35
95789730,95789943,0.0,0.05
7117637080,2849823382,1352.83,0.2
29812911,2453232140,328.37,0.83
3912609301,3912609299,587.33,1.08
2453232140,2453232134,152.36,0.04
2453232140,25621145,176.01,0.03
30056676,18630516,0.0,0.23
30056676,2071676,981.22,0.13
30056684,30058362,1009.86,0.02
30056684,30058364,469.18,0.23
30058362,30058361,1066.96,0.02
30058362,7117637008,439.57,0.03
30058364,30058362,496.67,0.22
30058361,30058360,537.05,0.02
30058361,244038915,929.87,0.22
7117637008,30058361,399.96,0.03
7128283652,3855350,136.69,0.04
3020440809,444059536,832.29,0.27
30332565,3612398319,497.65,0.03
3612398319,2610458800,596.74,0.43
30404993,30409387,825.5,0.36
30409387,534796,1566.87,0.04
30405010,2970538973,741.94,0.86
2970538973,1458120323,1301.13,0.23
30409397,30409387,741.37,0.03
30409397,30409405,844.69,0.36
30409419,30409417,1225.88,0.02
30409419,30436919,1000.65,0.85
30409424,30409419,1456.01,0.03
30409424,30404993,825.5,0.73
30436907,29348250,629.13,0.02
30436907,295686008,1203.73,0.06
295686008,534316143,1203.73,0.22
1619208224,18627204,779.5,0.71
31350685,31350684,0.0,0.11
10712397266,10712397264,922.38,0.07
30788689,18178969,671.04,0.18
1942977739,497259722,56.56,0.03
74069309,2072807,486.45,0.14
31350684,31350685,0.0,0.1
31271217,21566429,659.0,0.49
31272925,246859505,191.28,0.04
3148489413,21552187,167.91,0.65
3148489413,3148489417,637.52,0.03
317611132,440337754,951.98,0.26
3879014011,33325660,841.95,0.03
2453232137,2246314929,270.66,0.19
31353295,31353296,164.87,0.04
31353296,81580487,181.01,0.06
9976058363,9976058359,402.95,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1010.29,1.47
1514362559,25621848,1010.29,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1188.47,0.02
244038931,244038933,428.69,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,471.59,1.24
159733475,2072802,661.45,1.83
159733475,206133365,58.67,0.01
81580494,31353295,641.24,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,438.8,2.42
84465051,84465051,0.0,0.09
3193824080,81580688,273.56,0.04
85748936,11305234,608.14,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,56.33,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,597.53,0.02
159729140,95145069,742.78,0.75
1670657170,60577293,25.39,0.04
1670657170,159733475,661.45,0.06
10712397264,10712397266,952.11,0.07
159725096,74069309,531.93,0.13
159725096,2072807,435.91,0.02
290077166,290077168,343.47,0.03
99089590,95145062,121.32,0.02
99089590,344625887,597.53,0.03
344625887,11007218,1091.25,0.27
1211691752,3074985402,41.02,0.12
133281288,316299769,180.54,0.04
140603409,140605768,0.0,0.07
140603409,534736,1352.22,0.11
534324288,534324289,465.11,0.05
534324288,3121547154,1088.44,0.07
141678998,78454176,2368.94,1.83
442828559,27254448,903.6,0.05
206133365,159729140,656.2,0.58
248219543,248219560,419.94,0.03
271246517,271246516,0.0,0.03
221995898,248219540,489.03,0.37
221995898,248219546,360.62,0.46
248219540,248219546,192.96,0.29
248219546,839864966,553.58,0.87
244038942,244038931,940.66,0.02
244038942,536652,929.49,1.23
247994363,534742,556.66,0.03
247994363,247994358,820.98,0.08
248219482,21597987,895.86,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,419.94,0.27
839864966,839865307,553.58,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,606.76,0.59
1626653378,248219482,606.76,0.57
797425334,1458180457,391.98,0.03
255886139,1458120226,381.95,0.23
1458120226,1458180620,1461.99,0.91
262185372,262185374,530.9,0.02
262185372,3840988371,1937.92,0.08
262185374,262185376,0.0,0.01
262185374,16574244,651.88,0.2
3840988371,262185374,120.98,0.03
392656728,3516121147,48.89,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1344.01,0.06
288154283,24953550,69.88,0.1
1632149375,21647047,655.24,0.04
1632149375,1632149360,1040.87,0.03
2526224456,3930292765,439.48,0.03
2526224456,25599928,570.56,0.05
280221394,24969686,113.81,0.06
280221394,24969591,801.58,0.04
288154914,247994363,563.2,0.2
288155029,288154914,493.32,0.04
288155029,288154942,8.82,0.04
290077155,290077168,327.57,0.03
290077155,290077166,0.0,0.03
290077168,30788689,671.04,0.19
3912609284,3324432576,517.11,0.08
292890400,3411658,1873.76,0.4
534316143,29348250,1174.29,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,8.14,0.07
297497348,2970916284,690.48,0.08
2970916284,2970916275,271.84,0.09
3147881709,2262248294,233.2,0.15
3147881709,21596461,706.41,0.12
309517759,2233985754,485.1,0.07
309517759,2986258962,654.01,0.07
7091784429,3147881709,126.57,0.14
7091784429,2262248294,867.4,0.02
311941598,1632149367,1452.12,0.36
1632149367,1632149375,811.15,0.03
1632149367,141678998,736.77,0.24
316507156,316507154,577.57,0.28
752186307,3884698667,0.0,0.04
440337754,440337822,4002.57,0.73
346633166,2482228323,809.75,0.02
346633166,2482228310,25.35,0.15
2482228323,10919218,96.55,0.02
2482228323,25755497,809.75,0.45
2482228310,2482228323,96.55,0.14
346633485,346633166,835.1,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1296.64,0.07
3506480443,534769,583.83,0.05
380950155,11769656,819.55,0.62
433065573,2970751883,927.14,0.23
433065573,30405010,312.84,0.03
2970751883,433065575,262.46,0.02
2970751883,3160483032,664.68,0.2
2970916275,2970916280,297.55,0.04
433065575,255886139,262.46,0.03
433065575,30405010,429.11,0.24
440337822,25621090,10.93,1.03
440337822,2453207682,3246.41,0.3
2453207682,25272057,0.0,0.1
2453207682,828163535,2573.17,0.56
440348653,21271513,1708.0,0.66
440369970,773669974,337.15,0.06
440369970,779052658,626.87,0.05
773669974,440348653,343.27,0.35
444059536,3998373587,208.19,0.09
444059536,25622934,624.1,0.14
461740603,198189803,0.0,0.04
497259722,497259745,56.56,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,56.56,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,52.36,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,52.36,0.03
2021890013,534329196,1548.76,0.01
2021890013,11768081,502.14,0.8
534324289,140603409,1512.96,0.39
3688082991,1277308096,250.28,0.01
