from,to,volume,EstimatedTT,TSTT:,80951.53881100619,length,CO2,lengthm
24533064,1618530621,500.5182759979621,10.035465275329129,,,161.597,16417.433787254908,0.10041168948700001
1618530621,1618530649,23.043319034190738,17.02020267858889,,,283.67,1319.8795549241956,0.17626431157000003
1618530621,5086819795,477.4749569637716,0.6359905785954659,,,10.301,997.3865588919089,0.006400742671
26411640,26411641,2198.56240390038,8.238420702080838,,,95.355,47440.27387802658,0.05925083170500001
26411640,3698862626,0.0,8.3931,,,139.885,0.0,0.086920482335
26411641,597665412,2651.388631173253,11.428069133934624,,,98.659,70590.53594194453,0.061303841489000005
3698862626,564645699,0.0,2.04318,,,34.053,0.0,0.021159546663
3698862626,11114881525,0.0,3.18186,,,53.031,0.0,0.032951925501
597665412,597665430,3019.46771102246,41.378468076389694,,,573.338,364327.41786956467,0.35625560639799997
597665412,597665378,993.773094134225,14.072959813354188,,,221.682,44892.26929160279,0.137746766022
30747332,1187353031,255.70875159275803,0.791004694507812,,,10.981,590.5797736243417,0.006823274951
30747332,1649047771,1194.9357614039966,6.72085650956358,,,91.456,23134.05633882362,0.056828106176
1187353031,4642297159,0.0,0.74736,,,12.456,0.0,0.007739797176
1187353031,1158360121,274.7666260736234,5.822552728833054,,,80.818,4670.72737824727,0.050217961478
1649047771,6670380186,610.8510474334894,9.25256902673469,,,151.878,18773.955254106993,0.09437258473799999
1649047771,1649048114,584.0847139705072,17.321131409684124,,,285.028,33676.577668171645,0.17710813338800002
32899260,7731316960,537.2056057585664,2.8977694677974037,,,34.461,4135.5597840333385,0.021413066031
1691726272,7731316967,380.2475716092279,1.4785946971847999,,,24.489,1881.8885135132293,0.015216754419
7731316960,1691726272,805.7407309621962,2.2918159188980822,,,33.893,5642.397757899441,0.021060127303
33004487,1172757801,896.4428090362578,4.653040408337988,,,72.396,13256.674251664743,0.044984774916
33004487,1636768897,1111.686188685224,7.811045087509692,,,119.337,27202.528208231946,0.074152551027
1172757801,1151084822,896.4428090362578,14.671769880293986,,,228.276,41800.38360507519,0.14184408639600002
1636768897,276372740,313.90159988629966,8.33876098922175,,,138.574,8786.709587221309,0.08610586495400001
1636768897,1624950144,868.7837966074615,3.533130215872662,,,50.259,9116.517108266726,0.031229485089
33004488,1151084822,1538.797792270384,1.03577149232997,,,10.668,3955.193603356747,0.006628785828
33004488,1183787459,1454.6509957089509,20.060336740714288,,,304.633,90984.6344942555,0.189290111843
1151084822,1151084802,945.7735888440892,0.690799207781712,,,10.58,2050.6584382098026,0.00657410518
1151084822,308473180,1489.4670124625522,11.350047253182984,,,122.625,42832.12856916513,0.076195618875
1183787459,33004487,242.9023920777636,0.846586987730244,,,14.095,691.4092758033711,0.008758224245000001
1183787459,1183787457,1211.7486036311875,1.951230865347012,,,31.062,7655.188740504517,0.019301026002
33004530,33004534,940.8660181277286,21.507109781025584,,,329.945,63596.612172816094,0.205018254595
33004530,988059453,684.1977039104247,7.835083099247598,,,122.497,17103.612637579892,0.076116083387
33004534,4844962258,1625.063722038153,10.21062813686211,,,166.892,54917.80458925324,0.103701848932
988059453,988059831,0.0,2.548739999999994,,,42.479,0.0,0.026395218709
988059453,988059784,684.1977039104247,2.08188053419602,,,32.549,4544.64589125112,0.020225004679
4844962258,33476495,871.4203926833324,0.608855882899884,,,9.541,1695.9314014649187,0.005928500711
4844962258,7328499113,2286.9939963728884,20.938160449780703,,,86.891,93181.29019072314,0.053991547561000004
33004677,4862605959,0.0,0.75456,,,10.48,0.0,0.0065119680800000005
33004677,384143869,0.0,5.03148,,,83.858,0.0,0.052106929318000005
4862605959,10243968793,0.0,1.204704,,,16.732,0.0,0.010396779572
33476495,1187353069,272.7615716176074,0.9911445065230141,,,16.509,909.3186824792103,0.010258213839
33476495,33476497,871.4203926833324,10.773896611033505,,,168.831,30010.040293546135,0.104906687301
1187353069,4510286866,449.85395851188366,0.559314094797924,,,9.28,843.4646310028281,0.00576632288
1187353069,1624949965,367.87137695230257,7.210165221663156,,,119.51,8884.004414723058,0.07426004821
33476497,420041549,600.0927801521425,2.8345769754435537,,,46.577,5655.199576540866,0.028941597067
33476497,420041599,271.3276125311897,2.158589088559608,,,35.955,1969.9930319229527,0.022341394304999998
420041549,5655203851,643.386377332412,6.153837117328932,,,97.529,12772.292775651691,0.060601692259
420041599,474209050,273.238401205508,0.8408164134472199,,,14.005,772.7468902301408,0.008702300855000001
420041599,420041549,43.293597180269245,1.64550174167328,,,27.425,239.74315817575868,0.017041099675
33476500,1185400508,627.8817162009625,0.940504905544938,,,15.411,1958.617125265949,0.009575948481
33476500,2754770542,1423.2411589684043,7.228940695621614,,,119.103,34283.61151164684,0.074007150213
1185400508,1185808485,1687.1442352388965,1.943905348298346,,,17.112,7687.178720807785,0.010632900551999998
1185400508,308778521,562.196566540282,14.0261827867953,,,231.223,26288.684358943065,0.14367526673300002
2754770542,2754770587,0.0,2.057099999999994,,,34.285,0.0,0.021303704734999998
2754770542,420041600,1423.2411589684043,3.264820970407422,,,37.465,12117.292701684677,0.023279664515000003
33476508,1158360142,274.7666260736234,2.683215816399876,,,37.203,2150.812952050947,0.023116865313
33476508,441549980,770.3096467522872,2.259244586513562,,,28.369,4766.793414621357,0.017627673899
1158360142,5120437766,0.0,1.126799999999994,,,15.65,0.0,0.00972445615
441549980,759629968,1171.8488651377982,0.988846293078258,,,11.37,3024.8596850644913,0.007064988269999999
33476510,1158360153,0.0,3.6511919999999938,,,50.711,0.0,0.031510344780999996
33476510,759630064,274.7666260736234,2.077449355578366,,,28.804,1665.2424877261385,0.017897970284
1158360153,759629913,0.0,11.021099999999999,,,183.685,0.0,0.11413653213500001
759630064,33476508,274.7666260736234,0.774247286214888,,,10.735,620.6213757026819,0.006670417685
759630064,1158360153,0.0,1.809419999999994,,,30.157,0.0,0.018738685247000002
50060656,574307497,1019.5684895628066,23.097730755714487,,,286.65,64064.3571851353,0.17811599714999998
574307497,574307507,607.4095668324563,19.544669197227886,,,320.928,39445.07436319668,0.199415352288
574307497,574307496,412.1589227303496,23.215269049697998,,,385.694,32112.49647850914,0.239659066474
165996965,366080458,407.6005880857937,12.048531261975635,,,166.833,14313.917031108145,0.103665188043
366080458,2496630039,291.80807402454826,2.852557991265372,,,47.439,2796.013196342569,0.029477218869
366080458,1618530749,0.0,2.4075,,,40.125,0.0,0.024932511375
366080458,2496629828,115.79251406124526,27.925897498823584,,,387.852,9444.440625292822,0.240999985092
165997863,165997979,1173.8846538600528,6.287131253342664,,,66.653,18542.07507140041,0.041416241263
165997863,288373551,351.7098262008194,3.731905577338218,,,61.913,4399.6636687723685,0.038470942723
165997979,508018737,1525.5944800608715,5.384204389274262,,,34.094,17682.563199901695,0.021185022874000002
288373551,165997979,351.7098262008194,2.569169825769816,,,42.623,3028.877046082158,0.026484696133
508018737,1618530651,125.91620512871243,7.249028968677228,,,120.808,3071.5505818864413,0.075066587768
508018737,601280674,1399.6782749321592,3.464037044012988,,,26.774,10947.242428579357,0.016636587154
165998789,3066143624,0.0,3.3004799999999936,,,55.008,0.0,0.034180375968000005
165998789,165999009,120.8600475044814,19.49430753830879,,,324.901,7928.853871932769,0.201884059271
3066143624,1618530653,0.0,0.49260000000000004,,,8.21,0.0,0.00510145591
3066143624,660415374,97.1624269619346,7.877431848096281,,,131.284,2575.6625357585567,0.081576070364
165999009,257508650,120.94895182146118,12.746801780408742,,,212.433,5188.045457577137,0.131999705643
1002550816,1002550704,42.26280865752989,19.713318948152352,,,328.555,2803.7697405541016,0.204154548905
9736395042,9736395049,220.72985418867296,0.908929588266558,,,15.138,674.7579243434918,0.009406314198
257508650,289560034,452.5413526133082,7.946619952002289,,,130.791,11972.594063222818,0.081269734461
257508650,2498627622,0.8157142881200571,0.848460000000204,,,14.141,2.3291316810365625,0.008786807311
166091633,5012578128,564.1534408011491,3.640801224280722,,,58.883,6737.898420464851,0.036588188593000004
166091633,279084958,21.941122979924277,2.221920155145054,,,37.032,164.06346310127162,0.023010610871999997
5012578128,165997863,1525.5944800608715,28.729827623251804,,,362.098,120315.11274003884,0.224997196358
279084958,366155319,925.707890557748,4.189401603056052,,,57.174,11193.087014159053,0.035526265554
166091692,1615603762,1126.7322199809469,2.120689061780226,,,23.792,6161.892889874742,0.014783658832000002
1615603762,1615603766,1126.7322199809469,25.672887791282328,,,288.024,74595.36977611315,0.178969760904
1615603762,984741525,0.0,5.90832,,,98.472,0.0,0.061187645112
232216521,5090469984,1132.392887005834,1.757073996332514,,,19.583,5114.736892462056,0.012168308292999998
5090469981,5090446026,1854.3760854573384,27.993119899655795,,,273.843,126206.15773131368,0.170158098753
5090469984,5090469981,1423.480614017636,3.137032351592388,,,23.372,9987.74356115746,0.014522683012
232221477,2285675771,731.2790214212263,0.742933559905356,,,11.4,1707.781162702995,0.0070836294
232221477,292204233,2087.9114666730243,14.16155559640971,,,110.759,66969.22004575374,0.068822430589
2285675771,2285675770,826.2041282583583,0.653441133094038,,,9.55,1635.1680054518022,0.00593409305
2285675771,232221479,964.690449847798,5.375274100653096,,,71.049,14656.584595458567,0.044147788179
292204233,5087080156,789.5765405523159,12.076772928504683,,,70.045,20129.156717157493,0.043523931695000004
292204233,1012752117,1298.3349261207088,3.713474468786304,,,52.939,14341.519178891658,0.032894759369
232221479,2285675770,1336.2850844974007,4.833591942190674,,,67.711,18977.43352760375,0.042073651781
2285675770,5090446026,964.8144026369116,0.897828083518056,,,11.866,2448.2270176097495,0.007373188286
2285675770,232216521,1197.6748101188468,18.28743171639609,,,271.54,67126.95703506797,0.16872708134000003
2688575200,2688586799,964.690449847798,4.427911262493822,,,58.527,12073.441239403832,0.036366980517
232221594,1974692376,340.13516033097665,13.700526220043617,,,227.425,15628.156302441555,0.141315299675
2688581881,2688577711,1336.2850844974007,5.174147724486396,,,43.983,16032.453733754735,0.027329760693
1974692376,232221586,31.46514104355171,13.944244118012826,,,232.404,1476.5533726205156,0.144409105884
239989632,312459990,390.8600556906803,9.921517826812453,,,164.204,12971.987950648107,0.10203160368400001
239978227,6435551380,1131.3994000283024,1.2424059246358081,,,13.863,3615.409567539643,0.008614066173
6435551380,6435551379,977.1842425925486,0.705553899002622,,,9.225,1935.3745169428857,0.005732147475
239978228,6435551384,731.1999311302997,1.056754143880116,,,16.216,2428.96325942914,0.010076152136000001
239978277,1653118101,2073.37968799797,126.038656331824,,,576.296,521735.41228129604,0.358093621816
6435551384,239978227,731.1999311302997,0.455259277821066,,,6.986,1046.419420965215,0.004340897806
239978278,291190518,87.62586502399667,60.05894911478376,,,834.151,15371.07343616511,0.518317241021
1653118101,1653118140,2073.319735418986,36.75463219436078,,,168.069,152143.92317121805,0.10443320259899999
291190518,3787678459,484.694201350387,12.178660103904937,,,168.125,17169.55808376827,0.104467999375
239989634,1072934548,1146.6395587545455,5.717648472095695,,,62.66,16719.670479904904,0.03893510686
312459990,239989632,612.960951163401,10.251936858716268,,,163.895,20416.799805898583,0.101839600045
1072934548,239989636,1146.6395587545455,3.513625471856316,,,38.506,10274.619079144872,0.023926511726
1072934548,1072934037,0.0,1.146719999999994,,,19.112,0.0,0.011875642552
239989636,1072934037,986.689841178174,2.6285579720343897,,,34.078,7242.101316385865,0.021175080938000003
1072934037,239989634,986.689841178174,4.300736746485174,,,55.757,11849.223636883822,0.034645782847
10166403999,10166403998,1146.6395587545455,1.6557090891505921,,,18.145,4841.660083911175,0.011274776795
239990432,239990433,1562.322173423835,5.494793587611438,,,32.766,18234.101408473154,0.020359842186
239990433,239990443,1562.322173423835,14.810542892224667,,,235.998,74975.37794769726,0.146642313258
239990443,526901913,1562.322173423835,5.96401267014018,,,35.564,19791.173243329627,0.022098438244
526901913,526955841,1543.259089333384,6.210052353489156,,,38.207,20498.405201552625,0.023740721797
526901913,526902255,19.06308409045065,3.045360121167294,,,50.756,195.36933832795705,0.031538306476
239990812,1029692771,921.4246680824364,1.885723348188972,,,25.821,5026.135482999944,0.016044420591000003
239990812,2496629720,280.7301546982376,2.498927368564416,,,41.571,2357.040838446707,0.025831013841
1029692771,5012578128,961.4410392597218,2.7636623727823437,,,36.631,7523.552692056213,0.022761441101
2496629720,2496629713,280.7301546982376,1.565864641787172,,,26.049,1476.956455237985,0.016186093179
2496629720,988470348,1117.2239946679194,8.371103436689275,,,135.542,30709.308933712255,0.08422186808200001
239991573,8442857151,1413.6915251258374,5.038052789949882,,,38.109,15991.346904499887,0.023679827439
8442857151,1012176402,952.8729946443852,11.105354021471898,,,176.433,34204.68547580096,0.109630349643
8442857151,1623825506,460.8185304814516,8.402344717641373,,,138.162,12880.452135592923,0.085849860102
290057730,1623825499,100.72274257332282,4.9578447996314345,,,82.626,1680.442029886075,0.051341400246
239994475,2694745278,213.5551872290303,6.5374406359870445,,,108.831,4693.618349525321,0.067624427301
2694745278,2694738295,213.5551872290303,2.1249707857510622,,,35.416,1527.1643813354715,0.022006475336
2694745278,2694685648,0.0,2.00766,,,33.461,0.0,0.020791695031
239994496,317355979,1513.1724902974347,12.843347328778956,,,246.577,74491.14952080694,0.153215797067
239994496,317355749,34.097596452231926,31.59352966752482,,,438.799,3146.4181085659793,0.27265697342899997
317355979,7235049604,4316.898730789969,26.625571418218083,,,280.225,287856.41805005766,0.174123688475
317355749,317355831,75.037692120099,3.843180297349854,,,64.053,970.4983449798257,0.039800676663
239994930,597656542,1885.8127430756824,28.414485561115338,,,58.762,79460.01619423873,0.036513002702
239994930,295886864,252.53483058409185,7.656790746771793,,,127.457,6500.306858482936,0.079198083547
597656542,494173691,2053.056181103625,41.91924796642377,,,63.999,107566.95461319835,0.039767122629
597656542,239994932,908.5782298239144,18.60489875292459,,,224.636,45279.27208136285,0.139582295956
295886864,990023267,367.3862963958957,0.743679518950218,,,12.327,915.1390624623792,0.007659640317
295886864,318300110,0.0,10.56012,,,176.002,0.0,0.10936253874200001
239994932,597656354,1590.690555911188,19.197743589800286,,,109.242,64189.898535671105,0.067879810782
597656354,6499876796,632.4645313706053,10.67380007143722,,,138.736,18880.435262153955,0.086206527056
597656354,494173691,958.2260245405824,6.117272656138158,,,81.303,16626.535607305203,0.050519326413
243845374,4475207931,550.9935787455064,4.415665627666866,,,71.606,7999.162326741192,0.044493891826
3920060241,297187780,1266.8939313330602,1.412450569559124,,,13.254,4284.792373988669,0.008235651234
4475207931,5010367148,365.3827434193354,1.852916834142072,,,30.717,2267.912593105586,0.019086653007
4475207931,9221275749,185.6108353261708,3.5299893245799843,,,58.829,2204.8286264817784,0.036554634559
274241647,7808553582,39.36198641658335,3.085564134312468,,,42.855,354.7363707950323,0.026628854205
243846384,988059562,10.053548807605436,1.429272004399122,,,19.851,41.96901827478289,0.012334835721
243846384,660415299,47.546827558594906,5.942823348690372,,,99.047,950.9085565997557,0.061544933437
988059562,988059851,0.0,1.9552319999999999,,,27.156,0.0,0.016873950876
988059562,5087268426,10.053548807605436,9.425520029010618,,,130.91,276.77014671058555,0.08134367761
660415299,660415374,46.38594832162811,0.489301264393476,,,8.155,76.38118812597682,0.005067280505
660415299,1618530653,2.9401767705054924,7.940040005299044,,,132.334,78.56348370643755,0.082228509914
245088222,1141935440,268.14670122018794,3.266134700236848,,,44.953,2542.1968658213714,0.027932490563
245088222,1636543866,1746.7959642163205,6.84398424746424,,,56.287,27454.800209758898,0.034975109477
245088222,1140062928,0.972451322873016,15.826752000000269,,,219.816,44.95253648508848,0.136587287736
1141935440,1141935427,268.14670122018794,13.722161377962834,,,190.477,10742.84963211157,0.118356883967
1636543866,276169958,2024.315120852518,3.241569519976518,,,18.947,13875.934618495497,0.011773116337
1140062928,4860301264,2465.940498307725,8.68286857546659,,,71.094,49109.357016043316,0.044175749874
245088874,990120650,1843.625499608552,26.717434324191817,,,195.839,109723.77773107841,0.121688675269
394176281,1141792825,2215.51670600578,45.11149126949205,,,205.627,199382.8013338278,0.12777065461700002
990120650,990120355,816.2424980464758,2.6008492679671202,,,41.325,6862.680159164697,0.025678156575000003
990120650,990120079,1027.3830015620788,13.246116611978419,,,207.041,43410.206851664945,0.128649273211
249968570,597662979,622.0204820816192,0.6526451060472,,,10.408,1316.2826162491265,0.006467229368
249968570,8449585181,287.10338725532444,4.038570246221562,,,67.172,3895.1547850749957,0.041738732811999996
597662979,9732426931,1376.4771977916846,2.146420339797804,,,17.186,6734.304810664843,0.010678882006
597662979,597662982,178.59320581277973,4.2046483398320404,,,70.056,2526.4129712224794,0.043530766776
8449585181,597662979,933.0499215228448,5.346990662552496,,,72.55,14343.623022438966,0.04508046605
249968572,11030048922,18.06685611869873,0.48522002885560805,,,8.087,29.50162127746096,0.005025027277
249968572,597662940,924.1407180657056,10.896869972837989,,,148.895,29088.426883761622,0.092519035045
11030048922,292205330,428.669131548029,11.915684568296868,,,194.921,16917.385089492036,0.121118256691
597662940,292204030,924.1407180657056,4.86138208009494,,,66.426,12977.117056857167,0.041275190046
249968862,1822894556,1329.146788255542,10.679823971684465,,,150.115,41805.30164747614,0.09327710766500001
1822894556,289839350,2550.504148004975,39.280841513548175,,,96.296,161266.354190571,0.059835541816
720163580,1695401922,184.9418627448738,28.701424372557753,,,473.411,17704.66071369813,0.294163866481
720163580,249970419,0.0,4.405439999999994,,,73.424,0.0,0.04562354430400001
1737484500,261740035,16.284383436185284,2.084100081802218,,,34.735,114.21272048819431,0.021583321685
249970441,1695401428,622.7699962632623,4.705505602006571,,,75.025,9500.071668009781,0.04661835927500001
1695401428,1695401437,622.7699962632623,0.7779058444743421,,,12.403,1570.535006975344,0.007706864513
2510642520,1697916279,527.5165659878562,1.627340622679182,,,26.504,2832.672450048913,0.016468816984
249970473,2555609144,556.0343420328959,3.8610834356589665,,,62.55,7052.578499339155,0.03886675605
249970473,2555609278,1431.5355213490611,3.9713324817375057,,,29.219,12675.764168885731,0.018155839249
2555609144,2555609278,595.8648595070059,4.387047018571902,,,70.442,8523.947007818477,0.043770615981999994
2555609278,2555609220,2027.4003808560672,12.234297087601739,,,33.481,41870.798018244874,0.020804122451000003
249970489,308912194,1907.2429045511265,3.70730681570811,,,12.391,12870.743318634624,0.007699408061
308912194,5072249159,1817.1864724277573,68.38249147920293,,,265.959,237369.59567445397,0.165259209789
308912194,308912111,90.05643212336861,1.5735911828905198,,,26.226,476.89615619072623,0.016296075846
249970491,1407825249,6.208262068284481,4.101420003400753,,,68.357,85.68975219772926,0.042475057447
