<NUMBER OF ZONES> 113,,,,,,,,,
<NUMBER OF NODES> 13431,,,,,,,,,
<FIRST THRU NODE> 0,,,,,,,,,
<NUMBER OF LINKS> 10540,,,,,,,,,
<END OF METADATA>,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
4667249874,4667249875,1400,11.765,0.014118,0.15,4,0,0,A
4659596474,4659596473,1400,10.594,0.0127128,0.15,4,0,0,A
4666805387,4666805388,1400,13.574,0.0162888,0.15,4,0,0,A
5413960905,5413960906,1400,8.347,0.0100164,0.15,4,0,0,A
4670568541,4670568540,1400,8.71,0.010452,0.15,4,0,0,A
4683382523,4683389731,3600,365.805,0.365805,0.15,4,0,0,A
4667313107,4667313106,1800,17.673,0.0212076,0.15,4,0,0,A
4670568535,4670568534,1400,8.231,0.0098772,0.15,4,0,0,A
4667250389,4667249888,1800,14.417,0.0173004,0.15,4,0,0,A
4667250391,4667250390,1800,14.661,0.0175932,0.15,4,0,0,A
248409901,248409184,1800,72.254,0.0867048,0.15,4,0,0,A
615101664,615101663,1400,9.9,0.01188,0.15,4,0,0,A
246658366,4553931600,1400,41.033,0.0492396,0.15,4,0,0,A
4656651153,4656651151,1400,11.122,0.0133464,0.15,4,0,0,A
246658359,4553879097,1400,247.905,0.297486,0.15,4,0,0,A
3199250912,1258984235,1400,237.844,0.2854128,0.15,4,0,0,A
246656320,5023167183,1400,165.737,0.1988844,0.15,4,0,0,A
5023167183,3700477093,1400,5.86,0.007032,0.15,4,0,0,A
248511998,612002386,2100,47.943,0.0575316,0.15,4,0,0,A
612002386,248512003,2100,998.987,1.1987844,0.15,4,0,0,A
612002376,248511997,2100,32.665,0.039198,0.15,4,0,0,A
248511997,248511998,2100,19.975,0.02397,0.15,4,0,0,A
248511987,612002376,2800,848.862,1.0186344,0.15,4,0,0,A
1209147513,4753144411,1400,70.689,0.0848268,0.15,4,0,0,A
248511987,5580840649,2800,1019.276,1.2231312,0.15,4,0,0,A
248511987,1209147513,1400,317.515,0.381018,0.15,4,0,0,A
4526362270,4753144411,1400,287.675,0.34521,0.15,4,0,0,A
290739615,612002134,2800,25.236,0.0302832,0.15,4,0,0,A
248512070,290739615,2800,842.007,1.0104084,0.15,4,0,0,A
4526362273,286270655,2800,573.256,0.6879072,0.15,4,0,0,A
248512070,4526362273,2800,26.477,0.0317724,0.15,4,0,0,A
248512070,4526362270,1400,27.627,0.0331524,0.15,4,0,0,A
248512003,611541486,2100,345.764,0.4149168,0.15,4,0,0,A
611541486,611541591,2100,699.101,0.8389212,0.15,4,0,0,A
286270647,248513137,2800,10.314,0.0123768,0.15,4,0,0,A
