fishnetid,CO2,CO2psqkm
0,27184981.248816475,3177401.909568617
1,18528072.6419565,2165575.648345965
2,39789767.44958583,4650659.197391132
3,20825582.85685146,2434110.4425120805
4,12528866.81558325,1464383.7705914332
5,31829150.827397544,3720995.016799746
6,39807218.73059176,4653673.085171265
7,27124498.186113797,3170996.3967007776
8,26966065.19870043,3152474.747795579
9,14496601.307424147,1694728.8829027296
10,21931721.658822924,2563933.528887731
11,3981747.1143367896,465487.1646104601
12,18825238.24895465,2201230.6235958436
13,38489629.597277574,4500583.219187985
14,17398210.15430939,2034368.5684588146
15,39740733.028927915,4646874.445392778
16,28543592.36185461,3337595.454752863
17,13738377.515013248,1606425.2098521502
19,26391126.381620936,3086555.7578412676
20,18676816.674384285,2184334.0527012195
21,38403301.73720662,4491431.338816935
22,20809349.502316974,9734971.747464526
23,31805440.976901554,14879132.540488323
24,18532573.79097035,8670767.416175675
25,14996600.85133571,7016404.708920304
26,25903820.55341817,12118252.961767938
27,18144107.480512124,8488125.670919148
28,10044830.512427414,4699638.058400658
29,16373233.226102516,7660484.655590909
30,31402525.56647788,3672660.4502016716
31,25122620.441896666,2938198.531419948
32,42490374.77609564,4970476.267268154
33,37297461.41475825,4363015.100913156
34,12315432.792746091,5762581.916330811
35,8302768.460614305,3884994.0714060157
36,36644888.916284174,17148514.474186584
37,39015958.73796763,18258091.45364844
38,8926985.563270716,4177074.9302899176
39,14874869.131733516,6960181.855480604
40,33082286.844517987,15481342.461930845
41,46067708.8086107,21558061.56496152
42,58881499.89956278,6887891.654854963
43,52854288.59274176,6182835.252881485
44,17229936.077912662,2015538.5499210134
