Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,32481.290787564787,85185.49999999996,22.765537330650165,8171.814379119827,153.2391295445188,1.9102408514360136,1.0656355891709381,689150.9751432999
