fishnetID,carbon,CI
0,0.17898946658691728,1.0454782660921036
10,0.6543469634602623,1.2021357939494397
101,0.005414577128697912,1.0907818999166852
103,0.1331165917950065,1.0911693856300455
105,0.832898133420114,1.0648494372766288
107,0.3048379583948062,1.0579609530870488
110,0.012605791920800533,1.0799005310394654
111,0.4821601619854505,1.077605174257761
113,0.13273695585996034,1.0683758949030424
116,0.33604788142130426,1.0498113457741356
117,0.16004111103023755,1.0386879436202896
119,0.30583475325207093,1.0453074588215947
12,0.27960299259907484,1.032846346551498
14,0.2527010658118901,1.0575356107288556
16,1.0552694615774023,1.1564362264703745
18,1.6892598668896093,1.0879852610594745
20,2.0467758397340003,1.080816669745997
22,1.4184425929729592,1.1059211460929776
24,0.3394029270618056,1.1245499055831034
27,0.2833188964350232,1.0943263348231258
28,0.764322461532209,1.0456940553559697
3,0.2739578320103601,1.0949055141816098
30,0.8850061497626713,1.0603881023309563
32,0.9680246269246083,1.1342076924863704
34,0.6466698400230695,1.1583940157851038
36,0.7779442184683789,1.1612650785499856
38,1.1097395562409917,1.1568475167843402
4,0.16488464501136782,1.0631452222314366
40,0.8478940816952272,1.1586005496809988
42,1.0095889250636148,1.0982899814899392
44,1.1462107138146418,1.0869468068075003
46,1.037859010916312,1.210088987523856
48,2.3230414017611083,1.1208455883910573
50,2.5233234179180206,1.1252509596750633
52,0.9922294420542881,1.142811417342868
56,0.1692643847459286,1.1132246118101368
59,0.24326942957787304,1.0890935480233146
6,0.8048214551189763,1.0494011224089859
61,1.074125324732967,1.069363463256358
63,1.9988496550093027,1.09937720123429
65,2.7631712630485867,1.1336063104170027
67,1.0681529866773003,1.2353422415363797
69,2.2150494624727357,1.193540046362009
71,0.5598940456203997,1.2119123242344239
73,1.0330476858131599,1.2433820278763854
75,3.719438091623847,1.3037971671649147
77,1.836513738583385,1.168132302737458
8,1.3015399463382948,1.11420479078553
80,1.056663556155604,1.1427730060684191
82,0.0,1.120806898533843
84,0.0,1.078988090395019
86,0.27231878633147866,1.0876226110070364
88,0.15937239441215795,1.097798900784442
89,2.672099605468207,1.1101655934503094
91,1.5335162660440764,1.1620907587994431
93,0.539869018146456,1.1104801726432307
95,0.0455842436604511,1.0811753356517313
97,1.11605201132277,1.092897459438783
99,1.3276471757538946,1.090434820742269
