Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,8298.050941742018,49185.499999999956,10.075217697386703,6938.127931627927,22.264098525278797,1.1254456755718614,0.5378691724015067,343845.38600738696
