Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,128039.62075438761,352239.9999999991,21.70299136070685,6380.971925381798,252.87477600039142,2.3558205007212876,1.1298812822908213,2270573.5303888503
