Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,19971.25266149856,77185.50000000001,15.449355400048706,7375.1970464460765,77.68259113399046,1.4973876090324731,0.8811755894317097,567190.0338186794
