fishnetid,CO2,CO2psqkm
0,2275942.133266874,323390.3824388104
1,4199694.768450222,2386951.54323082
2,389077.3688674592,221137.22002636926
3,20215515.363716144,11490386.484543733
4,4643362.915603668,2639261.6526634074
5,21125543.986925647,3001744.925453563
6,8297110.09432976,1178942.8067271456
7,2901323.04345103,412251.24087552656
8,3980863.8554239585,565706.4335961463
9,35139051.51293613,4993485.894844383
10,22889758.140448086,3252782.2889165846
11,19351366.525703527,2749954.0150191155
12,7960496.310068196,1131237.877197979
13,18778517.084405746,2668843.3246357185
14,5519768.159795365,7060332.134364961
16,11119688.974774115,14223187.481782207
17,5293195.942837168,6770773.441607506
18,15116080.918691322,19335683.07888527
19,7738584.522233166,9898783.858488094
20,11173062.472888054,14292511.94275343
21,13210103.271905633,16898281.848532062
22,3802605.4032875313,4864269.1537745865
23,23341523.18354601,3317347.586885239
24,28085587.81463631,3991584.277962405
25,24292760.160018627,3452539.4363478264
26,2945658.4780133655,418689.679046417
27,6399880.860242352,3638662.231045149
28,13612060.49729124,7739158.196800405
29,7587659.295508932,4314214.611582048
30,8030253.897405757,4565866.408805942
31,45948041.51792339,6530957.644806718
32,28923120.376909774,4111071.2861038907
33,26479429.831762765,3763730.2695966396
34,18550574.863467302,2636739.558806523
35,12293036.13216812,1747499.9887179637
37,6843064.919174966,8754900.060451576
38,9049819.024726676,11578183.469317107
39,2423373.5723571014,3100537.3875603997
40,9262315.1173043,11850485.88631098
41,11795964.148805812,15092113.029030412
42,6093420.029195106,7796394.432501383
44,7152977.084385418,9152073.950119954
45,16756181.07039162,9527809.373179603
46,5809418.514112149,3303320.245762134
47,13861551.309525024,7882318.214653462
48,8463810.366718795,4812913.441594177
49,42057136.470624335,5978575.570570914
50,29458839.76843204,4187681.6768047595
51,18105961.449722525,2573828.5553658116
52,12384536.981195768,1760702.752169856
53,29503484.660232697,4194494.046789724
54,31350084.752721336,4457024.157523525
55,16801507.41652965,9554643.951037461
56,6851988.547606604,3896573.641038803
57,4003015.1392893237,2276552.377531242
58,12489035.882861404,7102632.226679212
59,30834691.470855046,4383750.9805555055
60,13954973.335360065,1983970.8174259942
61,6277879.910016144,892622.0319813025
62,19582098.96137338,2784285.9716816586
63,25936977.9831304,3687856.1429380844
64,23809075.85459041,3385299.810372895
65,27964731.842426598,3976172.8670809944
66,17325648.277523294,2463451.9284451283
67,2108371.5194330197,299812.78795983846
68,14482399.848445507,2059413.4548351497
69,12312988.187360154,1750920.690469981
70,17511028.667708714,2490087.860000232
71,6752251.5679631345,960177.7243422543
72,5162746.780201095,734148.3659004355
