fishnetid,CO2,CO2psqkm
1,1314128.2496637814,157993.16134816152
2,3481904.71409483,418617.53861068736
3,2765576.6642621746,332495.85818528396
4,6791000.304086043,816458.825106006
5,21912779.186272122,2634498.7701541414
6,9870942.747751025,1186749.8096956853
7,1983787.5527547766,238504.0173841856
8,926030.7038275332,111364.78982513146
9,6117474.475774621,735689.7092494745
10,5966793.652345807,2870275.106929413
11,2193061.3522598357,1054953.426266194
12,4063598.0480896025,1955033.8587305816
13,14504013.204154726,6978012.235967147
14,16764354.235786568,2016087.3481894361
15,10179963.335437166,4896984.386192769
16,12356391.454931691,5943936.53794901
17,649887.7040740347,312666.8658666336
18,6497325.340191432,3125922.121465599
19,18414088.71215039,2214485.0173687693
20,16997644.232923448,2044142.8882405953
22,2029462.890228801,976530.2928226395
23,9527364.356974434,4584345.912478933
24,9536516.127511207,4589395.11736045
25,22592609.177370075,10872566.968977353
26,13988379.811619211,6730882.687889294
27,11766784.458541848,5661902.727176669
28,19154900.69995988,9218188.966546876
29,6875120.982596074,3308613.5698749614
30,10616521.98680582,1277105.804742922
31,8933779.190031728,1074681.6401890328
32,19025675.879607767,2288678.0750990533
33,27071656.26475393,3256562.6862259773
34,34774620.1877597,4183184.413380577
35,8287677.697018009,997240.0034235347
36,9299000.23473464,4475721.8326708665
37,8609440.048973454,4143828.134377611
38,16121122.167369004,7760384.777957458
40,40409975.738765575,4862453.128282603
41,13884302.263643147,1670670.8613807533
42,19011808.97448928,2287653.6877906225
44,18633337.124813117,8968451.6270428
45,18531065.199210178,8920483.003499083
46,21656176.544836417,10424848.907078614
47,11530625.331038143,1387457.5321304994
48,32976293.02087903,3967972.6658356534
49,5303846.247692671,638381.2310250491
50,15484918.488449797,7455179.38530576
51,12539370.478463985,6037902.935465511
52,6601655.612768474,3178800.392869991
53,41131185.42474275,4950629.327987046
54,11847712.200580474,5704054.550027031
55,29100534.112065345,14010387.085697573
56,26123503.79143618,12578875.510371214
57,19777116.08293439,9522990.604454905
58,21965424.406792425,2643801.1243054066
59,28173440.100885123,3391009.945213621
60,8766916.658851167,1055203.10876375
61,33061009.961998116,3979287.342208408
62,2503293.9060307685,301386.2915971425
63,10648743.208167724,5128259.54615553
64,6492576.90004721,3126718.2254232247
65,22798582.916466836,10980971.815345598
66,34553435.51512737,16642714.282082856
67,56062782.00051901,6749728.397071514
68,35205621.460878804,4238612.042277794
69,11634611.550368885,1400759.3838224811
70,11828358.753117405,1424085.7502563258
72,36757706.11491935,4425476.651742541
73,4316409.545373547,2079298.6842594293
74,40990552.82826732,19745948.957570992
75,3619251.52291716,1743710.3374440246
76,14347653.036605967,6912520.65781696
77,66500706.24759519,8008671.900663806
78,33293284.366144873,4009506.1545837466
79,18309862.856626056,2205054.5391038125
80,23393877.568893243,2817321.80762125
81,36232010.09379794,4363416.533689221
82,36281338.01043556,4369357.088641568
83,14274154.67498919,1719520.498221832
84,35852132.276388444,17275552.241791658
86,27776003.851008616,13385916.646004371
87,18348324.525041755,8842493.83041945
88,40289191.5091345,4853393.579805399
89,18785555.42815205,2262981.4769904073
90,18958697.462068763,2283838.843552739
91,21382129.896270502,2575774.992596153
92,6992787.481632352,842378.5287576028
93,7068489.638322532,851738.7821018042
94,22498467.830380164,10844080.430834107
95,20123656.118509796,9699440.297755638
96,7461861.171153965,3597066.084376187
97,23207959.290081166,11187632.861989226
98,23437169.031829827,2824131.720991282
99,25207237.120078176,3037421.3648711536
100,28159048.758810487,3393108.729331231
101,35408734.5092728,4266681.278443187
102,11216397.599120736,1351553.3472454636
103,48417463.67937737,5835859.03586354
104,24350244.664394524,2934986.357219955
105,25340653.796168417,3054362.4591811933
106,7267228.422084863,875934.3722247136
107,4365117.713615022,526136.846413509
108,15159611.50090879,1827219.954014715
109,19661946.300247222,2370567.6169419964
110,16776624.832084792,2022695.1564818814
111,23676449.51109041,2854581.3134708526
112,26559229.34141518,3202147.3381250612
113,17054926.210261967,2056248.9168670934
114,8272620.466996789,997399.030942502
115,4326538.455929114,521782.6301117283
116,18681462.253361274,2252993.3821647977
117,10391419.964326706,1253210.2730189497
118,13701769.60502823,1652440.0405823416
119,9134795.172461923,1101660.7154126249
120,2774580.3513955637,334615.73217342497
