origin,destination,TT,FFTT,Average Trip Length
0,3,13.966955590968524,13.471095600000002,11409.990333333333
0,4,11.60192436216916,11.463546685714286,9920.360333333332
0,6,4.130262511894935,3.950296399999999,3628.052666666667
0,8,1.0643439371460988,1.0414152,1043.2313333333334
0,10,3.005389976482631,3.005388,2926.601666666667
0,12,24.961567547617875,24.903281200000002,9301.602666666668
0,14,22.0075672208808,21.123235571428566,18346.20433333334
0,16,12.611684233850394,11.620840799999996,9706.331333333335
0,18,9.270182805580887,9.148712399999999,7808.004333333333
0,20,4.881551006394748,4.852712399999999,4228.004333333333
0,22,5.712844355436436,5.2177956,4532.240333333332
0,24,8.156738761717424,8.1206812,6059.842666666666
0,27,53.88271328628678,31.483695799999996,25076.37633333333
0,28,21.407228184046904,20.63009965714285,18376.518333333337
0,30,20.46829714667558,19.638676571428565,16861.645333333337
0,32,17.318553651048862,16.187552399999998,13114.444333333333
0,34,15.916538501074719,14.8238472,11978.02333333333
0,36,12.894038917735443,12.4294572,10541.958333333334
0,38,15.818877367376503,15.061558399999994,12173.949333333336
0,40,14.22572511163073,13.6122972,10974.677333333335
0,42,10.880137385148203,10.6399488,9050.70133333333
0,44,8.920098495567299,8.7509688,7476.551333333332
0,46,11.733490889255405,11.4622572,9735.958333333334
0,48,10.749747110627128,10.558497,8952.430333333332
0,50,10.012744647613495,8.809014000000001,7524.922333333333
0,52,9.449035787001707,8.204262,7020.962333333332
0,56,48.27746631091475,26.385814000000003,21257.91633333333
0,59,55.473151304696366,33.0684748,25448.464333333333
0,61,23.178513294518293,22.3496672,17144.653333333332
0,63,17.8018157110102,16.211192399999998,13693.40433333333
0,65,15.036946609569261,14.426187599999999,12205.900333333331
0,67,13.66836615690288,12.9348492,11034.729333333331
0,69,13.176902430013937,12.763186999999997,10395.321333333333
0,71,15.669643675960517,14.628884599999997,11950.069333333333
0,73,16.505722227937273,14.872086199999996,12166.570333333331
0,75,13.775653805550276,13.092624600000002,10566.84333333333
0,77,36.096321462358055,15.893387599999999,13748.492333333334
0,80,44.50513244956635,22.620623600000002,19354.52233333333
0,82,48.382086926938754,26.173943799999996,22472.834333333332
0,84,62.22644184783421,39.82127979999999,28850.034333333333
0,86,25.38249299788493,23.735266799999998,19963.46633333333
0,88,21.942472331171647,20.296231199999998,17097.60333333333
0,89,18.684711681259703,17.4229028,15053.763333333336
0,91,17.8888952498112,16.557433399999997,13438.082333333334
0,93,20.221762792870482,17.751131599999997,15296.612333333336
0,95,21.20358280074265,19.2358706,16191.046333333337
0,97,20.866051576498233,18.901042999999998,15891.207333333334
0,99,21.285094413608412,18.88896099999999,15729.112333333333
0,101,23.347654697010693,20.76303219999999,17290.838333333333
0,103,22.369408554026155,19.97160859999999,17282.66833333333
0,105,23.080039694344983,20.4328756,17973.32533333333
0,107,25.137293664680005,22.4305056,18962.078333333335
0,110,26.078403810397617,23.58042908571427,20677.63633333333
0,111,23.212615616381395,20.737816799999987,18280.35533333333
0,113,22.96248606652514,20.503240799999986,18006.68333333333
0,116,34.69838641502465,28.911202228571433,23072.15233333333
0,117,34.12055790439306,31.282005999999996,26610.960333333333
0,119,30.346739279077873,27.509883999999996,22919.19633333333
3,0,14.122244341713465,13.375407599999997,11628.634666666665
3,4,2.461299631137892,2.40133,2493.6653333333334
3,6,15.452054285382628,14.621003599999998,12672.623666666666
3,8,12.451762717542598,11.799135599999998,10098.968666666666
3,10,16.162481525320583,13.935783999999998,11657.283666666668
3,12,33.98579987906507,31.084157000000005,16947.577666666668
3,14,14.511951539574921,13.68783757142857,12590.699666666666
3,16,1.4163824029003005,1.088744,1257.8836666666666
3,18,3.100472215164938,2.9611634285714286,3146.8043333333335
3,20,6.717079374157737,6.255148799999999,5695.085666666667
3,22,11.875951870613196,11.001803199999998,9212.299666666668
3,24,15.51791521104825,14.2129136,12245.039666666666
3,27,52.21416182480445,28.31197219999999,22368.45066666666
3,28,13.91161250274103,13.194701657142858,12621.013666666666
3,30,12.972681465369702,12.20327857142857,11106.140666666666
3,32,9.600793242433554,8.737697599999999,6785.465666666666
3,34,8.198778092459406,7.373992399999999,5649.044666666666
3,36,5.68994468810317,5.255587999999999,4442.967666666666
3,38,8.323261686070628,7.626160399999998,6418.444666666667
3,40,6.765474878363073,6.187033999999999,5219.172666666667
3,42,4.947347954561178,3.6904112000000002,3425.939666666667
3,44,6.085818509921146,5.616692400000001,5163.038666666666
3,46,7.294931740889521,6.3724184,5499.917666666667
3,48,7.2603191681420896,5.9810972,5334.844666666666
3,50,8.925952691947234,7.9291628,7398.790666666667
3,52,11.817404037634669,10.546783999999999,9202.533666666668
3,56,46.608914849432416,23.214090399999996,18549.990666666665
3,59,53.804599843214035,29.89675119999999,22740.53866666667
3,61,15.68289761321242,14.964812057142858,11310.974666666669
3,63,10.534910709407686,9.064674599999998,7859.725666666668
3,65,8.992060249239364,7.864410599999999,6859.505666666668
3,67,9.006877687846082,7.845010399999999,6630.292666666665
3,69,10.314370944096495,8.782895599999998,8044.1156666666675
3,71,12.807112190043076,10.005734,9598.863666666666
3,73,13.643190742019833,10.429770799999998,9815.364666666665
3,75,11.31134574611371,9.794567600000002,8548.550666666668
3,77,34.427770000875725,12.721664,11040.566666666664
3,80,42.836580988084016,19.448899999999995,16646.596666666665
3,82,46.713535465456424,23.00222019999999,19764.908666666666
3,84,60.557890386351886,36.64955619999999,26142.108666666667
3,86,18.115587996282418,16.588749,14129.787666666663
3,88,14.675567329569134,13.149713399999998,11263.924666666666
3,89,12.378381456542376,10.5140148,9496.546666666669
3,91,15.026363763893757,12.115117999999999,11086.876666666669
3,93,18.446376806275875,13.913010799999997,12958.383666666667
3,95,15.170628849913252,13.158399999999999,12913.85166666667
3,97,14.833097625668831,12.823572399999998,12614.01266666667
3,99,16.329332900395176,14.316399599999999,13377.906666666664
3,101,18.318726050030705,16.1033548,15488.330666666669
3,103,17.03673619575208,15.022762199999999,15332.255666666671
3,105,18.33744085087566,16.187770114285712,16797.124666666674
