fishnetid,CO2,CO2pcap,CO2psqkm
0,7321475.367327942,859.8483709853474,73569.99791918698
1,1019561.8303137413,3494.6589070983628,10245.088315039406
2,29564652.228510354,1353.1832795157306,298578.09781751054
3,1068630.3732902673,13236.258814208088,10805.945694409607
4,2385534.0761246514,3343.4243305661466,24153.091651494018
5,10276026.810295036,798.7833203039042,104175.57805775228
6,28137137.23944181,0.0,285246.6805431584
7,23988109.119112577,1122.2827139247427,243184.9566110763
8,683271.7594621119,251.79045541180034,6926.824134128482
9,2814898.467074141,0.0,28573.192203263585
10,14969706.406987872,6959.417204550382,151953.01123521777
11,18372613.304842103,11961.279751180127,186734.28227234996
12,21084572.823878255,158474.82384144672,214297.906778921
13,38471505.301088646,8745.59309094232,391013.9951861048
14,46635602.012569346,28884.84328140851,473991.6704098885
15,4528769.408779059,3129.853339094623,46088.458865229884
16,27564001.726791434,6132.089928124896,280513.80961984396
17,58684360.94888253,110740.58940813375,597220.019721471
18,23780434.75167519,7596.4169043899865,242009.13977321362
19,51737042.417142086,4028.4210032782835,526518.4283017151
20,30285734.311486606,5750.169247761851,308212.38487268024
21,8910733.338735549,10768.704198451866,90682.90519390992
22,7686414.719878542,521.0810192912355,78324.28014936375
23,10438187.058943339,231.34071535411627,106364.73795015519
24,14844850.084772874,4259.877397989955,151268.47030618796
25,15463740.254049864,1017.6498644009506,157779.1226027227
26,8897046.204640906,217.74339625629977,90778.04728106216
27,30098443.173071336,3303.5838992144973,307099.4389155879
28,1249016.4771533762,194.41843787259702,12760.489202634839
29,2109818.96416389,112.67099541524624,21554.817413685785
30,1848039.829599692,226.63530505164698,18880.369252927154
31,6834608.387888501,565.1286865928738,69825.29705024413
32,28883320.033975855,729.2846152053485,295084.4125529629
33,5050811.645667154,200.67969653482595,51601.26279195884
34,129711.86161907359,134.81412876790174,1326.9201672107313
35,1084920.2758273731,1726.6423240563317,11098.465289464963
36,13117622.82822424,2093.938648807716,134190.0274914806
37,4346978.565429999,727.240862244845,177874.04004096586
38,737204.4433032458,77.20924668533206,30165.67270640375
39,4272922.562039603,803.4136532016024,174957.97131440893
40,10857029.082832418,315.6357545409811,444549.07741819735
41,9159807.522440283,435.66565944079065,93702.55871423967
42,5032920.835319181,2432.076679064948,823768.4513574525
43,2488388.1029281034,857.8473391540931,407555.5521419179
44,3184124.791120349,1038.735765515276,521675.8903732841
45,4852486.673544433,3661.75042713446,795014.4771353789
46,4861255.471195189,3532.540665986741,796451.1263316413
47,10380000.13003253,423.9676563342944,1700622.9859494353
48,15202311.957934462,1108.1469490071304,622063.4873671142
49,28632732.977303647,1340.7031929474306,1172388.4068017285
50,27544234.690130346,1044.0972099518233,1127819.0402060375
51,7189717.924146825,648.1481845587551,1176784.4148289175
52,12783220.824516593,2814.2533293828474,2092989.80214182
53,8264657.403102595,334.00610109165603,1353167.867500055
54,4561511.7778275,145.1026491411262,746853.8457095679
55,6231348.146553567,384.51883518268136,1020588.6017009208
56,13354263.843900409,505.98366631466195,2187200.769825789
57,7801285.723156624,179.60543903343589,1277717.6142968494
58,9884859.741231209,183.612255658907,1618971.5201348155
59,17783557.396086633,473.4692654522291,2913595.9634746765
60,9818076.863878515,390.52017465740903,1608559.4396305485
61,8295762.659515558,203.33055304096365,1359148.7946068998
62,6561835.795459433,124.09121417944837,1075068.2701339368
63,17639010.7448365,377.59214900017093,180442.70427407578
64,3576880.299106958,400.71403407118066,36590.59815610264
65,834036.2213538913,449.38933846207885,8531.98364810128
66,35441856.79143116,873.5190981413984,362561.4030431067
67,8449551.578454284,346.20868472359484,86436.81659788146
68,3042301.8168474757,526.8417689819722,31162.70360342179
