fishnetid,CO2,CO2psqkm
0,1415898.6482421528,95855.06878500442
1,6129465.077528865,414959.28917754284
2,18169734.39735061,1230074.725069896
3,3087276.9384814934,209005.8802329892
4,3833241.2122878092,259506.99262940558
5,2202955.8356625806,149138.1345832881
6,1752090.843869689,118614.97895009116
7,426560.27078348235,28877.74781596853
9,9187112.86213868,622134.2024449381
10,9970380.881398967,675175.6564657416
11,28220860.056358766,1911064.1751039615
12,25589667.659374997,1732884.7178639
13,18361063.429628514,1243377.0787674498
14,15061728.861323185,1019952.2758879807
15,1314699.7911550542,89029.02558161232
16,2541087.3133443375,172077.70849812016
18,320437.537178327,21705.545919608994
19,7132644.954748762,483145.49524034176
20,6852504.187768714,1856678.1563798236
21,6296728.039363187,1706091.2459152779
22,10944170.001975423,2965728.3723437972
23,9711676.569550853,2631738.609702211
24,19540006.63487578,1323585.6042883026
25,11422288.722166624,773714.0116266888
26,28844022.835940335,1953813.737568878
27,16059917.298477326,1087854.0493626022
28,7058376.228615703,478114.7386702231
29,1944082.7043946118,131723.8933954466
30,2136710.5231302534,144775.6458763814
31,10654740.399296178,721926.0195774918
32,29570395.801953647,2003581.2547858132
33,21941700.956563853,1486688.9516499296
34,1614765.0303007478,109410.53908318037
35,4085218.3533152705,276799.3695190008
36,37735794.763628826,2556838.654754956
37,8580967.40942439,581414.7894603991
38,2444680.4290525727,165642.55393791685
39,602658.201549444,40833.90306150793
40,14476747.347040089,981168.2888154296
41,32253554.208379712,2185999.6470351266
42,10712164.447659014,726021.9308013127
43,13106245.129593225,888281.8632063529
44,2525061.6081521586,171137.22563724426
45,27601961.951051496,1870735.816979186
46,6540676.63183388,443297.4027043834
47,3106983.716929124,210577.2673818226
48,803357.465511131,54463.33367585234
49,22576063.8398395,1530536.2192831724
50,7235885.789273007,1962217.2101928089
51,13251935.417270668,3593640.9862467824
52,15141035.082697181,4106505.9293468036
53,7039548.803502362,1909245.2229071164
54,25779248.899124138,1747695.0112268042
55,13763008.531309886,933058.2688334051
56,35800394.30764555,2427075.000372538
57,3190363.3411335163,216289.54812137157
58,2456553.5297722276,166541.17292537182
59,5844794.99907034,396358.10284702864
60,5752950.4320707,3511167.9046427873
61,6634635.590424944,4049282.1586359404
62,1726332.6023102456,1053623.4750398253
63,3888747.285215115,2373623.063486315
64,10869333.707464254,6634450.449083167
65,12464201.90801638,7607929.995682717
66,5888896.535472912,3594819.129685189
67,4744522.85021983,2896247.4379470604
68,6780237.0906346785,4138929.228998119
69,18373478.441183493,4983905.878955918
70,15544263.370427653,4216465.915472202
71,13004955.201027654,3528165.232936647
72,14197546.145428201,3851707.901258688
73,651292.214962749,397499.74360489496
74,8737408.266538829,5332656.319131429
75,8922112.92648144,5445386.140371934
76,12411438.604335198,7575724.201540667
77,6230651.994197883,3803080.5782142757
78,4423462.655789035,2700003.9370429865
79,3389578.2929449626,2069134.8227362963
80,3425702.9553224207,2091186.7685620966
81,5159038.022153793,3149284.1589401606
82,40551983.91484647,2749986.511714042
83,6222499.319882385,421971.69033093523
84,2568076.052890208,174151.14686700207
85,1461196.6038517854,99117.50815140232
86,9074760.627144376,2462276.8922098256
87,6562646.438700126,1780658.8340655016
88,6916383.271070727,1876905.7587542636
89,5464487.453130545,3336058.53562652
90,9918516.408867376,6055234.202727294
91,14196259.342567185,8666787.60999025
92,7571384.544858636,4622752.732475986
93,7188503.253309937,4388982.339991301
94,12125393.132036312,7403229.079353671
95,8296473.580980029,5065940.0524826925
96,5317871.692181883,3247165.06795882
97,4502361.419134202,2749203.3598750364
98,30972800.226484127,2100981.3264195705
99,55725322.85178323,3780021.885790835
100,24309612.740119368,1648996.604956947
101,4469058.521489504,303150.13275094837
102,1016595.8016395974,68978.45914152153
103,15680157.29165936,1063936.214698673
104,24563462.338927776,6666758.907693959
105,6365071.373269563,1727541.3250111463
106,3259773.454409692,884859.6391037921
107,16805691.451445576,4561874.707120936
108,12479415.656068642,3387032.9166143984
109,8455192.687261205,2294820.2654124703
110,10031974.554112745,2723161.4428445143
111,7520594.419518859,2041451.8238680903
112,48769701.65487753,3309141.024897394
113,3340810.5937069734,226681.9975705912
114,8754221.817709181,594164.0514683
115,7429478.668811729,4538263.140130708
116,5400631.871791583,3298951.3328933404
117,7225729.415936232,4413803.838827093
118,3628995.7142130593,2216966.0781549313
119,5258212.901015251,3212260.5126308687
120,8910816.983747274,5443649.025054996
121,5458758.0783872735,3335091.2488808986
122,8592115.476876505,5249452.114350744
123,4129939.795289488,2523234.382597396
124,11551382.365499169,3136048.5360449734
125,14786978.294153756,4014470.3174584755
126,5454537.396157766,1481046.3015611959
127,5792542.536885379,1572823.3354735367
128,11489262.623007512,779795.9625218816
129,1626584.1216789517,110430.5398975039
130,6611465.3873383105,1795437.8888807858
131,7248432.207947457,1968415.3298370843
132,1340968.914176408,364211.25341683003
133,1891498.3851506182,513736.73946369375
134,8561878.866061725,581275.1354908665
135,5983102.4504475705,406199.2399035133
