fishnetid,CO2,CO2psqkm
0,10769282.889921945,761367.4703317436
1,46298688.50776713,3273227.726407096
2,16147869.586202871,10274608.24845782
3,17643306.512337994,11226128.725774813
4,10023418.143837357,6377726.43560363
5,9430096.863075627,5999282.292816833
6,11949482.622619564,7602076.68564953
7,28030729.562437624,17832718.1534525
9,31232668.948859546,19866683.637624536
10,26224522.846310057,1854023.0416664602
11,3595817.1870414624,254099.9255742189
12,10917027.71483348,771456.3298229083
13,39259892.26332978,2774316.7083451953
14,56374156.9264936,3983703.379288967
15,46638813.65271033,13183005.023588434
16,32954889.68027259,9315084.200949254
17,25106673.795226075,7095057.1748704035
18,12953290.46166987,3660554.0494113993
19,31552599.096313916,2229677.612903929
20,9965953.310914623,703923.4605304617
21,47759274.31722646,3373372.5817243787
22,42019736.677942276,2967972.810039316
23,67855392.50598261,4792818.230055567
24,86089879.5357686,6080771.605973659
25,14535548.403402524,4106747.505277843
26,54160349.04620944,15301994.266639791
27,42534870.021568835,12014663.587188043
28,37293386.11788652,10534121.486864401
29,44176255.179956175,3120293.8092711368
30,39262551.576042734,2773225.0305023794
31,29227849.356783405,2063494.7339788566
32,45202146.33430672,3191284.784136114
33,125984431.44971308,8894537.79805622
34,101322754.31817655,7153416.161943363
35,62862171.54917514,17752350.86707375
36,61729221.09351446,17432404.331573766
37,65074322.05178295,18372835.985789612
38,24802232.07634204,7002567.643480729
39,53753861.128694214,3795038.3559192247
40,6424645.883157074,453581.8830094135
41,6794695.726768532,479707.51046425203
42,51928826.929194644,3664503.873706152
43,31577321.69670887,2228342.60894361
44,13919535.79148772,982271.2324630065
45,10962513.33299442,6962405.509773973
46,67640304.1007316,42959056.162370175
47,42386957.588309325,26920394.81189275
49,46305975.99136125,29404897.379218537
50,16078417.012065195,10210004.046740323
51,48866940.45393054,31026390.13871785
52,59267617.921338834,37629944.071290344
54,36025393.076272964,2542233.289032175
55,21357901.75375489,1507180.4687122595
56,7247298.683596378,511426.0357958703
57,31829815.629665863,2245128.587140016
59,15419582.00706047,1087626.2925486728
60,81970580.5424121,5781827.196906376
61,2172358.659063886,153228.17397785475
63,44985988.571569085,3171648.452460258
64,42594028.35271335,3003008.0120189735
65,23138527.735932067,6525345.121844601
66,36157064.900842234,10196730.309000839
67,48126859.96396037,13569246.312133985
68,14568304.7437332,4107496.636301053
69,13438183.191962928,947432.6179780706
70,32728705.249488886,9225661.63607494
71,27943070.341137744,7876673.094008319
72,20658876.307621285,5822050.319328588
73,25249270.109118264,7115707.500866101
74,43204165.01839272,3044628.6138555985
75,1463237.9623023605,103068.23903362361
76,24203495.12872631,1704857.0947770309
77,6083002.690504844,428477.3847451439
