fishnetid,CO2,CO2pcap,CO2psqkm
0,8089033.046996919,949.9918444505231,81282.81727088438
1,1126419.551152341,3860.9253509941,11318.850351421639
2,32663873.442491896,1495.0355933486667,329877.6229272267
3,1180659.9860442826,14623.878880351269,11938.784458722737
4,2635634.5632134075,3693.9504714366235,26685.312862331324
5,11353345.734633043,882.526230214066,115097.14567988324
6,31086795.422625687,0.0,315149.5167247562
7,26502816.035456408,1239.9331751922825,268678.3745917959
8,754934.9113193991,278.1988315703527,7653.325768271166
9,3109986.7698004106,0.0,31568.545282373583
10,16539447.690085262,7689.190000039638,167886.98537886151
11,20362622.205636024,13256.852284863251,206960.19557274066
12,23295258.93184398,175090.67347022574,236766.7236451455
13,42561643.290436774,9675.3898914754,432585.05365030834
14,51569626.059472755,31940.84567423908,524139.758971155
15,4134567.1997054694,2857.418381828809,42076.735004383336
16,29086527.741637647,6470.8022288091615,296008.27870684565
17,58609205.742296875,110598.76743478663,596455.1789149339
18,27414140.907121677,8757.167208287403,278988.7034376789
19,57446753.4816266,4472.998406628245,584625.1146385674
20,33498759.894416727,6360.206987286945,340910.75920914905
21,9844869.980658205,11897.617026992159,100189.4431316337
22,8882881.6186138,602.1924625144088,90516.23335267225
23,11619989.852844507,257.53291733370656,118407.26447053964
24,16401142.99683556,4706.471130017479,167127.03720391402
25,17161986.917200986,1129.4094036898039,175106.6167324053
26,10193983.319054265,249.48421062634358,104010.9131092027
27,28255027.352450553,3101.251878599935,288290.75964452006
28,1455101.9575106818,226.4971317026473,14865.94705288887
29,3162365.5727820434,168.88030821803738,32308.0859895749
30,2937485.7369502177,360.240058366481,30010.616925307528
31,9328102.752873175,771.3065852428746,95299.90727614974
32,33867324.11279868,855.1274024102328,346003.1405257513
33,6095906.823261859,242.20359364344847,62278.40434562095
34,135924.17060042915,141.27080136903962,1390.4705470249773
35,1230347.9909795881,1958.0894208313732,12586.154739744783
36,14268130.74117145,2277.5918164758546,145959.43803859357
37,4623393.580582027,773.4845441335084,189184.66757984643
38,705261.9359403704,73.8638287987041,28858.617070367614
39,4645678.077684739,873.5007812099686,190220.721309672
40,11563844.87143535,336.1843164961051,473490.17210724973
41,9768306.984768325,464.60756885046425,99927.35726559465
42,5787799.870707028,2796.8596266920977,947324.0474597737
43,2678129.9964682395,923.2589919054999,438632.0398068477
44,3331075.2326494185,1086.6744266507264,545751.7377267578
45,5098054.382135382,3847.059058011446,835247.4332630385
46,5194760.8844881505,3774.8898784000617,851091.4890175327
47,11219961.729743509,458.2756087792962,1838239.362239295
48,16879645.5376774,1230.4133578272194,690698.3094244446
49,30445739.433759775,1425.5956671283543,1246623.2956853956
50,29458673.43327845,1116.6663037324845,1206207.14901068
51,7748796.70935965,698.5487570824688,1268292.2052653562
52,13693201.692868477,3014.5875584155237,2241980.475443177
53,8728334.135143558,352.7450336187058,1429085.4069820573
54,5836747.803144608,185.66817534521311,955647.5474654076
55,6724537.84789359,414.95217400812425,1101364.6674616341
56,14468329.797325473,548.1948418777256,2369665.7817089385
57,8273281.054369978,190.47197202461635,1355022.4035275604
58,11969147.61838944,222.32811087445813,1960342.3439216516
59,19621550.88620638,522.4039869081553,3214726.4006775315
60,10978098.460727964,436.66076235994376,1798613.3285599083
61,9076171.317996006,222.45850192758869,1487008.224897837
62,7477423.180138702,141.4059342964703,1225074.9110323132
63,21603744.429376747,462.46381974265586,221000.94634977635
64,3949621.3393442375,442.47180995612155,40403.646533208026
65,921475.0880733348,496.50251348358864,9426.461563997755
66,39061610.07546859,962.7334878607093,399590.5811997038
67,9272445.768920343,379.92563558219393,94854.82003396307
68,3362634.1948522497,582.3143968966857,34443.910910028244
69,12962634.197897919,1170.5604328679015,132777.99237133475
70,13747635.757237032,572.8699050537085,140818.86812745364
71,65411447.4122153,2154.7644333750036,670018.1871140046
72,10180486.57473182,456.571287919854,5109723.704353339
