Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,38761.82352591712,96185.4999999998,24.069663065128942,7662.479298682185,165.66567666623055,2.1183269380689937,1.1597288633968907,754691.1645625139
