from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,2539.47,60.0,612.679,376767.6520532229,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,861.77,40.2,283.786,76468.425975419,0.176336390606
26384674,534589,1677.7,54.0,557.893,225106.76839808052,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,891.78,39.6,260.692,76692.59204215821,0.16198644873200002
15866840,1803689315,2661.29,64.80000000000001,604.714,412136.6355168367,0.37575174289400004
264670999,534589,488.02,21.599999999999998,272.256,28937.26745134432,0.16917198297599997
534589,534591,2165.71,25.2,304.907,146357.5311560404,0.189460367497
534591,534626,1724.86,41.4,541.967,200608.4360320508,0.336762576757
8083440,534911,1724.13,2.4,31.226,11579.997637756724,0.019402930846
534626,534624,20.42,4.2,58.368,250.5976344968564,0.036268182528
534626,534625,1704.44,4.8,66.223,23786.699512933228,0.041149051733
534608,30409417,1525.03,53.4,714.166,231924.57379093458,0.443762041586
30436919,30436908,1204.64,78.60000000000001,1083.322,275103.9701723664,0.673144874462
30409417,30409422,498.45,1.2,15.849,1689.7886426026653,0.009848108979
30409417,30403571,2890.33,16.200000000000003,146.232,110644.14037649115,0.090864324072
534624,534608,1112.36,74.4,1018.636,239376.60611667598,0.632950869956
534625,30436908,1733.15,1.2,17.695,6341.063371105011,0.010995159845
534625,534624,1091.94,4.2,56.363,13090.114246936904,0.035022333673
30436908,30436907,1739.32,1.2,17.517,6316.068823709253,0.010884555807
30436908,534628,1169.28,26.4,304.045,80646.05988093243,0.188924745695
534628,534629,1707.62,15.0,178.166,68003.01738419052,0.110707185586
534629,3595409680,2055.23,42.0,522.992,235280.5929439477,0.32497206203199996
11769656,11769730,1309.13,12.6,160.837,45624.71202442325,0.099939447527
3595409680,3855350,1541.34,0.6,8.705,2786.0092559965606,0.005409034555
3595409680,7128283652,513.89,3.0,36.005,4115.964671409474,0.022372462855
3160432771,30409397,562.19,10.200000000000001,125.872,15549.143381726422,0.078213210512
30409405,30409419,1211.08,43.199999999999996,599.679,152753.5972628105,0.372623139909
534736,140605768,2275.32,11.4,46.052,50095.03924759372,0.028615377292
534306820,2021890013,1866.11,11.4,154.698,61167.5488860986,0.09612485095800001
140605768,534324288,2275.32,39.6,160.239,174097.3003767912,0.099567867669
534329195,2021890013,1330.52,1.2,13.435,4113.248081032355,0.008348119385
534329195,534306820,2275.32,24.0,162.195,119308.16687266479,0.100783269345
3853550,3564765835,479.23,25.2,329.278,33886.84792703754,0.204603800138
534742,534770,2167.0,37.8,445.353,216533.33855450887,0.276729438963
534770,29138173,3044.97,7.199999999999999,57.914,50034.92190974339,0.035986080094
534743,534744,624.3,4.8,50.828,7524.778920464014,0.031583045188
534744,534747,2627.92,3.5999999999999996,37.105,23483.688092019544,0.023055970954999998
