fishnetid,CO2,CO2psqkm
0,1280269.8618407382,223327.09076831798
3,1358123.3083559326,237016.29465737956
4,1248967.5351352794,217966.70118523802
6,4647346.588460319,811043.3431253291
8,9026751.56861883,1575326.1846132854
10,3157614.5207889033,551059.0158265281
12,2864636.7634552964,499929.2678625772
14,824688.253758912,143988.58939188631
16,4571688.522294786,798205.8413757541
18,8643732.42203059,1509174.931080077
20,14375459.496757414,2509920.7189671067
22,8354681.9655807195,1458707.4152671662
24,7312121.9284635,1276678.9355153479
27,2957186.1818148703,516317.60843922367
28,2789860.9433641885,487326.7413157775
30,5787882.0858104015,1011014.4459733663
32,4049685.9489013124,707390.1878602505
34,2562118.3688607137,1790180.6753957951
36,6867202.979525583,4798191.30036321
38,6651563.8793144,4648589.604614428
40,8020455.609304965,5605269.263915262
42,5193412.835748676,3628695.4618902854
44,5672902.133575198,3963719.9812332275
46,6457090.278889234,4512677.513306544
48,10202230.113752132,7130049.671200152
50,13529759.717911528,2363348.513766621
52,13254615.628699351,2315286.9525957326
56,2402448.2302382523,419654.34514098824
59,1434282.47969932,250537.29241262027
61,4597454.263436616,803442.2637059473
63,10072250.57706109,1760207.136502967
65,14518569.768713688,2537237.325777885
67,3426522.0745794303,2395249.610344011
69,8151444.653115682,5698123.112634776
71,3599316.363852001,2516616.888492021
73,7350973.819426259,5139749.605403066
75,23518678.88373877,4110079.0826788354
77,9092922.28062114,1589061.6071911715
80,3955997.2474002857,691342.4694495825
82,873769.232325055,152698.23031389655
84,548088.6388806764,95782.91626214302
86,806822.2513066886,141063.5614179626
88,3230863.713727633,564879.24220779
89,13244127.501470583,2315582.881118316
91,11412462.340713723,1995337.3617574926
93,6385674.2606236385,1116461.4657066262
95,4690320.250833927,820425.8718933499
97,8949241.837945985,6261567.734715568
99,8662189.651508536,6060724.273187903
101,1211596.5618434295,847919.9713237049
103,4774273.6450828,3341212.8258852637
105,5719266.631756451,1000408.0877238278
107,3467925.695994193,606605.905490467
110,53145.0028522357,9300.350374374162
111,4551357.573596911,796485.4236851735
113,3417996.5386475674,598147.7783753992
116,4348040.305703297,760904.9979237813
117,1074446.1752268695,188114.2593376251
119,3396730.254945513,594700.2379564409
