From,To,Volume,EstimatedTT
534806,2287864441,3256.63,0.44
280008531,18630070,798.27,0.03
280008531,31197353,1218.88,0.05
2287864441,280221322,1016.99,0.1
2287864441,24969587,2239.64,0.06
24669567,976932104,784.25,0.14
1854526402,27318980,845.05,0.05
27318980,27318981,917.91,0.08
534908,534911,323.16,0.05
534911,534914,2047.29,0.38
3853544,15511907,663.3,0.4
534914,442936,277.79,0.41
534914,15866840,1769.51,1.05
30409415,30409424,1113.67,0.05
536575,30409422,3036.31,0.2
30403571,10919767,2501.36,0.52
30409422,30409424,2459.71,0.02
30409422,30409415,1075.05,0.12
536584,30587893,1195.99,2.19
30587893,1619208224,1048.07,0.68
536652,25479302,2189.67,2.16
536652,18629762,1465.11,0.13
25479302,18627237,1719.16,1.56
25479302,28796755,1376.51,0.14
18629762,264218470,1511.72,0.21
18629762,264223496,2778.86,0.06
25599929,2526224454,917.87,0.09
264218470,264223496,991.77,0.18
3899207524,309517759,1743.93,0.01
536663,21527849,3225.59,0.22
536663,536667,2132.56,3.16
21527849,2297622,2287.64,0.01
21527849,21552197,2404.58,0.33
21647397,2297615,1789.41,0.17
21647058,1632149359,204.45,0.28
536670,24945363,354.47,0.02
536670,2075220,4120.89,0.71
24945363,21660961,3693.93,0.03
2075220,25096430,3804.98,0.04
2075220,3869392962,1281.27,0.83
344434421,10919786,1551.15,0.23
1630023963,311941598,1959.36,0.34
3100041009,25873173,1018.28,0.4
31296012,3148489413,986.05,0.12
536675,3148489416,1203.19,0.18
3148489416,3148489413,411.4,0.02
3148489416,31296012,1303.36,0.16
248219433,248219482,219.79,0.38
2071674,518252065,538.34,0.04
518252065,29348253,538.34,0.24
11769758,3853550,589.96,0.92
534316145,518252065,0.0,0.05
2071676,18178669,2264.94,0.9
18178669,534743,261.32,0.05
18178669,534744,2003.62,0.08
7101166877,16574525,1063.59,0.31
2287857538,5824956622,924.86,0.08
2274921120,206133365,852.08,2.41
2072802,30151417,815.93,1.79
316507154,316507156,853.19,0.28
30151417,30151418,2071.15,0.06
2072807,1485594848,617.98,0.01
2072807,1485594778,906.56,0.12
1485594848,159725096,455.69,0.02
1485594848,11007703,1073.35,0.73
1485594778,1485594848,911.06,0.09
2072816,244038925,896.01,0.5
244038925,244038942,2203.74,0.33
2075215,25755498,661.6,0.02
2075215,2039066667,2701.18,3.69
25755498,25755497,2101.01,0.02
25755498,25755500,431.34,0.05
2039066667,25755506,2592.52,2.92
25096430,25096432,1830.59,0.02
25096430,10919799,3371.71,0.45
3869392962,25096430,1397.32,0.31
21540856,21647397,914.48,0.15
2297619,3790101104,1466.63,3.74
3790101104,21552197,0.0,0.12
3790101104,21527849,1466.63,0.09
2297622,21552199,1636.23,0.04
2297622,21527762,2104.49,0.08
21552199,21552200,2268.44,0.73
21527762,536663,2991.97,0.02
21527762,3146686054,1771.8,0.29
3411653,113794494,584.41,0.07
26165869,262185367,1407.3,0.08
113794494,15618026,593.16,0.02
113794494,26291274,1542.19,0.26
3411658,15618078,1201.05,0.16
3411658,25622663,2022.23,0.3
15618078,3030258494,1201.05,0.09
15618078,25622151,1656.82,0.05
25622663,25622670,2022.23,1.26
15511907,2071674,764.32,1.14
3855350,11769597,288.49,0.02
3855350,1501721437,1541.34,0.47
9100179,3137684026,875.57,0.9
3137684026,3137684031,1032.13,0.52
3137684031,3137684026,585.65,0.21
9100190,9982673425,68.91,0.05
9982673432,2970916246,111.73,0.04
9982673425,9100190,111.73,0.05
10919218,8224298741,1312.26,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,1312.26,0.3
10919223,11008027,1519.8,0.55
25740441,25740442,822.73,0.11
11008027,2075215,2826.95,0.02
11008027,11008006,650.19,0.24
86684589,3121844724,242.09,0.05
10919237,10919235,0.0,0.06
10919237,10919238,650.19,0.07
10919238,10049596107,637.97,0.08
10049596107,10919237,650.19,0.01
3073762517,3877390797,98.98,0.03
10919767,536575,2603.36,0.54
126667225,18178749,538.58,0.11
126667225,31271217,617.14,0.04
3151457278,18178797,1664.17,0.27
2262218571,18178769,1297.64,0.76
3147805129,2262248282,1250.42,0.05
10919786,536663,2366.18,0.33
10919786,3146686054,494.98,0.01
3146686054,21552195,897.74,0.01
3146686054,21527733,1605.4,0.66
10919799,15613225,3313.05,0.07
10919799,1952603929,386.77,0.45
15613225,1698611463,3313.7,2.21
15613225,15613290,263.97,0.02
1952603929,15613225,264.63,0.44
10940911,773684928,1691.62,1.5
773684928,4186859645,1691.62,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,1051.38,0.8
11004892,3780365870,1012.59,1.65
3780365870,3879014011,1246.8,1.65
7260653744,2272203032,2406.98,0.23
11005259,1762496623,1464.53,0.13
1762496623,433065573,2086.36,1.13
11005798,25600624,375.77,0.74
312068888,312068717,1133.15,0.09
11007218,95145062,1816.43,0.51
95145062,159729140,942.35,0.02
95145062,1670657170,994.65,1.14
11007703,344624368,951.44,1.02
344624368,344625887,849.42,0.07
344624368,99089590,125.69,0.03
95145069,159725096,1184.03,0.9
11008006,2075215,637.97,0.24
11068788,828163530,1008.89,0.02
11068788,25621138,1137.3,0.02
828163530,4862265262,2900.78,1.64
25621138,773660261,11.85,0.02
25621138,25621140,3500.32,0.48
203786445,415524744,174.0,0.03
2970916246,9982673432,68.91,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,110.89,0.03
81580487,81580494,729.61,0.1
3137621725,28238725,1485.97,0.28
2078553223,85748936,766.87,0.07
9946740207,9946740209,586.37,0.07
11768081,376974958,1062.56,0.2
376974958,30788689,0.0,0.04
376974958,288155029,1062.56,0.25
11769730,11769758,226.23,0.32
11769730,29348253,1082.9,0.05
29348253,252007120,1082.9,0.29
29348253,534628,538.34,0.02
3121547154,534324289,1356.68,0.08
12262630,26910582,489.1,0.01
12262630,12262641,1340.82,0.28
26910582,26910090,0.0,0.01
26910582,656211460,489.1,0.43
12262641,12262886,352.39,0.01
12262641,248219548,988.42,0.64
12262886,26910102,0.0,0.01
12262886,839865307,352.39,0.03
248219548,211626783,348.33,0.36
248219548,248219582,640.09,0.15
839865307,10940911,1814.7,0.59
12961684,784730663,2096.32,2.16
64804962,33477280,439.67,0.96
784730663,12961684,2199.32,0.31
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,5884.6,1.6
15613290,10919799,328.11,0.01
15613290,15613314,3261.12,0.3
15613314,15613331,213.58,0.06
15613314,25096432,3047.54,0.07
15613331,15613353,1761.48,0.4
25096432,15613331,1547.9,0.07
25096432,24945369,3269.23,0.05
15613353,2338426490,1761.48,0.34
15613353,26730552,0.0,0.04
2338426490,15613573,2601.16,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,2601.16,1.41
1629974641,15866451,999.3,0.65
1629974641,25269438,1285.94,0.58
15614141,12262630,1539.86,0.7
15614141,10941037,0.0,0.1
15618026,24973521,532.24,0.02
15618026,282973002,3122.88,3.07
24973521,113794494,1550.94,0.02
24973521,3411653,1407.3,0.11
282973002,24969633,2112.91,0.11
282973002,1516305879,1009.97,0.16
25622151,2503004249,1656.82,0.51
15866433,25269437,1683.87,0.11
15866433,15866451,7.75,0.64
25269437,25096273,3518.14,1.53
15866451,903673001,1007.04,1.18
1803689315,1803689298,601.6,0.03
1803689315,442928,2059.69,0.06
16573458,3840043618,1722.59,0.6
16573467,16573472,1003.62,0.3
3840043618,16573467,1020.38,0.5
16573472,25622670,0.0,0.02
16573472,16573581,1656.82,0.43
25622670,16573458,2022.23,0.4
16573581,15618078,1656.82,0.1
16573581,25622663,0.0,0.1
3844764355,3844764341,80.34,0.08
16574244,26165880,735.71,0.02
16574244,3861801989,1255.91,0.18
26165880,262185376,966.03,0.49
3861801989,26165886,2435.05,0.55
3861801989,2260731086,1419.18,1.61
16574394,29510455,949.15,1.64
16574394,7093468874,1214.02,0.08
16574525,7101166877,1065.38,0.31
16574602,2544089665,1045.01,0.03
16574602,534774,971.42,0.18
2544089665,534804,3261.72,0.05
16574619,1775338888,1695.91,0.66
1775338888,357917181,2003.03,0.04
21596886,1690044417,1154.72,0.27
18178769,21684322,2519.55,0.8
21684322,534758,1592.92,0.01
21684322,25873175,2471.15,0.06
25873183,2262218571,1180.49,0.61
25873183,7193964013,1854.64,0.35
18178797,534749,375.64,0.01
18178797,2287846803,3390.22,1.1
2287846803,29510418,2830.97,0.06
2287846803,2287846804,660.44,0.03
18178969,11768081,0.0,0.04
18178969,534329196,1238.02,0.85
534329196,534329195,1046.35,0.02
534329196,21566459,2325.73,3.04
18627237,18627247,1358.02,0.04
18627247,33477280,1683.07,0.03
18627247,12961684,800.25,1.0
33477280,28796755,2122.75,2.06
297481606,3057282550,576.47,1.11
3057282550,33477164,610.47,1.14
264223496,534806,2520.24,0.96
264223496,35711189,1250.39,0.04
18630070,31197353,2895.97,0.03
18630070,7095690304,937.45,6.4
31197353,280008754,504.13,0.04
31197353,18630098,3610.71,0.51
7095690304,7095690344,33.63,0.01
7095690304,3952754484,1568.46,0.21
18630098,280008754,605.16,0.03
18630098,3808565717,3610.71,1.29
280008754,280008666,113.46,0.04
280008754,18630111,995.84,0.03
3808565717,16574619,1029.61,0.39
3808565717,16574613,2581.1,0.23
280008666,280008531,0.0,0.03
280008666,534806,2883.37,0.23
35711189,244038931,1171.58,2.66
35711189,536652,1709.05,0.03
18630516,534799,357.75,0.02
18630516,335716505,1017.67,0.51
335716505,335716508,0.0,0.01
335716505,16574602,1017.67,0.24
18631911,18631929,127.3,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,127.3,0.02
1853296305,1853296309,19.55,0.03
2628479841,1853296305,19.55,0.02
21271513,25272050,3395.81,0.14
21271513,442828572,359.87,0.15
25272050,25272065,3946.49,1.39
442828572,25272050,550.68,0.19
21527686,21527743,697.56,0.02
21527686,21552190,1543.41,0.54
21527743,209128004,2085.28,3.49
21552190,21597988,1986.91,0.02
21527733,1620726747,1854.64,0.1
1620726747,1620726770,544.63,0.06
1620726747,21552195,1310.01,0.07
7193964013,25873183,1605.4,0.04
209128004,21552198,2085.28,0.23
21527766,299844554,1739.27,0.43
21596461,21568117,1020.41,1.26
21552197,209128661,2404.58,0.6
2272203032,7260653744,2021.05,3.95
1150742708,27279384,1221.12,0.13
1150742708,24969757,599.14,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,440.99,0.2
21552188,21552190,443.51,0.02
21552188,21527743,1387.72,0.57
21597988,21597987,92.33,0.02
21597988,248219490,1817.88,2.26
21552195,10919786,1310.01,0.01
21552195,1620726770,897.74,0.04
1620726770,344434421,1442.37,0.2
209128661,21540517,0.0,0.24
209128661,21527686,2404.58,2.01
21552198,21552199,632.21,0.05
21552198,2297622,1453.07,0.04
21552200,21527766,803.92,0.58
21552200,21566429,1713.82,2.23
21566429,534329195,2703.05,1.19
21566459,126667225,125.6,0.52
21566459,21568117,1701.77,2.65
21568117,21527762,2722.19,0.24
311494772,7091784429,874.15,0.04
1690044417,126667225,782.63,0.03
1690044417,31271217,372.09,0.04
21597987,21597992,513.15,0.18
21597987,21552188,1390.23,0.03
21597992,21552187,0.0,0.04
21597992,3148489417,513.15,0.71
248219490,248219434,363.74,0.44
248219490,221995898,1955.31,0.95
3148489417,3148489416,511.57,0.02
3148489417,536675,991.28,0.24
316299769,316299777,163.06,0.03
21647047,21647107,1053.01,1.08
21647107,1632149360,624.97,0.38
21647051,271287016,1290.31,0.05
21647051,278451621,2063.51,0.14
271287016,141678998,2423.93,0.11
278451621,21647047,90.7,0.06
278451621,1632149375,1972.81,0.07
1632149359,1632149349,2777.49,2.27
1632149359,1632149367,23.84,0.03
1632149360,1632149359,2596.87,0.06
1632149360,21647057,298.47,0.25
21647146,25269444,1600.77,1.49
25269444,25269438,490.51,0.45
25269444,25269437,1834.27,0.98
21660961,78454176,340.11,0.01
21660961,21647051,3353.82,2.24
78454176,536670,4120.89,0.03
78454176,1636482042,171.1,1.0
25873175,534758,1903.84,0.04
976932104,940312649,784.25,0.04
24945369,2075220,965.36,0.02
24945369,24945363,3300.89,0.53
24953131,536670,354.47,0.98
1636482042,3025631931,1068.98,0.79
3998373587,25622934,974.98,0.21
24953181,10919797,17.62,0.09
24953550,29510428,33.96,0.1
288154942,288154914,273.73,0.04
29510428,7117637080,2083.52,1.12
24969587,309467020,1681.41,0.02
24969587,280221322,563.37,0.04
309467020,24969591,1681.41,0.05
280221322,2526224456,1580.36,0.39
24969591,2090038527,767.74,0.01
24969591,24969686,1681.41,0.52
2090038527,1833913224,767.74,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1970.48,2.69
24969610,24969615,2586.79,0.05
24969610,301388728,1710.93,0.05
24969615,4030574404,1746.93,0.95
24969615,24969629,2568.81,0.28
301388728,24969615,1673.72,0.05
4030574404,24969629,1161.2,0.12
24969629,24973521,2426.0,1.76
24969629,24969633,1304.02,0.05
24969633,24969610,2099.12,0.14
24969633,24969615,55.23,0.04
24969633,1516305879,1262.58,0.05
1516305879,8378156320,2272.55,0.3
24969672,1833913224,2272.55,0.03
1833913224,24969678,3040.29,0.11
24969678,2569452639,5.14,0.02
24969678,18630070,3035.15,0.46
2569452639,309467020,0.0,0.04
2569452639,24969587,5.14,0.03
8378156321,24969672,2272.55,0.16
24969731,439989272,1195.05,0.11
439989272,1150742708,1195.05,0.11
439989272,27279384,0.0,0.1
24969757,4030574419,599.14,0.21
4030574419,4030574417,599.14,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1833.06,0.07
3137721924,262185372,1833.06,0.24
2255742337,24969757,0.0,0.07
25433992,1703242714,1036.17,0.08
311651883,2572637252,1295.85,0.54
25096273,1698611463,2570.9,0.62
25096273,151013228,1215.47,0.18
151013228,151013145,997.03,0.3
151013228,15613290,218.44,0.6
25235132,18178797,1936.44,0.03
25235132,3151457278,1049.56,0.6
25269438,60395691,983.14,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,1381.68,0.48
25272045,15613290,3106.81,0.27
25272045,26730552,0.0,0.51
25272065,25272045,3106.81,0.22
25272065,2338426490,839.68,0.36
25272054,27254446,5285.84,0.2
25272054,27598015,598.76,0.29
27254446,2414808767,6492.24,0.63
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,997.03,0.23
1703242714,1150742708,1465.26,1.8
28796755,18629762,2825.47,1.33
28796755,25479302,906.01,0.07
25599928,25599929,1099.31,0.13
2526224454,2526224463,851.88,0.03
2572637252,311651883,1344.23,0.62
10584342336,2526224463,344.49,0.05
2628479858,18631911,79.45,0.02
246859505,246859538,305.32,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,164.18,0.22
824105653,824109954,850.6,0.1
773660261,11068788,760.15,0.01
773660261,773660264,0.0,0.03
25621140,25621145,2469.84,0.02
25621140,29812910,1030.48,0.87
25621145,31347711,317.44,0.01
25621145,2453232134,2469.84,0.03
29812910,3912609301,1131.97,2.23
31347711,25621140,0.0,0.01
31347711,2453232137,317.44,0.01
2453232134,824109954,2784.18,0.83
25621845,1586186718,2017.22,0.02
1586186718,1586186709,84.12,0.02
1586186718,4862265259,1933.1,0.67
25621848,11004892,1138.44,1.69
25622934,3844764334,1144.96,0.47
3844764334,3020440809,1570.27,2.42
529723416,3861801996,925.22,0.1
25694685,3866868163,1281.27,0.27
3866868163,3866701865,1556.06,0.62
25694759,1115569637,194.26,0.03
364757216,30332565,281.15,0.04
1115569637,4516060826,538.26,0.04
3842071988,1115569637,723.59,0.6
3859885311,3859855174,0.0,0.04
25740442,10919223,821.43,0.12
25755497,11008027,1957.33,0.02
25755497,25740441,1478.38,0.54
25755500,10919218,1153.11,0.4
25755506,25755507,2592.52,0.65
25755507,25755500,721.77,0.1
25755507,25755498,1870.75,0.06
25873173,25873183,2203.22,0.72
25873173,21684322,1544.52,0.03
25935156,26164161,1714.61,0.4
26164161,779052658,19.18,0.01
26164161,440369967,1695.43,0.5
25949480,31314454,3232.04,2.89
31314454,317611132,1926.98,0.18
31314454,317611131,1305.06,0.1
3840142105,1785077919,0.32,0.05
25950253,26164148,1074.64,0.45
25950253,25935156,6.49,0.91
26164148,26164147,3444.28,0.11
26164147,317611131,818.65,0.02
26164147,25949480,2625.62,2.31
317611131,25935156,1708.12,0.05
317611131,317611132,415.59,0.08
779052658,773669977,1108.81,0.01
779052658,773669974,19.18,0.03
440369967,440369970,1839.42,0.05
262185367,3137721924,0.0,0.18
262185367,262185372,1788.91,0.04
262185376,26165869,584.41,0.05
262185376,262185367,381.62,0.02
26165886,26291274,653.2,0.03
26165886,15618026,2435.05,0.27
26291274,3861801989,1965.07,0.18
26291274,26165880,230.32,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,290.06,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.12,0.45
656211460,3688082991,489.1,0.01
6207267154,6207267170,732.86,0.05
3907572085,3907447115,2674.87,0.47
258315627,258315633,31.69,0.09
6207267153,6207267162,869.48,0.02
2414808767,25950253,770.77,0.1
2414808767,440337754,6042.15,0.7
27254447,442838541,545.52,0.01
442838541,27254446,1206.4,0.18
335688683,442838541,660.88,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,2000.26,0.26
27279384,25433992,1221.12,0.09
277060338,257756770,5.21,0.04
27410733,27252028,0.0,0.05
292884983,292884981,238.48,0.05
3879014012,33325660,318.59,0.05
257756769,277060367,595.31,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,1049.58,0.03
28238725,2986258962,524.12,0.05
28238725,3899207524,961.85,0.17
2986258962,3137621725,1654.49,1.55
28796744,206127721,1519.22,0.08
30151418,28796761,1825.25,0.36
206127721,2274921120,538.32,1.9
206127721,30151417,1255.21,0.04
28796761,18627247,1125.31,1.62
28796761,28796744,999.27,0.44
29348250,534625,1120.66,0.02
29348250,8083440,1724.13,0.79
252007120,30436907,1082.9,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,2208.17,0.05
29510418,95789730,624.83,0.05
95789943,277692998,2208.17,0.62
95789730,95789943,0.0,0.05
7117637080,2849823382,2083.52,0.81
29812911,2453232140,631.78,0.83
3912609301,3912609299,1012.93,1.09
2453232140,2453232134,314.34,0.04
2453232140,25621145,317.44,0.03
30056676,18630516,3.65,0.23
30056676,2071676,1718.22,0.17
30056684,30058362,1617.03,0.02
30056684,30058364,968.93,0.34
30058362,30058361,2191.88,0.02
30058362,7117637008,863.24,0.05
30058364,30058362,1438.09,0.23
30058361,30058360,888.46,0.02
30058361,244038915,1844.39,0.31
7117637008,30058361,540.96,0.03
7128283652,3855350,288.49,0.04
3020440809,444059536,1129.08,0.42
30332565,3612398319,700.01,0.03
3612398319,2610458800,954.57,0.74
30404993,30409387,1111.87,0.38
30409387,534796,2409.44,0.08
30405010,2970538973,1106.95,2.04
2970538973,1458120323,2223.34,0.33
30409397,30409387,1297.58,0.03
30409397,30409405,1211.36,0.39
30409419,30409417,1863.75,0.02
30409419,30436919,1697.7,0.89
30409424,30409419,2461.51,0.05
30409424,30404993,1111.87,0.74
30436907,29348250,1101.81,0.02
30436907,295686008,1720.4,0.08
295686008,534316143,1720.4,0.27
1619208224,18627204,1202.8,1.33
31350685,31350684,137.17,0.11
10712397266,10712397264,1279.51,0.12
30788689,18178969,1238.02,0.19
1942977739,497259722,97.83,0.03
74069309,2072807,1024.34,0.3
31350684,31350685,201.58,0.1
31271217,21566429,989.23,0.99
31272925,246859505,264.35,0.04
3148489413,21552187,440.99,0.67
3148489413,3148489417,956.45,0.06
317611132,440337754,1516.68,0.26
3879014011,33325660,1172.33,0.04
2453232137,2246314929,481.62,0.19
31353295,31353296,292.54,0.04
31353296,81580487,324.9,0.06
9976058363,9976058359,639.54,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1412.59,1.5
1514362559,25621848,1412.11,0.06
1514362559,3979445014,0.48,0.05
244038931,534778,2051.32,0.03
244038931,244038933,510.0,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,1381.68,1.24
159733475,2072802,915.61,2.72
159733475,206133365,105.33,0.01
81580494,31353295,695.34,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,780.88,3.31
84465051,84465051,0.0,0.09
3193824080,81580688,458.86,0.04
85748936,11305234,857.52,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,356.95,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,849.97,0.03
159729140,95145069,1049.79,1.33
1670657170,60577293,159.37,0.04
1670657170,159733475,835.29,0.07
10712397264,10712397266,1360.34,0.14
159725096,74069309,1139.53,0.36
159725096,2072807,500.2,0.02
290077166,290077168,624.83,0.03
99089590,95145062,120.57,0.02
99089590,344625887,855.09,0.04
344625887,11007218,1704.51,0.39
1211691752,3074985402,98.98,0.12
133281288,316299769,220.14,0.04
140603409,140605768,0.0,0.07
140603409,534736,1866.11,0.14
534324288,534324289,758.32,0.06
534324288,3121547154,1517.0,0.09
141678998,78454176,3951.88,2.72
442828559,27254448,1563.29,0.05
206133365,159729140,957.42,0.6
248219543,248219560,947.75,0.03
271246517,271246516,0.0,0.03
221995898,248219540,794.53,0.4
221995898,248219546,1098.59,0.48
248219540,248219546,363.72,0.29
248219546,839864966,1462.3,0.89
244038942,244038931,1389.74,0.02
244038942,536652,1945.72,1.36
247994363,534742,1213.31,0.03
247994363,247994358,1166.33,0.19
248219482,21597987,1811.05,2.3
1657949311,248219560,3.42,0.05
248219560,248219582,951.17,0.34
839864966,839865307,1462.3,0.05
839864966,12262886,0.0,0.02
248219582,1626653378,1591.26,0.6
1626653378,248219482,1591.26,0.58
797425334,1458180457,508.1,0.04
255886139,1458120226,863.99,0.43
1458120226,1458180620,2508.43,1.15
262185372,262185374,667.99,0.02
262185372,3840988371,2953.99,0.29
262185374,262185376,0.0,0.01
262185374,16574244,1256.61,0.25
3840988371,262185374,588.62,0.03
392656728,3516121147,338.77,0.05
271246516,271246517,0.0,0.07
288154283,29510428,2049.56,0.09
288154283,24953550,273.73,0.1
1632149375,21647047,962.3,0.04
1632149375,1632149360,2270.37,0.04
2526224456,3930292765,846.45,0.04
2526224456,25599928,733.91,0.05
280221394,24969686,428.62,0.06
280221394,24969591,767.74,0.04
288154914,247994363,1302.33,0.26
288155029,288154914,1028.6,0.04
288155029,288154942,33.96,0.04
290077155,290077168,626.17,0.03
290077155,290077166,0.0,0.03
290077168,30788689,1238.02,0.24
3912609284,3324432576,1007.9,0.08
292890400,3411658,2802.7,0.52
534316143,29348250,1742.98,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.0,0.07
297497348,2970916284,1070.2,0.09
2970916284,2970916275,550.22,0.09
3147881709,2262248294,14.84,0.15
3147881709,21596461,1477.02,0.16
309517759,2233985754,952.04,0.14
309517759,2986258962,791.89,0.07
7091784429,3147881709,65.62,0.14
7091784429,2262248294,1177.3,0.02
311941598,1632149367,2763.98,0.48
1632149367,1632149375,1259.87,0.03
1632149367,141678998,1527.95,0.88
316507156,316507154,877.68,0.28
752186307,3884698667,235.43,0.04
440337754,440337822,6884.37,0.95
346633166,2482228323,1334.71,0.02
346633166,2482228310,111.22,0.15
2482228323,10919218,159.15,0.02
2482228323,25755497,1334.71,0.46
2482228310,2482228323,159.15,0.14
346633485,346633166,1445.92,0.11
357917181,3506480443,0.0,0.07
357917181,534769,2121.38,0.08
3506480443,534769,460.06,0.05
380950155,11769656,1538.73,0.69
433065573,2970751883,1528.6,0.34
433065573,30405010,470.5,0.03
2970751883,433065575,624.6,0.03
2970751883,3160483032,904.0,0.33
2970916275,2970916280,644.27,0.04
433065575,255886139,624.6,0.03
433065575,30405010,636.45,0.29
440337822,25621090,1159.5,1.04
440337822,2453207682,4440.82,0.34
2453207682,25272057,0.0,0.1
2453207682,828163535,3277.93,1.13
440348653,21271513,3424.16,0.67
440369970,773669974,730.61,0.06
440369970,779052658,1108.81,0.05
773669974,440348653,749.79,0.36
444059536,3998373587,126.72,0.09
