origin,destination,TT,FFTT,Average Trip Length
69,75,1.2399952601779312,0.4394256,1007.1957999999998
69,77,5.084456844108216,3.4024739999999998,3481.3692
69,80,15.869424508490194,9.4469868,8533.726999999999
69,82,21.234696210612,13.000307,11652.039
69,84,35.78337970698625,26.647643,18029.239
69,86,22.440993752575547,13.566831599999997,15030.7346
69,88,18.995298772854177,10.127795999999996,12164.871599999999
69,89,7.507655438919302,4.7466621,4235.8634
69,91,3.67257916723807,2.537754,2694.2208000000005
69,93,8.134524769430644,4.295891600000001,3491.4544
69,95,7.281891036451186,5.2161912,5089.117
69,97,6.920891382218515,4.8813636,4789.278
69,99,6.898800423474938,4.8692816,5044.2898000000005
69,101,10.12808003643173,6.7433528,6606.015799999999
69,103,7.990858718428007,5.9519292,6597.8458
69,105,9.575908104069056,6.977635600000001,6371.2448
69,107,13.0756275877314,8.975265600000002,8325.320800000001
69,110,12.11751804956845,9.560749685714287,9992.8138
69,111,9.118228844202761,6.7181374,7595.532799999999
69,113,8.790927498232017,6.4835614,7321.8608
69,116,18.488864127149196,16.42028862857143,14187.344400000005
69,117,20.265876044850863,17.501274914285716,16225.4198
69,119,16.482284291517058,13.729152914285715,12533.655799999999
71,0,23.84189712963391,14.084000199999998,12460.540999999997
71,3,18.25029365057537,9.424530800000001,10499.162999999999
71,4,15.463490093840896,8.821103485714287,8238.195
71,6,25.316720729851045,15.3295962,13504.529999999999
71,8,21.317672331890204,11.5734348,10348.477
71,10,25.787078099667855,12.231958800000001,10897.246999999998
71,12,30.39187920925729,23.011728600000005,14653.594000000003
71,14,14.51077607992789,12.21123677142857,16089.258666666667
71,16,14.887986248773268,6.439970400000001,6102.273
71,18,12.507989868079296,5.933047200000002,5648.153999999999
71,20,13.664255259506678,6.417295000000001,6071.619999999999
71,22,18.920938945876483,9.6336504,8731.99
71,24,19.264771358915834,10.205590800000001,9951.055999999999
71,27,32.71501888531268,20.4252138,15952.471666666665
71,28,11.63266782251032,10.379423464285713,13458.914666666666
71,30,11.248652806763006,9.99542975,13003.908666666668
71,32,13.67007217736608,7.717493199999998,8169.464333333334
71,34,15.276846210677537,6.6292992,5880.336
71,36,11.885515380654798,4.59684,4685.4783333333335
71,38,8.248802837721083,5.459448500000001,4839.764333333333
71,40,11.586956707721338,4.457864399999999,5363.050333333334
71,42,11.445959407353248,4.263444,4256.818
71,44,11.25021464760205,4.852442400000001,4747.650000000001
71,46,9.976873101099745,3.6103356000000004,3712.5609999999997
71,48,7.157062896126265,2.4742512,2765.8240000000005
71,50,11.012280575428214,4.5878184,4527.13
71,52,14.850317499306053,6.539461200000001,6895.948
71,56,25.066836708200615,15.327331999999998,12134.011666666665
71,59,34.34437857809735,22.009992800000003,16324.559666666666
71,61,13.760768411274892,11.959593900000002,10021.360666666667
71,63,8.394182694937118,5.8211191,5312.406666666667
71,65,1.5132762886908835,1.0685820000000001,1384.513666666667
71,67,7.815684839790595,2.1278832,2477.184
71,69,2.1799679162765875,1.3822908,1920.1509999999998
71,73,0.8550366688935256,0.5127240000000001,1192.6326666666666
71,75,7.258703587534431,2.5545804,2832.765
71,77,10.30182175253968,5.517628800000001,5117.204666666666
71,80,21.186510813250145,11.5621416,10230.617666666665
71,82,26.551782515371954,15.115461800000002,13348.929666666665
71,84,41.10046601174621,28.762797800000005,19726.129666666664
71,86,17.34094273062448,13.134212699999999,12361.875666666665
71,88,13.89524775090311,9.695177099999999,9496.012666666667
71,89,2.619440464533252,1.9967625,2110.7596666666664
71,91,1.3719078236865836,0.9832331999999999,969.8056666666668
71,93,11.270099590996276,4.931991600000001,4520.591666666666
71,95,5.718227662795959,4.6022232,3620.459666666667
71,97,5.357228008563288,4.2673956,3320.620666666667
71,99,6.939035931389797,5.4656264000000006,4540.644333333334
71,101,10.238146017869314,7.339697600000001,6078.175666666666
71,103,7.650537878087529,6.548274000000001,5971.402333333334
71,105,9.235587263728577,7.613735600000001,7436.271333333334
71,107,12.735306747390922,9.611365600000001,9849.735333333334
71,110,11.777197209227971,10.157094485714287,9366.370333333334
71,111,8.777908003862283,7.3144822000000005,6969.089333333333
71,113,8.450606657891539,7.079906200000001,6695.417333333334
71,116,20.925809407375873,17.8063512,14881.212333333335
71,117,19.925555204510385,18.097619714285717,16924.630333333334
71,119,16.14196345117658,14.325497714285715,13232.866333333333
73,0,22.821206866114704,13.768111,12212.515999999996
73,3,17.229603387056166,9.1086416,10251.137999999999
73,4,14.442799830321693,8.505214285714288,7990.17
73,6,24.29603046633184,15.013707,13256.505
73,8,20.296982068370998,11.257545599999998,10100.452
73,10,24.631315675921858,11.9160696,11617.617
73,12,28.577117115758615,22.420122600000006,13867.269
73,14,16.909465507429317,11.89534757142857,19073.483400000005
73,16,14.034076292796422,6.124081200000001,5617.195
73,18,11.487299604560093,5.617158000000002,5400.128999999999
73,20,12.643564995987475,6.101405800000001,5823.594999999999
73,22,17.90024868235728,9.3177612,8483.964999999998
73,24,18.094299627931825,9.889701600000002,9226.127400000001
73,27,30.900256791814,19.8010206,14829.8846
73,28,14.03135725001175,11.402211657142857,16443.1394
73,30,13.647342234264435,10.410788571428569,15988.133399999997
73,32,15.2926406686943,7.401603999999998,6740.170999999999
73,34,14.795047198452039,6.313409999999999,5184.026
73,36,11.031605424677954,4.280950799999999,4163.465
