fishnetid,CO2,CO2psqkm
0,15307536.83408015,1067769.161372317
1,5635218.762885077,393081.7137868361
2,5863935.7931345515,409035.74964695773
3,10566997.5795061,737095.3449919214
4,10460246.55334527,729648.9834436721
5,15825885.024500467,1103926.2661098812
6,8563995.263270576,597376.9744522333
7,5925708.015161188,413344.63842667564
8,12426113.046831056,867440.5689583818
9,10028556.328372125,700072.2248807148
10,12725638.649426427,888349.8153296105
11,10687707.602403166,746086.1758258342
12,16105946.071737088,1124321.8994892007
13,3569221.7630816074,249159.79319017392
14,24844336.312669165,1734330.3690570495
15,11732048.461160703,818989.3938548932
16,1121079.7069852357,78320.1833241693
17,25661368.042873193,1792738.7650887845
18,27210108.017676193,1900935.887909096
19,27180181.069826785,1898845.149822202
20,22983724.489432555,1605674.872418562
21,21959398.804674685,1534114.0592899125
22,37191473.01623946,2598247.8913661498
23,25758292.18850823,1799510.0203415342
25,20256186.060751602,1416211.324232227
26,30544484.23751152,2135517.729757243
27,10405493.07436252,6547500.638740635
28,8162097.202361866,5135877.393220166
29,7902695.576678233,4972652.806195624
30,3327866.890705972,2094546.3859122598
31,10734777.49865564,6756426.910035326
32,4699122.758395009,2957609.4578912565
33,15684048.701586287,9874006.621500382
34,10777640.615455873,6785141.823131394
35,27427087.213006362,17266921.692376923
36,56117399.57320365,3923448.2011411223
37,21973837.13494389,6145203.506172754
38,32853850.182541665,9187908.060535818
39,14699531.680070022,4112449.8052204642
40,12083424.871796915,3380548.3971844646
41,63265378.90534611,4423199.202894235
42,29535738.217074297,2064991.2479638397
43,2705612.4305052324,189308.25800311528
44,10698385.340297362,748552.4051349683
45,13395803.813428788,8435585.892641982
46,16477967.115006419,10376481.237760669
48,33909129.14231784,21358679.37398126
49,9745656.305233596,6138593.162887548
50,6968914.38951134,4390704.621160616
51,23838273.938892372,15019099.632148968
52,27986322.75523738,17632542.14109087
53,14323576.054066312,9019821.264681483
54,10118580.246598966,6371857.4839241635
55,11711091.905092483,7374691.585361011
56,11649751.403184604,7337944.420892905
57,18690618.408949126,11772845.130368587
58,14976348.320626454,9433301.003715644
59,11552199.80905418,7278364.211580107
60,12721013.922716854,8014765.499255605
61,25930321.908866927,16337176.476842526
62,31471365.63683646,8808045.418585747
63,29859381.976523064,8356891.647317246
64,46557619.390452206,13035319.172860665
65,23205201.246950023,6497050.50826814
66,62327629.465798184,4360984.9018288925
67,36467655.22987614,2551595.419650293
68,36668398.219938256,2565641.151155119
69,5988079.518437215,419300.6432735126
70,21033405.808862105,1472812.8707600073
72,37250070.62350635,10433380.673241489
73,17529472.233594704,4911723.887027408
74,19627444.3763841,5499571.584364707
75,15298278.773134664,4284898.348213101
76,16423253.689957017,4599992.826118836
77,10277705.783492448,2879793.0894846795
78,23986480.822623607,6720965.083958606
79,26136779.22982697,7320656.383001832
80,31107962.069283977,8713036.104495421
81,18827264.315492317,5275362.693952238
82,15193248.4050582,4257118.532619198
83,79141185.93923564,5541668.254667835
84,33064658.76620652,2315271.9745291313
85,16791551.084937703,1175787.3538245747
86,940455.5776437666,65903.83098790624
87,5892824.478829566,412948.48765444447
88,19597062.815470684,1373293.482809642
89,24795073.982302528,6950207.422919085
90,14330769.224469071,4017000.2602590215
91,12334439.629294852,3458749.718317819
92,12557053.745862283,3521173.8361630207
93,29525183.02865042,8276085.257709855
94,24228168.092041306,6791300.313813752
95,12491064.473207716,3502669.5193824833
96,22693415.78950045,6363551.79713142
97,57558165.29865318,4033474.507451182
98,25886662.01521687,1814046.5523807323
99,10169571.557356251,712647.9347536963
100,7284629.268522913,510874.99021392677
101,21031648.802388214,1474960.9046722935
102,17610069.41644273,1235003.6919059595
103,18211543.419473898,1277185.3890226516
104,25731688.12731992,1804577.2043658027
106,11817003.708927622,828732.8608804338
107,5723890.689451746,401729.51699572185
108,4164831.6938227154,292307.4383323312
109,1498116.2608617854,105144.83146726339
110,7769451.182159641,545296.554401844
111,7778531.356246806,545933.8436423595
112,3611880.8551950227,253498.75288107098
