from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,2.41,429.0,8786281558,925917408,10728.862,5207.940065823482,6.666603709802
954394619,925917408,19.27,4801.2,954394619,925917408,80015.466,311339.9640121602,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,19.03,4408.8,1894383018,954394619,73477.122,282337.8500870669,45.656552774262
1328613249,954394619,37.79,223.8,1328613249,954394619,3732.253,28476.592458159357,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,63.0,2709.6,8267339065,1328613249,67735.484,859478.436335627,42.088865428564
760307160,8267339065,158.11,934.8,760307160,8267339065,23365.231,744050.007189674,14.518476951701
1296398101,8267339065,74.85,310.2,1296398101,8267339065,7750.651,116839.16939967612,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,40.26,315.0,410561136,210294447,7869.804,63810.51007772391,4.890067981284
1296398101,410561136,34.96,72.0,1296398101,410561136,1197.665,8456.663640258455,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,142.04,307.2,1254651770,760307160,4262.504,127360.65128148012,2.648596372984
410563652,760307160,26.16,172.79999999999998,410563652,760307160,4317.937,22749.708423014417,2.683040831627
1254651791,1254651770,102.42,264.6,1254651791,1254651770,6614.905,136454.75409509498,4.110310134755
2143889519,1254651770,243.04,190.8,2143889519,1254651770,2651.681,135500.22753792815,1.647677674651
9343973782,410563652,41.47,48.6,9343973782,410563652,809.898,6781.842450555627,0.503247130158
2011616838,410563652,40.25,1289.3999999999999,2011616838,410563652,21494.171,174683.1096573712,13.355854528440998
4271212360,9343973782,49.21,18.6,4271212360,9343973782,208.187,2357.722428193983,0.12936136437700002
1254651723,9343973782,67.87,16.200000000000003,1254651723,9343973782,274.746,3756.7094260928147,0.170719196766
1254651723,1254651791,102.42,6.0,1254651723,1254651791,100.7,2080.582870227345,0.0625720597
1254651791,1254651723,101.0,5.3999999999999995,1254651791,1254651723,91.411,1860.448204812177,0.056800144481
760307624,2143889519,277.59,2998.2,760307624,2143889519,49967.303,2800714.1359049557,31.048233032413002
4084595306,2015618586,53.46,1412.3999999999999,4084595306,2015618586,23541.673,254119.45063062193,14.628112893683
4084595306,4084595312,49.21,1.2,4084595306,4084595312,19.726,196.39225979069337,0.012257164346
4084595312,4084595306,48.07,3.5999999999999996,4084595312,4084595306,62.058,599.8714010944161,0.038561041518
504633518,760307624,49.52,1410.6000000000001,504633518,760307624,23507.911,235058.41568781776,14.607134165981
996053083,760307624,312.51,135.6,996053083,760307624,3396.715,213837.34202036622,2.110620196265
4271212354,4084595312,48.07,23.400000000000002,4271212354,4084595312,387.876,3767.6712346632994,0.24101489799599998
4271212354,4271212360,49.21,3.0,4271212354,4271212360,51.935,513.69353043047,0.032270902885
4271212360,4271212354,48.07,1.2,4271212360,4271212354,22.164,213.05449570660284,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,57.21,744.6,1472419004,996053083,12411.503,143372.21155173343,7.712148030613
1037930678,996053083,353.97,78.60000000000001,1037930678,996053083,1966.826,140233.09377784145,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,121.95,148.8,8431928364,925855205,3714.872,91232.92917025696,2.3083137295119998
1876507996,925855205,124.68,132.6,1876507996,925855205,3314.106,83221.06627225246,2.059289359326
1876507981,1876508009,127.59,1.7999999999999998,1876507981,1876508009,41.488,1059.9782161833368,0.025779440048
1876507996,1876507981,130.04,0.6,1876507996,1876507981,20.992,659.1312082672858,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,173.28,827.4,3648318291,8431928364,20687.655,722014.1366678419,12.854708875004999
1876508009,1876507996,124.68,1.2,1876508009,1876507996,31.098,783.8690635560612,0.019323395358
2144158739,1438462862,57.53,103.2,2144158739,1438462862,3492.998,46191.919250207364,2.170447660258
2144158739,1438462862,57.53,103.2,2144158739,1438462862,2575.799,29841.620388460866,1.600526800429
759756425,1438462862,32.64,3315.6,759756425,1438462862,55260.02,364197.547802019,34.33697388742
4792060032,2144158739,47.06,431.40000000000003,4792060032,2144158739,10783.318,102206.60551202054,6.700441088978
457494065,759756425,13.85,3306.0,457494065,759756425,55100.428,154092.0153426981,34.237808046788004
1864654857,759756425,80.48,1631.4,1864654857,759756425,27186.18,441794.55241996725,16.892703852780002
1882885523,1876508009,82.9,18.0,1882885523,1876508009,442.513,7377.796292049965,0.27496474532299997
1882885523,1882885520,91.2,0.6,1882885523,1882885520,22.452,576.9828800671504,0.013951021692000002
4792060032,1882885523,88.3,1.2,4792060032,1882885523,29.413,522.2042555491822,0.018276385223
1882885520,4792060032,93.4,1.2,1882885520,4792060032,29.653,557.2483594334691,0.018425514263
2144147747,1882885520,56.36,718.2,2144147747,1882885520,11973.583,136255.23706469891,7.440037242293
2144158768,2144147747,0.0,1270.8,2144158768,2144147747,21180.199,0.0,13.160761432829
759760173,3648318291,0.0,882.6,759760173,3648318291,14706.478,0.0,9.138178941338
8324128095,3648318291,224.28,352.8,8324128095,3648318291,8823.55,398594.10685668606,5.482698087049999
1339869856,2144001882,57.68,1142.3999999999999,1339869856,2144001882,19044.762,221800.13683531136,11.833862808702
2236712521,1339869856,551.11,11.4,2236712521,1339869856,187.59,20912.863991525464,0.11656298589
1374265099,1339869856,540.01,138.0,1374265099,1339869856,2294.591,250278.68349962687,1.425792304261
1037930678,2726498303,54.92,760.2,1037930678,2726498303,12671.104,140512.72646329526,7.873456563584
760299834,1037930678,443.56,618.0,760299834,1037930678,10298.602,922389.9595724586,6.399252623342001
954462737,410560986,462.7,8.4,954462737,410560986,135.16,12695.643750477739,0.08398450436
1918893332,410560986,469.87,312.0,1918893332,410560986,5194.237,492880.27041960025,3.227548238927
410560986,2464228277,0.0,2.4,410560986,2464228277,39.267,0.0,0.024399375057000003
4482502578,954462737,462.7,87.6,4482502578,954462737,1456.42,136115.93584526033,0.90497715182
2464228274,954462737,0.0,6.6,2464228274,954462737,108.198,0.0,0.067231099458
1419478125,1918893332,514.22,7.199999999999999,1419478125,1918893332,165.877,17079.782372610574,0.10307115736700001
1918893332,1419478125,515.14,7.199999999999999,1918893332,1419478125,213.334,22880.164771314292,0.132559560914
1374265099,760299834,485.91,363.59999999999997,1374265099,760299834,7226.591,700591.4008109145,4.490394076261
1374265099,760299834,485.91,363.59999999999997,1374265099,760299834,6060.952,594652.4414626701,3.7660998051920003
7151493358,4482502578,482.64,651.0,7151493358,4482502578,10851.838,1057529.3001630986,6.743017429898
2464171345,4482502578,0.0,457.8,2464171345,4482502578,7630.411,0.0,4.741316113481
2236712519,2236712521,551.11,3.5999999999999996,2236712519,2236712521,57.886,6476.9298859656865,0.035968681706000004
2236712521,2236712524,0.0,4.8,2236712521,2236712524,76.71,0.0,0.04766536941
2236712524,1339989102,0.0,346.8,2236712524,1339989102,5777.507,0.0,3.5899753020969998
2236712524,2236712519,0.0,4.8,2236712524,2236712519,84.872,0.0,0.052736999512
8418569274,1419478125,514.22,944.4,8418569274,1419478125,18353.915,1883671.0712119697,11.404590517465001
956664817,8418569274,27.77,1345.8,956664817,8418569274,33645.708,188185.97571655412,20.906467225668
1240885071,8418569274,532.73,738.0,1240885071,8418569274,18446.153,1979180.8981399415,11.461904535762999
7151493358,2236712519,551.11,116.39999999999999,7151493358,2236712519,1934.364,215341.0303945604,1.2019576930440001
759760173,7151493358,209.65,2242.2,759760173,7151493358,56050.764,2366760.13077538,34.828319277444
3648427214,759760173,159.23,106.8,3648427214,759760173,1781.136,57261.14235516628,1.106746257456
3648427159,759760173,40.82,64.80000000000001,3648427159,759760173,1080.217,8903.236970879558,0.671215517507
590670952,1251959005,0.0,5.3999999999999995,590670952,1251959005,91.983,0.0,0.057155568693
8887464543,590670952,12.36,67.2,8887464543,590670952,1119.398,2793.899887964065,0.695561454658
590670952,1251958976,123.64,27.6,590670952,1251958976,458.274,11446.852297713105,0.284758173654
2238169735,590670952,0.0,9.0,2238169735,590670952,147.108,0.0,0.091408645068
1251959005,2238169737,87.34,5.3999999999999995,1251959005,2238169737,91.569,1611.267096759187,0.056898321099000004
1251958976,1251959005,87.34,29.4,1251958976,1251959005,490.262,8645.409580551906,0.304634589202
8887464543,6264836121,12.75,70.19999999999999,8887464543,6264836121,1165.022,3001.0755161740435,0.723910885162
6264836121,8887464543,12.36,69.6,6264836121,8887464543,1161.428,2898.103048473669,0.7216776777880001
1251959075,1251958976,87.34,43.199999999999996,1251959075,1251958976,715.151,12623.999430471795,0.444374092021
3648427214,590671017,376.2,649.8,3648427214,590671017,16238.731,1230371.6843473434,10.090276520201
590671017,5783437918,0.0,1.2,590671017,5783437918,24.044,0.0,0.014940244324
7140650993,590671017,423.42,564.0,7140650993,590671017,14097.002,1202182.7578536884,8.759468229742
9852474752,3648427214,169.25,88.2,9852474752,3648427214,1465.629,50108.011529564545,0.910699357359
6264836117,7140650993,411.38,28.2,6264836117,7140650993,710.608,58922.289437906125,0.441551203568
7140650990,7140650993,0.0,11.4,7140650990,7140650993,185.919,0.0,0.11552467494900001
3648427159,9852474785,41.08,1.2,3648427159,9852474785,24.089,197.42218496322633,0.014968206018999999
9852474758,3648427159,40.82,1.2,9852474758,3648427159,23.016,187.57682754494923,0.014301474936
1251959075,1251959089,123.64,2.4,1251959075,1251959089,44.498,1099.9648229982188,0.027649766758
1251958991,1251959075,87.34,1.2,1251958991,1251959075,23.57,410.7833570804257,0.01464571447
1251959089,1251958991,50.46,1.2,1251959089,1251958991,22.909,230.83064281455188,0.014234988238999999
1983925774,1251958991,71.04,36.0,1983925774,1251958991,600.201,8609.05820225013,0.37294749557100004
2238169737,2238169735,87.34,22.8,2238169737,2238169735,378.654,6681.050906861696,0.235284614634
2238169735,2238169737,0.0,3.5999999999999996,2238169735,2238169737,59.883,0.0,0.037209559593
1251959013,1983925783,71.04,43.199999999999996,1251959013,1983925783,716.027,10278.808341298114,0.444918413017
1251959053,1251959013,71.04,258.0,1251959053,1251959013,4297.781,61652.94092971388,2.670516477751
1251959055,1251959013,73.19,42.599999999999994,1251959055,1251959013,713.248,10534.186955838895,0.443191623008
1251959055,1983925783,0.0,1.2,1251959055,1983925783,21.474,0.0,0.013343320854
1983925783,1983925774,71.04,4.8,1983925783,1983925774,80.488,1153.6013465011874,0.050012909048
2932723852,1251959053,464.7,229.8,2932723852,1251959053,5743.923,537594.2962080947,3.5691071784329997
