fishnetid,CO2,CO2psqkm
0,6204541.572086939,263403.1195604154
2,3077954.352874625,130669.24751686977
3,48934352.71857523,2077423.6113961542
4,69250152.1442203,2939895.8638431136
5,40549571.12074304,1721462.1589598071
6,58340341.99851444,2476738.6760310535
7,29110690.92122254,1235844.213810297
8,62270578.28813043,2643590.0843529413
9,50231761.73192617,2132502.875108378
10,14200025.48961865,602837.609893697
11,5381974.884255786,228482.4684367377
12,40545193.858527385,1722881.635358935
13,67325898.56519715,2860870.6281378646
14,32144697.91565602,1365920.4567200928
15,84926562.22685637,3608773.3339088564
16,27764149.041735116,1179778.3646633977
17,34047439.540634096,1446773.408464417
18,34829906.772931635,1480022.6865292697
20,5476216.838986069,232700.16801629227
21,29089746.858329095,1236106.8198201435
22,25888002.847364254,1100055.5290837055
23,3919178.3644249556,166537.13516142685
24,61339139.47209035,2608910.6479229233
25,14598093.398974257,620894.2876560284
26,27855345.56318251,1184759.164650911
27,45241834.37289776,1924251.0482352555
28,49345048.96638485,2098771.270328232
29,55005554.30330745,2339527.054860248
30,21954747.725737225,3735166.415936734
31,12392344.668624425,2108312.5253448705
32,34586393.94693444,5886941.969651009
33,17770685.247038092,3024744.151435862
34,24142536.810561806,1026843.9025233594
35,28661931.66107149,1219065.336490942
36,62325946.3968117,2650882.0729462747
37,30058027.75525518,1278444.8777917572
38,5551949.021110157,236138.60648452851
39,59539475.329491705,2534735.3238879507
40,36998968.3149703,1575132.992294156
41,26306616.30648598,1119934.4507993686
42,45584521.40441085,1940640.154903311
43,19965742.59157802,3399954.1479849946
44,15704264.580640117,2674269.6524858377
45,17112892.477501843,2915508.3624736527
46,25937213.083236415,4418900.062794977
47,25724513.99761623,4380611.823974263
48,24084564.40127057,4101345.8058430976
49,32420428.681952436,5523439.772760804
50,21623195.353299644,3683924.676020019
51,74229637.47511846,3160130.0338362586
52,47031758.31359811,2002252.4297083986
53,37798292.79818105,1609162.113169516
54,31311932.058592174,1333022.499927541
55,36965267.301022954,1573698.2609662355
56,20470524.08499442,871478.2958632
57,52549711.89493788,2239260.7292439244
58,21114206.636932515,899723.557871284
59,44641993.26821992,1902295.1562618597
60,49305927.20293388,2101035.8101530396
61,76177387.35038613,3246088.813791477
62,40070661.48366328,6830001.7474733
63,41561580.27921703,7084127.274777718
64,42343040.7513971,7220710.525747446
65,49768578.17465085,8486978.967501963
66,36946486.602745205,6297489.452791506
67,27534311.013443246,4693194.106964319
68,38003320.53009441,6480662.977798833
69,17300689.66602842,2950266.909446261
70,96890652.58615819,4128727.362021952
71,77688555.61209914,3310483.0725173685
72,44665943.44199859,1903315.7267210921
73,24552318.398973286,1046229.1879474632
74,20252529.15196747,3452022.112364836
75,2861405.33574283,487723.50442282454
76,34406646.53025912,5867326.255933006
77,975265.458756358,166310.9082029635
78,46205458.19139043,1970765.4517126177
79,38640078.58442356,1648085.2026229207
80,45306309.294379525,7729658.786599109
81,40529995.63454074,6914777.25192273
82,12225223.245054312,2086711.1559909105
83,35706849.53608839,6094766.514990817
84,42840025.85687961,7308888.9260693295
85,30644170.612599075,5228167.695025714
86,39120382.931820504,6677419.123899491
87,55955349.389307186,9550962.748698464
88,30268444.676388986,5164065.513024783
89,18617568.99449163,3176322.6359565686
90,26016808.547614742,4440783.088484717
91,47031629.168532856,8027781.849309604
92,22343440.711631436,8576976.204381706
93,18346796.799188595,7042784.573969209
94,16313073.474909978,6262099.236211008
95,23970446.054116275,9204414.886784395
96,28267065.589744803,10854274.414943121
97,26993847.196822174,10365371.108617572
98,11834213.710174033,4545644.467845036
99,27688480.11300542,10635432.951537814
100,26267726.956555627,10089706.899603968
101,20885285.87969325,8017234.333948667
102,15897872.756203225,6102716.143412304
103,12639321.364854777,4851856.076466263
104,32786257.993068315,12589599.729268664
105,22831137.68035649,8766931.70718944
106,13857990.474137899,5321331.673724405
107,29741451.550448254,11424000.615245594
108,29184493.31109897,11210067.16757289
109,28451447.9922591,10928496.842760775
110,24803781.972559374,9521427.36219519
111,21999793.870585665,8445060.497378785
112,11766130.667585513,4516664.378418289
113,11609258.002421137,4457840.5817215135
114,25387844.03119555,9748681.731517805
115,21013251.829950478,8071408.398694883
116,19840751.870293204,7621038.979510006
117,22905660.919889763,8798302.396154698
118,38446265.00142982,1639818.6226908583
119,13081783.536205478,557967.1330851675
120,16596075.49142291,707859.4930718635
121,64432118.4668168,2748173.0086753643
122,34591959.364964575,1476810.5327451082
123,18302012.25435208,781355.1173118089
124,53192471.3831666,2270909.293474874
125,71989013.26619065,3073377.0212830105
126,89129680.75145774,3805151.651723926
127,19013700.549479418,7305648.334363344
128,39970322.92159036,15357826.968832143
129,27205708.295377407,10453269.576644327
130,20369296.433465037,7828963.4866136
131,13143257.979783311,5051626.95014923
132,25022591.054126408,9617462.848710414
133,26544718.291602638,10205694.296158748
134,7592803.887029735,2919218.598233466
135,19850031.655524537,7631776.40914893
136,30701167.807508525,11796332.590400178
137,21495198.553402595,8259116.162044585
138,23633575.12594379,9080746.186392915
139,32037840.914356895,12313782.536757324
140,20594956.968774777,7915696.383701479
141,27438087.98046969,10545861.986115085
142,22112223.879991807,8501525.41263953
143,20868888.110212665,8023497.933333027
144,30405485.428685702,11690050.19388889
145,27610396.639044154,10608763.280573843
146,16736148.863150327,6430542.952307295
147,15676138.489100778,6023254.376186317
148,11643530.82886081,4475205.023019257
149,20109971.315150492,7729291.566718306
150,9193034.228897039,3533353.719128955
151,16770838.106116831,6447913.476465244
152,21199383.695331715,8150564.149327579
153,7407375.102152908,2847926.4688020907
154,19547962.707713276,3338190.365611936
155,18944011.060651116,3235054.01326342
156,15781451.452166647,2696253.7119393395
157,20444088.89480912,3492863.171484719
158,36021825.441348076,1537854.813577515
159,15871245.517349685,677580.0786683662
161,49500959.31195263,2115299.2767021344
162,22072022.82148875,943192.5069455082
163,20344730.27126853,869380.9943421236
164,37136328.49625865,1586927.8070443557
165,25172838.178167433,4302792.152740688
166,41501760.458223216,7093894.139415874
167,26331794.605486598,4503012.693818678
168,43020364.40692447,7356932.9367593145
169,88696029.20494397,3790202.231055888
170,46861471.78300441,8010029.366838323
171,37391436.363447726,6391316.617761608
172,28683115.95256274,4905113.273432201
173,28777963.32151757,4921333.167016286
174,57262690.96133623,2446977.4011689643
175,17914285.958126657,3062088.1323359543
176,20986425.49410022,3587208.811774325
177,28478084.1624199,4870050.689681942
178,11432462.674222779,1955070.868314711
179,36483088.211541526,1559013.2227417198
180,29034089.75334752,1240698.9664164209
181,38253787.240629785,1634679.6022937454
182,42144328.13394261,1802629.8325206174
183,15602043.127958082,667342.6683027174
184,20712771.281701166,885942.6897945881
185,49022684.95401359,2096836.2358870415
186,59963125.27535975,2564789.219773539
187,62248868.13301293,2662556.782981126
188,78376951.32262397,3352399.6440790123
189,49111407.24213714,2100631.1342864824
190,44013139.850823276,1882564.094172781
