fishnetid,CO2,CO2pcap,CO2psqkm
0,7793385.059960793,915.2703672503767,78311.99230736369
1,1085299.939240202,3719.9834152009903,10905.659073566156
2,31471368.005968705,1440.4542505693778,317834.3219567936
3,1137549.7325409916,14089.907090686738,11502.855376158417
4,2539495.417890108,3559.207496766595,25711.9217833566
5,10939134.93800097,850.3285061765989,110897.98875147995
6,29952350.765848674,0.0,303648.8238912309
7,25535546.905808017,1194.6795281237646,258872.46199748636
8,727381.1069812952,268.04506061971307,7373.99275877216
9,2996495.1115749506,0.0,30416.525413140494
10,15935722.629968634,7408.518191524237,161758.75291065083
11,19585247.951177683,12750.751667892735,199059.17348868994
12,22445034.209129196,168700.25644431016,228125.26906641558
13,40969264.08031438,9313.39988070729,416400.54119288624
14,49656412.675102666,30755.852527661307,504694.3745701191
15,4142024.395429513,2862.572084044677,42152.6255228344
16,28691737.821524836,6382.974368513536,291990.57381812774
17,56054828.03014358,105778.5173913167,570459.7436241399
18,26334419.82616989,8412.261341047502,268000.5792622898
19,55229604.806985915,4300.363716452104,562061.5976506644
20,32257023.93155808,6124.446088309447,328273.8391807751
21,9485622.578359224,11463.463196734128,96533.44795307527
22,8421770.845708253,570.9326254761611,85817.5317247806
23,10418068.473523866,230.894828734479,106159.7303129107
24,15802599.130315376,4534.713013624627,161027.89746301953
25,16475664.424723132,1084.2433584814012,168103.95379920516
26,9596878.281120243,234.87085739752914,97918.55075448536
27,25039912.392937955,2748.363127733501,255486.405132297
28,1388907.7840109384,216.19353039434571,14189.67892378789
29,2854957.7182445824,152.46375800330037,29167.47521270962
30,2641078.8389014364,323.8900475697715,26982.39664853571
31,8182464.042964654,676.5779244774878,83595.56977915752
32,31981219.835275386,807.5045242005009,326733.888511374
33,5818888.294882622,231.19704695161943,59448.26398720919
34,134748.8723708851,140.04927232088093,1378.4475376887228
35,1169637.624249242,1861.4693363503675,11965.10274829445
36,13741720.926197324,2193.5621206140127,140574.39621598725
37,4458450.378578253,745.88987472322,182435.35578175564
38,678339.8865968812,71.0442159112366,27756.99358388615
39,4498533.387886779,845.8339908426361,184195.77326931938
40,11247946.658125829,327.0005176727454,460555.4863646407
41,9479218.80115906,450.85773908164856,96970.05686033204
42,5563616.82622992,2688.526837014913,910630.658985724
43,2603105.3043023692,897.394966728071,426344.2741629118
44,3260512.8217386627,1063.655322588477,534191.0386481886
45,4971464.021309729,3751.532302553949,814507.3104573692
46,5024162.19040159,3650.920498885671,823141.1945182926
47,10813627.440342087,441.67901974194695,1771666.9707288027
48,16464018.87809456,1200.1169518583652,673691.2798345864
49,29911948.771605816,1400.601376653791,1224766.8426369082
50,28772606.125821054,1090.6601006335798,1178115.6162119636
51,8195489.870919812,738.8178420138344,1341405.1641158292
52,13383718.89707864,2946.4542608378224,2191309.0253901375
53,8998625.177438619,363.6685181376264,1473340.012523174
54,5404220.8866362795,171.9094031514708,884830.1503609335
55,6518263.864213821,402.2235910325599,1067580.5052514952
56,14074834.914633645,533.2855974784989,2305218.0277626077
57,8593953.527148778,197.85466794208742,1407543.0881210498
58,11266445.834937071,209.27535515582662,1845251.7706268174
59,18853280.79347716,501.94957115928685,3088855.7106250026
60,10516208.588651462,418.2888025539021,1722938.9043219115
61,8819267.249369357,216.16173953258294,1444917.9591158228
62,7158835.048710511,135.38109775919486,1172878.543732676
63,20216585.399498884,432.7693903512626,206810.6535816495
64,3812993.266337898,427.1655146027626,39005.97523918519
65,887830.9150763472,478.37460457613525,9082.290020226888
66,37803404.70080568,931.7230802903607,386719.45233535906
67,9042823.566712702,370.5171835629939,92505.84186692827
68,3249952.9794570934,562.8011551397128,33289.70217978752
69,12525729.049454566,1131.1067329581253,128302.71461672406
70,13001744.993486743,541.788315567667,133178.60947114287
71,61917052.7995532,2039.6531260209426,634224.6366566641
72,8953256.67810724,401.5328641311173,4493760.444892049
73,1675783.9901012247,93.87019883511728,841098.6169212975
74,3044450.7247035773,1043.311766523188,1528050.935538252
75,2976522.5046839816,231.63417941967998,1493956.8445062817
76,4407299.552194191,165.25429888214262,2212083.168000949
77,3716714.769171144,243.02888388858196,1865469.338714218
78,4192299.1774084275,210.01156078081,2104565.2728025243
79,5806284.375965573,343.9091719244586,2914797.8101199367
80,6512937.734723891,278.46285209823344,3269543.0360252927
81,2866054.3383933674,127.45459665103145,1438780.529560488
82,9510295.756216222,554.4139579264031,4774238.988113995
83,9357599.644945106,1089.2812910823056,4698463.734743519
84,7274437.9985082755,379.0545066512919,3652505.388503269
85,8022747.284488443,390.87398298201447,4028232.5168231884
86,8908209.951737355,505.50709663252576,4472824.547727785
87,4055540.146147684,166.1295703691329,2036292.3211570897
88,9915731.81400567,367.92987961463024,4978702.669408925
89,4507549.62354183,556.2260051192206,2263670.7462546704
90,6431000.901404627,1308.5492819427943,3229619.155740483
91,6235164.915455127,517.1136011853595,3131271.221834895
92,6404936.381995253,304.126792312395,3216529.673643944
93,1671451.3595347523,234.35198802469813,839395.2063453874
94,8573361.841484616,478.5140710650382,4305502.993525657
95,3145246.3015596066,3655.7424925341124,1579824.1993990191
96,36435413.0427732,13129.043454812536,18301125.483098485
97,1208709.2332829903,1016.5203723067224,607235.757838223
98,9778887.332859578,266.71584173196356,1602663.0647591762
99,6173252.484582009,132.3837756871295,1011735.1197234078
100,9264557.893341372,1606.9957225040996,1518369.5487612702
101,16283027.207693448,290.5567894392687,2669501.357597592
102,13241463.90204703,449.91934972934877,2171567.443598052
103,6176816.073080808,458.3819999133791,1012982.6119392919
104,16797185.97462564,6737.84167736899,2755600.7057957477
105,8129690.659793082,1398.5869042178203,1333686.568325692
106,2742017.798913259,363.573180375464,449831.6678403198
107,2617394.9738547346,196.31945244305672,26810.326093101692
108,13785142.393832589,1678.1207372331535,141203.05361257412
109,7845830.073149161,1823.3145126711934,80365.88471873
110,3649534.0628004763,246.79718246447035,37382.66455347705
111,321200.6883679187,145.74515536044353,3290.1015255600373
112,35253516.15753949,8788.55341435011,361580.324726935
113,25635786.134289585,1619.423336837474,262935.3575298271
114,17931660.75341935,511.6132514510111,183917.4194466363
115,47640282.45113128,3217.073377943318,488626.1194992325
116,14093656.386492364,967.8445163932893,578210.5314982998
117,25636596.09247476,561.5237275218134,1051774.6031217317
118,4375722.661831162,474.25220035360985,179637.72169812198
119,2725811.1046202974,506.4966890593476,27957.485430628563
120,7686378.8957466725,426.2868428348501,78835.91993145933
121,7130293.752937663,5725.601448458524,73132.39108020878
122,34770122.03104419,59963.36553876874,357091.80020145926
123,39000106.247642085,4523.149056992984,400534.06012163067
124,8526709.257812005,6314.759646825556,87569.9531899303
125,49967846.65642506,1821.3578636425602,513173.58906023484
126,17918361.336077757,11201.653354271539,184022.93499134222
127,32169587.1137917,26177.080714583015,330384.10863053735
128,14932648.400285969,1299.8680805306872,153359.43584760345
129,18042003.6135486,9960.877203771257,185537.43081116007
