fishnetid,CO2,CO2pcap,CO2psqkm
0,3483546.873435563,409.11455056466946,35004.49340766938
1,485151.6132876406,1662.9098464259594,4875.056104038552
2,14067158.850273231,643.8582128195927,142066.46162274064
3,508434.7750176411,6297.569712113338,5141.271205939842
4,1135132.6241701152,1590.9351587361054,11493.008036473375
5,4889578.196410452,380.08012033419163,49569.22013470457
6,13388123.92923919,0.0,135725.17619747962
7,11413863.619048981,533.9971473010816,115710.65960974974
8,325114.7135878889,119.80706162920356,3295.9249570239767
9,1339371.6730303168,0.0,13595.561151759995
10,7122669.0560786575,3311.329175303885,72300.0826921919
11,8647692.087724358,5629.981023770691,87892.80808995754
12,10032169.070093945,75403.29317605378,101964.25842399037
13,18195507.335748825,4136.321206989845,184934.2250090718
14,22100968.39720682,13688.748101688978,224628.27702845537
15,2497106.4222363285,1725.7617176446295,25412.595836794368
16,13450633.944260795,2992.3266495926728,136884.6442147494
17,30645047.250463236,57828.87536106039,311869.04700605024
18,10774864.325072765,3441.920316268629,109653.82566440494
19,24026145.74807132,1870.7569207181248,244509.69569205682
20,14366543.84813091,2727.688811587199,146205.69196933598
21,4239808.203712103,5123.847686639901,43147.75347459161
22,3574915.457824133,242.35233961880587,36428.25556950079
23,5324505.448509367,118.00659371300246,54256.51250996101
24,7063275.083729237,2026.877045786222,71974.51043062391
25,6907358.524036554,454.5648303626688,70476.93181082132
26,3857449.7783008767,94.40596309112279,39358.203869533914
27,17300770.300612208,1898.92034881878,176522.64675533102
28,581346.3693181716,90.49076217420122,5939.284392454456
29,783565.7057234766,41.84488315664607,8005.244054287211
30,596948.1223088979,73.2070367924864,6098.678607200184
31,1438931.339103251,118.97995197585438,14700.741064526545
32,15014194.92228424,379.0984330622645,153391.4689650053
33,1344140.7761360658,53.405627051341234,13732.31992887414
34,71511.61383362664,74.32455132036569,731.5460698905882
35,498021.2736883303,792.5970493776049,5094.634087495416
36,6323629.979007546,1009.4278046562442,64689.16600522856
37,2076198.8937456107,347.34394268401314,84955.99405436333
38,416703.977069252,43.64243928880451,17051.112350061016
39,2097067.9013348168,394.29991046198774,85865.99462054657
40,5206574.999610565,151.36564671958658,213187.06019176406
41,4481358.107232662,213.14572715581642,45843.1817626919
42,1770040.9362617503,855.3433330130018,289713.2557045607
43,1592296.4710905694,548.9285571097923,260791.01836458765
44,1810525.9496282493,590.6357889982864,296630.25125467
45,2635184.7489952603,1988.5451582628139,431739.47015650844
46,2350082.496827325,1707.7403229797976,385029.3124196199
47,5220890.340015631,213.24553118554226,855372.4477963104
48,4341199.447703431,316.44442873658966,177637.564290682
49,17477486.70217187,818.3683424447139,715628.606109652
50,17970819.27851284,681.2054312028846,735828.4729425021
51,3352739.826417775,302.24721674993754,548763.1109217457
52,7823389.695588655,1722.3359277064217,1280919.3454316831
53,3829413.02565997,154.76108104494776,626987.7146709005
54,1328313.4861862252,42.25393139887993,217484.04559388186
55,2424863.7402720647,149.6314696205554,397151.3444274955
56,8057448.167729834,305.29104507025653,1319672.6559614553
57,3417490.1011436665,78.67931412720627,559726.6212100148
58,3068752.587787048,57.002385410934124,502609.3613897276
59,8842507.384161294,235.4228337270728,1448725.5416712495
60,4788738.726495351,190.47509097630984,784570.2360274149
61,4288979.053537982,105.12360571654939,702691.3558121013
62,2565167.4619547795,48.51001379032457,420268.0822698795
63,5834948.570097046,124.9067083046805,59690.07641750387
64,1690238.7552140974,189.35562096232138,17290.72317442424
65,396841.8877566743,213.82346335452996,4059.594068618914
66,16332219.389453143,402.5326786821115,167074.55287950937
67,3956135.530107011,162.0971794478573,40470.285088759454
68,1458257.6703099366,252.52953089766817,14937.127968576959
69,5750341.465146206,519.2711675587773,58901.5151963147
70,4872588.1637525195,203.04284809592093,49910.57096560426
71,27528275.971395068,906.8282742848562,281975.80531269085
72,3048189.657870153,136.70425943805307,1529927.5565906938
73,784195.8889599273,43.92727490963999,393598.5076213315
74,1220667.434146227,418.31411056272725,612669.4709141101
75,1280099.8161666042,99.61788295785642,642499.3861137874
76,2461587.5003176597,92.29867670317984,1235504.0113629885
77,1554153.6346396953,101.6231394323808,780050.6988375006
78,1532102.4770766473,76.750064551909,769126.8039757328
79,2227662.7543706084,131.94559611199742,1118303.2207314842
80,2784304.0838031727,119.04386129026294,1397741.295581628
