fishnetid,CO2,CO2psqkm
0,14783688.96394611,1031228.4293758807
1,5420658.338167314,378115.1644818877
2,5654285.461845841,394411.70132043766
3,10158236.379010774,708582.4229597679
4,9967311.412192885,695264.5525594425
5,14881841.324317262,1038074.9955253664
6,8040299.001128782,560846.8177913649
7,5736205.674659709,400126.0025750302
8,12095720.274217818,844376.5509846797
9,9577582.179276248,668590.6770303987
10,12104394.052680008,844982.0490431559
11,10259912.95290061,716222.7396279401
12,15413558.875857998,1075987.8194056444
13,3389860.118801688,236638.9376195607
14,23728881.53512858,1656462.8393451814
15,11039069.44616145,770614.0001350953
16,1091426.3920833399,76248.56161447726
17,24728381.84149684,1727559.054961645
18,25782332.902796954,1801189.5379874294
19,25747263.781333204,1798739.56051938
20,21906156.014288608,1530394.4441031015
21,20778711.44549706,1451629.6027047583
22,35423630.23551937,2474743.942617812
23,24145589.88427511,1686844.4004682526
25,19420390.40056444,1357776.6675228537
26,28990717.752492025,2026886.1401432075
27,9769742.923865158,6147464.380322776
28,7775570.042425917,4892660.968156496
29,7497769.612699671,4717859.209309303
30,3185668.5544553148,2005047.3100602909
31,10269968.566866657,6463877.989002063
32,4489082.297529317,2825410.814540985
33,14931498.782177033,9400233.36125126
34,10203209.778066576,6423504.7229225505
35,25890853.509851515,16299774.621761786
36,52771319.003823124,3689506.9656124883
37,20694802.419413734,5787508.64522863
38,31213776.43602179,8729245.020685146
39,13792906.095546333,3858805.5198356817
40,11220015.813739214,3138994.6871809317
41,59192044.0921691,4138411.984189324
42,27558210.359218802,1926732.380382341
43,2537600.8167006113,177552.69923385515
44,10221427.5176551,715180.2733664487
45,12794332.149799678,8056828.040466858
46,15467890.620093446,9740417.351662578
48,31693125.49165069,19962863.183376007
49,9035079.377093885,5691015.027955618
50,6666037.675097938,4199879.750127853
51,22336108.242709585,14072673.044687157
52,26141183.671629287,16470028.118350783
53,13548067.774574561,8531469.330507165
54,9502661.222440962,5984001.861106766
55,10967473.459800962,6906421.270718023
56,10947365.362662422,6895525.561555368
57,17565910.603357304,11064414.2736448
58,14083491.362225248,8870908.338858854
59,10828124.015193459,6822166.480272099
60,11925307.021041928,7513437.204057754
61,24200595.5507316,15247377.24994439
62,29637336.59348795,8294746.717181098
63,28090323.067623828,7861776.456017708
64,43674524.179806165,12228102.936967293
65,21899967.582371876,6131607.909705427
66,58336841.43942266,4081754.5431807525
67,34253113.75250169,2396646.7711924957
68,34181989.481853664,2391670.296503693
69,5633376.489234707,394463.42996367824
70,19953407.793754045,1397188.6474886518
72,34989251.99578719,9800147.474449527
73,16614022.103163121,4655216.548237945
74,18724265.103203952,5246502.515813675
75,14316410.456071245,4009886.6300754957
76,15386419.60870355,4309585.734705639
77,9782221.87448895,2740959.4657988437
78,22475765.000453442,6297665.460822022
79,24691246.306754053,6915776.740905124
80,29456160.304430116,8250382.576032629
81,17818046.84165955,4992581.928657454
82,14268249.30910979,3997935.5923398184
83,74323596.37198046,5204328.31147599
84,31251356.239218142,2188299.893801963
85,15854249.369798101,1110155.0904437487
86,892363.0278140332,62533.67363959523
87,5542829.975383744,388422.09943355736
88,18562262.01874123,1300778.2695077322
89,23289175.454410538,6528095.065674733
90,13433251.122634582,3765420.572373154
91,11639987.737301137,3264015.6762366667
92,11794679.520700159,3307393.4200450685
93,27822935.815662693,7798935.190571749
94,22713953.78695935,6366856.994524483
95,11707984.270298807,3283082.8569451775
96,21341686.77529109,5984508.039356248
97,54402434.98542657,3812331.986581284
98,24808943.908425234,1738523.844396426
99,9503321.454498863,665959.4624662573
100,6775201.889676778,475148.57263118314
101,19944624.554027434,1398727.3062593688
102,16726875.558174597,1173064.828984081
103,17130912.480676204,1201400.1568669623
104,24536987.296554215,1720792.1889960696
106,11226924.153957462,787350.2625684754
107,5400472.241935284,379030.4921964311
108,3914647.4175328813,274748.3314369008
109,1417568.1466676728,99491.58671369935
110,7220715.325084042,506783.6961413854
111,7346640.885001598,515621.743041254
112,3455210.785730161,242502.91198393574
