fishnetID,carbon,CI
0,1.2161377680885956,1.7204630796427993
10,2.763172635744253,2.3123656507918553
101,0.03677119278625973,1.7727446516347665
103,0.5081835393463758,1.7590116483720193
105,2.659850869005135,1.798385596271064
107,0.6501959247984307,1.6854051139948774
110,0.04550974997038416,1.9029218576707103
111,1.7077900161958686,1.69805843455277
113,0.34322468932699435,1.7574794342018771
116,1.0177933455428314,1.4837264733397892
117,0.34286906343897505,1.500364717265422
119,0.6975080490406018,1.563083761253807
12,0.6281336293110218,1.4797753958075128
14,0.5829375808733724,1.4427510766463914
16,2.897661739062414,2.333182322935855
18,4.732652156129575,2.139343053730662
20,6.090346582125979,2.137710323625826
22,3.5403618525798666,2.1639906233838975
24,2.277234555299023,2.1289392335492723
27,0.7715959833744337,1.732030459130689
28,3.538857870543442,1.3620787851743186
3,1.1074530384121655,2.0446017802169854
30,3.4315923311271863,1.4328457006177564
32,2.9135492192878094,1.7776852624802804
34,1.5171966501838696,2.001352096179386
36,3.364433431262757,2.2521551692313286
38,3.5203144007377607,2.2261974923982533
4,0.5043495763577516,1.9862952624633217
40,2.9854993497739937,2.2341517342230017
42,3.1494144457111832,2.182329743805898
44,2.7075282133351446,2.196896347392659
46,3.1233952638161417,2.45606375788579
48,4.774031567851646,1.8183404416526092
50,9.242666667213179,2.2667426601824
52,5.904317140980126,2.2022273874529783
56,0.38212656511053583,1.8108514531422772
59,0.5162620285895522,1.6996418778292404
6,2.3700597437911934,1.6956229969964123
61,4.167590616027858,1.5583312457059038
63,7.395576441876826,1.8563277068115749
65,9.769437131839572,2.240302407494127
67,2.9178637157244673,2.701762414006926
69,3.6713785301129827,2.547786349554485
71,1.2987428728980288,2.3451992393006225
73,3.020348478196446,2.542617519572182
75,12.672703689343782,2.3601020990993957
77,4.302568762404026,2.1251108824529927
8,3.199574775071636,2.0166862719573455
80,3.064808038338445,2.0393645352277097
82,0.0,1.9383565178306488
84,0.0,1.6170294289755964
86,0.6410620763132904,1.935455101194969
88,0.6130434149735996,1.905454349101296
89,8.67153019652614,1.8866551416089956
91,3.797512616975081,2.168696629757007
93,1.4174493613667716,1.9725494873648033
95,0.17905882537290674,1.7329313416925574
97,3.337554385805837,1.7826477365809836
99,2.990921559639358,1.784953185621815
