fishnetid,CO2,CO2psqkm
0,9936279.199023204,702475.7205839406
1,42489293.28098825,3003910.8520199596
2,14720445.407444533,9366363.098048026
3,16129172.010007834,10262711.306290053
4,9086489.474466935,5781575.037231355
5,8516734.133146264,5418215.000280356
6,10799638.953632005,6870563.864198538
7,25599538.94439393,16286032.150424294
9,28343404.749589585,18028861.263673786
10,23713797.459484674,1676519.613072099
11,3289231.2011980284,232434.8986463589
12,10045073.139053423,709839.2950058603
13,35989993.88856386,2543247.971965161
14,51435360.68600916,3634701.277164559
15,42177428.37014512,11921942.402438276
16,29852198.438233823,8438072.308342613
17,22702532.089494333,6415655.235856858
18,11976447.587738672,3384501.7097847513
19,28875556.200872354,2040503.2569489903
20,8988656.239068823,634894.2050926951
21,43842962.513659015,3096752.405884044
22,38653605.06969985,2730213.41699862
23,61547127.884756684,4347247.6635901155
24,77765085.48753472,5492767.864453182
25,13260275.436830854,3746442.9657676215
26,49212801.878590815,13904157.29316983
27,38810041.36750653,10962525.349178059
28,34059393.53762024,9620627.855032353
29,40437908.096665904,2856243.784809353
30,35919708.016140535,2537110.5381617667
31,26896129.068240773,1898874.597964549
32,41216698.570215546,2909911.0034875516
33,114996381.38147135,8118778.241623084
34,92377192.63599868,6521856.884409266
35,57396868.58305078,16208942.908702454
36,56399155.785087466,15927187.646117225
37,59455546.4868599,16786452.314928684
38,22799299.599439077,6437067.324329374
39,49304628.175540216,3480921.204944449
40,5970630.361803923,421528.25408789737
41,6183931.719422226,436587.39247412566
42,47624933.76054309,3360787.534994211
43,29003648.467007264,2046724.1115192596
44,12741174.534059865,899116.8527509941
45,9997366.73175421,6349430.929027994
46,61376883.715129055,38981093.146223366
47,38861064.78760708,24681063.855865516
49,42291671.766422674,26855761.95433723
50,14868070.607983774,9441418.328733645
51,43933787.93569514,27894253.908726826
52,53331422.22207592,33860959.92794295
54,33078654.473564375,2334288.3832258354
55,19596472.944707975,1382880.285640396
56,6510951.652943237,459463.634451854
57,29245809.499711886,2062864.6966040714
59,13946939.148888115,983752.8482913068
60,74121636.76919033,5228198.855192703
61,1973752.8623881205,139219.43585394
63,40063748.835551396,2824615.642087711
64,38658803.38441313,2725562.732341644
65,21144060.246994942,5962881.128969072
66,33222448.21222934,9369132.852842784
67,43853934.792163424,12364505.878769983
68,13242823.71607324,3733780.6166017707
69,12202453.879897162,860309.9585740138
70,29753119.69686655,8386895.016117816
71,25277036.702918448,7125163.858641022
72,18695844.92111811,5268832.0638697175
73,22917377.327515583,6458537.337706674
74,39879940.84908224,2810368.143355952
75,1348077.567432409,94956.51735098867
76,22243054.279662266,1566766.6465735103
77,5695013.313593271,401148.00779328664
