,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
243,256017646,primary,2,559.866,50,???? Pok Fu Lam Road,1,"[241921172, 899194797]",6938681153,900,"LINESTRING (114.1330978 22.2661928, 114.1329955 22.2663086, 114.1328706 22.26645, 114.1327697 22.2665509, 114.1323869 22.2668894, 114.1322791 22.2669848, 114.1319905 22.2673087, 114.131837 22.2675785, 114.131742 22.2677379, 114.1316861 22.2678123, 114.1315149 22.2680406, 114.1311102 22.2685263, 114.13082 22.2689378, 114.1307778 22.2689976, 114.1307192 22.2690985, 114.1305081 22.2694619, 114.1301858 22.2700176, 114.1301465 22.2700929, 114.1301177 22.270159, 114.1300928 22.2702393, 114.1300708 22.2703266)"
244,1051895086,primary,2,680.1709999999999,50,???? Pok Fu Lam Road,1,"[90636314, 899194796, 899194797]",256017646,900,"LINESTRING (114.1362304 22.261076, 114.1361328 22.2614538, 114.1360654 22.2616214, 114.1358563 22.2619965, 114.1356241 22.2623426, 114.1355427 22.2624585, 114.1354386 22.2625484, 114.1353374 22.2626255, 114.1351434 22.2627345, 114.1348258 22.262952, 114.1346989 22.2630732, 114.1342889 22.2635432, 114.1340163 22.2638639, 114.1338999 22.2640067, 114.1335302 22.2644176, 114.1334754 22.2644925, 114.1334284 22.2645567, 114.1333496 22.2646826, 114.1333076 22.2648241, 114.1332569 22.2657953, 114.1332338 22.2658951, 114.1331921 22.2660052, 114.1331524 22.2661024, 114.1330978 22.2661928)"
245,256093769,primary_link,1,319.048,50,???? Pok Fu Lam Road,1,"[722645930, 741159042, 44627847]",566530269,900,"LINESTRING (114.1307213 22.2718517, 114.130696 22.2717192, 114.130673 22.2715984, 114.1306583 22.2715217, 114.1306418 22.271459, 114.1306179 22.2713829, 114.1305798 22.2712923, 114.1304647 22.2710775, 114.1303931 22.2709252, 114.1303606 22.2708432, 114.130329 22.270744, 114.130309 22.2706699, 114.1302959 22.2705944, 114.1302902 22.2705303, 114.1302983 22.2704395, 114.1303126 22.2703321, 114.1303292 22.270248, 114.1303547 22.270157, 114.1303916 22.2700564, 114.1304427 22.2699362, 114.1306431 22.2695261, 114.1308096 22.2691407)"
246,256093769,primary,2,328.046,50,???? Pok Fu Lam Road,1,"[245465203, 741159041, 899616059, 899616060]",566530269,900,"LINESTRING (114.1307213 22.2718517, 114.1306948 22.271788, 114.1306703 22.271729, 114.1306174 22.2716249, 114.1305655 22.2715274, 114.1304441 22.2712994, 114.1303328 22.2710904, 114.130293 22.2710031, 114.1302493 22.2708954, 114.1302171 22.2708038, 114.1301965 22.270719, 114.1301785 22.2706126, 114.1301723 22.2705186, 114.1301742 22.2704467, 114.1301817 22.270378, 114.1301964 22.2703095, 114.1302223 22.2702249, 114.1302646 22.2701174, 114.1303104 22.2700171, 114.1303702 22.2698986, 114.1308096 22.2691407)"
247,8358637223,primary,2,99.955,50,???? Pok Fu Lam Road,1,"[741159044, 899616062, 245465102]",256093769,900,"LINESTRING (114.130595 22.2726891, 114.1306836 22.2726189, 114.1307161 22.2725511, 114.130735 22.2725008, 114.1307507 22.2724591, 114.1307666 22.2724018, 114.1307794 22.2723556, 114.1307832 22.2723261, 114.1307915 22.2722627, 114.130792 22.2722192, 114.1307923 22.2721894, 114.1307901 22.2721429, 114.1307884 22.2721081, 114.1307783 22.2720494, 114.130768 22.2719998, 114.1307616 22.2719762, 114.1307523 22.2719422, 114.1307345 22.2718903, 114.1307213 22.2718517)"
248,256363215,secondary_link,2,17.932000000000002,50,????? Aberdeen Main Road,1,700157426,6574940721,700,"LINESTRING (114.1556342 22.2494078, 114.1556812 22.2493916, 114.15572 22.249383, 114.1557619 22.2493787, 114.1558038 22.2493817)"
249,256363215,secondary,2,113.139,50,????? Aberdeen Main Road,1,"[26560171, 700157428]",1054617083,700,"LINESTRING (114.1556342 22.2494078, 114.1556828 22.2493656, 114.1557227 22.2493119, 114.1557285 22.249281, 114.1557437 22.2489917, 114.1557749 22.2485533, 114.1557841 22.2484233)"
250,256363216,secondary,2,11.962,50,????? Aberdeen Main Road,1,23666362,256363215,700,"LINESTRING (114.1555278 22.2494511, 114.1556342 22.2494078)"
251,566142529,secondary,2,416.62799999999993,50,????? Aberdeen Main Road,0,"[48053268, 253651725, 868666678]",256363216,700,"LINESTRING (114.1522766 22.2484606, 114.1528697 22.248691, 114.1529516 22.2487304, 114.153041 22.2487758, 114.1531017 22.2488152, 114.1531517 22.2488546, 114.1531933 22.248895, 114.1532252 22.2489432, 114.153255 22.2490142, 114.1533519 22.2494055, 114.153389 22.2495381, 114.1534508 22.2496313, 114.153542 22.249697, 114.1536519 22.2497643, 114.1537347 22.2497877, 114.1537949 22.2497884, 114.1542251 22.2497134, 114.1543024 22.2497001, 114.1547266 22.2496208, 114.1552067 22.249543, 114.1553513 22.2495112, 114.1555278 22.2494511)"
252,565448746,"['primary_link', 'secondary']",2,143.911,50,????? Aberdeen Main Road,1,"[253651451, 90838419, 90838390, 874491975]",256363216,900,"LINESTRING (114.1557388 22.2481934, 114.1556799 22.2484205, 114.1556625 22.2487446, 114.1556575 22.2488384, 114.1556527 22.2489902, 114.1556395 22.249267, 114.155598 22.2493664, 114.1555278 22.2494511)"
253,257006540,secondary,2,111.601,50,??? King's Road,1,26562744,1180215220,700,"LINESTRING (114.218781 22.2849788, 114.2189423 22.2849778, 114.2190212 22.2849723, 114.219098 22.2849679, 114.2192358 22.284947, 114.2193905 22.2849111, 114.2195185 22.2848721, 114.2196558 22.2848178, 114.2198186 22.2847383)"
254,278943717,secondary_link,1,83.174,50,??? King's Road,1,458075010,257006540,700,"LINESTRING (114.2179893 22.2851262, 114.2182629 22.2850589, 114.2185784 22.2850101, 114.218781 22.2849788)"
255,317360302,secondary,3,1044.6999999999998,50,"[""??? King's Road"", '??? Kornhill Road']",1,"[466854789, 28104263, 278030635, 86918190, 86222959, 86222928, 758375123, 447712278, 243672187]",257006540,700,"LINESTRING (114.2103076 22.2874664, 114.2104321 22.287087, 114.2105268 22.2868147, 114.2105723 22.2867196, 114.2106091 22.2866572, 114.2106526 22.2865834, 114.210719 22.2864799, 114.2108269 22.286263, 114.2108833 22.2861655, 114.2110339 22.285993, 114.2111134 22.2858706, 114.2113207 22.2855435, 114.2113458 22.2854983, 114.2114351 22.2853374, 114.2114808 22.2852645, 114.2115286 22.2852031, 114.2116717 22.2850899, 114.2117481 22.2850473, 114.2118788 22.2849967, 114.2121637 22.2848974, 114.212293 22.2848573, 114.2125616 22.2847733, 114.2127112 22.2847371, 114.2128764 22.2847303, 114.2130716 22.2847277, 114.2132734 22.2847316, 114.2135542 22.2847331, 114.2136674 22.2847344, 114.2142407 22.284751, 114.2144415 22.2847503, 114.2146168 22.2847534, 114.2149457 22.2847341, 114.2152969 22.284713, 114.2155625 22.2847031, 114.215672 22.2847008, 114.2157492 22.2847009, 114.21613 22.2847061, 114.2163313 22.2846975, 114.2169949 22.2847018, 114.2170667 22.2847054, 114.2172756 22.2847231, 114.2175 22.2847588, 114.217621 22.2847825, 114.2179384 22.2848569, 114.2182709 22.2849373, 114.2183734 22.284953, 114.2184733 22.2849643, 114.2185906 22.2849729, 114.218781 22.2849788)"
256,257503927,trunk_link,2,240.96500000000003,50,,1,"[46766432, 46766434, 485146396]",4576848790,1200,"LINESTRING (114.1794736 22.2747793, 114.1796204 22.2749286, 114.1798457 22.2751768, 114.1803393 22.2756633, 114.1804817 22.2758045, 114.1807342 22.2760952, 114.1808156 22.2761999, 114.1808856 22.2762953, 114.1809681 22.2764397)"
257,257503927,secondary,2,44.354,50,????? Morrison Hill Road,1,244427987,292204101,700,"LINESTRING (114.1794736 22.2747793, 114.1795345 22.2749169, 114.1796713 22.2751327)"
258,1012752117,secondary,4,11.083,50,????? Morrison Hill Road,1,26434907,257503927,700,"LINESTRING (114.1794343 22.2746865, 114.1794736 22.2747793)"
259,261738996,trunk,2,592.0540000000001,50,???? Island Eastern Corridor,1,"[458073299, 693523276, 693523278, 485445351]",311742913,1200,"LINESTRING (114.2380108 22.2688264, 114.2379503 22.2686945, 114.2379092 22.2685995, 114.2378751 22.2685209, 114.2378176 22.2683536, 114.2377992 22.2682905, 114.2377501 22.2681222, 114.2377187 22.2679747, 114.2377003 22.2678506, 114.2376833 22.2676752, 114.2376828 22.2676473, 114.2376812 22.2675453, 114.2376807 22.2675235, 114.237678 22.2673925, 114.2376854 22.2671896, 114.2376972 22.2670458, 114.2377003 22.2670074, 114.2377456 22.2666654, 114.2378207 22.2662409, 114.2378515 22.2660349, 114.2378649 22.2658264, 114.2378663 22.2656812, 114.2378528 22.2655583, 114.2378233 22.2654478, 114.2376611 22.2649812, 114.2376195 22.2648422, 114.237594 22.2647044, 114.2375699 22.2645654, 114.2375739 22.2643854, 114.2376428 22.2640319, 114.2376983 22.2639005, 114.2377527 22.263787, 114.2377784 22.2637324, 114.2378018 22.2636817, 114.2378245 22.2636358)"
260,261738997,motorway,2,417.87800000000004,70,???? Island Eastern Corridor,1,28808130,261738996,2000,"LINESTRING (114.2393283 22.2723539, 114.2391498 22.2715108, 114.2388359 22.2704008, 114.2387548 22.2701886, 114.2386459 22.2699871, 114.2385176 22.2697695, 114.2380108 22.2688264)"
261,1654580567,trunk_link,1,54.411,70,,1,152653267,261738996,1200,"LINESTRING (114.2384252 22.2690915, 114.2383169 22.2690755, 114.2382361 22.269049, 114.2381722 22.269014, 114.2380108 22.2688264)"
262,261738997,motorway_link,2,378.276,50,???? Island Eastern Corridor,1,"[28808168, 28808158, 172520615]",316732551,2000,"LINESTRING (114.2393283 22.2723539, 114.239168 22.27191, 114.2388131 22.2708056, 114.238753 22.27059, 114.2387445 22.2704245, 114.2387498 22.2702511, 114.2387743 22.2701083, 114.2388198 22.269979, 114.2389063 22.2698138, 114.239017 22.2696916, 114.2391571 22.2695779, 114.239357 22.2694755, 114.2395558 22.2693694)"
263,479762104,motorway,3,1061.489,70,???? Island Eastern Corridor,1,"[28808123, 28808125, 28808119]",261738997,2000,"LINESTRING (114.2353887 22.2808191, 114.2357485 22.2803231, 114.2365006 22.2793284, 114.2366529 22.2789738, 114.2367514 22.2786091, 114.2368868 22.2780705, 114.2369858 22.2777083, 114.237109 22.277377, 114.2372034 22.2771622, 114.2373505 22.2769121, 114.2375177 22.2766728, 114.2385295 22.2754775, 114.2390753 22.2748038, 114.239238 22.2745328, 114.2393375 22.2742812, 114.2394026 22.2740726, 114.2394535 22.2738639, 114.2394808 22.2736902, 114.239503 22.2734756, 114.2395043 22.2732572, 114.2394847 22.2730257, 114.2394417 22.272782, 114.2393283 22.2723539)"
264,261739794,primary,2,102.51800000000001,50,?????? Nam Pin Wai Roundabout,1,"[135516505, 435802543]",6549181329,900,"LINESTRING (114.2500309 22.3528779, 114.2499509 22.3528899, 114.2498767 22.35292, 114.249813 22.3529663, 114.2497638 22.3530259, 114.2497323 22.3530949, 114.2497204 22.3531691, 114.2497256 22.3532138, 114.2497393 22.3532691, 114.2497593 22.3533132, 114.2497983 22.3533693, 114.2498516 22.3534149, 114.2499146 22.3534482, 114.2499523 22.3534608, 114.2500062 22.3534707, 114.2500428 22.3534725)"
265,1197923668,primary,2,25.32,50,?????? Nam Pin Wai Roundabout,1,135516497,261739794,900,"LINESTRING (114.2502572 22.3529542, 114.2501897 22.352911, 114.2501562 22.3528997, 114.2501126 22.352885, 114.2500309 22.3528779)"
266,7432176744,primary,1,1233.5279999999998,50,"[""???? Hiram's Highway"", ""????? New Hiram's Highway""]",1,"[895864262, 895864263, 895864264, 895864265, 435802540, 135512560, 161789328, 161789329, 24164856, 157332701, 157332703]",261739794,900,"LINESTRING (114.2560991 22.3441372, 114.2560205 22.3443361, 114.2559922 22.344432, 114.2559533 22.3445792, 114.255928 22.344688, 114.2559044 22.3448102, 114.2558847 22.3449469, 114.2558617 22.3451767, 114.2558199 22.3456889, 114.2557817 22.345948, 114.2557436 22.346126, 114.2556952 22.3463105, 114.2556168 22.3465418, 114.2555613 22.3466746, 114.2555115 22.346782, 114.2554476 22.3469068, 114.2553698 22.3470457, 114.25526 22.3472114, 114.2548681 22.3477334, 114.2547818 22.347856, 114.2546467 22.3480723, 114.2545796 22.3482037, 114.2545092 22.3483581, 114.2543905 22.3486725, 114.2543612 22.3487658, 114.2541858 22.3494618, 114.2541455 22.3495989, 114.2541119 22.3497135, 114.2540796 22.3498235, 114.2540369 22.3499687, 114.2539729 22.3501314, 114.253941 22.3502055, 114.2538898 22.35031, 114.2538283 22.3504229, 114.2537694 22.3505187, 114.2537094 22.3506055, 114.2536035 22.3507418, 114.2534676 22.3508898, 114.2533773 22.3509758, 114.2532818 22.3510565, 114.2531705 22.3511422, 114.253048 22.3512257, 114.2529744 22.3512715, 114.2528845 22.3513228, 114.2526161 22.3514542, 114.2519334 22.3517181, 114.2515837 22.3518356, 114.2512665 22.3519583, 114.2511055 22.3520265, 114.2509748 22.3520901, 114.2507925 22.352195, 114.2506274 22.3523018, 114.2504634 22.3524305, 114.2504094 22.3524806, 114.2502071 22.3526945, 114.2500309 22.3528779)"
267,262120312,primary,3,84.04500000000002,50,???? Clear Water Bay Road,1,156581163,474384999,900,"LINESTRING (114.2124268 22.3334664, 114.2122089 22.3337592, 114.2120332 22.3339409, 114.2119125 22.3340507)"
268,567538719,primary,2,1151.584,50,????? New Clear Water Bay Road,1,"[543337480, 44741363, 492640990]",262120312,900,"LINESTRING (114.2228697 22.3326072, 114.2224235 22.3327987, 114.222131 22.3329056, 114.221826 22.3329811, 114.2214878 22.3330048, 114.2208809 22.3330404, 114.2200375 22.3330779, 114.2190943 22.3331196, 114.2188322 22.333082, 114.2181578 22.3329525, 114.2167873 22.3326755, 114.2152593 22.3323661, 114.2151756 22.3323481, 114.2150514 22.3323214, 114.2144814 22.332221, 114.2141703 22.3322197, 114.2139597 22.3322334, 114.2137317 22.3322768, 114.2135292 22.3323537, 114.2133602 22.3324505, 114.2131874 22.3325799, 114.2131135 22.3326353, 114.2130303 22.332706, 114.2129458 22.3328003, 114.2128681 22.3328884, 114.2125408 22.3333171, 114.2124268 22.3334664)"
269,1686529413,secondary,2,12.339,50,???? Clear Water Bay Road,1,156581164,262120312,700,"LINESTRING (114.2125234 22.3335322, 114.2124268 22.3334664)"
270,262120933,primary_link,1,31.450999999999997,50,???? Clear Water Bay Road,1,120731514,1695401114,900,"LINESTRING (114.2274471 22.3342366, 114.2272936 22.3342608, 114.2272524 22.3342869, 114.2271941 22.3343622)"
271,262120933,primary,1,145.40699999999998,50,????? New Clear Water Bay Road,1,"[814659546, 814659549]",7609811200,900,"LINESTRING (114.2274471 22.3342366, 114.2271138 22.3341626, 114.2270914 22.3341572, 114.2270638 22.3341523, 114.2269881 22.334136, 114.2266794 22.3340963, 114.226062 22.3339789)"
272,3936118492,primary,2,52.650000000000006,90,???? Clear Water Bay Road,1,"[450788318, 437031174]",262120933,900,"LINESTRING (114.227959 22.334237, 114.227511 22.334237, 114.2274471 22.3342366)"
273,262120934,primary,2,10.913,90,???? Clear Water Bay Road,1,156933354,3936118494,900,"LINESTRING (114.2284382 22.3342296, 114.2283321 22.33423)"
274,262120934,secondary,1,18.053,50,??? On Sau Road,1,249109961,3936118510,700,"LINESTRING (114.2284382 22.3342296, 114.2284395 22.3341208, 114.2284418 22.3340673)"
275,3936118501,secondary,1,9.479,50,???? Clear Water Bay Road,1,494708175,262120934,700,"LINESTRING (114.2284351 22.3343148, 114.2284382 22.3342296)"
276,3936118509,primary,2,24.500999999999998,70,???? Clear Water Bay Road,1,157332679,262120934,900,"LINESTRING (114.2286764 22.334228, 114.2285348 22.3342293, 114.2284382 22.3342296)"
277,262120943,primary,2,957.115,70,???? Clear Water Bay Road,1,157332679,3936118509,900,"LINESTRING (114.2374842 22.333928, 114.2371606 22.3337994, 114.236808 22.33367, 114.23637 22.3335026, 114.2361074 22.3334172, 114.2358612 22.3333632, 114.2355116 22.3333045, 114.235 22.3332186, 114.2348088 22.3331858, 114.2343317 22.3331419, 114.2340918 22.3331619, 114.2340107 22.3331687, 114.2338245 22.3332139, 114.2335651 22.3333406, 114.2333452 22.3334481, 114.2325048 22.3338817, 114.2319002 22.3340806, 114.2309465 22.3343977, 114.2306023 22.3345, 114.2304553 22.3345328, 114.2303016 22.3345516, 114.2301748 22.3345625, 114.2300151 22.3345579, 114.2298443 22.3345414, 114.2296903 22.3345145, 114.2295474 22.33449, 114.229159 22.3343564, 114.2286764 22.334228)"
278,1695401102,primary_link,2,36.946,50,???? Clear Water Bay Road,1,157332683,262120943,900,"LINESTRING (114.2373915 22.3341008, 114.2375055 22.3341047, 114.2375416 22.3340838, 114.2375637 22.3340384, 114.2375537 22.3339937, 114.2374842 22.333928)"
279,1695401105,primary,2,65.632,70,???? Clear Water Bay Road,1,157332679,262120943,900,"LINESTRING (114.2380735 22.3341544, 114.2374842 22.333928)"
280,262120944,primary,2,63.897,70,???? Clear Water Bay Road,1,157332679,7632619276,900,"LINESTRING (114.2389126 22.3344445, 114.2386191 22.3343476, 114.2383317 22.3342411)"
281,262120944,primary_link,2,76.53200000000001,50,,1,"[817246786, 157332763]",7632619276,900,"LINESTRING (114.2389126 22.3344445, 114.2388358 22.3344004, 114.2387429 22.3343366, 114.238704 22.334294, 114.2386562 22.33424, 114.2386359 22.3341806, 114.2385934 22.3342286, 114.2385332 22.3342523, 114.2384606 22.3342548, 114.2383317 22.3342411)"
282,1695401332,primary,2,823.0140000000001,70,???? Clear Water Bay Road,1,157332679,262120944,900,"LINESTRING (114.2451449 22.3384408, 114.2449268 22.3382917, 114.244747 22.3382343, 114.244001 22.3381135, 114.2437215 22.3380018, 114.2435554 22.3378779, 114.2434516 22.3377623, 114.2425057 22.336555, 114.2421016 22.3360604, 114.2416153 22.3354651, 114.2413183 22.3351498, 114.2411815 22.3350307, 114.240995 22.3349166, 114.2408046 22.3348297, 114.2404195 22.3347296, 114.2389126 22.3344445)"
283,262120949,primary,2,33.161,70,???? Clear Water Bay Road,1,157332679,1424865936,900,"LINESTRING (114.2474113 22.3403188, 114.2471813 22.3401098)"
284,262120949,primary_link,2,20.508000000000003,50,??? Razor Hill Road,1,157332712,1424865937,900,"LINESTRING (114.2474113 22.3403188, 114.2474671 22.340268, 114.2474789 22.3402546, 114.2474842 22.3402413, 114.2474895 22.3401609)"
285,1424865925,primary,2,30.332,70,???? Clear Water Bay Road,1,135516493,262120949,900,"LINESTRING (114.2476387 22.3404925, 114.2474655 22.3403601, 114.2474113 22.3403188)"
286,1695401485,primary_link,2,20.913,50,???? Clear Water Bay Road,1,157332678,262120949,900,"LINESTRING (114.24722 22.3402786, 114.2473969 22.3403291, 114.2474113 22.3403188)"
287,262122582,secondary_link,1,170.085,50,??? Shun On Road,1,"[814639932, 24208293]",7609611542,700,"LINESTRING (114.2256086 22.3271509, 114.2253757 22.327224, 114.2251861 22.3272973, 114.2247677 22.3274523, 114.2246135 22.327492, 114.2244834 22.3274809, 114.2243721 22.3274399, 114.2242522 22.3273219, 114.2241843 22.3272551, 114.2241266 22.3272241)"
288,262122763,secondary,3,46.092,50,??? Lin Tak Road,0,24208311,262122762,700,"LINESTRING (114.2400872 22.3149928, 114.2398041 22.3153141)"
289,496511490,secondary,2,178.314,50,???? Sau Mau Ping Road,0,121512634,262122762,700,"LINESTRING (114.2382636 22.3157315, 114.2383964 22.315778, 114.2385169 22.3158088, 114.2386519 22.3158302, 114.2387866 22.315835, 114.2389299 22.3158187, 114.2390521 22.3157937, 114.2391743 22.3157541, 114.2393185 22.3156901, 114.2394444 22.3156178, 114.239562 22.3155316, 114.2396727 22.315435, 114.2398041 22.3153141)"
290,496511470,trunk_link,1,271.806,50,??? Lin Tak Road,1,157204922,262122762,1200,"LINESTRING (114.2395371 22.3148757, 114.2396848 22.3150663, 114.2397767 22.3152101, 114.2398541 22.3153861, 114.2398833 22.3154671, 114.2399014 22.3155353, 114.2399208 22.3156209, 114.2399346 22.3157168, 114.2399399 22.315774, 114.2399411 22.3158078, 114.2399403 22.3158401, 114.2399334 22.315877, 114.2399208 22.3159122, 114.2399037 22.315943, 114.2398845 22.3159702, 114.2398548 22.3160009, 114.2398219 22.3160271, 114.2397838 22.3160466, 114.2397436 22.3160612, 114.239706 22.3160693, 114.2396681 22.3160731, 114.2396283 22.3160704, 114.2395882 22.3160634, 114.2395629 22.3160556, 114.2395396 22.316046, 114.2395173 22.3160336, 114.2394918 22.3160169, 114.2394692 22.3159976, 114.2394518 22.3159785, 114.2394381 22.3159592, 114.2394259 22.3159336, 114.2394182 22.3159105, 114.2394155 22.3158852, 114.2394149 22.315865, 114.2394172 22.3158441, 114.2394238 22.3158168, 114.2394326 22.3157913, 114.2394483 22.3157579, 114.2394623 22.3157338, 114.2394803 22.3157091, 114.2395482 22.315628, 114.2396523 22.3154985, 114.2398041 22.3153141)"
