from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,2262.88,49.8,612.679,305041.7291217527,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,744.5,31.8,283.786,55735.78603728051,0.176336390606
26384674,534589,1518.38,45.6,557.893,186830.0399318681,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,759.28,30.0,260.692,53174.19732893232,0.16198644873200002
15866840,1803689315,2355.25,52.2,604.714,322156.28776214825,0.37575174289400004
264670999,534589,364.48,20.400000000000002,272.256,21146.59808464611,0.16917198297599997
534589,534591,1882.86,24.0,304.907,124634.42501995295,0.189460367497
534591,534626,1535.59,40.800000000000004,541.967,177647.71340769826,0.336762576757
8083440,534911,1585.45,2.4,31.226,10648.56319116389,0.019402930846
534626,534624,3.26,4.2,58.368,40.00726192261271,0.036268182528
534626,534625,1532.33,4.8,66.223,21384.779320277026,0.041149051733
534608,30409417,1401.99,52.8,714.166,212383.52462195832,0.443762041586
30436919,30436908,1006.33,78.0,1083.322,229259.0209936705,0.673144874462
30409417,30409422,516.4,1.2,15.849,1750.6406962383714,0.009848108979
30409417,30403571,2618.41,14.399999999999999,146.232,93025.13099947895,0.090864324072
534624,534608,1011.8,73.8,1018.636,217167.61165794134,0.632950869956
534625,30436908,1543.6,1.2,17.695,5647.558156903727,0.010995159845
534625,534624,1008.54,4.2,56.363,12090.319818493455,0.035022333673
30436908,30436907,1545.62,1.2,17.517,5612.6775379467235,0.010884555807
30436908,534628,995.31,24.0,304.045,65772.3951522881,0.188924745695
534628,534629,1445.65,13.8,178.166,55563.80364981373,0.110707185586
534629,3595409680,1753.28,40.2,522.992,197234.13438545298,0.32497206203199996
11769656,11769730,1133.98,12.0,160.837,38808.75621911574,0.099939447527
3595409680,3855350,1354.73,0.6,8.705,2448.707176467373,0.005409034555
3595409680,7128283652,398.55,2.4,36.005,2954.5613818669704,0.022372462855
3160432771,30409397,489.57,9.6,125.872,13216.369868341859,0.078213210512
30409405,30409419,1141.56,43.199999999999996,599.679,143985.0352506308,0.372623139909
534736,140605768,2110.1,9.6,46.052,40927.874725876245,0.028615377292
534306820,2021890013,1704.65,11.4,154.698,55875.19610777928,0.09612485095800001
140605768,534324288,2110.1,34.199999999999996,160.239,144962.51037026054,0.099567867669
534329195,2021890013,1196.88,1.2,13.435,3700.105495013984,0.008348119385
534329195,534306820,2110.1,21.0,162.195,100030.93472189178,0.100783269345
3853550,3564765835,391.32,24.599999999999998,329.278,27430.551651204474,0.204603800138
534742,534770,1913.35,35.4,445.353,185728.35696267665,0.276729438963
534770,29138173,2941.28,6.6,57.914,45455.02885240529,0.035986080094
534743,534744,561.76,4.2,50.828,6327.93971320596,0.031583045188
534744,534747,2399.17,3.0,37.105,19541.92458460603,0.023055970954999998
247994358,534742,852.18,4.2,45.02,9036.083009900762,0.027974122420000004
534747,277692998,102.76,0.6,11.887,243.71710085464042,0.0073862370770000005
534747,2287846802,2296.41,22.2,258.843,134031.55800542765,0.160837533753
277692998,288154283,2120.27,5.3999999999999995,61.39,29718.081059460248,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,2296.41,13.8,46.887,58008.19391102813,0.029134222077
534749,25235133,2586.38,7.800000000000001,17.868,31467.154396764156,0.011102657028
534749,7095690293,586.5,49.8,610.927,78933.42230666803,0.37961232091700003
25235133,25235132,1071.8,0.6,9.536,2079.316226706351,0.005925393856
25235133,534751,1560.93,64.80000000000001,542.553,233491.49373377446,0.337126700163
7095690293,7095690318,1508.27,1.2,10.963,4294.058575384978,0.006812090273
534751,534754,792.79,52.2,428.259,94971.43735826082,0.266107723089
534754,3098430373,1086.57,10.799999999999999,127.4,31041.108748118964,0.0791626654
29510455,25235132,1564.11,45.0,551.169,190044.40599965182,0.34248043269899997
3098430373,16574394,818.69,2.4,16.344,4300.48366749454,0.010155687624000001
3098430373,2260849842,1251.2,64.80000000000001,169.399,134254.94696491244,0.105259626029
534758,25873172,1735.27,1.7999999999999998,17.576,7588.689929804788,0.010921216696
534758,2202559858,1526.51,38.4,514.418,167120.9103342046,0.319644427078
25873172,25873173,2513.18,1.2,12.711,7573.973773124829,0.007898246781
25873172,3100041009,1033.27,25.2,149.898,55276.06745889959,0.093142270158
2202559858,25873172,1811.18,40.2,513.409,201450.58114223185,0.319017463739
534769,546378258,1548.96,34.8,466.515,153750.21985957833,0.289878892065
534769,534770,1027.93,2.4,34.331,7356.328312803211,0.021332287801
546378258,247994363,998.21,3.0,28.145,7170.119335017273,0.017488486795
546378258,290077155,550.75,14.399999999999999,199.327,23110.42505409057,0.123856017317
29138173,1775338888,308.93,5.3999999999999995,72.629,4768.530669270296,0.045129554359000006
29138173,534773,2632.35,51.6,524.564,335261.63134906226,0.32594885724399997
534773,2544089666,3148.66,2.4,19.567,17311.341095207626,0.012158366357000001
534773,335716508,956.21,16.8,215.889,44614.14742542679,0.13414716381900002
2544089666,2544089665,2157.33,4.2,31.119,20237.68069249127,0.019336444149
2544089666,16574602,991.32,2.4,21.847,5637.753336923275,0.013575092237000002
